Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
55.484693877551024,46.46576935035146,-9.018924527199566
55.484693877551024,46.508997117394344,-8.97569676015668
55.484693877551024,46.552245989206405,-8.932447888344619
55.484693877551024,46.5955159077395,-8.889177969811527
55.484693877551024,46.63880681491709,-8.845887062633935
55.484693877551024,46.68211865263458,-8.802575224916446
55.484693877551024,46.7254513627592,-8.759242514791822
55.484693877551024,46.768804887130266,-8.715888990420758
55.484693877551024,46.81217916755904,-8.672514709991987
55.484693877551024,46.855574145828975,-8.62911973172205
55.484693877551024,46.898989763695795,-8.585704113855229
55.484693877551024,46.942425962887405,-8.542267914663618
55.484693877551024,46.98588268510422,-8.498811192446801
55.484693877551024,47.02935987201897,-8.455334005532052
55.484693877551024,47.07285746527703,-8.411836412273992
55.484693877551024,47.11637540649631,-8.368318471054714
55.484693877551024,47.15991363726748,-8.324780240283545
55.484693877551024,47.20347209915389,-8.281221778397132
55.484693877551024,47.2470507336918,-8.237643143859223
55.484693877551024,47.29064948239037,-8.194044395160653
55.484693877551024,47.33426828673177,-8.150425590819253
55.484693877551024,47.377907088171234,-8.10678678937979
55.484693877551024,47.421565828137176,-8.063128049413848
55.484693877551024,47.46524444803124,-8.019449429519781
55.484693877551024,47.50894288922837,-7.975750988322652
55.484693877551024,47.55266109307692,-7.932032784474103
55.484693877551024,47.59639900089873,-7.888294876652296
55.484693877551024,47.64015655398916,-7.844537323561866
55.484693877551024,47.68393369361723,-7.8007601839337966
55.484693877551024,47.727730361025685,-7.756963516525339
55.484693877551024,47.77154649743098,-7.713147380120041
55.484693877551024,47.81538204402354,-7.66931183352748
55.484693877551024,47.85923694196768,-7.625456935583344
55.484693877551024,47.903111132401726,-7.581582745149298
55.484693877551024,47.947004556438145,-7.537689321112879
55.484693877551024,47.990917155163594,-7.49377672238743
55.484693877551024,48.03484886963892,-7.449845007912103
55.484693877551024,48.078799640899426,-7.405894236651598
55.484693877551024,48.122769409954756,-7.361924467596268
55.484693877551024,48.16675811778907,-7.317935759761951
55.484693877551024,48.210765705361105,-7.273928172189919
55.484693877551024,48.254792113604275,-7.229901763946749
55.484693877551024,48.29883728342672,-7.185856594124303
55.484693877551024,48.342901155711395,-7.141792721839629
55.484693877551024,48.386983671316116,-7.097710206234908
55.484693877551024,48.431084771073785,-7.053609106477239
55.484693877551024,48.475204395792254,-7.00948948175877
55.484693877551024,48.51934248625453,-6.965351391296494
55.484693877551024,48.56349898321887,-6.921194894332153
55.484693877551024,48.607673827418786,-6.877020050132238
55.484693877551024,48.65186695956322,-6.832826917987802
55.484693877551024,48.696078320336454,-6.78861555721457
55.484693877551024,48.74030785039846,-6.744386027152565
55.484693877551024,48.78455549038466,-6.700138387166362
55.484693877551024,48.828821180906274,-6.6558726966447495
55.484693877551024,48.87310486255031,-6.61158901500071
55.484693877551024,48.91740647587954,-6.567287401671486
55.484693877551024,48.96172596143273,-6.522967916118297
55.484693877551024,49.00606325972463,-6.478630617826397
55.484693877551024,49.050418311246055,-6.434275566304969
55.484693877551024,49.09479105646406,-6.389902821086963
55.484693877551024,49.139181435821946,-6.345512441729078
55.484693877551024,49.183589389739254,-6.30110448781177
55.484693877551024,49.228014858612006,-6.256679018939018
55.484693877551024,49.272457782812744,-6.21223609473828
55.484693877551024,49.31691810269051,-6.167775774860516
55.484693877551024,49.36139575857104,-6.1232981189799816
55.484693877551024,49.40589069075676,-6.078803186794261
55.484693877551024,49.45040283952696,-6.034291038024065
55.484693877551024,49.4949321451378,-5.989761732413221
55.484693877551024,49.53947854782238,-5.945215329728647
55.484693877551024,49.584041987790876,-5.900651889760148
55.484693877551024,49.62862240523065,-5.856071472320373
55.484693877551024,49.67321974030617,-5.811474137244851
55.484693877551024,49.71783393315928,-5.766859944391747
55.484693877551024,49.76246492390914,-5.722228953641881
55.484693877551024,49.807112652652414,-5.67758122489861
55.484693877551024,49.851777059463274,-5.63291681808775
55.484693877551024,49.89645808439347,-5.588235793157551
55.484693877551024,49.94115566747253,-5.543538210078495
55.484693877551024,49.98586974870769,-5.4988241288433315
55.484693877551024,50.030600268084044,-5.45409360946698
55.484693877551024,50.07534716556468,-5.409346711986345
55.484693877551024,50.12011038109064,-5.364583496460384
55.484693877551024,50.16488985458106,-5.3198040229699615
55.484693877551024,50.20968552593331,-5.275008351617714
55.484693877551024,50.254497335023,-5.230196542528027
55.484693877551024,50.299325221703995,-5.185368655847029
55.484693877551024,50.344169125808726,-5.140524751742298
55.484693877551024,50.38902898714801,-5.095664890403015
55.484693877551024,50.433904745511306,-5.050789132039718
55.484693877551024,50.47879634066671,-5.005897536884312
55.484693877551024,50.52370371236104,-4.960990165189983
55.484693877551024,50.56862680031996,-4.916067077231062
55.484693877551024,50.613565544248054,-4.87112833330297
55.484693877551024,50.65851988382891,-4.826173993722115
55.484693877551024,50.703489758725105,-4.781204118825919
55.484693877551024,50.748475108578425,-4.7362187689725985
55.484693877551024,50.79347587300987,-4.691218004541156
55.484693877551024,50.83849199161973,-4.646201885931291
55.484693877551024,50.88352340398776,-4.601170473563265
55.484693877551024,50.92857004967307,-4.556123827877954
55.484693877551024,50.97363186821442,-4.511062009336605
55.484693877551024,51.01870879913017,-4.465985078420857
55.484693877551024,51.06380078191835,-4.420893095632671
55.484693877551024,51.10890775605688,-4.375786121494144
55.484693877551024,51.15402966100347,-4.330664216547554
55.484693877551024,51.19916643619588,-4.285527441355143
55.484693877551024,51.244318021051804,-4.24037585649922
55.484693877551024,51.28948435496911,-4.195209522581912
