Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
39.54081632653062,140.14673376018195,100.60591743365133
39.54081632653062,137.7206282612941,98.17981193476349
39.54081632653062,140.39916639223952,100.8583500657089
39.54081632653062,138.10434419092113,98.56352786439051
39.54081632653062,140.7701302119385,101.22931388540788
39.54081632653062,139.3499736092165,99.80915728268589
39.54081632653062,137.90163724455712,98.3608209180265
39.54081632653062,139.44814515558798,99.90732882905736
39.54081632653062,140.61725587513467,101.07643954860406
39.54081632653062,139.3867870605319,99.84597073400128
39.54081632653062,139.68855103772793,100.14773471119732
39.54081632653062,138.33095124756917,98.79013492103856
39.54081632653062,139.24643776081865,99.70562143428803
39.54081632653062,139.35803135136263,99.81721502483201
39.54081632653062,139.03628963714783,99.49547331061721
39.54081632653062,139.68033898553892,100.1395226590083
39.54081632653062,139.50037078075349,99.95955445422287
39.54081632653062,137.68729454960948,98.14647822307886
39.54081632653062,140.30586050744944,100.76504418091882
39.54081632653062,138.43240815012305,98.89159182359244
39.54081632653062,139.61916999983248,100.07835367330186
39.54081632653062,139.24596385208176,99.70514752555114
39.54081632653062,139.64566390341776,100.10484757688714
39.54081632653062,139.5865153668977,100.04569904036707
39.54081632653062,139.10978129636348,99.56896496983286
39.54081632653062,138.59564003900746,99.05482371247685
39.54081632653062,140.185109676087,100.64429334955638
39.54081632653062,139.8571154702397,100.31629914370909
39.54081632653062,138.17243576193502,98.6316194354044
39.54081632653062,138.66134105335675,99.12052472682613
39.54081632653062,139.29952401882727,99.75870769229665
39.54081632653062,139.71377431264975,100.17295798611913
39.54081632653062,139.82292647401795,100.28211014748733
39.54081632653062,138.75230383025706,99.21148750372645
39.54081632653062,140.06454270771354,100.52372638118293
39.54081632653062,140.43328072230796,100.89246439577734
39.54081632653062,138.94021797305962,99.399401646529
39.54081632653062,139.85043969187356,100.30962336534294
39.54081632653062,139.00724079004698,99.46642446351636
39.54081632653062,139.5441297451478,100.0033134186172
39.54081632653062,139.9260604742583,100.38524414772768
39.54081632653062,139.87283353908,100.33201721254939
39.54081632653062,139.45905567667353,99.91823935014291
39.54081632653062,138.72336520599816,99.18254887946755
39.54081632653062,138.5617189702154,99.02090264368478
39.54081632653062,138.54418956529744,99.00337323876683
39.54081632653062,138.91394183612258,99.37312550959196
39.54081632653062,138.0924756512557,98.5516593247251
