-18.4330126850554,-104.106763667917,298027.919163008
-14.4964321404559,-103.601108972943,296871.474707205
-10.5554165761939,-103.121522887627,295910.716199451
-6.61112194765217,-102.66015931349,295159.430121048
-2.66466881286093,-102.209882665387,294627.64788858
1.2828411206569,-101.763976934386,294321.462555323
5.23031193387071,-101.315888452529,294242.92386885
9.17664178071454,-100.858981432274,294390.014151644
13.1207105336499,-100.386286993603,294756.705567284
17.0613647254056,-99.8902256112703,295333.097408263
20.9973973928167,-99.3622792041759,296105.63015952
24.9275197763157,-98.7925819290371,297057.371318338
28.8503207006634,-98.169386567451,298168.366344129
32.7642075785203,-97.4783431475846,299416.046719226
36.6673198320827,-96.701493252984,300775.685960652
40.5574001932513,-95.8158282107024,302220.893556548
44.4316000815753,-94.7911650610912,303724.136219651
48.2861787044879,-93.5869296310774,305257.275551523
52.1160249082049,-92.1471404786631,306792.111181169
55.9138719915151,-90.3923410898591,308300.918658327
59.6689579198851,-88.2061919573062,309756.971814942
63.3646371435916,-85.4124406136545,311135.039925967
66.97391423018,-81.7342103836096,312411.850767717
70.4506733036552,-76.7211909560515,313566.511555168
73.7117853291286,-69.6252932039439,314580.880707929
76.6009159207705,-59.2406203809346,315439.884421065
78.8276846987458,-44.0024016158745,316131.773079282
79.9437126035737,-23.5016619622337,316648.313634185
79.5865419400872,-1.43332815456327,316984.915151668
77.886093887671,16.7360732589635,317140.685822254
75.3012259995954,29.4946504083029,317118.420806755
72.2129466730986,38.1417635811223,316924.521360449
68.8398605475872,44.1345897781651,316568.846740597
65.2975771403774,48.4453437078163,316064.501452975
61.6486072501192,51.662115018368,315427.561431319
57.9284996530342,54.1413616272371,314676.743763977
54.1585788135203,56.1057327476119,313833.025577157
50.3522849535098,57.6994273418104,312919.218641277
46.5184767579252,59.0192056500388,311959.507170322
42.6632385735186,60.1321535706205,310978.957112226
38.7909160638363,61.0861858495556,310003.00595736
34.9047347190861,61.9164654880172,309056.942693749
31.0071827286483,62.6494547202264,308165.387983004
27.100255324469,63.3055494545141,307351.784890895
23.1856147050643,63.9008416853772,306637.910553936
19.2646968492835,64.4483310867892,306043.418976664
15.3387839920333,64.9587809640599,305585.424717025
11.4090544168198,65.4413406100404,305278.136523726
7.4766170688738,65.9040128082962,305132.549042323
3.54253602164136,66.3540189995148,305156.199522133
-0.392151656007055,66.7980985658889,305352.995059887
-4.32642196750805,67.2427691613352,305723.114346725
-8.25925181942,67.6945695285378,306262.98618892
-12.1896066572638,68.1603039590452,306965.345304937
-16.1164259302314,68.6473076735182,307819.36411912
-20.0386041543927,69.1637552995797,308810.857535434
-23.9549647972471,69.7190406467533,309922.556039355
-27.8642232414982,70.324266413247,311134.440992672
-31.7649334683558,70.9928999084081,312424.134697249
-35.6554104074943,71.741679383278,313767.336741081
-39.5336153636319,72.5919027463711,315138.297323883
-43.3969841190969,73.5713103803857,316510.317698385
-47.2421634881875,74.7169120992686,317856.267555068
-51.0645968209885,76.0793544072059,319149.109110206
-54.8578509950994,77.7298750909421,320362.417809691
-58.6124826873243,79.7717400095197,321470.889908552
-62.3140463570145,82.3596824185401,322450.827699697
-65.9394263879201,85.7339716883441,323280.593814808
-69.4497440766361,90.2812542933767,323941.026776745
-72.7760356033867,96.6409176148408,324415.810819237
-75.7899840269092,105.862118272615,324691.793883382
-78.2500634919216,119.453073105205,324759.248632733
-79.7503038083053,138.472300913617,324612.072285475
-79.8557469410675,160.653736831171,324247.922034263
-78.5274559946567,-179.632734349185,323668.283805796
-76.1717742173433,-165.306867613403,322878.473101558
-73.2147569629145,-155.57151990757,321887.567657894
-69.919104529079,-148.885310364284,320708.272669377
-66.4251288177887,-144.129902892599,319356.72033512
-62.8078785913014,-140.618671275023,317852.2065129
-59.1093640617994,-137.937249127535,316216.868298164
-55.3543931497197,-135.829335007337,314475.307377211
-51.5583793161204,-134.130709343027,312654.1650255
-47.7313521937926,-132.732305765025,310781.655616767
-43.8801209798618,-131.55921754406,308887.066455187
-40.0094979691903,-130.558402502461,307000.232615059
-36.123020800359,-129.691240862867,305150.996239364
-32.2233950760732,-128.928882256497,303368.660376933
-28.3127744533167,-128.249246110689,301681.447892325
-24.3929426807995,-127.635031476283,300115.976229478
-20.465434479943,-127.072359795616,298696.758818528
-16.5316171582161,-126.549823816055,297445.743660583
-12.592746402461,-126.057802040247,296381.899091987
-8.65000481551239,-125.587948817026,295520.855911906
-4.70452886955696,-125.132800734126,294874.613963126
-0.757428217445788,-124.685458648772,294451.31990593
3.19019973066316,-124.239315859719,294255.121353099
7.13725764782703,-123.787809501517,294286.100786756
11.0826365134941,-123.324175320498,294540.290810686
15.0252022244149,-122.841186537535,295009.770368585
18.9637784035614,-122.330855276059,295682.839645349
22.8971227452867,-121.784069831312,296544.269531295
26.8238933781507,-121.190131770539,297575.619829481
30.7426002794699,-120.536141169839,298755.618877502
34.6515343646747,-119.806152656683,300060.595980375
38.5486628240857,-118.97998260834,301464.957040703
42.4314723387147,-118.03147643847,302941.693043184
46.2967295937108,-116.925921957639,304462.910606849
50.1401063268275,-115.616077229682,306000.373651919
53.9555743868248,-114.035884913627,307526.045320482
57.7343944530971,-112.090202997403,309012.619615423
61.463354776004,-109.637461706859,310434.032748798
65.1215593570606,-106.459426678945,311765.944884738
68.6742759830762,-102.207254409464,312986.183789382
72.0605985242231,-96.3059923023786,314075.142828251
75.1681274686126,-87.8040439970348,315016.126750914
77.7842792997553,-75.2625004846144,315795.639749147
79.5356961931271,-57.3350645908431,316403.611348031
79.9605153984624,-35.3395609075562,316833.556774826
78.9059231717418,-14.6550798297598,317082.669537883
76.719857014325,0.827966177866111,317151.845030986
73.8552354334001,11.3942610057844,317045.635053974
70.6099173457442,18.60644315139,316772.134207064
67.1447644524602,23.6929906983161,316342.8001728
63.5452029927117,27.4189801943021,315772.210944829
59.8585021330486,30.2448486300529,315077.763092943
56.1122532400428,32.4533099481935,314279.31616341
52.3234179623388,34.2240398281987,313398.789291951
48.5029262945435,35.6754487539527,312459.717040386
44.658129730326,36.8882882754167,311486.772337678
40.7941746661499,37.9193749094811,310505.265189759
36.9148058450069,38.8098358149014,309540.626493555
33.022854904597,39.5902280654625,308617.886820308
29.1205474915974,40.28381727753,307761.160392695
25.2097017905465,40.9087395184573,306993.144640609
21.2918598193565,41.479466882443,306334.645657173
17.3683758381995,42.0078283045746,305804.139570286
13.4404767171485,42.5037405808113,305417.379284099
9.50930363941438,42.9757479963197,305187.055227605
5.57594129280915,43.4314350119618,305122.517683039
1.6414387703068,43.8777557387904,305229.566975926
-2.29317475877329,44.3213114677094,305510.316323334
-6.22687722062139,44.7686000575096,305963.130499977
-10.1586416138974,45.2262572179032,306582.641743947
-14.0874228530741,45.701308542794,307359.842541496
-18.0121414108113,46.2014526617403,308282.253162859
-21.9316613071401,46.7354001379103,309334.160126362
-25.8447592655346,47.3133006423645,310496.920200407
-29.7500806140552,47.9473044424579,311749.323158927
-33.6460754416324,48.6523263056286,313068.005323146
-37.5309050621897,49.4471161698926,314427.904977065
-41.4023029586938,50.3558017273082,315802.750050875
-45.2573641268746,51.4101718672713,317165.568028466
-49.0922183142995,52.6531519692316,318489.207845023
-52.9015083716944,54.1442507105619,319746.863582204
-56.6775286410915,55.968367862908,320912.590018713
-60.4087446253189,58.2505118521385,321961.80052541
-64.0771337934688,61.1812051916222,322871.738377152
-67.6531717710906,65.0615281919737,323621.913258149
-71.0859156832762,70.383400200115,324194.49553579
-74.2827265192184,77.9632924809684,324574.661744745
-77.0688734188129,89.0918307560717,324750.88563736
-79.1251729449052,105.295592628278,324715.170102073
-79.9917727170659,126.435389179583,324463.216216524
-79.3734049810233,148.09648292222,323994.526679151
-77.4876940356658,165.268563404389,323312.441848451
-74.7982105580092,177.177845091952,322424.107611943
-71.6539547990379,-174.732452629062,321340.375307723
-68.2500157744171,-169.088264213265,320075.63493209
-64.6896575904667,-164.99955084833,318647.583887137
-61.0292083987834,-161.929223513488,317076.934551334
-57.3010238367076,-159.550093822552,315387.064989477
-53.5246965225413,-157.656401180372,313603.618147133
-49.7126814514569,-156.113976377821,311754.05588567
-45.8732541961263,-154.832222396434,309867.175188458
-42.0121442694446,-153.747968583842,307972.59478299
-38.1334788009255,-152.815863565754,306100.221249111
-34.2403501487127,-152.002467313376,304279.704387737
-30.3351694216712,-151.282501401098,302539.89217325
-26.4198932428709,-150.63639736248,300908.295970866
-22.4961727621741,-150.048648142401,299410.576835567
-18.5654534615977,-149.506669013289,298070.063592969
-14.6290429760918,-148.999988619353,296907.313014739
-10.6881576927192,-148.519657271643,295939.721730273
-6.74395510964802,-148.057799264143,295181.198563531
-2.7975566815262,-147.607260079627,294641.904762722
1.14993547506894,-147.16131389165,294328.068128423
5.09742543861561,-146.713405568072,294241.875382547
9.04381175428201,-146.256906070073,294381.445307962
12.9879751334952,-145.784862036445,294740.883286102
16.9287635230259,-145.289719483993,295310.415933193
20.8649721652627,-144.76299801964,296076.602651107
24.7953156317886,-144.194885009539,297022.619130759
28.7183877040804,-143.573707043892,298128.606232477
32.6326031231825,-142.885216192777,299372.076267383
36.5361121382794,-142.111595987113,300728.367553807
40.4266735451394,-141.230037617814,302171.137247
44.3014628186294,-140.210644337301,303672.881849433
48.1567757179535,-139.013260671552,305205.47450094
51.9875577722489,-137.582533262221,306740.708109254
55.7866325546231,-135.839975260266,308250.833590183
59.54338667967,-133.670792925138,309709.082913185
63.2414294306702,-130.901282861003,311090.167260033
66.8542230711683,-127.258908028154,312370.741366947
70.3365156024243,-122.300883754711,313529.826000271
73.6068777081074,-115.291785477345,314549.181481753
76.5123120976318,-105.042863844354,315413.626204306
78.7679943196451,-89.9895500047219,316111.295140727
79.9291416242503,-69.6334132658592,316633.83442837
79.6226301480392,-47.5178984654358,316976.529200327
77.9603618905772,-29.1664286604868,317138.362919447
75.3980750671331,-16.2410194145403,317122.007551306
72.3224200778848,-7.48166483569486,316933.744983465
68.9566344484709,-1.41794607270821,316583.321160246
65.418825705839,2.9381968396099,316083.735453521
61.7727634344559,6.1850324136724,315450.968828678
58.0546464706122,8.68492621471316,314703.655386127
54.2861513148549,10.6639516078084,313862.702854685
50.4809184322125,12.2683457615025,312950.868571999
46.6479255538366,13.5961235114327,311992.29839246
42.7933305052912,14.7151692164684,311012.036794357
38.9215257173426,15.6739216167581,310035.51719059
35.0357671773771,16.507897075806,309088.042053783
31.1385633299573,17.2438018008171,308194.262917588
27.2319230339964,17.9022034486368,307377.670582693
23.317517727538,18.499316753951,306660.105911014
19.3967896726115,19.0482299904406,306061.30141301
15.4710253676452,19.5597705779483,305598.463404501
11.5414059640225,20.0431338361457,305285.903824268
7.60904229782656,20.5063547578072,305134.72986512
3.67499963389,20.956675932446,305152.598394046
-0.259684291852265,21.4008485857421,305343.540747414
-4.19398524484498,21.84539383569,305707.861922945
-8.12688029575041,22.2968458082272,306242.116497547
-12.0573354942688,22.7619957129601,306939.161833618
-15.9842914410791,23.2481561816516,307788.287353671
-19.9066445403658,23.7634679046631,308775.416924002
-23.8232211800473,24.3172764278732,309883.379748117
-27.7327411389726,24.9206173676781,311092.243681867
-31.6337649302559,25.5868653926864,312379.703586022
-35.5246171428956,26.3326302844008,313721.51626163
-39.4032733870181,27.1790299055875,315091.972688614
-43.2671907822409,28.1535483443994,316464.397718584
-47.1130483751158,29.2928231621622,317811.667055956
-50.9363391162262,30.6469470929941,319106.731285837
-54.7307081212669,32.2863110534975,320323.136852643
-58.4868394048854,34.312844924071,321435.534234841
-62.1905027510962,36.8791027392017,322420.16406965
-65.8189633336448,40.221679965333,323255.31262689
-69.3340498284309,44.7208771530223,323921.728784381
-72.668174141247,51.0052193297528,324402.99549151
-75.6957419110168,60.1075380333843,324685.84959968
-78.1801397608953,73.5257308118051,324760.444869517
-79.720622946642,92.3713559974876,324620.5539209
-79.8769397925842,114.534011864568,324263.705863428
-78.5916541605653,134.406381801336,323691.257326297
-76.2628052826152,148.912225225568,322908.395595504
-73.3208745757943,158.775744767854,321924.073562898
-70.0338411893562,165.543554913725,320750.877197059
-66.5450695025194,170.350842551382,319404.827261188
-62.9311572784554,173.896075953378,317905.118028344
-59.2349062055705,176.600604789888,316273.796776185
-55.4815465731567,178.724765383429,314535.388875966
-51.6867286377383,-179.56484181618,312716.474312585
-47.8606209880433,-178.157699433627,310845.222468549
-44.0101176211237,-176.977986155771,308950.892953338
-40.1400842757585,-175.972064870874,307063.311134699
-36.2540931402002,-175.100917710296,305212.327799569
-32.3548725816535,-174.335421281995,303427.273005757
-28.4445914530339,-173.653303868767,301736.414646439
-24.5250437206935,-173.037128488622,300166.432503929
-20.5977709868613,-172.472918640381,298741.918585926
-16.6641451711039,-171.949196217285,297484.914292192
-12.725425013006,-171.45628869688,296414.49443568
-8.78279508516341,-170.985814391427,295546.407334083
-4.83739306500582,-170.530285693027,294892.779102865
-0.890329251744283,-170.082789069833,294461.888938833
3.05729873762868,-169.636712099293,294258.020618528
7.00439376144515,-169.185494386716,294281.393693046
10.9498473956926,-168.722382560333,294528.175997271
14.8925266330351,-168.240170000609,294990.577168805
18.8312568594836,-167.730899900273,295657.020957258
22.7647984682616,-167.185505236293,296512.392263807
26.6918136292454,-166.593349974019,297538.353145503
30.6108183097087,-165.941620470505,298713.720502933
34.5201122723359,-165.214490903564,300014.896886602
38.4176757972289,-164.391944814361,301416.344837734
42.3010150610497,-163.448064769183,302891.094440415
46.1669261294832,-162.348481553512,304411.273308856
50.0111257913502,-161.046460848255,305948.648057909
53.8276566061462,-159.476717076167,307475.166388984
57.6078935996447,-157.545317898275,308963.489241397
61.3388168454705,-155.112653561245,310387.502979667
64.9998664480911,-151.963774298684,311722.802276133
68.5569285161422,-147.755495060142,312947.135171786
71.9502903765614,-141.922633828485,314040.802723045
75.069920836525,-133.5290450314,314987.006639927
77.7076820440282,-121.150247014536,315772.13936596
79.4959797953595,-103.407903639775,316386.012122919
79.9710284601135,-81.4756646123061,316822.017528587
