Drag surface m^2 || Area_Arm m^3 || Euler rotx || Euler roty || Euler rotz 
Max Area:  0.21213425433295507Max Area_Arm:  0.3398588110414078
0.13489882298773753, 0.1874544743974708, 15.869525379847955,86.48971846114472,-14.93685807680315
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.1468363555415213, 0.21343580207166654, -154.09941841999523,82.14585132373973,150.43834711894016
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.1547368819754246, 0.21634630087600326, 35.93163778016155,79.45592977655735,-30.16291194014595
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.16049167727523075, 0.22836774529282805, -134.03730601969465,77.31961650818012,124.14268341196644
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.1641716672068712, 0.24056930559323814, 55.99375018044915,75.4902606043576,-44.740896996956366
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.16565335648782167, 0.22276951953499666, -113.97519361939402,73.86310377247493,98.32314379664297
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.16481845494305927, 0.25339643346856, 76.05586258076275,72.38201066701617,-59.556459038317925
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.16160997570361432, 0.19838139480202344, -93.91308121908044,71.01274888554741,74.75463621667392
0.15953795077055316, 0.2514628733354884, -178.89755311900203,70.36266207828216,178.43614918257617
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.16785784415021984, 0.21052596142578428, 11.133503081128728,69.1208064160634,-7.681833772139318
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.17514153850284792, 0.2702634506910564, -158.83544071871444,67.94582968548423,149.00667423708552
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.18094011230115165, 0.24851454849166063, 31.195615481442324,66.82753872219823,-20.87055500132317
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.1848629316558628, 0.27247707161137724, -138.77332831840084,65.75807054961567,119.61042304024832
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.18659104409417418, 0.27801174889285973, 51.257727881755976,64.73120896284024,-33.82357651245731
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.1858887311572786, 0.2523431528407699, -118.71121591811331,63.741938992770436,92.76450905344959
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.1826125439005297, 0.2878755510790871, 71.31984028204351,62.78614526940108,-47.29266096941637
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.17671733839695608, 0.2104545803731791, -98.64910351779965,61.860401262676774,69.77171628942095
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.17469237758928718, 0.2030383410733534, 6.397480782435554,60.52192795181303,-3.7351006810940914
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
0.18398995730413853, 0.2937206317368818, -163.57146301740764,59.65957874586431,151.7381083768527
0.11906397342681885, 0.15472944237595362, 0.0,0.0,0.0
