Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
56.13201530612245,73.31394659035105,17.181931284228604
56.13201530612245,73.31710867527092,17.18509336914847
56.13201530612245,73.32027482335572,17.18825951723327
56.13201530612245,73.32344503035597,17.191429724233522
56.13201530612245,73.32661929201663,17.194603985894183
56.13201530612245,73.3297976040774,17.19778229795495
56.13201530612245,73.33297996227239,17.200964656149942
56.13201530612245,73.33616636233037,17.204151056207927
56.13201530612245,73.33935679997462,17.207341493852176
56.13201530612245,73.34255127092302,17.210535964800577
56.13201530612245,73.34574977088808,17.21373446476563
56.13201530612245,73.34895229557684,17.21693698945439
56.13201530612245,73.35215884069095,17.2201435345685
56.13201530612245,73.35536940192674,17.22335409580429
56.13201530612245,73.35858397497502,17.226568668852572
56.13201530612245,73.36180255552132,17.229787249398875
56.13201530612245,73.36502513924576,17.23300983312331
56.13201530612245,73.36825172182307,17.236236415700624
56.13201530612245,73.3714822989226,17.239466992800153
56.13201530612245,73.37471686620843,17.242701560085983
56.13201530612245,73.37795541933914,17.245940113216697
56.13201530612245,73.3811979539681,17.24918264784565
56.13201530612245,73.38444446574323,17.25242915962078
56.13201530612245,73.38769495030719,17.255679644184745
56.13201530612245,73.39094940329726,17.25893409717481
56.13201530612245,73.39420782034541,17.262192514222967
56.13201530612245,73.39747019707829,17.265454890955844
56.13201530612245,73.40073652911721,17.268721222994763
56.13201530612245,73.40400681207822,17.271991505955775
56.13201530612245,73.40728104157202,17.275265735449572
56.13201530612245,73.41055921320404,17.27854390708159
56.13201530612245,73.41384132257441,17.281826016451966
56.13201530612245,73.41712736527803,17.285112059155587
56.13201530612245,73.42041733690438,17.28840203078193
56.13201530612245,73.42371123303782,17.291695926915374
56.13201530612245,73.42700904925734,17.29499374313489
56.13201530612245,73.4303107811367,17.29829547501425
56.13201530612245,73.43361642424443,17.301601118121987
56.13201530612245,73.43692597414382,17.30491066802137
56.13201530612245,73.44023942639284,17.30822412027039
56.13201530612245,73.44355677654428,17.311541470421837
56.13201530612245,73.44687802014568,17.314862714023228
56.13201530612245,73.45020315273939,17.318187846616944
56.13201530612245,73.45353216986248,17.321516863740037
56.13201530612245,73.45686506704685,17.3248497609244
56.13201530612245,73.46020183981918,17.32818653369673
56.13201530612245,73.46354248370095,17.3315271775785
56.13201530612245,73.46688699420847,17.334871688086018
56.13201530612245,73.47023536685276,17.338220060730315
56.13201530612245,73.4735875971398,17.34157229101735
56.13201530612245,73.47694368057029,17.34492837444784
56.13201530612245,73.48030361263979,17.34828830651734
56.13201530612245,73.48366738883871,17.351652082716264
56.13201530612245,73.48703500465223,17.35501969852978
56.13201530612245,73.4904064555605,17.358391149438056
56.13201530612245,73.49378173703842,17.36176643091597
56.13201530612245,73.4971608445558,17.365145538433346
56.13201530612245,73.50054377357726,17.368528467454816
56.13201530612245,73.50393051956237,17.371915213439927
56.13201530612245,73.5073210779655,17.375305771843053
56.13201530612245,73.51071544423598,17.378700138113537
56.13201530612245,73.5141136138179,17.38209830769545
56.13201530612245,73.51751558215044,17.38550027602799
56.13201530612245,73.5209213446675,17.388906038545052
56.13201530612245,73.524330896798,17.392315590675558
56.13201530612245,73.5277442339657,17.39572892784326
56.13201530612245,73.53116135158935,17.3991460454669
56.13201530612245,73.53458224508253,17.402566938960085
56.13201530612245,73.53800690985385,17.4059916037314
56.13201530612245,73.54143534130688,17.409420035184432
56.13201530612245,73.54486753483995,17.412852228717504
56.13201530612245,73.54830348584657,17.416288179724127
56.13201530612245,73.55174318971504,17.419727883592593
56.13201530612245,73.5551866418287,17.42317133570625
56.13201530612245,73.55863383756586,17.426618531443417
56.13201530612245,73.56208477229978,17.430069466177336
56.13201530612245,73.5655394413987,17.43352413527625
56.13201530612245,73.56899784022586,17.436982534103414
56.13201530612245,73.57245996413948,17.440444658017036
56.13201530612245,73.57592580849284,17.443910502370393
56.13201530612245,73.57939536863412,17.447380062511677
56.13201530612245,73.58286863990661,17.45085333378416
56.13201530612245,73.58634561764858,17.454330311526128
56.13201530612245,73.58982629719328,17.457810991070836
56.13201530612245,73.59331067386908,17.461295367746636
56.13201530612245,73.59679874299933,17.46478343687688
56.13201530612245,73.60029049990248,17.468275193780038
56.13201530612245,73.6037859398919,17.47177063376946
56.13201530612245,73.60728505827618,17.47526975215373
56.13201530612245,73.61078785035889,17.478772544236442
56.13201530612245,73.61429431143864,17.482279005316194
56.13201530612245,73.61780443680917,17.48578913068672
56.13201530612245,73.6213182217593,17.48930291563685
56.13201530612245,73.6248356615729,17.492820355450455
56.13201530612245,73.62835675152895,17.496341445406507
56.13201530612245,73.6318814869016,17.499866180779158
56.13201530612245,73.63540986295996,17.503394556837513
56.13201530612245,73.6389418749684,17.506926568845948
56.13201530612245,73.64247751818634,17.510462212063892
56.13201530612245,73.6460167878683,17.514001481745858
56.13201530612245,73.64955967926397,17.517544373141526
56.13201530612245,73.65310618761825,17.5210908814958
56.13201530612245,73.65665630817101,17.52464100204856
56.13201530612245,73.66021003615742,17.528194730034976
56.13201530612245,73.66376736680779,17.531752060685342
56.13201530612245,73.6673282953475,17.535312989225055
56.13201530612245,73.67089281699724,17.53887751087479
56.13201530612245,73.67446092697274,17.542445620850295
56.13201530612245,73.67803262048501,17.546017314362565
56.13201530612245,73.6816078927402,17.549592586617756
56.13201530612245,73.68518673893969,17.553171432817244
56.13201530612245,73.68876915428005,17.556753848157605
56.13201530612245,73.69235513395303,17.560339827830582
56.13201530612245,73.69594467314566,17.563929367023214
56.13201530612245,73.69953776704011,17.567522460917665
