,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
14304,14304,-3062537.4859853084,-3063239.990525767,-5074292.51371174,4157.330093272482,4156.661725466645,-5018.381155995212,50.5,6671663.5613395525,0,0.0008699998902495042,2.0477072107777707,0,0.0002640935335364257,0,0,0.6796383741149841,0.8215160312096451
14305,14305,-3058378.1014638036,-3059081.273900447,-5079307.488235279,4161.438019245874,4160.770594832182,-5011.5667691761,50.5,6671663.552314229,0,0.0008699998902495042,2.0470055956011857,0,0.00026395230606429394,0,0,0.6868944167996243,0.8267950324529031
14306,14306,-3054214.6118087177,-3054918.451197705,-5084315.645007806,4165.540359516219,4164.873879390533,-5004.745655496502,50.5,6671663.54329373,0,0.0008699998902495042,2.0463035421505484,0,0.00026381120412278066,0,0,0.6710308624777173,0.814462414816169
14307,14307,-3050047.022608508,-3050751.528005104,-5089316.977307037,4169.6371085770315,4168.971573633947,-4997.917824112051,50.5,6671663.534278054,0,0.0008699998902495042,2.045601051497296,0,0.0002636702283516901,0,0,0.7409347921418965,0.867315276359855
14308,14308,-3045875.3394571333,-3046580.509915709,-5094311.47841985,4173.7282609293325,4173.063672062175,-4991.083284187396,50.5,6671663.525267196,0,0.0008699998902495042,2.0448981247111218,0,0.00026352937938908013,0,0,0.6820685332713283,0.822375615460755
14309,14309,-3041699.5679540494,-3042405.4025280825,-5099299.141642289,4177.8138110816535,4177.15016918248,-4984.242044896193,50.5,6671663.516261147,0,0.0008699998902495042,2.0441947628599757,0,0.0002633886578712878,0,0,0.6550218820311211,0.8006707819145212
14310,14310,-3037519.713704198,-3038226.2114462755,-5104279.96027958,4181.893753550047,4181.2310595096405,-4977.394115421089,50.5,6671663.507259904,0,0.0008699998902495042,2.0434909670100683,0,0.00026324806443296596,0,0,0.7046662933625834,0.8390450592869301
14311,14311,-3033335.7823180025,-3034042.9422798203,-5109253.927646134,4185.968082858091,4185.306337565965,-4970.539504953712,50.5,6671663.498263474,0,0.0008699998902495042,2.0427867382258715,0,0.0002631075997070018,0,0,0.7131968846598452,0.8453180780813428
14312,14312,-3029147.7794113583,-3029855.6006437237,-5114221.037065557,4190.036793536899,4189.375997881292,-4963.678222694657,50.5,6671663.489271835,0,0.0008699998902495042,2.0420820775701216,0,0.0002629672643246056,0,0,0.7212695597695193,0.8510076784260256
14313,14313,-3024955.7106056255,-3025664.1921584588,-5119181.281870662,4194.099880125124,4193.440034993002,-4956.810277853477,50.5,6671663.4802849945,0,0.0008699998902495042,2.0413769861038213,0,0.0002628270589152522,0,0,0.7200600178834803,0.8497773170477315
14314,14314,-3020759.581527623,-3021468.7224499574,-5124134.655403476,4198.157337168971,4197.498443446021,-4949.935679648664,50.5,6671663.471302943,0,0.0008699998902495042,2.0406714648862425,0,0.0002626869841066628,0,0,0.723472508091277,0.8521145528532481
14315,14315,-3016559.397809618,-3017269.197149602,-5129081.151015247,4202.209159222199,4201.551217792833,-4943.054437307644,50.5,6671663.462325677,0,0.0008699998902495042,2.0399655149749267,0,0.0002625470405249217,0,0,0.7094276479987429,0.8409974732137636
14316,14316,-3012355.165089322,-3013065.6218942204,-5134020.762066457,4206.25534084613,4205.598352593483,-4936.16656006676,50.5,6671663.453353192,0,0.0008699998902495042,2.0392591374256894,0,0.00026240722879431,0,0,0.7016135421947758,0.8345522897157064
14317,14317,-3008146.8890098794,-3008858.002326075,-5138953.481926829,4210.295876609659,4209.639842415583,-4929.272057171263,50.5,6671663.444385489,0,0.0008699998902495042,2.0385523332926208,0,0.0002622675495374428,0,0,0.6948691731602876,0.8289044764987139
14318,14318,-3003934.575219864,-3004646.344092857,-5143879.3039753325,4214.330761089258,4213.675681834327,-4922.370937875296,50.5,6671663.4354225565,0,0.0008699998902495042,2.03784510362809,0,0.0002621280033751936,0,0,0.7091211400254124,0.8398172079316866
14319,14319,-2999718.229373268,-3000430.65284768,-5148798.2216002,4218.359988868984,4217.70586543249,-4915.463211441881,50.5,6671663.426464393,0,0.0008699998902495042,2.037137449482744,0,0.00026198859092674184,0,0,0.7024817338989783,0.8343612032356801
14320,14320,-2995497.8571294956,-2996210.934249069,-5153710.228198928,4222.383554540487,4221.7303878004395,-4908.5488871429125,50.5,6671663.41751099,0,0.0008699998902495042,2.0364293719055135,0,0.0002618493128095124,0,0,0.7165819407654308,0.844873017155743
14321,14321,-2991273.4641533564,-2991987.1939609568,-5158615.31717829,4226.401452703018,4225.74924353614,-4901.6279742591405,50.5,6671663.4085623445,0,0.0008699998902495042,2.035720871943613,0,0.0002617101696392446,0,0,0.6749861470738098,0.8121060596784219
14322,14322,-2987045.056115057,-2987759.4376526726,-5163513.481954347,4230.413677963433,4229.762427245165,-4894.700482080157,50.5,6671663.399618457,0,0.0008699998902495042,2.0350119506425446,0,0.0002615711620299488,0,0,0.6927408513248018,0.8257552650163014
14323,14323,-2982812.6386901923,-2983527.6709989375,-5168404.715952451,4234.420224936204,4233.769933540699,-4887.766419904387,50.5,6671663.390679316,0,0.0008699998902495042,2.0343026090460983,0,0.0002614322905939258,0,0,0.6765285144195078,0.8126444648051835
14324,14324,-2978576.21755974,-2979291.8996798554,-5173289.012607259,4238.421088243425,4237.771757043547,-4880.825797039073,50.5,6671663.381744921,0,0.0008699998902495042,2.0335928481963563,0,0.0002612935559417512,0,0,0.7418261798462218,0.8624857389311202
14325,14325,-2974335.798410051,-2975052.129380905,-5178166.365362738,4242.416262514818,4241.767892382143,-4873.878622800266,50.5,6671663.372815268,0,0.0008699998902495042,2.032882669133695,0,0.0002611549586822631,0,0,0.7196413051331388,0.8455777608102919
14326,14326,-2970091.3869328434,-2970808.365792934,-5183036.7676721765,4246.405742387741,4245.758334192556,-4866.92490651281,50.5,6671663.363890349,0,0.0008699998902495042,2.0321720728967865,0,0.0002610164994226468,0,0,0.7025587930793104,0.8319341952026194
14327,14327,-2965842.9888251936,-2966560.614612148,-5187900.212998192,4250.389522507196,4249.743077118495,-4859.964657510329,50.5,6671663.35497016,0,0.0008699998902495042,2.0314610605226013,0,0.0002608781787683169,0,0,0.7043503376350575,0.8330027358636746
14328,14328,-2961590.6097895293,-2962308.881540108,-5192756.694812739,4254.367597525833,4253.722115811322,-4852.997885135217,50.5,6671663.346054694,0,0.0008699998902495042,2.030749633046412,0,0.00026073999732298007,0,0,0.7110396573967351,0.8379552364514232
14329,14329,-2957334.255533622,-2958053.172283717,-5197606.206597121,4258.339962103963,4257.69544493005,-4846.024598738625,50.5,6671663.337143953,0,0.0008699998902495042,2.030037791501793,0,0.00026060195568865084,0,0,0.7050037191747395,0.8328795559976324
14330,14330,-2953073.931770579,-2953793.492555217,-5202448.741841996,4262.306610909562,4261.663059141361,-4839.044807680447,50.5,6671663.328237931,0,0.0008699998902495042,2.0293255369206262,0,0.00026046405446562387,0,0,0.6912516930112617,0.8217838905512527
14331,14331,-2948809.6442188355,-2949529.8480721787,-5207284.2940473845,4266.267538618275,4265.624953119605,-4832.058521329308,50.5,6671663.319336617,0,0.0008699998902495042,2.0286128703331006,0,0.0002603262942524624,0,0,0.7231628522794028,0.8462307266746679
14332,14332,-2944541.398602147,-2945262.2445574948,-5212112.856722683,4270.222739913427,4269.581121546811,-4825.065749062552,50.5,6671663.310440013,0,0.0008699998902495042,2.027899792767717,0,0.0002601886756460249,0,0,0.7301005646720642,0.8513490765506144
14333,14333,-2940269.200649583,-2940990.6877393723,-5216934.423386667,4274.1722094860315,4273.531559112692,-4818.066500266228,50.5,6671663.301548108,0,0.0008699998902495042,2.0271863052512877,0,0.0002600511992414742,0,0,0.7085733084158373,0.8342471297048407
14334,14334,-2935993.0560955163,-2936715.1833513244,-5221748.987567504,4278.115942034792,4277.476260514654,-4811.06078433508,50.5,6671663.292660901,0,0.0008699998902495042,2.0264724088089427,0,0.0002599138656322508,0,0,0.7448389372955014,0.8613550791644186
14335,14335,-2931712.970679619,-2932435.737132163,-5226556.54280276,4282.053932266115,4281.415220457803,-4804.048610672532,50.5,6671663.283778389,0,0.0008699998902495042,2.025758104464129,0,0.00025977667541007235,0,0,0.7039288640376629,0.8299601706724604
14336,14336,-2927428.9501468516,-2928152.3548259907,-5231357.082639409,4285.986174894114,4285.34843365495,-4797.029988690676,50.5,6671663.274900557,0,0.0008699998902495042,2.025043393238614,0,0.00025963962916497515,0,0,0.7092075614176103,0.8337852536625188
14337,14337,-2923141.0002474575,-2923865.0421821945,-5236150.600633842,4289.912664640617,4289.27589482662,-4790.004927810261,50.5,6671663.2660274105,0,0.0008699998902495042,2.024328276152489,0,0.00025950272748525557,0,0,0.720195303498521,0.842030271594835
14338,14338,-2918849.1267369543,-2919573.8049554364,-5240937.090351873,4293.833396235173,4293.19759870106,-4782.973437460676,50.5,6671663.257158945,0,0.0008699998902495042,2.02361275422417,0,0.0002593659709575117,0,0,0.726453135275825,0.8464987490086975
14339,14339,-2914553.3353761258,-2915278.648905646,-5245716.545368752,4297.748364415061,4297.113540014243,-4775.935527079944,50.5,6671663.24829515,0,0.0008699998902495042,2.0228968284704028,0,0.00025922936016663234,0,0,0.7103844628555926,0.8334400207620373
14340,14340,-2910253.6319310144,-2910979.579798014,-5250488.959269172,4301.657563925296,4301.023713509877,-4768.891206114703,50.5,6671663.23943602,0,0.0008699998902495042,2.022180499906262,0,0.0002590928956958126,0,0,0.6904859292932508,0.8176586028739977
14341,14341,-2905950.0221729144,-2906676.603402982,-5255254.325647272,4305.560989518635,4304.9281139394125,-4761.8404840201965,50.5,6671663.230581555,0,0.0008699998902495042,2.0214637695451563,0,0.0002589565781265106,0,0,0.700527520969803,0.8250526787631783
14342,14342,-2901642.511878363,-2902369.7254962376,-5260012.638106656,4309.458635955587,4308.826736062048,-4754.78337026026,50.5,6671663.221731745,0,0.0008699998902495042,2.0207466383988306,0,0.0002588204080385216,0,0,0.7159399849928754,0.8370818374310456
14343,14343,-2897331.106829133,-2898058.951858705,-5264763.890260395,4313.3504980044145,4312.7195746447405,-4747.7198743073095,50.5,6671663.212886589,0,0.0008699998902495042,2.020029107477368,0,0.0002586843860098925,0,0,0.6928390260611424,0.8184654640557755
14344,14344,-2893015.812812225,-2893744.288276537,-5269508.075731033,4317.236570441148,4316.606624462206,-4740.650005642327,50.5,6671663.204046081,0,0.0008699998902495042,2.0193111777891923,0,0.0002585485126169964,0,0,0.7042686022551067,0.8267338238906408
14345,14345,-2888696.63561986,-2889425.7405411084,-5274245.188150605,4321.116848049585,4320.487880296933,-4733.573773754849,50.5,6671663.195210214,0,0.0008699998902495042,2.018592850341071,0,0.00025841278843449366,0,0,0.6859694553657464,0.8121059064194668
14346,14346,-2884373.5810494716,-2885103.3144490076,-5278975.221160635,4324.991325621306,4324.363336939186,-4726.4911881429525,50.5,6671663.186378983,0,0.0008699998902495042,2.017874126138117,0,0.0002582772140353277,0,0,0.6854369102194179,0.811452026376528
14347,14347,-2880046.654903697,-2880777.0158020286,-5283698.168412152,4328.859997955672,4328.232989187015,-4719.402258313245,50.5,6671663.177552386,0,0.0008699998902495042,2.017155006183793,0,0.0002581417899907611,0,0,0.7469735793283119,0.8595248058652275
14348,14348,-2875715.8629903705,-2876446.850407163,-5288414.023565694,4332.722859859839,4332.096831846258,-4712.306993780847,50.5,6671663.1687304145,0,0.0008699998902495042,2.0164354914799136,0,0.0002580065168703487,0,0,0.7038482126858047,0.8255107557983534
14349,14349,-2871381.2111225156,-2872112.8240765943,-5293122.78029132,4336.579906148761,4335.954859730554,-4705.205404069385,50.5,6671663.159913064,0,0.0008699998902495042,2.0157155830266458,0,0.00025787139524194807,0,0,0.7326994221988021,0.8476501217468289
14350,14350,-2867042.705118337,-2867774.9426276865,-5297824.432268617,4340.431131645199,4339.807067661344,-4698.097498710973,50.5,6671663.151100332,0,0.0008699998902495042,2.014995281822514,0,0.00025773642567169836,0,0,0.686270611357823,0.8103770235201682
14351,14351,-2862700.3508012127,-2863433.2118829796,-5302518.973186706,4344.276531179724,4343.653450467884,-4690.983287246206,50.5,6671663.142292204,0,0.0008699998902495042,2.0142745888644025,0,0.00025760160872408296,0,0,0.7131568891321725,0.8318549516966789
14352,14352,-2858354.153999686,-2859087.63767018,-5307206.396744256,4348.11609959073,4347.494002987246,-4683.86277922414,50.5,6671663.133488692,0,0.0008699998902495042,2.0135535051475557,0,0.00025746694496182947,0,0,0.7203061844530116,0.8372165310901701
14353,14353,-2854004.120547457,-2854738.2258221526,-5311886.696649487,4351.949831724437,4351.32872006433,-4676.735984202284,50.5,6671663.124689774,0,0.0008699998902495042,2.012832031665585,0,0.0002573324349460301,0,0,0.7119584857091783,0.8302310124406972
14354,14354,-2849650.2562833778,-2850384.9821769143,-5316559.866620182,4355.777722434897,4355.157596551866,-4669.602911746589,50.5,6671663.115895452,0,0.0008699998902495042,2.0121101694104673,0,0.0002571980792360372,0,0,0.7050991190629864,0.8242717362134169
14355,14355,-2845292.567051441,-2846027.9125776254,-5321225.900383693,4359.599766584006,4358.980627310426,-4662.463571431428,50.5,6671663.107105721,0,0.0008699998902495042,2.0113879193725515,0,0.00025706387838953567,0,0,0.7304334719585205,0.8441975304311214
14356,14356,-2840931.058700774,-2841667.0228725807,-5325884.7916769525,4363.415959041504,4362.797807208426,-4655.31797283959,50.5,6671663.098320577,0,0.0008699998902495042,2.0106652825405558,0,0.0002569298329625118,0,0,0.6944520826247154,0.8152139211474685
14357,14357,-2836565.7370856297,-2837302.318915203,-5330536.534246477,4367.226294684988,4366.609131122138,-4648.166125562262,50.5,6671663.089540011,0,0.0008699998902495042,2.0099422599015773,0,0.0002567959435092483,0,0,0.7080057052637178,0.8258048691415574
14358,14358,-2832196.6080653802,-2832933.8065640363,-5335181.121848381,4371.030768399914,4370.414593935692,-4641.008039199022,50.5,6671663.080764023,0,0.0008699998902495042,2.009218852441089,0,0.00025666221058236004,0,0,0.6814212895044206,0.804019257517344
14359,14359,-2827823.6775045083,-2828561.491682735,-5339818.548248382,4374.829375079609,4374.214190541086,-4633.843723357821,50.5,6671663.071992601,0,0.0008699998902495042,2.0084950611429453,0,0.0002565286347327371,0,0,0.7278463463250193,0.8405706919443287
14360,14360,-2823446.951272599,-2824185.3801400573,-5344448.807221809,4378.622109625273,4378.007915838192,-4626.67318765497,50.5,6671663.063225742,0,0.0008699998902495042,2.007770886989385,0,0.0002563952165096331,0,0,0.6889786981792647,0.8093491044354493
14361,14361,-2819066.4352443325,-2819805.477809859,-5349071.892553613,4382.408966945988,4381.795764734762,-4619.496441715132,50.5,6671663.0544634415,0,0.0008699998902495042,2.0070463309610314,0,0.0002562619564605718,0,0,0.7311525599413327,0.8426972344621744
14362,14362,-2814682.1352994763,-2815421.790571083,-5353687.798038371,4386.189941958725,4385.577732146437,-4612.313495171305,50.5,6671663.045705694,0,0.0008699998902495042,2.0063213940368985,0,0.00025612885513140384,0,0,0.7348811577408998,0.8454769120292491
14363,14363,-2810294.057322876,-2811034.3243077532,-5358296.517480301,4389.965029588351,4389.353812996749,-4605.1243576648085,50.5,6671663.036952491,0,0.0008699998902495042,2.0055960771943915,0,0.00025599591306630704,0,0,0.7460219273355455,0.8536403122187156
14364,14364,-2805902.2072044495,-2806643.084908966,-5362898.044693263,4393.734224767634,4393.124002217137,-4597.929038845275,50.5,6671663.02820383,0,0.0008699998902495042,2.00487038140931,0,0.00025586313080776566,0,0,0.7216955212737375,0.8343024326405621
14365,14365,-2801506.5908391774,-2802248.0782688824,-5367492.373500773,4397.497522437253,4396.888294746943,-4590.727548370631,50.5,6671663.019459708,0,0.0008699998902495042,2.0041443076558507,0,0.00025573050889657036,0,0,0.700705967096613,0.8171390413890655
14366,14366,-2797107.2141270954,-2797849.31028672,-5372079.497736008,4401.254917545802,4400.646685533426,-4583.519895907089,50.5,6671663.010720114,0,0.0008699998902495042,2.003417856906611,0,0.0002555980478718496,0,0,0.7006734624504867,0.8168049897705139
14367,14367,-2792704.0829732874,-2793446.786866745,-5376659.411241815,4405.006405049796,4404.399169531765,-4576.306091129134,50.5,6671663.001985047,0,0.0008699998902495042,2.00269103013259,0,0.0002554657482710642,0,0,0.7186430531984702,0.8304160094678122
14368,14368,-2788297.203287876,-2789040.513918265,-5381232.107870722,4408.751979913683,4408.1457417050715,-4569.086143719507,50.5,6671662.9932544995,0,0.0008699998902495042,2.0019638283031953,0,0.00025533361062996657,0,0,0.7008123356261494,0.816006554268266
14369,14369,-2783886.580986016,-2784630.4973556194,-5385797.581484941,4412.491637109844,4411.8863970243865,-4561.860063369195,50.5,6671662.984528469,0,0.0008699998902495042,2.001236252386239,0,0.00025520163548264674,0,0,0.7370984379719598,0.8448346863828674
14370,14370,-2779472.2219878854,-2780216.743098174,-5390355.82595638,4416.225371618606,4415.621130468697,-4554.627859777417,50.5,6671662.975806944,0,0.0008699998902495042,2.000508303347947,0,0.00025506982336153295,0,0,0.6828158763313963,0.8008031341892254
14371,14371,-2775054.1322186785,-2775799.2570703113,-5394906.835166651,4419.953178428243,4419.349937024936,-4547.389542651613,50.5,6671662.967089921,0,0.0008699998902495042,1.9997799821529598,0,0.00025493817479734545,0,0,0.712466505802214,0.8244362451713263
14372,14372,-2770632.3176085968,-2771378.045201422,-5399450.603007077,4423.675052534986,4423.072811687994,-4540.145121707426,50.5,6671662.958377398,0,0.0008699998902495042,1.9990512897643327,0,0.0002548066903191788,0,0,0.7130582679819192,0.8244667437253606
14373,14373,-2766206.7840928417,-2766953.113425899,-5403987.1233787015,4427.390988943031,4426.789749460722,-4532.894606668697,50.5,6671662.9496693695,0,0.0008699998902495042,1.9983222271435426,0,0.00025467537045441,0,0,0.6760404283683907,0.7943053287627366
14374,14374,-2761777.5376116065,-2762524.467683127,-5408516.3901922945,4431.10098266454,4430.500745353942,-4525.638007267441,50.5,6671662.940965823,0,0.0008699998902495042,1.9975927952504877,0,0.0002545442157287904,0,0,0.7053233286023145,0.8177421806163985
14375,14375,-2757344.584110068,-2758092.113917478,-5413038.397368362,4434.8050287196575,4434.205794386448,-4518.375333243845,50.5,6671662.932266758,0,0.0008699998902495042,1.9968629950434933,0,0.0002544132266663699,0,0,0.6966951129183595,0.8105575562566073
14376,14376,-2752907.92953838,-2753656.058078299,-5417553.138837157,4438.503122136506,4437.90489158502,-4511.106594346246,50.5,6671662.923572169,0,0.0008699998902495042,1.9961328274793109,0,0.0002542824037895633,0,0,0.6955507363692888,0.8091676046390308
14377,14377,-2748467.5798516627,-2749216.3061199076,-5422060.608538682,4442.1952579512,4441.598031984423,-4503.831800331127,50.5,6671662.914882048,0,0.0008699998902495042,1.9954022935131248,0,0.00025415174761907357,0,0,0.7288094835611214,0.8358407642896442
14378,14378,-2744023.541009997,-2744772.8640015824,-5426560.800422701,4445.88143120785,4445.28521062742,-4496.5509609630935,50.5,6671662.906196388,0,0.0008699998902495042,1.9946713940985523,0,0.00025402125867399027,0,0,0.7098208701868536,0.820148991860558
14379,14379,-2739575.818978416,-2740325.7376875547,-5431053.708448748,4449.5616369585705,4448.966422564777,-4489.2640860148695,50.5,6671662.897515191,0,0.0008699998902495042,1.993940130187649,0,0.00025389093747171223,0,0,0.6772543131956922,0.7931795461491995
14380,14380,-2735124.419726895,-2735874.9331470015,-5435539.326586131,4453.235870263486,4452.641662855265,-4481.971185267278,50.5,6671662.888838442,0,0.0008699998902495042,1.9932085027309085,0,0.0002537607845279999,0,0,0.7110024385228494,0.8204960774467066
14381,14381,-2730669.349230348,-2731420.4563540374,-5440017.648813945,4456.904126190735,4456.310926565675,-4474.672268509233,50.5,6671662.880166136,0,0.0008699998902495042,1.9924765126772683,0,0.00025363080035693884,0,0,0.6946975165071606,0.8066050847766941
14382,14382,-2726210.6134686144,-2726962.313287705,-5444488.669121078,4460.566399816484,4459.974208770817,-4467.36734553772,50.5,6671662.8714982765,0,0.0008699998902495042,1.9917441609741116,0,0.00025350098547094094,0,0,0.7322149288707754,0.8370211463607923
14383,14383,-2721748.2184264543,-2722500.50993197,-5448952.381506218,4464.222686224924,4463.631504553531,-4460.056426157791,50.5,6671662.862834852,0,0.0008699998902495042,1.991011448567269,0,0.0002533713403808115,0,0,0.7093544157514015,0.8181541095793242
14384,14384,-2717282.1700935396,-2718035.052275709,-5453408.779977862,4467.872980508286,4467.282809004691,-4452.739520182545,50.5,6671662.854175852,0,0.0008699998902495042,1.9902783764010232,0,0.00025324186559565643,0,0,0.7137174773679045,0.8212205601018924
14385,14385,-2712812.474464446,-2713565.946312705,-5457857.858554325,4471.517277766842,4470.928117223216,-4445.416637433116,50.5,6671662.845521281,0,0.0008699998902495042,1.9895449454181118,0,0.00025311256162296607,0,0,0.717225342948017,0.8238775065857146
14386,14386,-2708339.1375386445,-2709093.198041638,-5462299.611263746,4475.155573108915,4474.567424316068,-4438.087787738662,50.5,6671662.836871119,0,0.0008699998902495042,1.9888111565597282,0,0.00025298342896854745,0,0,0.6948330139991248,0.8052609389520514
14387,14387,-2703862.1653204947,-2704616.8134660767,-5466734.0321440995,4478.787861650882,4478.20072539827,-4430.75298093635,50.5,6671662.828225377,0,0.0008699998902495042,1.9880770107655275,0,0.00025285446813658267,0,0,0.7279091440994597,0.8317662112663055
14388,14388,-2699381.5638192347,-2700136.798594471,-5471161.115243198,4482.414138517185,4481.828015592902,-4423.412226871343,50.5,6671662.819584034,0,0.0008699998902495042,1.9873425089736256,0,0.00025272567962959737,0,0,0.7038096720518169,0.8115222966140525
14389,14389,-2694897.3390489747,-2695653.1594401435,-5475580.854618706,4486.034398840334,4485.449290031115,-4416.065535396787,50.5,6671662.810947096,0,0.0008699998902495042,1.9866076521206075,0,0.00025259706394848265,0,0,0.7060103996567247,0.8134367474380758
14390,14390,-2690409.4970286884,-2691165.9020212814,-5479993.244338143,4489.6486377609135,4489.064543852132,-4408.712916373799,50.5,6671662.802314548,0,0.0008699998902495042,1.9858724411415247,0,0.00025246862159247443,0,0,0.6944656414054287,0.8034673937615451
14391,14391,-2685918.0437822044,-2686675.032360929,-5484398.278478893,4493.256850427592,4492.67377220326,-4401.354379671451,50.5,6671662.793686388,0,0.0008699998902495042,1.9851368769699023,0,0.00025234035305916436,0,0,0.705037442061427,0.8119553388709135
14392,14392,-2681422.985338199,-2682180.5564869796,-5488795.951128217,4496.859031997127,4496.276970239893,-4393.989935166759,50.5,6671662.785062608,0,0.0008699998902495042,1.9844009605377386,0,0.00025221225884453167,0,0,0.6859732870885716,0.795828384925348
14393,14393,-2676924.3277301877,-2677682.4804321663,-5493186.256383254,4500.45517763437,4499.874133125517,-4386.619592744669,50.5,6671662.776443207,0,0.0008699998902495042,1.9836646927755108,0,0.0002520843394428815,0,0,0.7265690569839433,0.8288974430163426
14394,14394,-2672422.076996517,-2673180.810234055,-5497569.188351031,4504.045282512274,4503.465256031721,-4379.243362298043,50.5,6671662.767828175,0,0.0008699998902495042,1.982928074612177,0,0.0002519565953469071,0,0,0.6967750992828439,0.8041446500547785
14395,14395,-2667916.2391803563,-2668675.551935036,-5501944.741148476,4507.629341811901,4507.0503341382,-4371.8612537276495,50.5,6671662.759217506,0,0.0008699998902495042,1.9821911069751792,0,0.00025182902704765504,0,0,0.7050041273965043,0.8105656444270959
14396,14396,-2663406.82032969,-2664166.711582316,-5506312.908902415,4511.207350722429,4510.629362632763,-4364.4732769421435,50.5,6671662.750611197,0,0.0008699998902495042,1.9814537907904446,0,0.0002517016350345612,0,0,0.7252744260808405,0.8269143854400843
14397,14397,-2658893.826497309,-2659654.2952279095,-5510673.685749593,4514.779304441154,4514.202336711341,-4357.079441858058,50.5,6671662.742009237,0,0.0008699998902495042,1.9807161269823919,0,0.0002515744197954001,0,0,0.7243352314241972,0.8258135257926649
14398,14398,-2654377.263740803,-2655138.308928631,-5515027.065836673,4518.345198173502,4517.769251577987,-4349.679758399791,50.5,6671662.733411625,0,0.0008699998902495042,1.979978116473932,0,0.00025144738181634755,0,0,0.7284328735469541,0.8288224698028089
14399,14399,-2649857.138122553,-2650618.7587460866,-5519373.043320245,4521.905027133032,4521.330102444892,-4342.27423649959,50.5,6671662.724818347,0,0.0008699998902495042,1.979239760186471,0,0.00025132052158193967,0,0,0.7222753149815173,0.8235011004363889
14400,14400,-2645333.455709721,-2646095.6507466673,-5523711.612366837,4525.458786541444,4524.884884532383,-4334.86288609754,50.5,6671662.716229408,0,0.0008699998902495042,1.9785010590399148,0,0.0002511938395750689,0,0,0.6830333253030422,0.7905218174236064
14401,14401,-2640806.222574244,-2641568.991001539,-5528042.767152922,4529.006471628585,4528.433593068933,-4327.445717141547,50.5,6671662.707644794,0,0.0008699998902495042,1.9777620139526695,0,0.00025106733627705606,0,0,0.7028113772759726,0.806583854467514
14402,14402,-2636275.444792825,-2637038.7855866347,-5532366.501864921,4532.548077632455,4531.97622329117,-4320.022739587332,50.5,6671662.699064505,0,0.0008699998902495042,1.9770226258416477,0,0.00025094101216754895,0,0,0.6991751989010321,0.8034317076515588
14403,14403,-2631741.1284469245,-2632505.0405826466,-5536682.810699218,4536.083599799213,4535.512770443877,-4312.593963398408,50.5,6671662.690488529,0,0.0008699998902495042,1.976282895622268,0,0.0002508148677246095,0,0,0.7009801174837382,0.8045418612127008
14404,14404,-2627203.279622754,-2627967.762075019,-5540991.687862163,4539.613033383184,4539.043229780006,-4305.159398546075,50.5,6671662.681916862,0,0.0008699998902495042,1.9755428242084612,0,0.0002506889034246642,0,0,0.7211705472683767,0.8209927791848182
14405,14405,-2622661.904411265,-2623426.9561539385,-5545293.127570082,4543.1363736468675,4542.567596560677,-4297.719055009401,50.5,6671662.673349496,0,0.0008699998902495042,1.9748024125126709,0,0.0002505631197425449,0,0,0.6588712498662465,0.7684240479736248
14406,14406,-2618117.0089081437,-2618882.6289143264,-5549587.124049284,4546.653615860939,4546.0858660551885,-4290.272942775212,50.5,6671662.664786433,0,0.0008699998902495042,1.974061661445858,0,0.0002504375171514442,0,0,0.6922300166112565,0.7962703912981655
14407,14407,-2613568.5992138004,-2614334.786455831,-5553873.671536066,4550.16475530426,4549.598033541024,-4282.821071838077,50.5,6671662.656227652,0,0.0008699998902495042,1.9733205719175033,0,0.0002503120961229767,0,0,0.7228268424144283,0.8213986856838518
14408,14408,-2609016.6814333634,-2609783.4348828187,-5558152.764276726,4553.669787263886,4553.104094303856,-4275.363452200295,50.5,6671662.647673158,0,0.0008699998902495042,1.97257914483561,0,0.0002501868571271299,0,0,0.7071038830038434,0.8079834837019906
14409,14409,-2604461.261676669,-2605228.5803043665,-5562424.396527569,4557.168707035066,4556.604043637556,-4267.900093871882,50.5,6671662.6391229415,0,0.0008699998902495042,1.971837381106708,0,0.0002500618006322892,0,0,0.6782485763496949,0.7834621868251196
14410,14410,-2599902.346058255,-2600670.228834253,-5566688.562554912,4560.661509921257,4560.097876844196,-4260.431006870555,50.5,6671662.630577001,0,0.0008699998902495042,1.9710952816358551,0,0.0002499369271052245,0,0,0.699081149778063,0.8006190397395132
14411,14411,-2595339.940697351,-2596108.38659095,-5570945.256635094,4564.148191234122,4563.5855892340605,-4252.956201221725,50.5,6671662.622035321,0,0.0008699998902495042,1.9703528473266425,0,0.0002498122370111261,0,0,0.70967345808281,0.8089816240966244
14412,14412,-2590774.0517178713,-2591543.0596976173,-5575194.4730544835,4567.628746293546,4567.067176125646,-4245.4756869584735,50.5,6671662.613497901,0,0.0008699998902495042,1.9696100790811948,0,0.00024968773081356473,0,0,0.6919897069873949,0.7940366938697387
14413,14413,-2586204.6852484057,-2586974.2542820894,-5579436.2061094865,4571.103170427633,4570.542632845674,-4237.989474121549,50.5,6671662.604964739,0,0.0008699998902495042,1.968866977800176,0,0.00024956340897451827,0,0,0.7060874978710022,0.8052323496599745
