,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
13707,13707,-4647449.243867537,-4647622.351051391,-1145413.3240177827,938.8783000740971,937.8444166986033,-7614.7368498267115,50.5,6671669.910536967,0,0.0008699998902495042,2.341436710619746,0,0.00034071110342796514,0,0,0.743025569543589,0.9971611526809333
13708,13708,-4646507.24675065,-4646681.387701471,-1153027.2904433415,945.1157229741386,944.082072647093,-7613.194297977197,50.5,6671669.898891192,0,0.0008699998902495042,2.341239936670174,0,0.0003406491403441775,0,0,0.7272908123019096,0.9950031393867816
13709,13709,-4645559.012844436,-4645734.187328482,-1160639.7092074552,951.3518773323759,950.3184614412006,-7611.641527282331,50.5,6671669.887247537,0,0.0008699998902495042,2.3410418978442467,0,0.000340586789574552,0,0,0.7169457943114352,0.9939972552963521
13710,13710,-4644604.543421622,-4644780.751203764,-1168250.570092319,957.5867547782881,956.5535747100905,-7610.078539826184,50.5,6671669.875606027,0,0.0008699998902495042,2.3408425951289034,0,0.0003405240516634651,0,0,0.7098191988952886,0.9927566373662866
13711,13711,-4643643.839763306,-4643821.080607027,-1175859.8628822195,963.820346943068,962.7874040846391,-7608.5053377065415,50.5,6671669.863966664,0,0.0008699998902495042,2.3406420295164208,0,0.0003404609271585189,0,0,0.6944540489609442,0.9888682819749846
13712,13712,-4642676.9031589525,-4642855.1768263485,-1183467.5773635479,970.0526454596335,969.0199411974459,-7606.921923034897,50.5,6671669.852329468,0,0.0008699998902495042,2.3404402020043835,0,0.0003403974166104849,0,0,0.7171036811196364,0.9923888121665565
13713,13713,-4641703.734906391,-4641883.041158174,-1191073.7033248136,976.2836419626387,975.2511776828447,-7605.328297936456,50.5,6671669.840694446,0,0.0008699998902495042,2.3402371135956663,0,0.0003403335205732283,0,0,0.6990830882812397,0.9889377746480651
13714,13714,-4640724.336311819,-4640904.674907314,-1198678.230556658,982.5133280884852,981.4811051769151,-7603.724464550125,50.5,6671669.82906162,0,0.0008699998902495042,2.3400327652984103,0,0.00034026923960381127,0,0,0.670692820519734,0.9842103395247386
13715,13715,-4639738.708689794,-4639920.079386938,-1206281.1488518685,988.7416954753331,987.7097153174931,-7602.110425028514,50.5,6671669.817430994,0,0.0008699998902495042,2.3398271581260017,0,0.00034020457426244444,0,0,0.7490932669839092,0.9963828072987944
13716,13716,-4638746.853363235,-4638929.255918583,-1213882.4480053918,994.9687357631126,993.936999744183,-7600.4861815379345,50.5,6671669.805802583,0,0.0008699998902495042,2.3396202930970467,0,0.00034013952511243193,0,0,0.6898582908387041,0.988210020702742
13717,13717,-4637748.77166342,-4637932.2058321405,-1221482.1178143478,1001.1944405935348,1000.1629500983686,-7598.851736258391,50.5,6671669.794176409,0,0.0008699998902495042,2.339412171235352,0,0.000340074092720247,0,0,0.6900649707152682,0.9881797448080556
13718,13718,-4636744.464929986,-4636928.930465862,-1229080.1480780432,1007.4188016101032,1006.3875580232236,-7597.207091383583,50.5,6671669.782552476,0,0.0008699998902495042,2.339202793569901,0,0.0003400082776554068,0,0,0.7231215720471125,0.9940248675062807
13719,13719,-4635733.934510923,-4635919.4311663555,-1236676.5285979854,1013.6418104581251,1012.6108151637239,-7595.552249120901,50.5,6671669.770930797,0,0.0008699998902495042,2.3389921611348314,0,0.0003399420804906315,0,0,0.7015964349932564,0.9902633667646061
13720,13720,-4634717.181762577,-4634903.709288581,-1244271.249177896,1019.8634587847222,1018.8327131666581,-7593.887211691423,50.5,6671669.759311387,0,0.0008699998902495042,2.3387802749694107,0,0.00033987550180163026,0,0,0.6894458506034418,0.9876783126746996
13721,13721,-4633694.208049645,-4633881.766195852,-1251864.299623724,1026.0837382388424,1025.0532436806388,-7592.21198132991,50.5,6671669.747694265,0,0.0008699998902495042,2.3385671361180163,0,0.0003398085421672799,0,0,0.7008318466747099,0.9896146621277628
13722,13722,-4632665.014745173,-4632853.603259833,-1259455.669743661,1032.3026404712707,1031.2723983561143,-7590.526560284806,50.5,6671669.736079431,0,0.0008699998902495042,2.3383527456301105,0,0.0003397412021695282,0,0,0.6918669626048002,0.9878509999247852
13723,13723,-4631629.603230558,-4631819.221860535,-1267045.349348153,1038.5201571346406,1037.490168845379,-7588.830950818233,50.5,6671669.724466907,0,0.0008699998902495042,2.338137104560219,0,0.00033967348239332355,0,0,0.7296012761673561,0.9941505099969207
13724,13724,-4630587.9748955425,-4630778.62338632,-1274633.3282499153,1044.7362798834451,1043.706546802585,-7587.125155205989,50.5,6671669.712856712,0,0.0008699998902495042,2.3379202139679056,0,0.0003396053834267336,0,0,0.6920464198639458,0.9869896016904114
13725,13725,-4629540.131138211,-4629731.809233889,-1282219.596263946,1050.951000374048,1049.9215238837542,-7585.4091757375445,50.5,6671669.701248843,0,0.0008699998902495042,2.337702074917752,0,0.0003395369058609017,0,0,0.6751220574756589,0.9835452303423319
13726,13726,-4628486.0733649945,-4628678.780808291,-1289804.1432075393,1057.164310264695,1056.1350917467876,-7583.683014716039,50.5,6671669.689643325,0,0.0008699998902495042,2.337482688479333,0,0.00033946805028992977,0,0,0.6973853055778245,0.9886143290478835
13727,13727,-4627425.802990662,-4627619.539522915,-1297386.9589002994,1063.3762012155253,1062.347242051478,-7581.946674458278,50.5,6671669.678040169,0,0.0008699998902495042,2.337262055727194,0,0.0003393988173110372,0,0,0.6865259739710362,0.9860603905243056
13728,13728,-4626359.321438323,-4626554.0867994875,-1304968.0331641538,1069.5866648885822,1068.5579664595207,-7580.20015729473,50.5,6671669.666439383,0,0.0008699998902495042,2.3370401777408256,0,0.00033932920752439993,0,0,0.69844565170106,0.9882725621364533
13729,13729,-4625286.630139423,-4625482.424068074,-1312547.355823368,1075.7956929478246,1074.7672566345248,-7578.443465569525,50.5,6671669.654840982,0,0.0008699998902495042,2.3368170556046435,0,0.00033925922153324787,0,0,0.6950827677594751,0.9877594151517494
13730,13730,-4624207.730533743,-4624404.552767075,-1320124.916704558,1082.0032770591386,1080.9751042420241,-7576.676601640448,50.5,6671669.6432449855,0,0.0008699998902495042,2.336592690407965,0,0.000339188859943809,0,0,0.7017655699753931,0.9888413044838728
13731,13731,-4623122.624069398,-4623320.4743432235,-1327700.7056367046,1088.2094088903475,1087.181500949489,-7574.899567878939,50.5,6671669.631651393,0,0.0008699998902495042,2.33636708324498,0,0.00033911812336527965,0,0,0.717998862484271,0.9915633887477008
13732,13732,-4622031.312202833,-4622230.190251586,-1335274.7124511667,1094.4140801112244,1093.3864384263366,-7573.112366670089,50.5,6671669.62006023,0,0.0008699998902495042,2.336140235214736,0,0.000339047012409909,0,0,0.6402145990612527,0.9729362877885678
13733,13733,-4620933.796398822,-4621133.701955557,-1342846.9269816952,1100.6172823935024,1099.5899083439426,-7571.315000412635,50.5,6671669.608471503,0,0.0008699998902495042,2.3359121474211073,0,0.0003389755276928446,0,0,0.7478951136350547,0.9961722787594727
13734,13734,-4619830.078130468,-4620031.010926859,-1350417.3390644465,1106.8190074108861,1105.7919023756529,-7569.5074715189585,50.5,6671669.596885226,0,0.0008699998902495042,2.3356828209727745,0,0.0003389036698322357,0,0,0.7132484165588286,0.9908624373887664
13735,13735,-4618720.158879197,-4618922.118645542,-1357985.9385379963,1113.019246839063,1111.9924121967933,-7567.689782415083,50.5,6671669.585301412,0,0.0008699998902495042,2.335452256983203,0,0.00033883143944919144,0,0,0.6992264622050678,0.9879157239875246
13736,13736,-4617604.040134761,-4617807.026599977,-1365552.715243353,1119.2179923557144,1118.1914294846824,-7565.861935540667,50.5,6671669.573720072,0,0.0008699998902495042,2.3352204565706143,0,0.00033875883716778674,0,0,0.6911462940474042,0.985968079326452
13737,13737,-4616481.72339523,-4616685.736286858,-1373117.6590239718,1125.4152356405261,1124.3889459186416,-7564.023933349007,50.5,6671669.56214122,0,0.0008699998902495042,2.3349874208579657,0,0.00033868586361499915,0,0,0.6924708136193352,0.986078574528345
13738,13738,-4615353.210166996,-4615558.249211198,-1380680.7597257674,1131.610968375201,1130.5849531800066,-7562.175778307029,50.5,6671669.550564871,0,0.0008699998902495042,2.334753150972926,0,0.0003386125194207501,0,0,0.6653419078946794,0.9787361340865568
13739,13739,-4614218.501964768,-4614424.566886328,-1388242.007197129,1137.8051822434686,1136.7794429521387,-7560.317472895285,50.5,6671669.538991037,0,0.0008699998902495042,2.3345176480478496,0,0.00033853880521787533,0,0,0.7354418455394162,0.9942264157965593
13740,13740,-4613077.60031157,-4613284.6908338955,-1395801.3912889326,1143.9978689310974,1142.972406920436,-7558.449019607955,50.5,6671669.527419727,0,0.0008699998902495042,2.334280913219757,0,0.0003384647216421458,0,0,0.7045344029247435,0.9883844585057846
13741,13741,-4611930.506738737,-4612138.62258386,-1403358.9018545556,1150.189020125905,1149.1638367723442,-7556.570420952837,50.5,6671669.5158509575,0,0.0008699998902495042,2.3340429476303037,0,0.00033839026933221044,0,0,0.7100523321660809,0.9894181163018448
13742,13742,-4610777.222785919,-4610986.363674493,-1410914.5287498895,1156.3786275177706,1155.3537241973681,-7554.681679451347,50.5,6671669.504284737,0,0.0008699998902495042,2.3338037524257644,0,0.0003383154489295896,0,0,0.6853349136690414,0.9837451541590424
13743,13743,-4609617.750001072,-4609827.915652377,-1418468.2618333544,1162.5666827986447,1161.5420608870827,-7552.782797638517,50.5,6671669.492721079,0,0.0008699998902495042,2.3335633287570032,0,0.00033824026107873476,0,0,0.6757297877839814,0.9810299215056549
13744,13744,-4608452.08994046,-4608663.280072399,-1426020.0909659122,1168.7531776625615,1167.7288385351442,-7550.873778062989,50.5,6671669.481160001,0,0.0008699998902495042,2.3333216777794514,0,0.0003381647064269185,0,0,0.6981542364835274,0.9862145211379515
13745,13745,-4607280.244168654,-4607492.458497755,-1433570.0060110802,1174.938103805649,1173.9140488373014,-7548.9546232870125,50.5,6671669.46960151,0,0.0008699998902495042,2.3330788006530834,0,0.0003380887856243149,0,0,0.7299784413334441,0.9919828080941612
13746,13746,-4606102.214258524,-4606315.452499941,-1441117.9968349447,1181.121452926141,1180.0976834914063,-7547.025335886441,50.5,6671669.45804562,0,0.0008699998902495042,2.332834698542391,0,0.0003380124993238961,0,0,0.7177117612155137,0.9903305498017065
13747,13747,-4604918.0017912425,-4605132.263658755,-1448664.0533061747,1187.3032167243878,1186.2797341974263,-7545.08591845073,50.5,6671669.446492348,0,0.0008699998902495042,2.3325893726163636,0,0.0003379358481815481,0,0,0.7076093586062598,0.9878946984277078
13748,13748,-4603727.608356281,-4603942.8935622955,-1456208.1652960354,1193.483386902867,1192.4601926574537,-7543.136373582929,50.5,6671669.434941698,0,0.0008699998902495042,2.332342824048455,0,0.00033785883285591034,0,0,0.6946217856193039,0.9847449769079971
13749,13749,-4602531.035551408,-4602747.343806955,-1463750.3226784018,1199.6619551661959,1198.6390505757188,-7541.176703899685,50.5,6671669.423393691,0,0.0008699998902495042,2.3320950540165724,0,0.0003377814540084933,0,0,0.6768310535832923,0.9791684977189405
13750,13750,-4601328.284982685,-4601545.6159974225,-1471290.5153297728,1205.8389132211407,1204.8162996585995,-7539.206912031233,50.5,6671669.411848332,0,0.0008699998902495042,2.331846063703038,0,0.00033770371230361335,0,0,0.7087786748678895,0.9868815482618902
13751,13751,-4600119.358264466,-4600337.71174668,-1478828.7331292836,1212.01425277663,1210.9919316146334,-7537.227000621393,50.5,6671669.400305637,0,0.0008699998902495042,2.3315958542945743,0,0.00033762560840837244,0,0,0.6967925993995929,0.9852394919893859
13752,13752,-4598904.257019395,-4599123.632675998,-1486364.9659587208,1218.1879655437635,1217.1659381545278,-7535.236972327572,50.5,6671669.388765615,0,0.0008699998902495042,2.3313444269822754,0,0.00033754714299267694,0,0,0.6742920292327376,0.9793337296777855
13753,13753,-4597682.982878404,-4597903.380414938,-1493899.2037025343,1224.3600432358248,1223.3383109911722,-7533.236829820755,50.5,6671669.377228285,0,0.0008699998902495042,2.3310917829615834,0,0.00033746831672920894,0,0,0.7187263466062422,0.9896786939539232
13754,13754,-4596455.53748071,-4596676.956601345,-1501431.4362478526,1230.530477568292,1229.5090418396483,-7531.2265757855,50.5,6671669.365693659,0,0.0008699998902495042,2.3308379234322647,0,0.0003373891302933832,0,0,0.7123526834745316,0.9883211861473283
13755,13755,-4595221.922473814,-4595444.3628813485,-1508961.6534844951,1236.699260258849,1235.6781224172419,-7529.206212919941,50.5,6671669.354161742,0,0.0008699998902495042,2.3305828495983842,0,0.0003373095843634566,0,0,0.709298527464351,0.9871270008240266
