,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
1220,1220,-634.7797037962013,1042427.6672179843,6589855.94313699,-0.11633070879853141,-7634.499054337305,1207.667176750672,53.099999999999994,6671788.927889476,0,1.5050367194951042e-05,1.5708914705519978,0,0.00021517886721546177,0,9.514375695758999e-05,0.015086944486814151,0.9998536500046207
1221,1221,-634.8956084858543,1034792.4703126744,6591059.187669506,-0.11547864457974291,-7635.893048320178,1198.8216191146319,53.099999999999994,6671788.920894397,0,1.4940130775511266e-05,1.5708914879244649,0,0.00021514277780939253,0,9.516112942453513e-05,0.037442465812259164,0.9992593119166735
1222,1222,-635.0106610336954,1027155.8845375802,6592253.585838866,-0.11462642536526349,-7637.276793595008,1189.974452417576,53.099999999999994,6671788.913900487,0,1.4829874303554635e-05,1.5708915051692087,0,0.000215106953164783,0,9.517837416866063e-05,0.056676635048966355,0.9977846817108387
1223,1223,-635.1248612853008,1019517.9201423397,6593439.136041947,-0.11377405229891624,-7638.650288304489,1181.1256885339064,53.099999999999994,6671788.906907738,0,1.4719597927064656e-05,1.570891522286207,0,0.00021507139334844282,0,9.519549116682024e-05,-0.02890163819308996,0.9992028296940231
1224,1224,-635.2382090873906,1011878.587378441,6594615.836687498,-0.11292152652473081,-7640.013530605071,1172.2753393401692,53.099999999999994,6671788.899916139,0,1.4609301794051555e-05,1.5708915392754366,0,0.000215036098426577,0,9.521248039603919e-05,-0.014055957637366705,0.9998788856698058
1225,1225,-635.350704287829,1004237.8964992092,6595783.686196149,-0.11206884918694174,-7641.366518666967,1163.4234167150387,53.099999999999994,6671788.89292568,0,1.4498986052552067e-05,1.5708915561368741,0,0.00021500106846482754,0,9.522934183351416e-05,0.03744562392798969,0.999302791668322
1226,1226,-635.4623467356247,996595.8577597921,6596942.683000411,-0.11121602142998709,-7642.709250674153,1154.5699325393,53.099999999999994,6671788.8859363645,0,1.4388650850629247e-05,1.5708915728704975,0,0.0002149663035282731,0,9.524607545661337e-05,0.007383043359509174,0.9985189012354039
1227,1227,-635.5731362809307,988952.4814171467,6598092.825544673,-0.11036304439850678,-7644.041724824366,1145.7148986958355,53.099999999999994,6671788.87894817,0,1.427829633637229e-05,1.5708915894762836,0,0.00021493180368141674,0,9.526268124287656e-05,-1.667348081604429e-05,0.9998732303079733
1228,1228,-635.683072775045,981307.7777300254,6599234.112285209,-0.10950991923734112,-7645.363939329116,1136.858327069607,53.099999999999994,6671788.871961092,0,1.4167922657896288e-05,1.5708916059542108,0,0.00021489756898821697,0,9.52791591700151e-05,0.0030495193047654946,0.9992540071585585
1229,1229,-635.7921560704106,973661.7569589621,6600366.54169018,-0.10865664709152922,-7646.67589241368,1128.0002295476404,53.099999999999994,6671788.864975122,0,1.405752996334207e-05,1.570891622304257,0,0.00021486359951202754,0,9.529550921591195e-05,0.03270905581453378,0.9993224284492745
1230,1230,-635.9003860206151,966014.4293662586,6601490.112239635,-0.10780322910630752,-7647.9775823171085,1119.1406180190104,53.099999999999994,6671788.857990255,0,1.3947118400875979e-05,1.5708916385263996,0,0.00021482989531568881,0,9.531173135862168e-05,0.00218717217939567,0.9999703111105752
1231,1231,-636.0077624803919,958365.8052159707,6602604.822425512,-0.10694966642710818,-7649.269007292226,1110.279504374823,53.099999999999994,6671788.851006474,0,1.3836688118689699e-05,1.5708916546206173,0,0.000214796456461429,0,9.532782557637051e-05,-0.0240510168920259,0.9996924279051999
1232,1232,-636.1142853056198,950715.8947738947,6603710.670751643,-0.10609596019955761,-7650.550165605634,1101.4169005082013,53.099999999999994,6671788.84402378,0,1.3726239265000025e-05,1.5708916705868887,0,0.00021476328301097688,0,9.534379184755641e-05,0.016861643715074502,0.9998350666925698
1233,1233,-636.2199543533235,943064.7083075533,6604807.655733753,-0.10524211156947487,-7651.821055537716,1092.5528183142683,53.099999999999994,6671788.83704216,0,1.3615771988048685e-05,1.570891686425192,0,0.00021473037502543684,0,9.535963015074907e-05,0.021639537455430416,0.9997662972864749
1234,1234,-636.3247694816732,935412.2560861818,6605895.7758994615,-0.1043881216828702,-7653.081675382635,1083.6872696901312,53.099999999999994,6671788.830061606,0,1.3505286436102142e-05,1.570891702135506,0,0.00021469773256538834,0,9.537534046468986e-05,0.07045274962280804,0.9973789175440709
1235,1235,-636.4287305499857,927758.5483807146,6606975.029788289,-0.10353399168594342,-7654.332023448337,1074.8202665348658,53.099999999999994,6671788.823082108,0,1.3394782757451378e-05,1.5708917177178097,0,0.00021466535569088837,0,9.539092276829204e-05,0.007494726493673794,0.9999710639226551
1236,1236,-636.5318374187239,920103.5954637713,6608045.415951655,-0.10267972272508244,-7655.572098056558,1065.9518207494998,53.099999999999994,6671788.816103661,0,1.3284261100411711e-05,1.5708917331720818,0,0.00021463324446137314,0,9.540637704064063e-05,-0.057565174783925845,0.9972715055431852
1237,1237,-636.6340899494968,912447.4076096424,6609106.93295288,-0.10182531594686166,-7656.80189754282,1057.0819442369982,53.099999999999994,6671788.809126252,0,1.3173721613322593e-05,1.5708917484983027,0,0.00021460139893580103,0,9.542170326099244e-05,0.004596318018100959,0.9999519452744811
1238,1238,-636.7354880050606,904789.9950942766,6610159.579367188,-0.1009707724980405,-7658.021420256437,1048.2106489022458,53.099999999999994,6671788.802149871,0,1.3063164444547403e-05,1.5708917636964501,0,0.0002145698191725016,0,9.543690140877625e-05,0.010754184213658648,0.9994732552719943
1239,1239,-636.8360314493183,897131.3681952661,6611203.353781712,-0.10011609352556183,-7659.230664560513,1039.3379466520319,53.099999999999994,6671788.795174516,0,1.2952589742473257e-05,1.570891778766505,0,0.00021453850522932722,0,9.545197146359264e-05,0.02826784657257667,0.9984518296159166
1240,1240,-636.9357201473196,889471.5371918334,6612238.25479549,-0.09926128017655042,-7660.429628831953,1030.4638493950342,53.099999999999994,6671788.788200174,0,1.28419976555108e-05,1.5708917937084468,0,0.00021450745716352867,0,9.546691340521415e-05,0.0009211869313725408,0.9997006953724569
1241,1241,-637.0345539652616,881810.5123648165,6613264.281019469,-0.09840633359831143,-7661.618311461454,1021.5883690418035,53.099999999999994,6671788.781226833,0,1.2731388332094023e-05,1.5708918085222552,0,0.00021447667503185345,0,9.548172721358528e-05,-0.028299241379511415,0.9994975587837281
1242,1242,-637.132532770489,874148.3039966564,6614281.431076511,-0.09755125493832881,-7662.796710853516,1012.7115175047464,53.099999999999994,6671788.77425449,0,1.2620761920680039e-05,1.5708918232079105,0,0.0002144461588904742,0,9.54964128688225e-05,0.012414176671743759,0.9996629422635658
1243,1243,-637.2296564314936,866484.9223713827,6615289.703601389,-0.09669604534426386,-7663.96482542644,1003.8333066981104,53.099999999999994,6671788.76728314,0,1.2510118569748904e-05,1.5708918377653933,0,0.00021441590879502223,0,9.551097035121421e-05,-0.01638063029075974,0.9993815839050643
1244,1244,-637.3259248179154,858820.3777745995,6616289.09724079,-0.09584070596395358,-7665.1226536123295,994.9537485379674,53.099999999999994,6671788.760312765,0,1.2399458427803413e-05,1.570891852194683,0,0.00021438592480061054,0,9.552539964122099e-05,-0.05521162012841613,0.9984473338059306
1245,1245,-637.4213378005421,851154.6804934719,6617279.610653319,-0.09498523794540922,-7666.270193857096,986.0728549421979,53.099999999999994,6671788.753343361,0,1.2288781643368898e-05,1.5708918664957612,0,0.0002143562069617937,0,9.553970071947534e-05,-0.02664038471791855,0.9991681255781961
1246,1246,-637.5158952513095,843487.8408167125,6618261.242509502,-0.09412964243681467,-7667.407444620457,977.190637830475,53.099999999999994,6671788.746374915,0,1.2178088364993026e-05,1.5708918806686085,0,0.0002143267553325917,0,9.55538735667819e-05,-0.020762689380445645,0.999704809420481
1247,1247,-637.6095970433017,835819.8690345671,6619233.9914917825,-0.09327392058652495,-7668.534404375942,968.3071091242481,53.099999999999994,6671788.739407432,0,1.2067378741245599e-05,1.5708918947132064,0,0.00021429756996647458,0,9.556791816411737e-05,0.0046292356314678405,0.9999865082044244
1248,1248,-637.7024430507515,828150.775438801,6620197.856294527,-0.09241807354306471,-7669.651071610891,959.4222807467276,53.099999999999994,6671788.732440889,0,1.1956652920718377e-05,1.5708919086295348,0,0.00021426865091640423,0,9.55818344926307e-05,-0.022909882457258206,0.9980255899795348
1249,1249,-637.7944331490397,820480.5703226854,6621152.835624027,-0.0915621024551266,-7670.75744482646,950.5361646228678,53.099999999999994,6671788.725475278,0,1.1845911052024843e-05,1.570891922417576,0,0.00021423999823477573,0,9.559562253364281e-05,0.03783803842334792,0.9960569680309617
1250,1250,-637.8855672146965,812809.263980983,6622098.928198499,-0.09070600847156976,-7671.85352253762,941.6487726793521,53.099999999999994,6671788.718510597,0,1.1735153283800023e-05,1.5708919360773108,0,0.00021421161197349815,0,9.5609282268647e-05,0.02005573057811621,0.9995400305338425
1251,1251,-637.9758451254006,805136.8667099354,6623036.132748088,-0.08984979274141837,-7672.9393032731605,932.7601168445763,53.099999999999994,6671788.711546834,0,1.1624379764700292e-05,1.5708919496087217,0,0.00021418349218387876,0,9.562281367930861e-05,0.016207029343840114,0.9969754275536237
1252,1252,-638.0652667599801,797463.3888072479,6623964.4480148675,-0.08899345641385997,-7674.014785575692,923.8702090486324,53.099999999999994,6671788.704583984,0,1.1513590643403157e-05,1.5708919630117897,0,0.0002141556389167567,0,9.563621674746533e-05,-0.06671366683936315,0.9977398565711814
1253,1253,-638.1538319984123,789788.8405720764,6624883.8727528425,-0.08813700063824396,-7675.079968001645,914.9790612232935,53.099999999999994,6671788.697622034,0,1.1402786068607077e-05,1.5708919762864977,0,0.00021412805222239978,0,9.564949145512705e-05,-0.02593847787480403,0.9995627092228638
1254,1254,-638.2415407218238,782113.2323050136,6625794.405727949,-0.08728042656408015,-7676.134849121277,906.0866853019965,53.099999999999994,6671788.690660974,0,1.1291966189031248e-05,1.570891989432827,0,0.00021410073215059446,0,9.566263778447595e-05,0.026506823338254215,0.9991997248386204
1255,1255,-638.3283928124908,774436.5743080748,6626696.045718059,-0.08642373534103708,-7677.1794275186685,897.1930932198273,53.099999999999994,6671788.683700799,0,1.1181131153415409e-05,1.5708920024507604,0,0.00021407367875054777,0,9.567565571786654e-05,-0.04807128169878004,0.9984736116616233
1256,1256,-638.4143881538395,766758.8768846844,6627588.79151298,-0.08556692811894055,-7678.21370179173,888.2982969135041,53.099999999999994,6671788.6767414985,0,1.1070281110519644e-05,1.5708920153402803,0,0.0002140468920709764,0,9.56885452378256e-05,0.002008409617822894,0.9991061655669093
1257,1257,-638.4995266304456,759080.1503396623,6628472.641914457,-0.08471000604777208,-7679.237670552201,879.4023083213617,53.099999999999994,6671788.669783066,0,1.0959416209124182e-05,1.5708920281013699,0,0.00021402037216005222,0,9.57013063270523e-05,-0.022264817294092226,0.9997279352114863
1258,1258,-638.5838081280353,751400.4049792093,6629347.595736174,-0.08385297027766737,-7680.251332425653,870.5051393833351,53.099999999999994,6671788.662825489,0,1.0848536598029193e-05,1.570892040734011,0,0.0002139941190654441,0,9.57139389684182e-05,-0.01417767653298736,0.9998365452286982
1259,1259,-638.6672325334848,743719.6511108937,6630213.651803755,-0.0829958219589147,-7681.254686051492,861.6068020409434,53.099999999999994,6671788.655868769,0,1.073764242605459e-05,1.5708920532381878,0,0.00021396813283428858,0,9.572644314496725e-05,0.031506055083927585,0.9987809600043756
1260,1260,-638.7497997348205,736037.8990436379,6631070.808954769,-0.08213856224195344,-7682.247730082956,852.7073082372748,53.099999999999994,6671788.648912881,0,1.062673384203984e-05,1.5708920656138827,0,0.00021394241351319716,0,9.573881883991578e-05,-0.002293239961464203,0.999863568300248
1261,1261,-638.8315096212195,728355.1590877038,6631919.066038725,-0.08128119227737249,-7683.230463187123,843.8066699169692,53.099999999999994,6671788.641957827,0,1.0515810994843743e-05,1.5708920778610793,0,0.00021391696114826696,0,9.575106603665259e-05,0.02797803115899459,0.9995755100564554
1262,1262,-638.9123620830097,720671.4415546793,6632758.42191708,-0.08042371321590876,-7684.202884044911,834.9048990262032,53.099999999999994,6671788.6350035975,0,1.040487403334425e-05,1.5708920899797618,0,0.0002138917757850911,0,9.576318471873899e-05,-0.001305882022003378,0.9997820761016941
1263,1263,-638.9923570116694,712986.7567574646,6633588.875463237,-0.07956612620844558,-7685.164991351075,826.0020075126733,53.099999999999994,6671788.628050181,0,1.029392310643826e-05,1.5708921019699131,0,0.0002138668574687174,0,9.577517486990867e-05,-0.005867078260962266,0.9998275451147803
1264,1264,-639.0714942998281,705301.1150102583,6634410.425562548,-0.07870843240601118,-7686.116783814214,817.0980073255809,53.099999999999994,6671788.621097573,0,1.0182958363041408e-05,1.5708921138315168,0,0.00021384220624369403,0,9.578703647406793e-05,-0.008004920412897062,0.9989706317639373
1265,1265,-639.1497738412668,697614.5266285432,6635223.071112314,-0.07785063295977715,-7687.058260156773,808.1929104156147,53.099999999999994,6671788.614145756,0,1.0071979952087888e-05,1.5708921255645585,0,0.00021381782215405812,0,9.57987695152956e-05,0.014504527841492362,0.999869078208923
1266,1266,-639.227195530917,689927.0019290729,6636026.811021789,-0.07699272902105687,-7687.989419115041,799.2867287349363,53.099999999999994,6671788.607194733,0,9.960988022530225e-06,1.5708921371690212,0,0.00021379370524333814,0,9.581037397784299e-05,0.01209016763552427,0.9997909771372178
1267,1267,-639.3037592648618,682238.551229858,6636821.644212179,-0.07613472174130402,-7688.910259439155,790.3794742371629,53.099999999999994,6671788.60024449,0,9.8499827233391e-06,1.5708921486448895,0,0.00021376985555451639,0,9.582184984613398e-05,0.03406114873385576,0.999287138248646
1268,1268,-639.3794649403363,674549.1848501515,6637607.569616643,-0.07527661227211097,-7689.820779893101,781.4711588773522,53.099999999999994,6671788.593295012,0,9.73896420350314e-06,1.570892159992148,0,0.00021374627313012663,0,9.583319710476517e-05,0.008928121914499763,0.9993507298287087
1269,1269,-639.4543124557268,666858.913110436,6638384.586180298,-0.07441840176520725,-7690.720979254717,772.5617946119856,53.099999999999994,6671788.586346302,0,9.627932612028707e-06,1.5708921712107822,0,0.00021372295801212155,0,9.584441573850565e-05,-0.010176143632330202,0.9979299941372433
1270,1270,-639.5283017105714,659167.7463324091,6639152.692860218,-0.07356009137245806,-7691.610856315692,763.6513933989527,53.099999999999994,6671788.579398343,0,9.516888097939724e-06,1.5708921823007755,0,0.00021369991024199563,0,9.585550573229717e-05,0.006143256599070104,0.9998582869156694
1271,1271,-639.6014326055604,651475.6948389697,6639911.888625433,-0.07270168224586263,-7692.4904098815705,754.7399671975348,53.099999999999994,6671788.572451129,0,9.405830810277446e-06,1.5708921932621147,0,0.0002136771298607225,0,9.586646707125416e-05,-0.03160745825845935,0.9994947696565665
1272,1272,-639.673705042536,643782.7689542046,6640662.172456936,-0.07184317553755276,-7693.359638771752,745.8275279683894,53.099999999999994,6671788.565504649,0,9.294760898100284e-06,1.5708922040947844,0,0.00021365461690875666,0,9.587729974066377e-05,-0.0015053569421524665,0.9998144636678253
1273,1273,-639.7451189244924,636088.9790033739,6641403.543347681,-0.07098457239979122,-7694.218541819494,736.9140876735336,53.099999999999994,6671788.558558903,0,9.183678510483589e-06,1.5708922147987696,0,0.00021363237142605653,0,9.58880037259857e-05,0.0007932642641382046,0.9996798028233727
1274,1274,-639.8156741555765,628394.3353128976,6642136.000302582,-0.07012587398497025,-7695.067117871912,727.9996582763282,53.099999999999994,6671788.551613873,0,9.07258379651946e-06,1.5708922253740565,0,0.00021361039345207822,0,9.589857901285248e-05,0.03885256751895283,0.9992059898694468
1275,1275,-639.8853706410875,620698.8482103416,6642859.542338521,-0.06926708144560992,-7695.905365789984,719.0842517414619,53.099999999999994,6671788.54466955,0,8.961476905316539e-06,1.5708922358206308,0,0.00021358868302578119,0,9.590902558706943e-05,0.020213261151840484,0.9997540898074719
1276,1276,-639.9542082874771,613002.5280244043,6643574.168484342,-0.06840819593435671,-7696.733284448546,710.167880034935,53.099999999999994,6671788.537725937,0,8.850357985999815e-06,1.5708922461384782,0,0.0002135672401855955,0,9.591934343461441e-05,-0.005203807551003604,0.9999132388165409
1277,1277,-640.0221870023498,605305.3850849017,6644279.877780857,-0.06754921860398189,-7697.550872736304,701.2505551240436,53.099999999999994,6671788.530783009,0,8.739227187710424e-06,1.5708922563275856,0,0.00021354606496949295,0,9.592953254163832e-05,0.012677832317415644,0.999920466734946
1278,1278,-640.089306694463,597607.4297227546,6644976.669280846,-0.06669015060737996,-7698.3581295558215,692.3322889773627,53.099999999999994,6671788.523840768,0,8.628084659605445e-06,1.5708922663879383,0,0.00021352515741489741,0,9.593959289446463e-05,-0.017215125563273845,0.9995372987418153
1279,1279,-640.1555672737268,589908.6722699741,6645664.542049057,-0.06583099309756715,-7699.155053823535,683.4130935647315,53.099999999999994,6671788.516899205,0,8.516930550857703e-06,1.5708922763195232,0,0.0002135045175587696,0,9.594952447958972e-05,0.037189195138558666,0.999311690774244
1280,1280,-640.2209686512047,582209.1230596482,6646343.49516221,-0.06497174722767984,-7699.9416444697445,674.4929808572363,53.099999999999994,6671788.509958304,0,8.405765010655567e-06,1.5708922861223276,0,0.00021348414543756008,0,9.595932728368281e-05,-0.03318394744361968,0.9983996448457844
1281,1281,-640.2855107391132,574508.7924259272,6647013.527708997,-0.06411241415097302,-7700.717900438621,665.5719628271946,53.099999999999994,6671788.503018063,0,8.294588188202751e-06,1.5708922957963374,0,0.00021346404108722484,0,9.596900129358595e-05,0.004648041070347119,0.999446232426367
1282,1282,-640.3491934508221,566807.6907040108,6647674.638790082,-0.06325299502081873,-7701.483820688206,656.6500514481394,53.099999999999994,6671788.496078472,0,8.18340023271811e-06,1.5708923053415402,0,0.0002134442045431916,0,9.597854649631398e-05,-0.00385710079263644,0.9998592464667182
1283,1283,-640.4120167008548,559105.8282301334,6648326.827518103,-0.06239349099070454,-7702.239404190415,647.7272586948028,53.099999999999994,6671788.489139521,0,8.072201293435447e-06,1.5708923147579232,0,0.00021342463584045733,0,9.598796287905472e-05,-0.00244630924351357,0.999966122896023
1284,1284,-640.4739804048882,551403.2153415506,6648970.093017672,-0.06153390321423201,-7702.984649931035,638.8035965431001,53.099999999999994,6671788.482201199,0,7.960991519603308e-06,1.5708923240454735,0,0.0002134053350134765,0,9.599725042916887e-05,-0.0066792617404924145,0.9999733877904261
1285,1285,-640.5350844797524,543699.8623765254,6649604.434425381,-0.060674232845115056,-7703.719556909728,629.8790769701136,53.099999999999994,6671788.475263499,0,7.849771060484781e-06,1.5708923332041782,0,0.00021338630209621074,0,9.600640913418998e-05,-0.004218512047785694,0.9983492473750465
1286,1286,-640.5953288434322,535995.7796743142,6650229.850889798,-0.059814481037178534,-7704.444124140034,620.9537119540764,53.099999999999994,6671788.4683264205,0,7.738540065357298e-06,1.570892342234026,0,0.00021336753712214784,0,9.601543898182456e-05,-0.007590535533906242,0.9990748802568566
1287,1287,-640.6547134150653,528290.9775751525,6650846.341571468,-0.05895464894435658,-7705.158350649369,612.0275134743571,53.099999999999994,6671788.461389942,0,7.62729868351243e-06,1.570892351135004,0,0.00021334904012428998,0,9.602433995995214e-05,0.005149258319063519,0.9999354519771254
1288,1288,-640.7132381149439,520585.4664202421,6651453.905642919,-0.058094737720691104,-7705.862235479028,603.1004935114422,53.099999999999994,6671788.454454064,0,7.516047064255695e-06,1.570892359907101,0,0.00021333081113510317,0,9.603311205662508e-05,0.016377336930949987,0.9986384941059568
1289,1289,-640.7709028645144,512879.2565517361,6652052.542288657,-0.05723474852033027,-7706.555777684187,594.1726640469219,53.099999999999994,6671788.447518773,0,7.404785356906353e-06,1.570892368550304,0,0.00021331285018663163,0,9.604175526006885e-05,-0.03150230818408712,0.9987700447461896
1290,1290,-640.8277075863771,505172.3583127257,6652642.250705173,-0.05637468249752687,-7707.238976333902,585.2440370634723,53.099999999999994,6671788.440584059,0,7.2935137107972e-06,1.5708923770646028,0,0.00021329515731036914,0,9.605026955868184e-05,0.023986461674058452,0.9994794696362033
1291,1291,-640.8836522042868,497464.782047226,6653223.03010094,-0.05551454080663687,-7707.911830511116,576.3146245448407,53.099999999999994,6671788.433649922,0,7.1822322752743784e-06,1.5708923854499854,0,0.00021327773253735174,0,9.605865494103548e-05,-0.012179540964422695,0.9996088634397244
1292,1292,-640.9387366431527,489756.5381001622,6653794.879696413,-0.05465432460211778,-7708.5743393126495,567.3844384758285,53.099999999999994,6671788.42671634,0,7.07094119969717e-06,1.5708923937064403,0,0.00021326057589813251,0,9.606691139587423e-05,0.007305140636872994,0.9998537597152584
1293,1293,-640.9929608290381,482047.6368173558,6654357.798724037,-0.05379403503852716,-7709.226501849212,558.4534908422755,53.099999999999994,6671788.419783314,0,6.959640633437796e-06,1.5708924018339565,0,0.00021324368742276195,0,9.607503891211553e-05,0.003129976382098534,0.9999732786292034
1294,1294,-641.0463246891616,474338.0885455108,6654911.786428238,-0.052933673270521016,-7709.8683172454,549.5217936310441,53.099999999999994,6671788.412850836,0,6.848330725881213e-06,1.5708924098325232,0,0.00021322706714080656,0,9.608303747884996e-05,0.004291473623832439,0.9998388138593106
1295,1295,-641.098828151896,466627.9036321992,6655456.842065435,-0.052073240452852325,-7710.4997846396955,540.5893588300029,53.099999999999994,6671788.40591889,0,6.737011626424926e-06,1.5708924177021297,0,0.00021321071508135833,0,9.609090708534114e-05,-0.03705026737230651,0.9992986802469306
1296,1296,-641.1504711467691,458917.09242584807,6655992.964904031,-0.0512127377403694,-7711.12090318447,531.6561984280104,53.099999999999994,6671788.398987474,0,6.62568348447877e-06,1.5708924254427656,0,0.00021319463127302812,0,9.609864772102574e-05,-0.013600395895124991,0.9997200308062457
1297,1297,-641.2012536044634,451205.66527572484,6656520.154224421,-0.05035216628801441,-7711.731672045986,522.7223244148992,53.099999999999994,6671788.392056575,0,6.514346449464723e-06,1.5708924330544198,0,0.00021317881574392058,0,9.610625937551358e-05,0.007556334790631187,0.9998857486996858
1298,1298,-641.2511754568168,443493.63253192394,6657038.409318987,-0.04949152725082178,-7712.332090404394,513.7877487814602,53.099999999999994,6671788.3851261875,0,6.403000670816698e-06,1.5708924405370832,0,0.00021316326852167464,0,9.61137420385876e-05,0.06989397487390472,0.9975420501451576
1299,1299,-641.3002366368219,435781.0045453526,6657547.729492107,-0.04863082178391669,-7712.92215745374,504.85248351942585,53.099999999999994,6671788.378196299,0,6.2916462979803455e-06,1.570892447890745,0,0.00021314798963345145,0,9.612109570020381e-05,0.01005339786110559,0.9997979727107672
1300,1300,-641.3484370786265,428067.791667717,6658048.114060148,-0.04777005104251348,-7713.50187240196,495.91654062145443,53.099999999999994,6671788.371266906,0,6.180283480412853e-06,1.5708924551153949,0,0.00021313297910592296,0,9.61283203504914e-05,0.03995906576712526,0.9987028333523382
1301,1301,-641.3957767175339,420354.00425150857,6658539.562351469,-0.04690921618191411,-7714.071234470886,486.97993208111404,53.099999999999994,6671788.36433799,0,6.068912367582746e-06,1.5708924622110243,0,0.00021311823696528587,0,9.613541597975273e-05,-0.04156706676083906,0.9983656830451366
1302,1302,-641.4422554900025,412639.6526499899,6659022.073706427,-0.04604831835750664,-7714.630242896246,478.04266989286623,53.099999999999994,6671788.357409554,0,5.95753310896968e-06,1.5708924691776232,0,0.00021310376323724605,0,9.61423825784633e-05,-0.022282723012614237,0.9995223662221551
1303,1303,-641.4878733336462,404924.7472171808,6659495.647477371,-0.045187358724763635,-7715.178896927663,469.10476605205,53.099999999999994,6671788.35048158,0,5.846145854064249e-06,1.5708924760151821,0,0.00021308955794704479,0,9.614922013727175e-05,-0.05589086966234114,0.9983822946211068
1304,1304,-641.5326301872344,397209.29830784485,6659960.283028645,-0.04432633843924064,-7715.717195828657,460.16623255486604,53.099999999999994,6671788.3435540665,0,5.734750752367778e-06,1.5708924827236919,0,0.00021307562111943932,0,9.615592864699999e-05,0.04328892087235191,0.9990197930208821
1305,1305,-641.5765259906923,389493.3162774747,6660415.979736594,-0.043465258656574614,-7716.245138876648,451.2270813983599,53.099999999999994,6671788.3366270065,0,5.623347953392126e-06,1.5708924893031435,0,0.00021306195277870317,0,9.616250809864311e-05,0.03137446679137778,0.9993970394621889
1306,1306,-641.6195606851005,381776.8114822789,6660862.736989555,-0.04260412053248242,-7716.762725362952,442.2873245804067,53.099999999999994,6671788.329700381,0,5.511937606659488e-06,1.5708924957535282,0,0.00021304855294864496,0,9.61689584833694e-05,0.03278927808944747,0.9993185055463819
1307,1307,-641.6617342126954,374059.7942791678,6661300.554187867,-0.041742925222759214,-7717.269954592788,433.3469740996943,53.099999999999994,6671788.32277419,0,5.400519861702187e-06,1.5708925020748374,0,0.00021303542165258346,0,9.617527979252038e-05,0.005533333191520897,0.9999445062054131
1308,1308,-641.7030465168693,366342.2750257393,6661729.430743867,-0.04088167388327693,-7717.7668258852755,424.40604195570785,53.099999999999994,6671788.315848417,0,5.289094868062479e-06,1.5708925082670626,0,0.00021302255891338768,0,9.618147201761082e-05,0.005617931924198048,0.9999568678411825
1309,1309,-641.7434975421706,358624.2640802655,6662149.36608189,-0.04002036766998272,-7718.253338573435,415.4645401487132,53.099999999999994,6671788.308923059,0,5.17766277529235e-06,1.5708925143301953,0,0.00021300996475341293,0,9.618753515032877e-05,0.0035399387860340636,0.9997550598825498
1310,1310,-641.7830872343034,350905.77180167835,6662560.359638276,-0.03915900773889742,-7718.729492004193,406.52248067974097,53.099999999999994,6671788.301998105,0,5.0662237329533135e-06,1.5708925202642274,0,0.0002129976391945799,0,9.61934691825355e-05,0.04554848418728928,0.9985855992002985
1311,1311,-641.8218155401279,343186.8085495561,6662962.410861363,-0.038297595246113945,-7719.195285538375,397.57987555057053,53.099999999999994,6671788.295073547,0,4.954777890616216e-06,1.5708925260691513,0,0.00021298558225829289,0,9.619927410626554e-05,0.021346081880430405,0.9994919400206621
1312,1312,-641.8596824076606,335467.38468410907,6663355.519211492,-0.03743613134779582,-7719.650718550715,388.6367367637137,53.099999999999994,6671788.288149384,0,4.8433253978610306e-06,1.570892531744959,0,0.00021297379396551544,0,9.620494991372674e-05,0.010017982103144103,0.9989772011187681
1313,1313,-641.8966877860738,327747.5105661659,6663739.684161006,-0.036574617200175547,-7720.095790429852,379.69307632239884,53.099999999999994,6671788.28122559,0,4.731866404276656e-06,1.570892537291642,0,0.00021296227433674418,0,9.621049659730026e-05,-0.03773485293893844,0.9992138627526055
1314,1314,-641.9328316256966,320027.1965571597,6664114.905194253,-0.035713053959553105,-7720.53050057833,370.7489062305545,53.099999999999994,6671788.274302177,0,4.62040105946072e-06,1.5708925427091947,0,0.00021295102339198473,0,9.621591414954052e-05,-0.027416225408227024,0.9993199637454947
1315,1315,-641.968113878014,312306.4530191141,6664481.181807586,-0.03485144278229438,-7720.954848412601,361.8042384927937,53.099999999999994,6671788.267379122,0,4.508929513019376e-06,1.5708925479976084,0,0.0002129400411507474,0,9.622120256317526e-05,0.029646298091484936,0.9992417436220727
1316,1316,-642.0025344956678,304585.2903146293,6664838.513509359,-0.033989784824829616,-7721.3688333630225,352.85908511439726,53.099999999999994,6671788.260456414,0,4.3974519145671035e-06,1.5708925531568763,0,0.00021292932763214417,0,9.62263618311056e-05,0.03583833434483086,0.9993605105100904
1317,1317,-642.0360934324559,296863.7188068681,6665186.899819936,-0.03312808124365185,-7721.772454873864,343.91345810129826,53.099999999999994,6671788.253534054,0,4.285968413726502e-06,1.5708925581869915,0,0.00021291888285474212,0,9.623139194640598e-05,-0.03584554598252575,0.9988932793210329
1318,1318,-642.0687906433327,289141.7488595422,6665526.340271685,-0.03226633319531541,-7722.165712403305,334.96736946006564,53.099999999999994,6671788.246612027,0,4.174479160128101e-06,1.5708925630879476,0,0.00021290870683668498,0,9.623629290232409e-05,-0.016571177615690234,0.9995906984579922
