,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
9391,9391,-542602.5603998764,-543507.3758619516,-6627342.317357359,5429.2976599747735,5429.196395997975,-889.7429811607292,58.61335133144992,6671700.731008085,0,0.7024130078918528,1.652215321315352,0,0.00037089798643952357,0,0,0.7061664786098594,0.7108210887181021
9392,9392,-537172.8998057313,-538077.8159245217,-6628227.6124028675,5430.022313666626,5429.922264235678,-880.8469117982349,58.61335133144992,6671700.720084643,0,0.7025067582047984,1.6513988081774815,0,0.00037087294728508664,0,0,0.6905355079811141,0.6952118997320994
9393,9393,-531742.5182020025,-532647.5337628949,-6629104.01078683,5430.739678980588,5430.64084422979,-871.9496600600445,58.61335133144992,6671700.709161932,0,0.7025995655876575,1.650582240470259,0,0.0003708481553107949,0,0,0.7200275250507923,0.7244233335457467
9394,9394,-526311.4228775505,-527216.5366657983,-6629971.511332843,5431.449754953658,5431.352135015679,-863.0512378884082,58.61335133144992,6671700.69823995,0,0.7026914299158503,1.6497656187559304,0,0.00037082361072555406,0,0,0.6913687537374705,0.6958532990000268
9395,9395,-520879.62112219335,-521784.8319229181,-6630830.112876444,5432.15254063262,5432.056135638498,-854.1516572271478,58.61335133144992,6671700.687318686,0,0.7027823510660623,1.6489489435964875,0,0.00037079931373610903,0,0,0.6799978773474638,0.6844549099650752
9396,9396,-515447.1202266978,-516352.4268248908,-6631679.814265116,5432.848035074042,5432.752845153185,-845.2509300216404,58.61335133144992,6671700.676398136,0,0.7028723289162456,1.6481322155536702,0,0.0003707752645470393,0,0,0.704827142614395,0.7090512868121138
9397,9397,-510013.92748276907,-510919.328663293,-6632520.614358288,5433.5362373442795,5433.442262624466,-836.3490682188026,58.61335133144992,6671700.665478288,0,0.7029613633456177,1.647315435188972,0,0.00037075146336077504,0,0,0.6919325145694534,0.6961405202559924
9398,9398,-504580.050183041,-505485.54473063163,-6633352.512027337,5434.217146519476,5434.124387126851,-827.4460837670739,58.61335133144992,6671700.654559133,0,0.7030494542346629,1.6464986030636393,0,0.0003707279103775935,0,0,0.7247008298690664,0.7286286438241147
9399,9399,-499145.4956210666,-500051.0823203343,-6634175.50615559,5434.890761685564,5434.799217744642,-818.5419886164013,58.61335133144992,6671700.6436406765,0,0.7031366014651318,1.6456817197386753,0,0.0003707046057955907,0,0,0.695926497790886,0.6999374170383494
9400,9400,-493710.2710913078,-494615.94872673927,-6634989.595638321,5435.5570819382665,5435.466753571931,-809.636794718223,58.61335133144992,6671700.632722899,0,0.7032228049200416,1.6448647857748435,0,0.00037068154981075057,0,0,0.6887617934466467,0.6927197488399297
9401,9401,-488274.3838891261,-489180.15124508605,-6635794.779382761,5436.216106383097,5436.1269937126,-800.7305140254521,58.61335133144992,6671700.6218057955,0,0.7033080644836763,1.644047801732669,0,0.00037065874261688075,0,0,0.6900723576565538,0.6939414343065236
9402,9402,-482837.8413107726,-483743.6971715052,-6636591.056308092,5436.867834135363,5436.779937280325,-791.8231584924611,58.61335133144992,6671700.610889367,0,0.7033923800415868,1.6432307681724418,0,0.00037063618440559933,0,0,0.7109785142925263,0.7146543005129612
9403,9403,-477400.650653378,-478306.59380300867,-6637378.425345451,5437.512264320167,5437.425583398574,-782.9147400750654,58.61335133144992,6671700.59997359,0,0.7034757514805912,1.6424136856542193,0,0.00037061387536644946,0,0,0.7327761470764015,0.7362525271617433
9404,9404,-471962.8192149432,-472868.8484374802,-6638156.885437933,5438.149396072403,5438.063931200612,-774.0052707305075,58.61335133144992,6671700.58905847,0,0.7035581786887748,1.6415965547378297,0,0.0003705918156867524,0,0,0.7271775703172704,0.7306058941399699
9405,9405,-466524.35429432924,-467430.4683736653,-6638926.4355405895,5438.779228536765,5438.6949798295,-765.0947624174408,58.61335133144992,6671700.578143998,0,0.70363966155549,1.6407793759828722,0,0.00037057000555172826,0,0,0.6861414615790336,0.6896923967845766
9406,9406,-461085.2631912476,-461991.46091116144,-6639687.074620432,5439.401760867743,5439.318728438095,-756.1832270959137,58.61335133144992,6671700.567230163,0,0.7037201999713572,1.6399621499487236,0,0.00037054844514443217,0,0,0.7064166346504543,0.7097916656973821
9407,9407,-455645.55320625025,-456551.8333504084,-6640438.801656432,5440.016992229625,5439.935176189052,-747.2706767273534,58.61335133144992,6671700.5563169615,0,0.7037997938282641,1.639144877194536,0,0.00037052713464571016,0,0,0.7106354640434687,0.7139108826379468
9408,9408,-450205.2316407201,-451111.59299267846,-6641181.6156395255,5440.6249217965005,5440.544322254828,-738.3571232745497,58.61335133144992,6671700.545404382,0,0.7038784430193665,1.6383275582792443,0,0.0003705060742343824,0,0,0.6994878739972639,0.7027359373211074
9409,9409,-444764.30579686107,-445670.74714006647,-6641915.515572608,5441.225548752257,5441.1461658176795,-729.4425787016396,58.61335133144992,6671700.53449242,0,0.7039561474390879,1.6375101937615657,0,0.0003704852640870192,0,0,0.7357634796275457,0.738763385922657
9410,9410,-439322.7829776882,-440229.30309548014,-6642640.500470544,5441.818872290586,5441.740706069664,-720.5270549740903,58.61335133144992,6671700.523581066,0,0.7040329069831202,1.6366927842000027,0,0.0003704647043780867,0,0,0.7166789642353051,0.7196981249250666
9411,9411,-433880.67048701795,-434787.2681626302,-6643356.569360161,5442.404891614982,5442.3279422126425,-711.610564058684,58.61335133144992,6671700.512670315,0,0.7041087215484232,1.6358753301528475,0,0.0003704443952799027,0,0,0.7120443106101387,0.715009119454452
9412,9412,-428437.9756294585,-429344.6496460207,-6644063.721280255,5442.9836059387435,5442.90787345828,-702.6931179235012,58.61335133144992,6671700.501760157,0,0.7041835910332255,1.6350578321781821,0,0.0003704243369626252,0,0,0.7082495538769586,0.7111551237641878
9413,9413,-422994.7057103997,-423901.45485093904,-6644761.955281591,5443.555014484973,5443.480499028045,-693.7747285379052,58.61335133144992,6671700.4908505855,0,0.7042575153370239,1.6342402908338833,0,0.00037040452959432007,0,0,0.6884426049556606,0.691354862890488
9414,9414,-417550.86803600355,-418457.69108344626,-6645451.270426904,5444.11911648658,5444.045818153216,-684.8554078725253,58.61335133144992,6671700.479941594,0,0.704330494360584,1.6334227066776232,0,0.00037038497334079964,0,0,0.7523036576834035,0.7548771169931836
9415,9415,-412106.469913194,-413013.3656503672,-6646131.6657909,5444.675911186282,5444.603830074874,-675.9351678992417,58.61335133144992,6671700.469033178,0,0.7044025280059402,1.6326050802668735,0,0.00037036566836584894,0,0,0.7103182378072813,0.7130000603446666
9416,9416,-406661.5186496476,-407568.4858592808,-6646803.140460257,5445.225397836603,5445.154534043911,-667.0140205911684,58.61335133144992,6671700.458125324,0,0.7044736161763959,1.6317874121589069,0,0.0003703466148310621,0,0,0.7072656998261595,0.70988886025175
9417,9417,-401216.02155378327,-402123.0590185101,-6647465.693533629,5445.767575699878,5445.697929321026,-658.0919779226381,58.61335133144992,6671700.44721803,0,0.7045437587765233,1.6309697029108012,0,0.00037032781289586086,0,0,0.6671577146163498,0.669847815247897
9418,9418,-395769.9859347529,-396677.09243711265,-6648119.324121642,5446.3024440482495,5446.23401517673,-649.1690518691851,58.61335133144992,6671700.436311283,0,0.704612955712164,1.63015195307944,0,0.000370309262717622,0,0,0.6896864857759243,0.6922291996235055
9419,9419,-390323.4191024312,-391230.59342487046,-6648764.0313468985,5446.830002163674,5446.762790891345,-640.2452544075302,58.61335133144992,6671700.425405081,0,0.7046812068904288,1.6293341632215161,0,0.00037029096445146314,0,0,0.7057243818839164,0.7081443467934834
9420,9420,-384876.3283674061,-385783.56929228036,-6649399.8143439805,5447.350249337919,5447.284255755002,-631.320597515564,58.61335133144992,6671700.414499416,0,0.704748512219698,1.6285163338935358,0,0.00037027291825047674,0,0,0.6732555182920045,0.6757136667349978
9421,9421,-379428.7210409687,-380336.02735054423,-6650026.672259446,5447.863184872565,5447.79840906765,-622.3950931723313,58.61335133144992,6671700.403594278,0,0.7048148716096214,1.6276984656518183,0,0.00037025512426554376,0,0,0.6907241079961276,0.6930597572318231
9422,9422,-373980.6044351038,-374887.97491155897,-6650644.604251835,5448.368808079008,5448.3052501390475,-613.4687533580143,58.61335133144992,6671700.392689655,0,0.7048802849711188,1.6268805590525008,0,0.00037023758264541107,0,0,0.7299860676934107,0.7321314783473163
9423,9423,-368531.98586247984,-369439.41928790684,-6651253.609491666,5448.8671182784565,5448.80477828877,-604.5415900539174,58.61335133144992,6671700.381785549,0,0.7049447522163791,1.6260626146515413,0,0.00037022029353670074,0,0,0.7205078792223575,0.7226226814103575
9424,9424,-363082.87263643905,-363990.36779284565,-6651853.68716144,5449.358114801936,5449.296992846208,-595.6136152424505,58.61335133144992,6671700.370881946,0,0.7050082732588618,1.6252446330047183,0,0.00037020325708394164,0,0,0.715485642322743,0.7175536690567865
9425,9425,-357633.2720709878,-358540.8277402989,-6652444.836455642,5449.8417969902885,5449.78189315057,-586.6848409071129,58.61335133144992,6671700.359978841,0,0.7050708480132962,1.6244266146676365,0,0.0003701864734294584,0,0,0.7421941243249368,0.7441191353468122
9426,9426,-352183.1914807867,-353090.806444846,-6653027.056580741,5450.318164194176,5450.25947855088,-577.7552790324777,58.61335133144992,6671700.349076229,0,0.7051324763956814,1.6236085601957284,0,0.00037016994271349364,0,0,0.7370531487760648,0.7389327388073825
9427,9427,-346732.6381811409,-347640.3112217123,-6653600.346755189,5450.787215774075,5450.729748405982,-568.8249416041754,58.61335133144992,6671700.338174099,0,0.7051931583232876,1.6227904701442566,0,0.00037015366507411147,0,0,0.7046008701904999,0.7065173783858523
9428,9428,-341281.6194879899,-342189.3493867596,-6654164.706209427,5451.248951100284,5451.192702084538,-559.8938406088778,58.61335133144992,6671700.327272446,0,0.7052528937146543,1.6219723450683163,0,0.00037013764064729746,0,0,0.7395295335181024,0.7412877993911552
