,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
986,986,-2398891.770304678,1384325.679802421,6069747.582668867,6089.683958691156,-3516.2375730509816,3208.7090335969992,53.099999999999994,6671786.59984716,0,0.7878574365945471,1.9385895010781484,0,0.00041792002968638503,0,0.3595570691246311,0.8818867259132618,0.6415867481092628
987,987,-2392800.4778446215,1380808.514013825,6072952.217650257,6092.899598825912,-3518.093217366399,3200.5602123158997,53.099999999999994,6671786.58626138,0,0.7882734622483258,1.9376112604483433,0,0.00041784732782063766,0,0.3586440783042776,0.8600738910675613,0.606510192394271
988,988,-2386705.973832936,1377289.4949416523,6076148.701661587,6096.107061231108,-3519.944139789645,3192.4070952993666,53.099999999999994,6671786.572677967,0,0.7886884299000853,1.9366328718703067,0,0.00041777470781206015,0,0.35773060612007596,0.8837666354252506,0.6433013110636122
989,989,-2380608.2664495045,1373768.6273090378,6079337.030412591,6099.306341601733,-3521.790337836437,3184.2496934902256,53.099999999999994,6671786.559096911,0,0.7891023389928588,1.9356543358869338,0,0.0004177021706134686,0,0.35681665379805766,0.8811704769316414,0.6388010087850258
990,990,-2374507.363878509,1370245.9158415976,6082517.199623952,6102.497435643759,-3523.631809028835,3176.0880178370535,53.099999999999994,6671786.545518213,0,0.7895151889711004,1.9346756530398248,0,0.00041762971717496924,0,0.35590222256489834,0.8485123331293456,0.5865579056924349
991,991,-2368403.2743084207,1366721.3652674223,6085689.205027302,6105.680339074144,-3525.4685508952425,3167.922079294164,53.099999999999994,6671786.531941869,0,0.7899269792806857,1.9336968238692884,0,0.0004175573484440313,0,0.35498731364791664,0.8575300689547105,0.5998909141545112
992,992,-2362296.0059319884,1363194.980317071,6088853.042365231,6108.855047620841,-3527.3005609704096,3159.751888821592,53.099999999999994,6671786.5183678735,0,0.7903377093689123,1.9327178489143506,0,0.0004174850653655057,0,0.3540719282750723,0.8822341880655227,0.6389787794935317
993,993,-2356185.566946227,1359666.7657235651,6092008.707391291,6112.021557022799,-3529.1278367954387,3151.5774573850786,53.099999999999994,6671786.504796231,0,0.7907473786845012,1.9317387287127568,0,0.00041741286888152926,0,0.3531560676749644,0.8346254289878315,0.5645754479562998
994,994,-2350071.965552408,1356136.7262223812,6095156.195870004,6115.179863029974,-3530.950375917785,3143.398795956058,53.099999999999994,6671786.491226933,0,0.7911559866775968,1.9307594638009793,0,0.00041734075993164613,0,0.35223973307683004,0.8729469455915967,0.623071974744697
995,995,-2343955.2099560453,1352604.8665514458,6098295.5035768645,6118.32996140333,-3532.7681758912618,3135.2159155116415,53.099999999999994,6671786.477659976,0,0.7915635327997681,1.929780054714222,0,0.0004172687394527523,0,0.3513229257105424,0.8633188845993182,0.6085605895346704
996,996,-2337835.3083668887,1349071.1914511283,6101426.626298349,6121.47184791485,-3534.5812342760423,3127.0288270346023,53.099999999999994,6671786.4640953615,0,0.7919700165040092,1.9288005019864265,0,0.0004171968083790067,0,0.35040564680660924,0.8343404110502962,0.5621594940217728
997,997,-2331712.268998909,1345535.7056642345,6104549.559831919,6124.605518347534,-3536.3895486386646,3118.837541513363,53.099999999999994,6671786.450533083,0,0.7923754372447404,1.9278208061502775,0,0.00041712496764200423,0,0.34948789759617116,0.8496187111227738,0.5846293487134616
998,998,-2325586.100070289,1341998.4139360008,6107664.299986026,6127.7309684954125,-3538.193116552033,3110.6420699419773,53.099999999999994,6671786.436973139,0,0.7927797944778082,1.9268409677372083,0,0.00041705321817060167,0,0.348569679311,0.8632851305834585,0.6055733437647173
999,999,-2319456.8098034114,1338459.3210140872,6110770.84258012,6130.848194163549,-3539.9919355954235,3102.4424233201194,53.099999999999994,6671786.423415525,0,0.7931830876604872,1.925860987277405,0,0.00041698156089109146,0,0.3476509931834973,0.8693856176440341,0.6144553762313212
1000,1000,-2313324.4064248498,1334918.4316485715,6113869.183444652,6133.957191168044,-3541.7860033544844,3094.2386126530664,53.099999999999994,6671786.409860244,0,0.7935853162514793,1.9248808652998135,0,0.00041690999672698554,0,0.34673184044669225,0.8625592571847155,0.6031537034310543
1001,1001,-2307188.8981653545,1331375.7505919423,6116959.318421082,6137.057955336042,-3543.5753174212414,3086.030648951684,53.099999999999994,6671786.396307285,0,0.793986479710916,1.9239006023321448,0,0.0004168385265992554,0,0.34581222233424064,0.8760381235266768,0.6239997449862946
1002,1002,-2301050.293259844,1327831.2825990936,6120041.243361883,6140.150482505738,-3545.359875394101,3077.8185432324117,53.099999999999994,6671786.382756645,0,0.794386577500358,1.9229201989008797,0,0.0004167671514260999,0,0.3448921400804226,0.8621964342810208,0.6014825319846522
1003,1003,-2294908.599947393,1324285.0324273172,6123114.954130548,6143.234768526383,-3547.139674877852,3069.6023065172494,53.099999999999994,6671786.3692083275,0,0.7947856090827963,1.9219396555312733,0,0.0004166958721231277,0,0.3439715949201414,0.8751623896892574,0.6215470926217854
1004,1004,-2288763.826471221,1320737.0048362974,6126180.446601595,6146.310809258287,-3548.9147134836708,3061.3819498337407,53.099999999999994,6671786.355662324,0,0.795183573922653,1.9209589727473637,0,0.0004166246896032746,0,0.34305058808892147,0.8721891338649878,0.6169735305277765
1005,1005,-2282615.9810786825,1317187.2045881036,6129237.71666057,6149.378600572827,-3550.684988829123,3053.1574842149594,53.099999999999994,6671786.342118636,0,0.7955804714857819,1.919978151071973,0,0.00041655360477676746,0,0.34212912082290714,0.8435548906511194,0.5715024831681506
1006,1006,-2276465.072021254,1313635.6364471847,6132286.760204059,6152.438138352453,-3552.4504985381677,3044.9289206994936,53.099999999999994,6671786.328577253,0,0.7959763012394695,1.9189971910267145,0,0.00041648261855122795,0,0.3412071943588603,0.8720022292530021,0.6168046427198544
1007,1007,-2270311.1075545247,1310082.3051803627,6135327.573139685,6155.4894184906925,-3554.2112402411594,3036.696270331432,53.099999999999994,6671786.315038183,0,0.796371062652435,1.9180160931320005,0,0.0004164117318315092,0,0.34028480993415955,0.8928509223073194,0.6489610414058645
1008,1008,-2264154.0959381848,1306527.2155568255,6138360.15138612,6158.532436892154,-3555.9672115748526,3028.4595441603487,53.099999999999994,6671786.3015014045,0,0.7967647551948319,1.9170348579070429,0,0.000416340945519935,0,0.3393619687867981,0.8531480614310665,0.5841087043805706
1009,1009,-2257994.045436014,1302970.3723481216,6141384.490873089,6161.567189472536,-3557.718410182404,3020.218753241288,53.099999999999994,6671786.287966935,0,0.7971573783382483,1.9160534858698615,0,0.00041627026051601793,0,0.33843867215538176,0.8266112086040469,0.5433271388440523
1010,1010,-2251830.9643158712,1299411.780328153,6144400.587541373,6164.5936721586295,-3559.4648337133767,3011.97390863475,53.099999999999994,6671786.274434762,0,0.7975489315557072,1.915071977537289,0,0.00041619967771666487,0,0.33751492127912824,0.8496001329171707,0.5778494470214118
1011,1011,-2245664.8608496822,1295851.4442731685,6147408.437342818,6167.6118808883275,-3561.2064798237416,3003.725021406675,53.099999999999994,6671786.260904878,0,0.7979394143216679,1.914090333424976,0,0.00041612919801611517,0,0.33659071739786456,0.8600350986885279,0.5933032032661909
1012,1012,-2239495.7433134303,1292289.3689617582,6150408.0362403365,6170.6218116106265,-3562.9433461758827,2995.4721026284296,53.099999999999994,6671786.247377287,0,0.7983288261120267,1.9131085540473944,0,0.0004160588223059434,0,0.33566606175202596,0.87054528742663,0.6096954934195103
1013,1013,-2233323.6199871437,1288725.5591748466,6153399.380207917,6173.623460285633,-3564.675430438598,2987.2151633767917,53.099999999999994,6671786.23385198,0,0.7987171664041167,1.9121266399178458,0,0.00041598855147499664,0,0.3347409555826538,0.8480050224715024,0.5734320942665062
1014,1014,-2227148.499154885,1285160.019695686,6156382.465230626,6176.616822884569,-3566.402730287105,2978.9542147339353,53.099999999999994,6671786.220328957,0,0.7991044346767098,1.9111445915484637,0,0.00041591838640950854,0,0.3338154001313944,0.8558293095576823,0.5850848059142121
1015,1015,-2220970.3891047393,1281592.75530985,6159357.2873046165,6179.601895389778,-3568.1252434030416,2970.6892677874152,53.099999999999994,6671786.206808213,0,0.799490630410016,1.9101624094502212,0,0.0004158483279929675,0,0.3328893966404967,0.8506647770421377,0.5776632682921509
1016,1016,-2214789.2981288056,1278023.770805228,6162323.84243713,6182.578673794731,-3569.8429674744707,2962.420333630154,53.099999999999994,6671786.193289743,0,0.7998757530856854,1.9091800941329338,0,0.00041577837710626603,0,0.3319629463528116,0.8570137365680124,0.5858766859222445
1017,1017,-2208605.2345231823,1274453.0709720177,6165282.126646506,6185.54715410403,-3571.5559001958827,2954.147423360424,53.099999999999994,6671786.1797735505,0,0.8002598021868081,1.9081976461052663,0,0.0004157085346275428,0,0.33103605051178897,0.8566369857524545,0.5848323088567379
1018,1018,-2202418.2065879577,1270880.6606027193,6168232.135962182,6188.507332333414,-3573.2640392681983,2945.8705480818353,53.099999999999994,6671786.166259623,0,0.8006427771979152,1.9072150658747375,0,0.00041563880143231485,0,0.33010871036147715,0.8670963108741774,0.6011251973556133
1019,1019,-2196228.2226271997,1267306.5444921285,6171173.866424703,6191.459204509764,-3574.9673823987728,2937.58971890332,53.099999999999994,6671786.152747962,0,0.8010246776049794,1.9062323539477237,0,0.0004155691783933545,0,0.3291809271465207,0.8657184442523533,0.5981864266253447
1020,1020,-2190035.2909489432,1263730.727437331,6174107.314085727,6194.402766671113,-3576.665927301398,2929.304946939116,53.099999999999994,6671786.139238564,0,0.8014055028954156,1.905249510829466,0,0.0004154996663808293,0,0.32825270211215885,0.8677182953552436,0.6008542883505508
1021,1021,-2183839.4198651793,1260153.214237695,6177032.475008026,6197.338014866641,-3578.359671696305,2921.0162433087535,53.099999999999994,6671786.125731421,0,0.8017852525580815,1.9042665370240748,0,0.00041543026626217854,0,0.3273240365042238,0.8691250800290564,0.6026099515594265
1022,1022,-2177640.617691845,1256574.0096948654,6179949.3452654965,6200.264945156691,-3580.0486133101695,2912.7236191370407,53.099999999999994,6671786.112226534,0,0.8021639260832789,1.903283433034533,0,0.0004153609789021698,0,0.32639493156913935,0.8490833449649275,0.5704653021995082
1023,1023,-2171438.892748811,1252993.1186127574,6182857.920943162,6203.183553612769,-3581.732749876111,2904.4270855540467,53.099999999999994,6671786.098723896,0,0.8025415229627538,1.9023001993627038,0,0.0004152918051628849,0,0.3254653885539184,0.8766838131303581,0.6139498455053444
1024,1024,-2165234.25335987,1249410.5457975494,6185758.198137179,6206.09383631755,-3583.4120791337,2896.1266536950884,53.099999999999994,6671786.08522351,0,0.8029180426896971,1.9013168365093343,0,0.0004152227459037084,0,0.32453540870616215,0.8794818752629191,0.6181822993167265
1025,1025,-2159026.707852728,1245826.2960576776,6188650.172954841,6208.9957893648825,-3585.0865988289584,2887.8223347007142,53.099999999999994,6671786.071725363,0,0.8032934847587454,1.9003333449740594,0,0.0004151538019813901,0,0.3236049932740583,0.8715609068004471,0.6047034611216721
1026,1026,-2152816.264558991,1242240.3742038284,6191533.841514584,6211.889408859795,-3586.7563067143633,2879.5141397166904,53.099999999999994,6671786.058229457,0,0.803667848665982,1.899349725255409,0,0.00041508497424993265,0,0.32267414350637885,0.8482636211748765,0.5670864031542094
1027,1027,-2146602.931814154,1238652.7850489328,6194409.199945994,6214.7746909185025,-3588.42120054885,2871.2020798939852,53.099999999999994,6671786.044735787,0,0.8040411339089368,1.8983659778508117,0,0.00041501626356070385,0,0.3217428606524789,0.8682545313169666,0.5984193286463192
1028,1028,-2140386.7179575907,1235063.5334081594,6197276.244389811,6217.651631668407,-3590.0812780978144,2862.8861663887546,53.099999999999994,6671786.031244348,0,0.804413339986588,1.8973821032565985,0,0.00041494767076234094,0,0.32081114596229493,0.8544471054886053,0.5758491251603529
1029,1029,-2134167.631332541,1231472.6240989084,6200134.970997931,6220.52022724811,-3591.7365371331175,2854.566410362326,53.099999999999994,6671786.017755143,0,0.8047844663993617,1.8963981019680114,0,0.00041487919670083086,0,0.3198790006863426,0.831016623147081,0.5391318032291287
1030,1030,-2127945.680286101,1227880.061940805,6202985.375933417,6223.380473807409,-3593.386975433087,2846.2428229811853,53.099999999999994,6671786.0042681545,0,0.8051545126491336,1.8954139744792042,0,0.00041481084221947173,0,0.31894642607571616,0.8431323044935195,0.5569800109972397
1031,1031,-2121720.8731692126,1224285.8517556926,6205827.455370499,6226.232367507309,-3595.032590782521,2837.91541541696,53.099999999999994,6671785.990783388,0,0.8055234782392285,1.8944297212832504,0,0.00041474260815886133,0,0.31801342338208555,0.8398360756016156,0.5516217382133873
1032,1032,-2115493.2183366492,1220689.9983676265,6208661.205494582,6229.0759045200275,-3596.6733809726898,2829.5841988464053,53.099999999999994,6671785.9773008395,0,0.8058913626744222,1.8934453428721456,0,0.00041467449535690103,0,0.3170799938576954,0.8482078387699402,0.5639803861560821
1033,1033,-2109262.7241470073,1217092.5066028677,6211486.62250225,6231.911081028995,-3598.309343801341,2821.249184451389,53.099999999999994,6671785.963820503,0,0.8062581654609413,1.8924608397368141,0,0.00041460650464883404,0,0.31614613875536346,0.881792656326231,0.6175249504773654
1034,1034,-2103029.398962694,1213493.3812898763,6214303.702601272,6234.737893228865,-3599.940477072701,2812.9103834188754,53.099999999999994,6671785.950342376,0,0.8066238861064642,1.8914762123671136,0,0.00041453863686715693,0,0.31521185932847834,0.8760802667888323,0.6074560276129198
1035,1035,-2096793.2511499173,1209892.6272593045,6217112.442010606,6237.556337325515,-3601.5667785974774,2804.5678069409123,53.099999999999994,6671785.936866452,0,0.8069885241201218,1.8904914612518395,0,0.00041447089284175084,0,0.3142771568309983,0.8723265453807069,0.6008026895885693
1036,1036,-2090554.289078672,1206290.249343991,6219912.836960404,6240.366409536058,-3603.1882461928635,2796.221466214614,53.099999999999994,6671785.923392726,0,0.8073520790124982,1.88950658687873,0,0.0004144032733997846,0,0.31334203251744974,0.8714637013462093,0.5989821961429362
1037,1037,-2084312.5211227313,1202686.252378954,6222704.88369202,6243.168106088839,-3604.80487768254,2787.8713724421473,53.099999999999994,6671785.909921203,0,0.8077145502956307,1.88852158973447,0,0.00041433577936570267,0,0.31240648764292467,0.8661495201925701,0.5898078322475899
1038,1038,-2078067.955659634,1199080.6412013846,6225488.578458009,6245.961423223445,-3606.416670896678,2779.5175368307164,53.099999999999994,6671785.896451868,0,0.8080759374830115,1.8875364703046968,0,0.0004142684115612628,0,0.3114705234630799,0.8665165871041851,0.5902111675038226
1039,1039,-2071820.6010706737,1195473.4206506405,6228263.917522139,6248.746357190712,-3608.0236236719443,2771.159970592548,53.099999999999994,6671785.88298472,0,0.8084362400895876,1.8865512290740054,0,0.00041420117080559135,0,0.31053414123413503,0.8790160052139874,0.6098782502019956
1040,1040,-2065570.4657408877,1191864.5955682395,6231030.897159391,6251.522904252725,-3609.6257338514993,2762.7986849448753,53.099999999999994,6671785.869519762,0,0.8087954576317617,1.8855658665259525,0,0.0004141340579150872,0,0.3095973422128706,0.8803127476276054,0.6115591051470333
1041,1041,-2059317.5580590456,1188254.170797853,6233789.513655966,6254.291060682827,-3611.2229992850052,2754.4336911099244,53.099999999999994,6671785.856056983,0,0.809153589627393,1.88458038314306,0,0.00041406707370343366,0,0.30866012765662676,0.8612277992774843,0.5798720957325291
1042,1042,-2053061.8864176378,1184642.1511852995,6236539.763309291,6257.050822765621,-3612.8154178286254,2746.065000314898,53.099999999999994,6671785.8425963735,0,0.8095106355957976,1.8835947794068224,0,0.00041400021898167105,0,0.30772249882330116,0.8780198583431205,0.6068856361966853
1043,1043,-2046803.4592128647,1181028.5415785383,6239281.64242802,6259.802186796977,-3614.4029873450295,2737.692623791961,53.099999999999994,6671785.829137941,0,0.8098665950577489,1.8826090557977087,0,0.0004139334945580838,0,0.3067844569713476,0.8487122138327473,0.5612745442769826
1044,1044,-2040542.2848446253,1177413.3468276623,6242015.147332044,6262.545149084038,-3615.985705703394,2729.316572778225,53.099999999999994,6671785.815681671,0,0.8102214675354792,1.8816232127951695,0,0.00041386690123834663,0,0.3058460033597743,0.856720312235556,0.5714618551162082
1045,1045,-2034278.3717165054,1173796.5717848924,6244740.274352494,6265.2797059452205,-3617.563570779407,2720.9368585157335,53.099999999999994,6671785.802227566,0,0.8105752525526791,1.8806372508776403,0,0.00041380043982539624,0,0.30490713924814206,0.8574271911211216,0.5718679993020449
1046,1046,-2028011.728235767,1170178.2213045703,6247457.019831742,6268.005853710224,-3619.136580455271,2712.553492251447,53.099999999999994,6671785.788775619,0,0.8109279496344991,1.8796511705225463,0,0.000413734111119468,0,0.30396786589656244,0.8740269730892544,0.5986015831239516
1047,1047,-2021742.3628133368,1166558.3002431523,6250165.380123413,6270.723588720035,-3620.7047326197044,2704.166485237228,53.099999999999994,6671785.77532583,0,0.8112795583075497,1.8786649722063073,0,0.00041366791591811836,0,0.3030281845656967,0.8704697794787312,0.5921101679343286
1048,1048,-2015470.2838637948,1162936.8134592029,6252865.351592385,6273.43290732693,-3622.268025167945,2695.775848729824,53.099999999999994,6671785.761878183,0,0.8116300780999027,1.877678656404342,0,0.000413601855016229,0,0.3020880965167534,0.8628567760234911,0.5800808697890304
1049,1049,-2009195.499805363,1159313.765813388,6255556.930614796,6276.133805894482,-3623.826456001753,2687.3815939908554,53.099999999999994,6671785.748432688,0,0.8119795085410906,1.876692223591073,0,0.000413535929205961,0,0.3011476030114869,0.8509111980853906,0.5595575604839563
1050,1050,-2002918.0190598941,1155689.162168468,6258240.113578045,6278.826280797564,-3625.380023029414,2678.9837322867993,53.099999999999994,6671785.734989331,0,0.8123278491621085,1.875705674239931,0,0.00041347013927680145,0,0.30020670531219606,0.8799609684274965,0.6062192739397638
1051,1051,-1996637.8500528608,1152063.0073892928,6260914.896880804,6281.510328422357,-3626.9287241657426,2670.5822748889727,53.099999999999994,6671785.721548113,0,0.812675099495414,1.8747190088233598,0,0.0004134044860155344,0,0.299265404681722,0.8739613916581247,0.5960591585461363
1052,1052,-1990355.0012133433,1148435.3063427934,6263581.276933016,6284.1859451663495,-3628.472557332082,2662.1772330735193,53.099999999999994,6671785.708109026,0,0.8130212590749284,1.8737322278128208,0,0.0004133389702062626,0,0.29832370238344674,0.8558280991403664,0.5660196106335693
1053,1053,-1984069.480974019,1144806.0638979762,6266239.250155905,6286.853127438349,-3630.0115204563103,2653.768618121394,53.099999999999994,6671785.6946720695,0,0.8133663274360363,1.8727453316787963,0,0.0004132735926303865,0,0.29738159968129135,0.8515230384330447,0.5591438256934749
1054,1054,-1977781.2977711507,1141175.2849259167,6268888.812981975,6289.51187165848,-3631.5456114728418,2645.3564413183467,53.099999999999994,6671785.681237235,0,0.8137103041155878,1.8717583208907969,0,0.0004132083540666425,0,0.2964390978397144,0.8681954199987153,0.5868422920096391
1055,1055,-1971490.4600445756,1137542.9742997529,6271529.961855021,6292.162174258196,-3633.0748283226294,2636.940713954909,53.099999999999994,6671785.667804519,0,0.8140531886518974,1.8707711959173623,0,0.0004131432552910325,0,0.29549619812371014,0.8737066605469384,0.5937095006869818
1056,1056,-1965196.9762376936,1133909.136894678,6274162.69323013,6294.804031680275,-3634.5991689531684,2628.5214473263773,53.099999999999994,6671785.654373914,0,0.8143949805847458,1.8697839572260693,0,0.00041307829707689465,0,0.29455290179880683,0.8808438970740218,0.6049123334480321
1057,1057,-1958900.8547974562,1130273.777587935,6276787.003573686,6297.437440378835,-3636.1186313184985,2620.098652732799,53.099999999999994,6671785.640945425,0,0.8147356794553801,1.8687966052835336,0,0.00041301348019483387,0,0.293609210131065,0.8628781788240159,0.5747227744118807
1058,1058,-1952602.1041743553,1126636.9012588095,6279402.8893633755,6300.06239681933,-3637.6332133792066,2611.6723414789562,53.099999999999994,6671785.627519032,0,0.8150752848065146,1.8678091405554165,0,0.0004129488054128427,0,0.292665124387076,0.8872451113218377,0.6151168922871882
1059,1059,-1946300.7328224115,1122998.5127886226,6282010.3470881935,6302.678897478561,-3639.14291310243,2603.242524874351,53.099999999999994,6671785.614094747,0,0.8154137961823309,1.8668215635064276,0,0.00041288427349614725,0,0.2917206458339598,0.867596661317794,0.5820407489895629
1060,1060,-1939996.7491991627,1119358.6170607258,6284609.373248446,6305.286938844675,-3640.6477284618586,2594.8092142331907,53.099999999999994,6671785.600672557,0,0.8157512131284794,1.8658338746003291,0,0.0004128198852073208,0,0.29077577573936375,0.8738575378882294,0.5913721875131406
1061,1061,-1933690.1617656534,1115717.2189604933,6287199.964355755,6307.886517417175,-3642.147657437738,2586.3724208743715,53.099999999999994,6671785.587252455,0,0.8160875351920793,1.864846074299943,0,0.00041275564130622915,0,0.28983051537146093,0.8806434453054728,0.6024816723861718
1062,1062,-1927380.9789864228,1112074.3233753159,6289782.116933064,6310.47762970692,-3643.6426980168717,2577.932156121465,53.099999999999994,6671785.573834442,0,0.8164227619217188,1.8638581630671525,0,0.0004126915425500618,0,0.2888848659989478,0.8595769606013856,0.5671583823050277
1063,1063,-1921069.2093294933,1108429.935194594,6292355.827514642,6313.060272236135,-3645.1328481926244,2569.488431302702,53.099999999999994,6671785.560418508,0,0.8167568928674567,1.862870141362906,0,0.00041262758969329316,0,0.2879388288910433,0.8698212729639079,0.5832263444331022
1064,1064,-1914754.8612663597,1104784.059309732,6294921.092646091,6315.634441538408,-3646.618105964925,2561.041257750956,53.099999999999994,6671785.547004654,0,0.8170899275808226,1.8618820096472257,0,0.0004125637834877217,0,0.28699240531748654,0.8560746558927995,0.560420330772549
1065,1065,-1908437.9432719774,1101136.7006141301,6297477.908884346,6318.200134158706,-3648.0984693402675,2552.590646803731,53.099999999999994,6671785.533592871,0,0.817421865614817,1.8608937683792077,0,0.00041250012468244915,0,0.2860455965485355,0.8622549170455914,0.5699939277994189
1066,1066,-1902118.463824751,1097487.8640031796,6300026.27279768,6320.757346653367,-3649.5739363317157,2544.136609803144,53.099999999999994,6671785.5201831525,0,0.8177527065239129,1.859905418017028,0,0.00041243661402390206,0,0.28509840385496515,0.8752364504694438,0.5909114985711795
1067,1067,-1895796.4314065236,1093837.554374255,6302566.180965716,6323.306075590113,-3651.0445049589052,2535.6791580959107,53.099999999999994,6671785.506775502,0,0.818082449864055,1.8589169590179466,0,0.00041237325225580327,0,0.28415082850806567,0.8601840040111101,0.5656014618317186
1068,1068,-1889471.854502564,1090185.776626708,6305097.62997942,6325.846317548053,-3652.5101732480457,2527.2183030333294,53.099999999999994,6671785.493369903,0,0.8184110951926621,1.8579283918383127,0,0.00041231004011919214,0,0.2832028717796408,0.8679513283230366,0.5785399339711618
1069,1069,-1883144.741601557,1086532.5356618608,6307620.616441116,6328.378069117685,-3653.970939231924,2518.754055971267,53.099999999999994,6671785.479966358,0,0.8187386420686259,1.856939716933568,0,0.0004122469783524062,0,0.28225453494200636,0.8766592273053839,0.5918224838083124
1070,1070,-1876815.1011955908,1082877.8363829996,6310135.136964483,6330.901326900904,-3655.4268009499065,2510.2864282701426,53.099999999999994,6671785.466564863,0,0.8190650900523129,1.8559509347582503,0,0.00041218406769110886,0,0.2813058192679882,0.8781686188532755,0.5940773823282864
1071,1071,-1870482.9417801462,1079221.6836953678,6312641.188174565,6333.416087511003,-3656.8777564479415,2501.8154312949127,53.099999999999994,6671785.45316541,0,0.8193904387055642,1.854962045766001,0,0.0004121213088682531,0,0.28035672603092054,0.8620574131090903,0.5668245051210895
1072,1072,-1864148.271854085,1075564.0825061596,6315138.766707771,6335.922347572681,-3658.3238037785623,2493.3410764150567,53.099999999999994,6671785.439767996,0,0.8197146875916965,1.853973050409565,0,0.0004120587026141204,0,0.2794072565046446,0.8832817474897532,0.6023635878026782
1073,1073,-1857811.0999196384,1071905.0377245133,6317627.869211885,6338.420103722046,-3659.7649410008903,2484.86337500456,53.099999999999994,6671785.426372612,0,0.8200378362755028,1.8529839491407984,0,0.0004119962496563245,0,0.27845741196350654,0.8707129580440913,0.5809102058290065
1074,1074,-1851471.4344823959,1068244.5542615054,6320108.492346063,6340.90935260662,-3661.201166180636,2476.3823384419006,53.099999999999994,6671785.412979259,0,0.820359884323252,1.8519947424106713,0,0.0004119339507197325,0,0.2775071936823558,0.8882386441211437,0.6092035454694563
1075,1075,-1845129.2840512937,1064582.6370301424,6322580.632780845,6343.39009088534,-3662.6324773901033,2467.8979781100325,53.099999999999994,6671785.3995879255,0,0.8206808313026914,1.8510054306692723,0,0.00041187180652657856,0,0.2765566029365435,0.8485870026892944,0.5432564606162317
1076,1076,-1838784.6571386037,1060919.2909453558,6325044.287198156,6345.86231522857,-3664.0588727081918,2459.410305396371,53.099999999999994,6671785.386198611,0,0.8210006767830452,1.850016014365813,0,0.00041180981779638515,0,0.2756056410019207,0.8396373846778794,0.529538596098183
1077,1077,-1832437.5622599213,1057254.5209239947,6327499.452291308,6348.326022318097,-3665.4803502203977,2450.9193316927767,53.099999999999994,6671785.372811311,0,0.821319420335016,1.849026493948631,0,0.0004117479852459842,0,0.2746543091548367,0.871295164333286,0.5792676994424062
1078,1078,-1826088.0079341545,1053588.3318848195,6329946.12476501,6350.781208847141,-3666.8969080188185,2442.4250683955415,53.099999999999994,6671785.359426017,0,0.8216370615307861,1.8480368698651959,0,0.0004116863095895303,0,0.2737026086721371,0.8553027490806546,0.5531009890720257
1079,1079,-1819736.0026835124,1049920.7287484955,6332384.301335367,6353.227871520359,-3668.3085442021543,2433.927526905372,53.099999999999994,6671785.346042727,0,0.8219535999440166,1.8470471425621122,0,0.0004116247915384969,0,0.2727505408311624,0.8785658263139033,0.5908386298953517
1080,1080,-1813381.5550334938,1046251.7164375853,6334813.978729891,6355.666007053846,-3669.715256875711,2425.426718627375,53.099999999999994,6671785.332661431,0,0.8222690351498491,1.846057312485124,0,0.0004115634318016811,0,0.2717981069097464,0.8640879007146572,0.5659266627444323
1081,1081,-1807024.6735128756,1042581.2998765435,6337235.153687496,6358.095612175144,-3671.1170441514028,2416.9226549710424,53.099999999999994,6671785.319282132,0,0.8225833667249055,1.8450673800791195,0,0.0004115022310851336,0,0.2708453081862137,0.8591934103046253,0.5579294632420765
1082,1082,-1800665.3666537013,1038909.4839917091,6339647.822958511,6360.516683623242,-3672.5139041477537,2408.4153473502347,53.099999999999994,6671785.305904818,0,0.8228965942472899,1.844077345788134,0,0.00041144119009229625,0,0.269892145939379,0.844911291963965,0.5343498856706167
1083,1083,-1794303.64299127,1035236.2737112994,6342051.983304681,6362.929218148584,-3673.905834989902,2399.904807183167,53.099999999999994,6671785.292529489,0,0.8232087172965867,1.8430872100553555,0,0.0004113803095238908,0,0.2689386214485448,0.8800028517943008,0.591160915486911
1084,1084,-1787939.5110641245,1031561.6739654035,6344447.63149917,6365.333212513071,-3675.2928348096,2391.391045892393,53.099999999999994,6671785.279156134,0,0.8235197354538643,1.8420969733231276,0,0.000411319590077956,0,0.2679847359934998,0.85499223975871,0.549317770163925
1085,1085,-1781572.9794140398,1027885.689685975,6346834.764326568,6367.7286634900665,-3676.6749017452207,2382.8740749047893,53.099999999999994,6671785.265784755,0,0.8238296483016727,1.8411066360329544,0,0.00041125903244985343,0,0.267030490854517,0.8706044830529914,0.5744211874695995
1086,1086,-1775204.056586012,1024208.3258068261,6349213.378582892,6370.1155678644,-3678.052033941755,2374.353905651541,53.099999999999994,6671785.252415336,0,0.8241384554240465,1.8401161986255044,0,0.0004111986373322629,0,0.2660758873123525,0.8647750054987997,0.5653210959684273
1087,1087,-1768832.7511282465,1020529.5872636207,6351583.471075594,6372.4939224323725,-3679.4242295508184,2365.830549568126,53.099999999999994,6671785.239047878,0,0.8244461564065036,1.839125661540614,0,0.00041113840541518777,0,0.26512092664824316,0.8712196104321189,0.5745571102646088
1088,1088,-1762459.071592147,1016849.4789938676,6353945.038623565,6374.863724001761,-3680.791486730652,2357.3040180942994,53.099999999999994,6671785.225682378,0,0.8247527508360468,1.8381350252172926,0,0.00041107833738593445,0,0.2641656101439052,0.8548200031652335,0.5476258424655566
