,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
17,17,3335214.7778178826,5776787.286665698,134112.89417129563,-78.3310566716193,-134.18456882009963,7727.866076592979,53.099999999999994,6671799.807016642,1,0.0008699998902495042,1.0473161397708615,0,0.0003420441057835212,0,0,0,0
18,18,3335134.2085602675,5776649.225401453,141840.6685145905,-82.80744053489065,-141.93792878399987,7727.680881327556,53.099999999999994,6671799.795896545,1,0.0008699998902495042,1.047330083026224,0,0.0003420365128603473,0,0,0,0
19,19,3335049.162973861,5776503.410871633,149568.25247665445,-87.28371325251801,-149.69109823617924,7727.485314173694,53.099999999999994,6671799.784776707,1,0.0008699998902495042,1.0473448008299462,0,0.00034202849508646155,0,0,0,0
20,20,3334959.6411728137,5776349.843271953,157295.6356857291,-91.75986881656945,-157.44406677054377,7727.279375393896,53.099999999999994,6671799.7736571375,1,0.0008699998902495042,1.0473602931425379,0,0.0003420200525338697,0,0,0,0
21,21,3334865.643277282,5776188.522808533,165022.80777032557,-96.23590121927029,-165.19682398126926,7727.063065264583,53.099999999999994,6671799.762537841,1,0.0008699998902495042,1.0473765599224325,0,0.0003420111852782912,0,0,0,0
22,22,3334767.1694134315,5776019.449697901,172749.7583592384,-100.71180445301121,-172.9493594628152,7726.836384076098,53.099999999999994,6671799.751418851,1,0.0008699998902495042,1.0473936011259886,0,0.00034200189339930455,0,0,0,0
23,23,3334664.219713435,5775842.624166986,180476.4770815593,-105.18757251035633,-180.70166280993882,7726.5993321327005,53.099999999999994,6671799.740300163,1,0.0008699998902495042,1.0474114167074893,0,0.0003419921769802967,0,0,0,0
24,24,3334556.7943154722,5775658.046453127,188202.95356669137,-109.66319938405124,-188.45372361770893,7726.351909752574,53.099999999999994,6671799.729181799,1,0.0008699998902495042,1.0474300066191438,0,0.00034198203610840745,0,0,0,0
25,25,3334444.8933637305,5775465.716804065,195929.17744436275,-114.13867906703105,-196.20553148151998,7726.094117267818,53.099999999999994,6671799.718063773,1,0.0008699998902495042,1.0474493708110866,0,0.00034197147087462423,0,0,0,0
26,26,3334328.5170084042,5775265.635477946,203655.13834464064,-118.6140055524285,-203.95707599710602,7725.825955024449,53.099999999999994,6671799.7069460945,1,0.0008699998902495042,1.0474695092313795,0,0.0003419604813736917,0,0,0,0
27,27,3334207.665405694,5775057.802743321,211380.82589794527,-123.08917283358198,-211.7083467605546,7725.547423382406,53.099999999999994,6671799.695828784,1,0.0008699998902495042,1.047490421826011,0,0.00034194906770415855,0,0,0,0
28,28,3334082.338717807,5774842.218879144,219106.2297350637,-127.56417490404363,-219.4593333683208,7725.258522715541,53.099999999999994,6671799.684711848,1,0.0008699998902495042,1.0475121085388976,0,0.0003419372299683971,0,0,0,0
29,29,3333952.537112958,5774618.884174771,226831.33948716384,-132.03900575758735,-227.2100254172412,7724.959253411627,53.099999999999994,6671799.6735953055,1,0.0008699998902495042,1.0475345693118838,0,0.0003419249682725257,0,0,0,0
30,30,3333818.2607653663,5774387.798929963,234556.14478580834,-136.5136593882169,-234.96041250454778,7724.64961587235,53.099999999999994,6671799.662479172,1,0.0008699998902495042,1.0475578040847435,0,0.00034191228272649027,0,0,0,0
31,31,3333679.509855258,5774148.963454884,242280.63526296846,-140.98812979017396,-242.7104842278819,7724.329610513314,53.099999999999994,6671799.651363455,1,0.0008699998902495042,1.0475818127951795,0,0.00034189917344399354,0,0,0,0
32,32,3333536.284568864,5773902.3780700965,250004.8005510381,-145.4624109579462,-250.4602301853083,7723.999237764037,53.099999999999994,6671799.640248171,1,0.0008699998902495042,1.0476065953788256,0,0.00034188564054256343,0,0,0,0
33,33,3333388.5850984217,5773648.043106569,257728.63028284747,-149.93649688627522,-258.209639975329,7723.658498067954,53.099999999999994,6671799.629133333,1,0.0008699998902495042,1.0476321517692462,0,0.00034187168414346014,0,0,0,0
34,34,3333236.411642173,5773385.958905669,265452.11409167736,-154.41038157016487,-265.9587031968974,7723.30739188241,53.099999999999994,6671799.618018956,1,0.0008699998902495042,1.0476584818979373,0,0.00034185730437173137,0,0,0,0
35,35,3333079.7644043644,5773116.125819165,273175.24161127274,-158.88405900488908,-273.70740944943196,7722.945919678669,53.099999999999994,6671799.606905054,1,0.0008699998902495042,1.0476855856943277,0,0.0003418425013562929,0,0,0,0
36,36,3332918.6435952475,5772838.544209227,280898.00247585686,-163.35752318599995,-281.4557483328305,7722.574081941905,53.099999999999994,6671799.5957916435,1,0.0008699998902495042,1.0477134630857785,0,0.0003418272752297121,0,0,0,0
37,37,3332753.049431078,5772553.214448423,288620.3863201451,-167.83076810933593,-289.203709447484,7722.191879171204,53.099999999999994,6671799.584678729,1,0.0008699998902495042,1.0477421139975858,0,0.00034181162612844225,0,0,0,0
38,38,3332582.982134116,5772260.136919722,296342.3827793588,-172.30378777102973,-296.95128239429044,7721.799311879565,53.099999999999994,6671799.573566334,1,0.0008699998902495042,1.047771538352979,0,0.0003417955541926259,0,0,0,0
39,39,3332408.441932624,5771959.31201649,304063.9814892394,-176.7765761675165,-304.69845677466895,7721.3963805938965,53.099999999999994,6671799.562454463,1,0.0008699998902495042,1.0478017360731249,0,0.0003417790595662395,0,0,0,0
40,40,3332229.4290608703,5771650.7401424935,311785.172086062,-181.24912729554183,-312.44522219057365,7720.9830858550185,53.099999999999994,6671799.55134314,1,0.0008699998902495042,1.0478327070771254,0,0.00034176214239697264,0,0,0,0
41,41,3332045.943759124,5771334.421711896,319505.9442066498,-185.72143515216976,-320.1915682445076,7720.55942821766,53.099999999999994,6671799.5402323725,1,0.0008699998902495042,1.0478644512820194,0,0.0003417448028363099,0,0,0,0
42,42,3331857.9862736575,5771010.357149257,327226.28748838726,-190.19349373479096,-327.93748453953697,7720.125408250458,53.099999999999994,6671799.529122176,1,0.0008699998902495042,1.0478969686027853,0,0.0003417270410395216,0,0,0,0
43,43,3331665.5568567463,5770678.546889535,334946.19156923477,-194.66529704113066,-335.68296067930464,7719.681026535961,53.099999999999994,6671799.5180125665,1,0.0008699998902495042,1.0479302589523396,0,0.0003417088571655997,0,0,0,0
44,44,3331468.655766668,5770338.991378082,342665.64608774206,-199.1368390692568,-343.42798626804444,7719.2262836706195,53.099999999999994,6671799.506903551,1,0.0008699998902495042,1.0479643222415382,0,0.0003416902513773383,0,0,0,0
45,45,3331267.283267701,5769991.691070647,350384.6406830623,-203.60811381758805,-351.1725509105949,7718.761180264793,53.099999999999994,6671799.495795149,1,0.0008699998902495042,1.0479991583791797,0,0.00034167122384122744,0,0,0,0
46,46,3331061.439630126,5769636.646433374,358103.16499496606,-208.07911528490183,-358.9166442124135,7718.285716942749,53.099999999999994,6671799.48468737,1,0.0008699998902495042,1.0480347672720025,0,0.0003416517747275838,0,0,0,0
47,47,3330851.125130225,5769273.8579428,365821.208663855,-212.54983747034242,-366.66025577959016,7717.799894342655,53.099999999999994,6671799.473580231,1,0.0008699998902495042,1.04807114882469,0,0.00034163190421041494,0,0,0,0
48,48,3330636.3400502796,5768903.326085857,373538.7613307759,-217.02027437342898,-374.40337521886164,7717.303713116586,53.099999999999994,6671799.462473746,1,0.0008699998902495042,1.0481083029398681,0,0.0003416116124674944,0,0,0,0
49,49,3330417.084678572,5768525.05135987,381255.8126374347,-221.49041999406364,-382.1459921376252,7716.797173930518,53.099999999999994,6671799.45136793,1,0.0008699998902495042,1.0481462295181079,0,0.0003415908996803588,0,0,0,0
50,50,3330193.3593093855,5768139.034272553,388972.3522262101,-225.9602683325395,-389.88809614395285,7716.2802774643305,53.099999999999994,6671799.440262793,1,0.0008699998902495042,1.0481849284579265,0,0.0003415697660342713,0,0,0,0
51,51,3329965.164243001,5767745.2753420165,396688.36974016775,-230.42981338954874,-397.6296768466048,7715.753024411804,53.099999999999994,6671799.429158352,1,0.0008699998902495042,1.0482243996557885,0,0.0003415482117182461,0,0,0,0
52,52,3329732.4997857,5767343.775096758,404403.854823074,-234.89904916619062,-405.37072385504393,7715.2154154806185,53.099999999999994,6671799.418054612,1,0.0008699998902495042,1.0482646430061067,0,0.00034152623692501144,0,0,0,0
53,53,3329495.3662497615,5766934.534075668,412118.79711940984,-239.36796966397958,-413.1112267794494,7714.667451392354,53.099999999999994,6671799.406951599,1,0.0008699998902495042,1.0483056584012425,0,0.0003415038418510359,0,0,0,0
54,54,3329253.763953464,5766517.552828024,419833.18627438473,-243.83656888485322,-420.85117523073075,7714.10913288249,53.099999999999994,6671799.395849321,1,0.0008699998902495042,1.0483474457315083,0,0.00034148102669654415,0,0,0,0
55,55,3329007.6932210834,5766092.831913494,427547.0119339506,-248.30484083118046,-428.59055882054184,7713.5404607004,53.099999999999994,6671799.384747787,1,0.0008699998902495042,1.0483900048851686,0,0.0003414577916654687,0,0,0,0
56,56,3328757.1543828924,5765660.371902132,435260.2637448157,-252.77277950576945,-436.32936716129467,7712.961435609358,53.099999999999994,6671799.373647021,1,0.0008699998902495042,1.0484333357484397,0,0.0003414341369654584,0,0,0,0
57,57,3328502.1477751615,5765220.173374383,442972.93135445856,-257.2403789118758,-444.0675898661734,7712.37205838653,53.099999999999994,6671799.362547026,1,0.0008699998902495042,1.0484774382054933,0,0.0003414100628078631,0,0,0,0
58,58,3328242.673740157,5764772.236921074,450685.00441114174,-261.7076330532104,-451.80521654914844,7711.772329822978,53.099999999999994,6671799.3514478225,1,0.0008699998902495042,1.0485223121384548,0,0.00034138556940781434,0,0,0,0
59,59,3327978.732626142,5764316.56314342,458396.4725639258,-266.17453593394765,-459.5422368249901,7711.162250723657,53.099999999999994,6671799.340349421,1,0.0008699998902495042,1.0485679574274074,0,0.000341360656984104,0,0,0,0
60,60,3327710.3247873746,5763853.152653021,466107.3254626832,-270.6410815587335,-467.2786403092827,7710.541821907415,53.099999999999994,6671799.329251842,1,0.0008699998902495042,1.0486143739503913,0,0.00034133532575922256,0,0,0,0
61,61,3327437.450584108,5763382.00607186,473817.5527581124,-275.1072639326934,-475.01441661843853,7709.9110442069905,53.099999999999994,6671799.318155087,1,0.0008699998902495042,1.0486615615834065,0,0.00034130957595941946,0,0,0,0
62,62,3327160.110382591,5762903.124032304,481527.1441017512,-279.57307706144036,-482.7495553697117,7709.26991846901,53.099999999999994,6671799.30705918,1,0.0008699998902495042,1.0487095202004126,0,0.0003412834078146095,0,0,0,0
63,63,3326878.304555065,5762416.5071771005,489236.08914599125,-284.0385149510831,-490.48404618121214,7708.6184455539915,53.099999999999994,6671799.295964125,1,0.0008699998902495042,1.048758249673332,0,0.0003412568215584044,0,0,0,0
64,64,3326592.0334797665,5761922.156159381,496944.3775440915,-288.50357160823387,-498.2178786719195,7707.9566263363395,53.099999999999994,6671799.284869948,1,0.0008699998902495042,1.0488077498720494,0,0.0003412298174281307,0,0,0,0
65,65,3326301.297540924,5761420.071642657,504651.9989501923,-292.9682410400169,-505.95104246169706,7707.284461704346,53.099999999999994,6671799.273776648,1,0.0008699998902495042,1.0488580206644138,0,0.00034120239566479843,0,0,0,0
66,66,3326006.097128759,5760910.254300818,512358.9430193293,-297.43251725407595,-513.6835271713057,7706.601952560186,53.099999999999994,6671799.262684251,1,0.0008699998902495042,1.0489090619162416,0,0.00034117455651308466,0,0,0,0
67,67,3325706.4326394857,5760392.704818133,520065.19940744713,-301.89639425858275,-521.415322422418,7705.909099819922,53.099999999999994,6671799.251592766,1,0.0008699998902495042,1.048960873491315,0,0.0003411463002213853,0,0,0,0
68,68,3325402.304475309,5759867.423889251,527770.7577714135,-306.3598660622448,-529.1464178376315,7705.205904413496,53.099999999999994,6671799.240502208,1,0.0008699998902495042,1.049013455251385,0,0.00034111762704174214,0,0,0,0
69,69,3325093.713044425,5759334.412219196,535475.6077690332,-310.8229266743135,-536.8768030404837,7704.492367284733,53.099999999999994,6671799.229412584,1,0.0008699998902495042,1.0490668070561742,0,0.0003410885372298819,0,0,0,0
70,70,3324780.6587610207,5758793.670523366,543179.7390590613,-315.28557010459224,-544.606467655465,7703.768489391338,53.099999999999994,6671799.218323918,1,0.0008699998902495042,1.0491209287633758,0,0.00034105903104523306,0,0,0,0
71,71,3324463.142045273,5758245.199527538,550883.141301218,-319.7477903634443,-552.3354013080335,7703.034271704898,53.099999999999994,6671799.207236215,1,0.0008699998902495042,1.0491758202286563,0,0.00034102910875084634,0,0,0,0
72,72,3324141.1633233475,5757688.999967862,558585.8041562017,-324.2095814618011,-560.0635936246279,7702.289715210873,53.099999999999994,6671799.196149491,1,0.0008699998902495042,1.0492314813056574,0,0.0003409987706134533,0,0,0,0
73,73,3323814.7230273993,5757125.072590859,566287.7172857034,-328.67093741117003,-567.7910342326823,7701.534820908601,53.099999999999994,6671799.185063764,1,0.0008699998902495042,1.049287911845997,0,0.00034096801690343555,0,0,0,0
74,74,3323483.821595571,5756553.418153423,573988.8703524204,-333.13185222364257,-575.5177127606396,7700.769589811299,53.099999999999994,6671799.173979041,1,0.0008699998902495042,1.0493451116992705,0,0.0003409368478948483,0,0,0,0
75,75,3323148.4594719936,5755974.037422821,581689.2530200699,-337.59231991190234,-583.243618837966,7699.994022946051,53.099999999999994,6671799.162895337,1,0.0008699998902495042,1.0494030807130534,0,0.0003409052638653829,0,0,0,0
76,76,3322808.637106784,5755386.931176688,589388.8549534034,-342.0523344892331,-590.9687420951642,7699.208121353819,53.099999999999994,6671799.15181267,1,0.0008699998902495042,1.0494618187329023,0,0.0003408732650963829,0,0,0,0
77,77,3322464.354956047,5754792.100203027,597087.66581822,-346.51188996952686,-598.6930721637877,7698.411886089432,53.099999999999994,6671799.140731048,1,0.0008699998902495042,1.0495213256023554,0,0.0003408408518728205,0,0,0,0
78,78,3322115.6134818722,5754189.545300212,604785.6752813809,-350.9709803672919,-606.4165986764549,7697.605318221592,53.099999999999994,6671799.129650484,1,0.0008699998902495042,1.0495816011629366,0,0.00034080802448330596,0,0,0,0
79,79,3321762.4131523347,5753579.267276981,612482.8730108227,-355.4295996976606,-614.1393112668624,7696.788418832866,53.099999999999994,6671799.118570996,1,0.0008699998902495042,1.0496426452541554,0,0.0003407747832200768,0,0,0,0
80,80,3321404.754441494,5752961.26695244,620179.2486755716,-359.88774197639776,-621.8611995697996,7695.96118901969,53.099999999999994,6671799.107492597,1,0.0008699998902495042,1.049704457713509,0,0.00034074112837901535,0,0,0,0
81,81,3321042.6378293936,5752335.545156059,627874.7919457572,-364.3454012199085,-629.5822532211623,7695.123629892364,53.099999999999994,6671799.096415296,1,0.0008699998902495042,1.049767038376484,0,0.00034070706025961673,0,0,0,0
82,82,3320676.06380206,5751702.102727669,635569.4924926262,-368.8025714452464,-637.3024618579666,7694.275742575052,53.099999999999994,6671799.085339114,1,0.0008699998902495042,1.0498303870765584,0,0.0003406725791649848,0,0,0,0
83,83,3320305.032851503,5751060.940517468,643263.3399885565,-373.2592466701212,-645.0218151183627,7693.41752820578,53.099999999999994,6671799.074264058,1,0.0008699998902495042,1.0498945036452025,0,0.00034063768540183487,0,0,0,0
84,84,3319929.545475714,5750412.059386012,650956.3241070709,-377.71542091290723,-652.7403026416492,7692.548987936435,53.099999999999994,6671799.063190143,1,0.0008699998902495042,1.0499593879118827,0,0.000340602379280518,0,0,0,0
85,85,3319549.602178665,5749755.460204218,658648.4345228511,-382.17108819265127,-660.4579140682865,7691.670122932762,53.099999999999994,6671799.05211738,1,0.0008699998902495042,1.0500250397040607,0,0.00034056666111493335,0,0,0,0
86,86,3319165.2034703097,5749091.143853361,666339.6609117514,-386.6262425290805,-668.1746390399111,7690.780934374365,53.099999999999994,6671799.041045788,1,0.0008699998902495042,1.0500914588471968,0,0.00034053053122264185,0,0,0,0
87,87,3318776.349866581,5748419.111225075,674029.9929508127,-391.08087794261064,-675.8904671993491,7689.881423454703,53.099999999999994,6671799.029975372,1,0.0008699998902495042,1.0501586451647518,0,0.00034049398992473684,0,0,0,0
88,88,3318383.041889392,5747739.363221351,681719.420318276,-395.53498845435394,-683.6053881906308,7688.97159138109,53.099999999999994,6671799.01890616,1,0.0008699998902495042,1.0502265984781882,0,0.0003404570375459382,0,0,0,0
89,89,3317985.2800666327,5747051.900754535,689407.932693597,-399.9885680861272,-691.3193916590038,7688.051439374692,53.099999999999994,6671799.007838147,1,0.0008699998902495042,1.0502953186069728,0,0.0003404196744145168,0,0,0,0
90,90,3317583.064932172,5746356.724747325,697095.5197574593,-404.44161086045983,-699.0324672509473,7687.120968670527,53.099999999999994,6671798.996771363,1,0.0008699998902495042,1.0503648053685781,0,0.00034038190086235445,0,0,0,0
91,91,3317176.3970258567,5745653.836132776,704782.1711917883,-408.8941108006018,-706.7446046141861,7686.180180517462,53.099999999999994,6671798.98570581,1,0.0008699998902495042,1.050435058578484,0,0.0003403437172248756,0,0,0,0
92,92,3316765.276893508,5744943.23585429,712467.8766797653,-413.3460619305318,-714.4557933977042,7685.2290761782115,53.099999999999994,6671798.974641505,1,0.0008699998902495042,1.0505060780501805,0,0.00034030512384109255,0,0,0,0
93,93,3316349.705086924,5744224.924865624,720152.6259058414,-417.7974582749649,-722.1660232517589,7684.267656929336,53.099999999999994,6671798.96357846,1,0.0008699998902495042,1.0505778635951688,0,0.00034026612105356576,0,0,0,0
94,94,3315929.682163878,5743498.90413088,727836.4085557507,-422.2482938593612,-729.8752838278947,7683.295924061241,53.099999999999994,6671798.952516693,1,0.0008699998902495042,1.0506504150229643,0,0.00034022670920838555,0,0,0,0
95,95,3315505.2086881166,5742765.17462451,735519.2143165253,-426.6985627099331,-737.5835647789569,7682.313878878173,53.099999999999994,6671798.941456209,1,0.0008699998902495042,1.0507237321410974,0,0.0003401868886552507,0,0,0,0
96,96,3315076.28522936,5742023.737331312,743201.032876508,-431.14825885365406,-745.2908557591059,7681.321522698223,53.099999999999994,6671798.930397032,1,0.0008699998902495042,1.0507978147551165,0,0.0003401466597473396,0,0,0,0
97,97,3314642.912363302,5741274.59324643,750881.8539253667,-435.597376318266,-752.9971464238307,7680.318856853317,53.099999999999994,6671798.919339169,1,0.0008699998902495042,1.0508726626685891,0,0.0003401060228414084,0,0,0,0
98,98,3314205.090671607,5740517.743375351,758561.667154108,-440.0459091322877,-760.7024264299633,7679.30588268922,53.099999999999994,6671798.908282631,1,0.0008699998902495042,1.0509482756831057,0,0.00034006497829773915,0,0,0,0
99,99,3313762.820741911,5739753.188733904,766240.4622550918,-444.4938513250226,-768.406685435692,7678.282601565533,53.099999999999994,6671798.897227433,1,0.0008699998902495042,1.0510246535982786,0,0.00034002352648012686,0,0,0,0
100,100,3313316.1031678207,5738980.930348259,773918.2289220436,-448.941196926567,-776.1099131005755,7677.249014855689,53.099999999999994,6671798.88617359,1,0.0008699998902495042,1.0511017962117482,0,0.000339981667755897,0,0,0,0
101,101,3312864.9385489114,5738200.969254929,781594.9568500699,-453.38793996781783,-783.8120990855568,7676.205123946956,53.099999999999994,6671798.8751211185,1,0.0008699998902495042,1.051179703319181,0,0.00033993940249589933,0,0,0,0
102,102,3312409.327490728,5737413.306500761,789270.6357356714,-457.834074480481,-791.5132330529774,7675.150930240428,53.099999999999994,6671798.864070024,1,0.0008699998902495042,1.051258374714275,0,0.0003398967310744689,0,0,0,0
103,103,3311949.2706047823,5736617.943142941,796945.2552767564,-462.27959449707896,-799.2133046665905,7674.086435151031,53.099999999999994,6671798.853020328,1,0.0008699998902495042,1.0513378101887594,0,0.00033985365386945575,0,0,0,0
104,104,3311484.7685085544,5735814.880248991,804618.8051726553,-466.72449405095927,-806.9123035915754,7673.011640107513,53.099999999999994,6671798.841972036,1,0.0008699998902495042,1.0514180095323988,0,0.00033981017126219953,0,0,0,0
105,105,3311015.82182549,5735004.118896766,812291.275124134,-471.168767176302,-814.6102194945513,7671.9265465524495,53.099999999999994,6671798.830925163,1,0.0008699998902495042,1.0514989725329942,0,0.00033976628363755824,0,0,0,0
106,106,3310542.4311849996,5734185.660174454,819962.6548334083,-475.6124079081283,-822.3070420435909,7670.831155942238,53.099999999999994,6671798.819879725,1,0.0008699998902495042,1.0515806989763847,0,0.00033972199138384933,0,0,0,0
107,107,3310064.5972224595,5733359.505180574,827632.9340041567,-480.05541028230795,-830.0027609082344,7669.725469747095,53.099999999999994,6671798.808835736,1,0.0008699998902495042,1.0516631886464516,0,0.0003396772948928564,0,0,0,0
108,108,3309582.320579209,5732525.655023975,835302.1023415354,-484.4977683355676,-837.6973657595039,7668.609489451056,53.099999999999994,6671798.797793199,1,0.0008699998902495042,1.0517464413251187,0,0.0003396321945598742,0,0,0,0
109,109,3309095.6019025496,5731684.110823835,842970.149552191,-488.9394761054989,-845.3908462699161,7667.483216551974,53.099999999999994,6671798.786752142,1,0.0008699998902495042,1.0518304567923562,0,0.0003395866907836131,0,0,0,0
110,110,3308604.4418457462,5730834.873709658,850637.0653442753,-493.3805276305661,-853.0831921134973,7666.346652561514,53.099999999999994,6671798.775712571,1,0.0008699998902495042,1.051915234826181,0,0.00033954078396628354,0,0,0,0
111,111,3308108.841068024,5729977.944821272,858302.8394274586,-497.82091695011445,-860.7743929657964,7665.199799005156,53.099999999999994,6671798.764674496,1,0.0008699998902495042,1.0520007752026617,0,0.0003394944745135352,0,0,0,0
112,112,3307608.800234568,5729113.3253088305,865967.4615129433,-502.2606381043779,-868.4644385038996,7664.042657422188,53.099999999999994,6671798.753637932,1,0.0008699998902495042,1.0520870776959181,0,0.00033944776283446616,0,0,0,0
113,113,3307104.3200165234,5728241.016332809,873630.9213134783,-506.69968513448737,-876.1533184064435,7662.875229365709,53.099999999999994,6671798.742602898,1,0.0008699998902495042,1.0521741420781263,0,0.00033940064934161765,0,0,0,0
114,114,3306595.401090993,5727361.019064003,881293.2085433723,-511.13805208247857,-883.8410223536295,7661.697516402621,53.099999999999994,6671798.731569398,1,0.0008699998902495042,1.052261968119518,0,0.0003393531344509676,0,0,0,0
115,115,3306082.044141038,5726473.334683526,888954.3129185081,-515.5757329913,-891.527540027237,7660.509520113632,53.099999999999994,6671798.720537453,1,0.0008699998902495042,1.0523505555883856,0,0.00033930521858186434,0,0,0,0
116,116,3305564.2498556753,5725577.964382811,896614.2241563557,-520.012721904821,-899.2128611106382,7659.311242093252,53.099999999999994,6671798.709507071,1,0.0008699998902495042,1.0524399042510832,0,0.0003392569021571725,0,0,0,0
117,117,3305042.0189298782,5724674.909363607,904272.9319759868,-524.4490128678398,-906.8969752888108,7658.10268394979,53.099999999999994,6671798.698478267,1,0.0008699998902495042,1.0525300138720293,0,0.0003392081856030877,0,0,0,0
118,118,3304515.3520645746,5723764.170837974,911930.4260980882,-528.8845999260913,-914.579872248353,7656.883847305353,53.099999999999994,6671798.68745105,1,0.0008699998902495042,1.0526208842137097,0,0.00033915906934929037,0,0,0,0
119,119,3303984.2499666456,5722845.750028287,919586.6962449757,-533.3194771262553,-922.2615416774966,7655.654733795844,53.099999999999994,6671798.676425437,1,0.0008699998902495042,1.0527125150366787,0,0.0003391095538287741,0,0,0,0
120,120,3303448.7133489256,5721919.648167232,927241.7321406079,-537.7536385159644,-929.9419732661207,7654.415345070958,53.099999999999994,6671798.66540144,1,0.0008699998902495042,1.0528049060995635,0,0.00033905963947799205,0,0,0,0
121,121,3302908.742930201,5720985.866497804,934895.5235106001,-542.1870781438121,-937.6211567057665,7653.165682794183,53.099999999999994,6671798.654379076,1,0.0008699998902495042,1.0528980571590645,0,0.00033900932673675466,0,0,0,0
122,122,3302364.3394352086,5720044.406273306,942548.0600822379,-546.6197900593603,-945.2990816896499,7651.905748642794,53.099999999999994,6671798.6433583535,1,0.0008699998902495042,1.0529919679699598,0,0.00033895861604825114,0,0,0,0
123,123,3301815.503594636,5719095.268757346,950199.3315844911,-551.051768313148,-952.9757379126764,7650.635544307853,53.099999999999994,6671798.632339283,1,0.0008699998902495042,1.053086638285106,0,0.0003389075078590238,0,0,0,0
