,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
2773,2773,-4705599.226719098,-4705664.067601001,-475977.91630582936,390.464740154277,389.4144667755588,-7709.749158477067,53.099999999999994,6671768.188152809,0,0.050516522203755555,2.3536427774002853,0,0.00035644594313772937,0,0.7053001476566311,0.710644260939186,0.9984712065249
2774,2774,-4705205.6041561905,-4705271.495267722,-483687.3443092739,396.7802976180685,395.7301119740407,-7709.105123820308,53.099999999999994,6671768.176560269,0,0.051333599686429005,2.3535595602725237,0,0.00035670387448226437,0,0.7052411518595043,0.7028503663450465,0.9981481190087227
2775,2775,-4704805.66630136,-4704872.607554081,-491396.1231044315,403.09532258604196,402.04522608625746,-7708.450742048487,53.099999999999994,6671768.164959346,0,0.05215060827304953,2.353475015005908,0,0.0003569613008037641,0,0.7051812094926697,0.6984743786289581,0.9974449504044057
2776,2776,-4704399.413691342,-4704467.404995403,-499104.24234462506,409.4098065822026,408.3598006360947,-7707.786014039714,53.099999999999994,6671768.153350065,0,0.0529675468670338,2.3533891420482935,0,0.00035721822092563154,0,0.7051203206365643,0.7180328880587921,0.9992996358851762
2777,2777,-4703986.846871344,-4704055.888135488,-506811.6916840625,415.7237411312815,414.67382714816205,-7707.110940685987,53.099999999999994,6671768.141732439,0,0.053784414371892485,2.353301941854375,0,0.0003574746336763267,0,0.7050584853728955,0.7058343454908428,0.997295879329545
2778,2778,-4703567.966395053,-4703638.057526611,-514518.46077785053,422.03711775874694,420.9872971478043,-7706.425522893189,53.099999999999994,6671768.130106492,0,0.05460120969123156,2.3532134148856776,0,0.0003577305378892832,0,0.7049957037846409,0.7141881747033003,0.9980995825521344
2779,2779,-4703142.7728246255,-4703213.913729521,-522224.5392820089,428.3499279908158,427.3002021611131,-7705.729761581086,53.099999999999994,6671768.118472225,0,0.05541793172875392,2.353123561610542,0,0.00035798593240299006,0,0.7049319759560485,0.6583018678503051,0.9924973804695404
2780,2780,-4702711.266730694,-4702783.457313442,-529929.916853484,434.6621633544648,433.61253371493785,-7705.023657683329,53.099999999999994,6671768.1068296665,0,0.05623457938826075,2.353032382504119,0,0.0003582408160609146,0,0.704867301972636,0.715668895642638,0.9989460467737366
2781,2781,-4702273.448692364,-4702346.688856068,-537634.5831501627,440.97381537744195,439.92428333689764,-7704.30721214745,53.099999999999994,6671768.09517883,0,0.05705115157365305,2.3529398780483475,0,0.00035849518771164973,0,0.7048016819211914,0.7139591165452589,0.9976970288429945
2782,2782,-4701829.31929721,-4701903.608943569,-545338.5278308865,447.28487558827806,446.23544255539224,-7703.5804259348615,53.099999999999994,6671768.083519731,0,0.057867647188933106,2.3528460487319536,0,0.00035874904620884345,0,0.7047351158897722,0.7094578581689375,0.9977027405911545
2783,2783,-4701378.879141281,-4701454.218170582,-553041.7405554652,453.59533551629795,452.5460028996136,-7702.843300020856,53.099999999999994,6671768.071852388,0,0.05868406513820594,2.3527508950504314,0,0.0003590023904112231,0,0.7046676039677058,0.7084785790018253,0.9968820060016971
2784,2784,-4700922.1288290955,-4700998.517140218,-560744.2109846907,459.9051866916318,458.85595589955716,-7702.095835394603,53.099999999999994,6671768.060176817,0,0.059500404325680795,2.352654417506034,0,0.0003592552191825967,0,0.7045991462455887,0.6765411107810985,0.994776971958085
2785,2785,-4700459.068973639,-4700536.506464055,-568445.9287803512,466.21442064522665,465.16529308603333,-7701.338033059147,53.099999999999994,6671768.048493036,0,0.060316663655672585,2.352556616607758,0,0.0003595075313919506,0,0.7045297428152877,0.6918881907909599,0.9965015735814516
2786,2786,-4699989.700196369,-4700068.18676214,-576146.8836052448,472.52302890885767,471.47400599067873,-7700.569894031411,53.099999999999994,6671768.036801058,0,0.06113284203260341,2.3524574928713347,0,0.00035975932591335503,0,0.7044593937699382,0.7251159129505891,0.9992105411659424
2787,2787,-4699514.0231272075,-4699593.55866299,-583847.0651231934,478.8310030151396,477.78208614596764,-7699.791419342191,53.099999999999994,6671768.025100907,0,0.06194893836100397,2.3523570468192143,0,0.00036001060162606295,0,0.704388099203945,0.6702451036062711,0.992899330553873
2788,2788,-4699032.038404547,-4699112.6228035875,-591546.4629990568,485.1383344975379,484.08952508522333,-7699.002610036155,53.099999999999994,6671768.013392589,0,0.06276495154551509,2.352255278980554,0,0.00036026135741448696,0,0.7043158592129821,0.6991572289959321,0.9971178313772192
2789,2789,-4698543.746675243,-4698625.379829381,-599245.0668987462,491.4450148903805,490.3963143426294,-7698.203467171841,53.099999999999994,6671768.001676133,0,0.06358088049088911,2.352152189891208,0,0.0003605115921682326,0,0.7042426738939925,0.6832935060171105,0.9941992852003296
2790,2790,-4698049.148594618,-4698131.830394285,-606942.8664892383,497.75103572886877,496.70244545324124,-7697.393991821658,53.099999999999994,6671767.989951546,0,0.06439672410199149,2.3520477800937063,0,0.00036076130478207645,0,0.7041685433451879,0.7234089527166577,0.9977049134811176
2791,2791,-4697548.244826458,-4697631.975160678,-614639.8514385894,504.0563885490892,503.00790995299724,-7696.574185071884,53.099999999999994,6671767.978218851,0,0.06521248128380211,2.35194205013725,0,0.0003610104941560334,0,0.7040934676660483,0.6889057452690212,0.9958870996550809
2792,2792,-4697041.036043013,-4697125.814799403,-622336.0114159487,510.36106488802454,509.3126993787303,-7695.744048022662,53.099999999999994,6671767.96647806,0,0.0660281509414169,2.3518350005776933,0,0.00036125915919532945,0,0.704017446957323,0.7212180215969103,0.9989343819263743
2793,2793,-4696527.522924997,-4696613.349989765,-630031.3360915728,516.6650562835651,515.6168052681792,-7694.903581788002,53.099999999999994,6671767.9547292,0,0.0668437319800492,2.351726631977531,0,0.00036150729881043127,0,0.7039404813210292,0.7137028111636965,0.9968275723404275
2794,2794,-4696007.706161582,-4696094.581419532,-637725.8151368387,522.9683542745206,521.9202191599996,-7694.052787495776,53.099999999999994,6671767.942972275,0,0.06765922330503127,2.351616944905884,0,0.0003617549119171211,0,0.7038625708604526,0.6714347223667757,0.9929094949970371
2795,2795,-4695481.586450404,-4695569.509784931,-645419.4382242588,529.2709504006309,528.2229325937761,-7693.191666287719,53.099999999999994,6671767.931207313,0,0.06847462382181578,2.351505939938486,0,0.00036200199743635083,0,0.7037837156801469,0.6957801106811636,0.9948278561875724
2796,2796,-4694949.164497556,-4695038.135790651,-653112.1950274939,535.5728362025776,534.5249371100329,-7692.320219319428,53.099999999999994,6671767.919434328,0,0.06928993243597723,2.351393617657669,0,0.00036224855429441914,0,0.7037039158859337,0.6781308645477981,0.9939156573638566
2797,2797,-4694410.441017593,-4694500.460149837,-660804.0752213672,541.8740032219955,540.8262242502453,-7691.438447760359,53.099999999999994,6671767.907653331,0,0.07010514805321343,2.351279978652348,0,0.00036249458142295025,0,0.703623171584903,0.6845659281020166,0.994659717843024
2798,2798,-4693865.416733526,-4693956.483584095,-668495.0684818786,548.174443001484,547.1267855568516,-7690.546352793823,53.099999999999994,6671767.895864345,0,0.07092026957934704,2.3511650235180115,0,0.0003627400777588505,0,0.7035414828854117,0.6709793921111858,0.9926984553907341
2799,2799,-4693314.092376823,-4693406.206823487,-676185.164486218,554.4741470846179,553.4266125732637,-7689.643935616989,53.099999999999994,6671767.884067387,0,0.0717352959203269,2.351048752856699,0,0.000362985042244353,0,0.7034588498970852,0.6877373052201403,0.9948129488222824
2800,2800,-4692756.468687408,-4692849.63060653,-683874.3529127794,560.7731070159598,559.725696843879,-7688.731197440883,53.099999999999994,6671767.872262475,0,0.07255022598222967,2.3509311672769915,0,0.0003632294738270329,0,0.7033752727308153,0.6948782042144561,0.9958000120291284
2801,2801,-4692192.54641366,-4692286.755680199,-691562.6234411749,567.0713143410703,566.0240299140912,-7687.808139490379,53.099999999999994,6671767.860449623,0,0.07336505867126113,2.3508122673939975,0,0.0003634733714598816,0,0.7032907514987621,0.7032340153969691,0.9955361652042279
2802,2802,-4691622.3263124125,-4691717.58279992,-699249.9657522482,573.3687606065201,572.3216033303024,-7686.874763004205,53.099999999999994,6671767.848628849,0,0.0741797928937578,2.350692053829335,0,0.00036371673410115913,0,0.703205286314352,0.7045463201783816,0.9956818533971303
2803,2803,-4691045.809148951,-4691142.112729574,-706936.3695280888,579.6654373599011,578.6184086399338,-7685.931069234939,53.099999999999994,6671767.836800173,0,0.07499442755618824,2.350570527211118,0,0.0003639595607146091,0,0.7031188772922787,0.7141498423487141,0.9975510138420461
2804,2804,-4690462.995697014,-4690560.346241493,-714621.8244520457,585.9613361498377,584.9144373914373,-7684.977059449005,53.099999999999994,6671767.824963615,0,0.0758089615651547,2.3504476881739387,0,0.0003642018502693474,0,0.7030315245485028,0.6981940144329879,0.9960904774251923
2805,2805,-4689873.886738789,-4689972.28411646,-722306.3202087412,592.2564485259983,591.209681134307,-7684.012734926673,53.099999999999994,6671767.813119182,0,0.07662339382739446,2.350323537358856,0,0.0003644436017398697,0,0.7029432282002516,0.6852365968826217,0.9912611532672355
2806,2806,-4689278.483064916,-4689377.92714371,-729989.8464840848,598.5507660391064,597.50413141909,-7683.038096962061,53.099999999999994,6671767.801266903,0,0.07743772324978132,2.3501980754133793,0,0.0003646848141061332,0,0.7028539883660185,0.7323892681003306,0.9990698346520728
2807,2807,-4688676.785474481,-4688777.276120924,-737672.3929652871,604.8442802409522,603.7977797973982,-7682.053146863125,53.099999999999994,6671767.789406787,0,0.07825194873932713,2.3500713029914495,0,0.00036492548635352553,0,0.7027638051655638,0.7500803927016289,0.9998559801090406
2808,2808,-4688068.79477502,-4688170.3318542335,-745353.9493408734,611.136982684404,610.09061782192,-7681.057885951665,53.099999999999994,6671767.777538862,0,0.0790660692031832,2.349943220753425,0,0.00036516561747289587,0,0.7026726787199136,0.721165154766467,0.9981310635150443
2809,2809,-4687454.511782514,-4687557.095158214,-753034.505300698,617.4288649234188,616.3826370464305,-7680.05231556332,53.099999999999994,6671767.765663134,0,0.07988008354864173,2.3498138293660675,0,0.00036540520646057554,0,0.7025806091513601,0.729299185015304,0.9986497125806751
2810,2810,-4686833.93732139,-4686937.566855889,-760714.0505359574,623.7199185130548,622.673829025804,-7679.0364370475645,53.099999999999994,6671767.753779624,0,0.08069399068313737,2.349683129502523,0,0.0003656442523183408,0,0.7024875965834615,0.6775841928216917,0.9915889244331249
2811,2811,-4686207.072224519,-4686311.747778725,-768392.574739205,630.010135009482,628.9641853160247,-7678.0102517677105,53.099999999999994,6671767.7418883545,0,0.08150778951424865,2.3495511218423086,0,0.0003658827540535012,0,0.7023936411410414,0.7278525144914716,0.9984534869708787
2812,2812,-4685573.917333216,-4685679.638766633,-776070.0676043638,636.2995059699934,635.253697474198,-7676.973761100903,53.099999999999994,6671767.729989338,0,0.08232147894969939,2.3494178070712928,0,0.00036612071067882476,0,0.7022987429501893,0.6648620740269748,0.9900855270015514
2813,2813,-4684934.473497238,-4685041.240667967,-783746.5188267413,642.588022953017,641.5423570585624,-7675.926966438118,53.099999999999994,6671767.718082594,0,0.08313505789736027,2.349283185881681,0,0.0003663581212126783,0,0.7022029021382598,0.697860376565779,0.9943466215935632
2814,2814,-4684288.741574783,-4684396.554339521,-791421.9181030428,648.8756775181263,647.8301556285002,-7674.869869184164,53.099999999999994,6671767.706168142,0,0.08394852526525018,2.349147258971999,0,0.0003665949846788778,0,0.7021061188338727,0.6796731224652326,0.9912117025485568
2815,2815,-4683636.722432488,-4683745.580646528,-799096.2551313853,655.1624612260523,654.117084744549,-7673.802470757674,53.099999999999994,6671767.694245999,0,0.08476187996153778,2.3490100270470755,0,0.0003668313001068287,0,0.7020083931669129,0.7183365232466152,0.9972045887231846
2816,2816,-4682978.4169454295,-4683088.320462662,-806769.5196113113,661.4483656386947,660.4031359684133,-7672.724772591111,53.099999999999994,6671767.682316183,0,0.08557512089454293,2.3488714908180253,0,0.00036706706653149516,0,0.7019097252685301,0.6991664853542824,0.9949905176324528
2817,2817,-4682313.825997122,-4682424.774670034,-814441.7012438027,667.7333823191328,666.6883008629756,-7671.63677613076,53.099999999999994,6671767.670378708,0,0.08638824697273814,2.3487316510022325,0,0.0003673022829934436,0,0.7018101152711388,0.7007693316524589,0.995368818835298
2818,2818,-4681642.950479514,-4681754.944159191,-822112.7897312947,674.0175028316374,672.9725709923076,-7670.538482836729,53.099999999999994,6671767.658433597,0,0.08720125710475009,2.348590508323331,0,0.00036753694853872197,0,0.7017095633084175,0.6994752350512798,0.9949538391222579
2819,2819,-4680965.791292992,-4681078.829829116,-829782.7747776895,680.3007187416819,679.2559379216818,-7669.429894182946,53.099999999999994,6671767.646480866,0,0.08801415019936099,2.3484480635111935,0,0.000367771062219082,0,0.7016080695153096,0.7043885591474326,0.9956282108428227
2820,2820,-4680282.349346376,-4680396.432587226,-837451.6460883699,686.5830216159532,685.5383932175828,-7668.311011657158,53.099999999999994,6671767.634520532,0,0.08882692516551013,2.348304317301908,0,0.00036800462309184397,0,0.7015056340280225,0.6918360703422871,0.9933263743144365
2821,2821,-4679592.625556917,-4679707.753349369,-845119.3933702136,692.8644030223637,691.8199284477183,-7667.1818367609285,53.099999999999994,6671767.622552611,0,0.08963958091229539,2.34815927043776,0,0.0003682376302199389,0,0.7014022569840273,0.7342237871703341,0.998711681300613
2822,2822,-4678896.620850298,-4679012.7930398295,-852786.0063316067,699.1448545300625,698.1005351810309,-7666.042371009636,53.099999999999994,6671767.610577125,0,0.09045211634897456,2.3480129236672207,0,0.0003684700826719677,0,0.7012979385220588,0.6848293051664452,0.9919860323165294
2823,2823,-4678194.336160633,-4678311.552591316,-860451.4746824574,705.4243677094462,704.3802049877088,-7664.892615932469,53.099999999999994,6671767.598594095,0,0.0912645303849669,2.3478652777449227,0,0.000368701979522079,0,0.7011926787821157,0.7448905947528368,0.9992219675272439
2824,2824,-4677485.772430465,-4677604.032944973,-868115.7881342104,711.7029341321705,710.6589294391978,-7663.732573072429,53.099999999999994,6671767.586603532,0,0.0920768219298546,2.347716333431646,0,0.00036893331985020654,0,0.70108647790546,0.7166128023614217,0.9968023243842479
2825,2825,-4676770.930610763,-4676890.235050366,-875778.9363998601,717.980545371162,716.936700108212,-7662.562243986325,53.099999999999994,6671767.574605456,0,0.09288898989338423,2.347566091494298,0,0.00036916410274188103,0,0.7009793360346167,0.699524819088713,0.994217480473187
2826,2826,-4676049.811660925,-4676170.159865493,-883440.9091939644,724.2571930006285,723.2135085687456,-7661.38163024477,53.099999999999994,6671767.562599889,0,0.09370103318546821,2.3474145527058976,0,0.00036939432728831667,0,0.700871253313374,0.7055509200424981,0.9950217377591145
2827,2827,-4675322.416548773,-4675443.808356773,-891101.6962326592,730.5328685960714,729.489346396084,-7660.190733432185,53.099999999999994,6671767.550586843,0,0.09451295071618623,2.347261717845555,0,0.000369623992586417,0,0.7007622298867828,0.6619459923979947,0.9864610801590532
2828,2828,-4674588.746250552,-4674711.181499053,-898761.287233671,736.8075637342962,735.7642051668149,-7658.98955514679,53.099999999999994,6671767.538566341,0,0.09532474139578682,2.347107587698453,0,0.0003698530977388175,0,0.7006522659011568,0.6996940852069781,0.9920243374701371
2829,2829,-4673848.801750931,-4673972.280275599,-906419.6719163323,743.0812699934241,742.0380764588401,-7657.778097000606,53.099999999999994,6671767.5265384,0,0.09613640413468863,2.3469521630558288,0,0.0003700816418538011,0,0.7005413615040718,0.7129438286600924,0.9959907562646156
2830,2830,-4673102.584042999,-4673227.105678101,-914076.8400015938,749.3539789529035,748.3109518513863,-7656.556360619451,53.099999999999994,6671767.514503036,0,0.09694793784348214,2.3467954447149566,0,0.0003703096240454747,0,0.700429516844366,0.7247140952512513,0.9973492706462291
2831,2831,-4672350.094128265,-4672475.658706669,-921732.7812120393,755.6256821935208,754.5828229250168,-7655.32434764294,53.099999999999994,6671767.502460273,0,0.09775934143293084,2.3466374334791285,0,0.00037053704343361764,0,0.7003167320721397,0.6914895506344408,0.9914477072062978
2832,2832,-4671591.333016657,-4671717.94036983,-929387.4852718989,761.8963712974122,760.8536812616424,-7654.082059724478,53.099999999999994,6671767.490410125,0,0.09857061381397299,2.3464781301576347,0,0.00037076389914372294,0,0.7002030073387547,0.6697107984746961,0.9882650446390978
2833,2833,-4670826.301726521,-4670953.95168453,-937040.9419070631,768.1660378480748,767.123518444533,-7652.829498531265,53.099999999999994,6671767.478352606,0,0.09938175389772279,2.3463175355657433,0,0.00037099019030710777,0,0.700088342796835,0.6921750961091374,0.9921466834663173
2834,2834,-4670055.001284617,-4670183.693676131,-944693.1408450967,774.4346734303778,773.392326058329,-7651.566665744287,53.099999999999994,6671767.466287743,0,0.10019276059547208,2.3461556505246848,0,0.0003712159160608505,0,0.6999727386002654,0.6719235454443135,0.9886904272553345
2835,2835,-4669277.432726121,-4669407.167378408,-952344.071815252,780.7022696305739,779.6600956890521,-7650.293563058318,53.099999999999994,6671767.454215551,0,0.10100363281869167,2.3459924758616304,0,0.00037144107554775677,0,0.6998561949041923,0.7104173282750924,0.9953460658477605
2836,2836,-4668493.597094621,-4668624.373833551,-959993.724548483,786.9688180363108,785.9268189241172,-7649.010192181915,53.099999999999994,6671767.442136047,0,0.10181436947903283,2.345828012409673,0,0.0003716656679164855,0,0.6997387118650229,0.7253409772238041,0.9971173152951756
2837,2837,-4667703.495442117,-4667835.314092162,-967642.0887774596,793.2343102366419,792.1924873523434,-7647.716554837419,53.099999999999994,6671767.43004925,0,0.10262496948832872,2.3456622610078064,0,0.00037188969232144695,0,0.6996202896404252,0.6934098045155935,0.9918910277874344
2838,2838,-4666907.128829019,-4667039.989213252,-975289.1542365804,799.4987378220384,798.4570925639649,-7646.412652760948,53.099999999999994,6671767.417955183,0,0.10343543175859596,2.3454952225009094,0,0.00037211314792288204,0,0.699500928389328,0.6909887189027027,0.9920260531481195
2839,2839,-4666104.498324147,-4666238.400264243,-982934.9106619873,805.7620923843997,804.7206261506432,-7645.098487702399,53.099999999999994,6671767.405853855,0,0.104245755202036,2.3453268977397244,0,0.0003723360338868594,0,0.6993806282719202,0.7218885404823534,0.9965281651719238
2840,2840,-4665295.605004727,-4665430.548320962,-990579.3477915789,812.0243655170655,810.9830797054774,-7643.774061425445,53.099999999999994,6671767.393745295,0,0.10505593873103652,2.3451572875808337,0,0.00037255834938523395,0,0.6992593894496505,0.6935309149708664,0.9920074925348463
2841,2841,-4664480.449956391,-4664616.434467644,-998222.4553650243,818.2855488148265,817.2444448230162,-7642.4393757075295,53.099999999999994,6671767.3816295145,0,0.10586598125817304,2.3449863928866455,0,0.0003727800935957792,0,0.6991372120852286,0.7106429379297419,0.9929072945228684
2842,2842,-4663659.034273176,-4663796.059796929,-1005864.2231237771,824.545633873936,823.5047130992689,-7641.094432339867,53.099999999999994,6671767.369506532,0,0.1066758816962103,2.344814214525373,0,0.0003730012657020472,0,0.6990140963426232,0.6989999217083733,0.9930123076193147
2843,2843,-4662831.359057523,-4662969.42540986,-1013504.6408110888,830.8046122921211,829.7638761317166,-7639.7392331274405,53.099999999999994,6671767.3573763715,0,0.10748563895810367,2.3446407533710096,0,0.0003732218648934782,0,0.6988900423870622,0.7230025528595742,0.9959952788904478
2844,2844,-4661997.425420273,-4662136.532415881,-1021143.698172023,837.0624756685938,836.0219255193238,-7638.373779888997,53.099999999999994,6671767.345239047,0,0.10829525195700074,2.3444660103033144,0,0.0003734418903653818,0,0.6987650503850334,0.6992456520907046,0.9925778141782813
2845,2845,-4661157.234480667,-4661297.381932836,-1028781.3849534688,843.3192156040627,842.2788528625491,-7636.998074457048,53.099999999999994,6671767.333094581,0,0.10910471960624263,2.344289986207787,0,0.00037366134131894735,0,0.6986391205042833,0.6904733587387363,0.9909373326228175
2846,2846,-4660310.787366345,-4660451.975086969,-1036417.6909041546,849.5748237007439,848.5346497633573,-7635.612118677864,53.099999999999994,6671767.32094299,0,0.10991404081936558,2.344112681975652,0,0.00037388021696125554,0,0.6985122529138175,0.7240565207774857,0.9955640703218044
2847,2847,-4659458.085213344,-4659600.313012922,-1044052.605774662,855.8292915623722,854.7893078252298,-7634.215914411475,53.099999999999994,6671767.308784287,0,0.11072321451010231,2.3439340985038353,0,0.0003740985165052659,0,0.6983844477838996,0.733167921061804,0.9970520492027007
2848,2848,-4658599.129166096,-4658742.39685373,-1051686.1193174396,862.0826107942129,861.0428186531766,-7632.809463531667,53.099999999999994,6671767.2966185,0,0.11153223959238352,2.3437542366949438,0,0.0003743162391698894,0,0.6982557052860525,0.7462235825786373,0.9984129536512832
2849,2849,-4657733.92037743,-4657878.227760824,-1059318.2212868165,868.3347730030723,867.295173853747,-7631.392767925976,53.099999999999994,6671767.284445644,0,0.11234111498033937,2.343573097457245,0,0.0003745333841798677,0,0.6981260255930561,0.7199364591437871,0.9945368696136037
2850,2850,-4656862.460008562,-4657007.806894029,-1066948.9014390165,874.5857697973098,873.5463650350412,-7629.965829495692,53.099999999999994,6671767.272265737,0,0.11314983958830088,2.3433906817046473,0,0.0003747499507659536,0,0.6979954088789493,0.727853011764044,0.9942902792723083
2851,2851,-4655984.749229103,-4656131.135421557,-1074578.1495321712,880.8355927868485,879.7963838067213,-7628.52865015585,53.099999999999994,6671767.260078801,0,0.11395841233080142,2.343206990356677,0,0.00037496593816479054,0,0.697863855319028,0.7173844230563612,0.9950350752991133
2852,2852,-4655100.789217053,-4655248.214520015,-1082205.9553263343,887.0842335831866,886.0452217800232,-7627.081231835234,53.099999999999994,6671767.247884849,0,0.11476683212257822,2.34302202433846,0,0.0003751813456189687,0,0.6977313650898457,0.7268755148298536,0.9962020317256324
2853,2853,-4654210.581158797,-4654359.0453743925,-1089832.3085834954,893.331683799409,892.292870567767,-7625.623576476366,53.099999999999994,6671767.235683906,0,0.11557509787857369,2.3428357845806973,0,0.0003753961723770666,0,0.697597938369213,0.6730006372276679,0.9866285229478863
2854,2854,-4653314.126249109,-4653463.6291780695,-1097457.199067593,899.5779350501983,898.5393217843686,-7624.155686035512,53.099999999999994,6671767.22347599,0,0.116383208513937,2.3426482720196486,0,0.0003756104176935535,0,0.6974635753361978,0.678898000918859,0.9868600031260417
2855,2855,-4652411.425691146,-4652561.967132809,-1105080.616544529,905.822978951846,904.7845670458513,-7622.677562482675,53.099999999999994,6671767.211261113,0,0.11719116294402554,2.3424594875971048,0,0.0003758240808289219,0,0.6973282761711245,0.7090281855410007,0.9933845537057548
2856,2856,-4651502.480696449,-4651654.060448756,-1112702.5507821823,912.0668071222639,911.0285979698566,-7621.189207801591,53.099999999999994,6671767.199039303,0,0.11799896008440623,2.342269432260373,0,0.0003760371610496372,0,0.6971920410555739,0.7138531262793465,0.9940834687251815
2857,2857,-4650587.292484939,-4650739.910344441,-1120322.9915504218,918.3094111809951,917.2714061756557,-7619.69062398973,53.099999999999994,6671767.186810571,0,0.11880659885085716,2.3420781069622496,0,0.0003762496576280925,0,0.697054870172383,0.6823854472048805,0.9879338598615496
2858,2858,-4649665.862284917,-4649819.518046771,-1127941.9286211217,924.5507827492257,923.5129832841604,-7618.181813058291,53.099999999999994,6671767.174574944,0,0.11961407815936893,2.3418855126610034,0,0.0003764615698427498,0,0.696916763705645,0.7327355139020445,0.9965522377934937
2859,2859,-4648738.191333063,-4648892.8847910315,-1135559.3517681735,930.7909134497957,929.753320917935,-7616.662777032199,53.099999999999994,6671767.162332435,0,0.12042139692614616,2.3416916503203513,0,0.0003766728969780106,0,0.6967777218407089,0.7161288931968803,0.9940397753829139
2860,2860,-4647804.280874432,-4647960.011820885,-1143175.2507675006,937.0297949072101,935.9924107012067,-7615.133517950107,53.099999999999994,6671767.150083065,0,0.12122855406760888,2.3414965209094367,0,0.000376883638324365,0,0.6966377447641787,0.6856323156502533,0.988331763963079
2861,2861,-4646864.132162455,-4647020.90038837,-1150789.6153970722,943.2674187476507,942.2302442598778,-7613.594037864384,53.099999999999994,6671767.137826857,0,0.12203554850039403,2.341300125402809,0,0.0003770937931781928,0,0.6964968326639144,0.7361006946986219,0.9964688279767259
2862,2862,-4645917.746458934,-4646075.551753897,-1158402.4354369165,949.5037765989867,948.4668132215362,-7612.0443388411195,53.099999999999994,6671767.125563822,0,0.12284237914135697,2.341102464780399,0,0.00037730336084201046,0,0.6963549857290301,0.7286366344937113,0.9956851166867848
2863,2863,-4644965.125034044,-4645123.96718625,-1166013.700669135,955.7388600907865,954.7021092154666,-7610.484422960121,53.099999999999994,6671767.113293989,0,0.12364904490757277,2.3409035400275027,0,0.0003775123406243132,0,0.6962122041498955,0.7064576081488722,0.9921933278891049
2864,2864,-4644006.269166328,-4644166.147962579,-1173623.4008779153,961.9726608543284,960.9361238726625,-7608.914292314908,53.099999999999994,6671767.101017361,0,0.12445554471633788,2.340703352134751,0,0.00037772073183966646,0,0.6960684881181343,0.7023977142866432,0.9913497844930167
2865,2865,-4643041.1801427,-4643202.095368406,-1181231.5258495456,968.2051705226123,967.1688488258364,-7607.333949012709,53.099999999999994,6671767.088733979,0,0.1252618774851714,2.3405019020980946,0,0.0003779285338086477,0,0.6959238378266243,0.6962852603672136,0.9897918769794309
2866,2866,-4642069.859258437,-4642231.810697617,-1188838.0653724284,974.4363807303707,973.4002757094322,-7605.7433951744615,53.099999999999994,6671767.076443844,0,0.1260680421318166,2.3402991909187802,0,0.00037813574585788493,0,0.6957782534694977,0.7209790014617526,0.9943192191431652
2867,2867,-4641092.307817181,-4641255.295252465,-1196443.0092370939,980.6662831140801,979.6303961596352,-7604.142632934807,53.099999999999994,6671767.064146984,0,0.12687403757424243,2.3400952196033247,0,0.00037834236732011214,0,0.6956317352421403,0.710317434234054,0.9924540385412215
2868,2868,-4640108.527130937,-4640272.550343563,-1204046.3472362135,986.8948693119718,985.8592018143843,-7602.531664442088,53.099999999999994,6671767.051843418,0,0.12767986273064486,2.339889989163497,0,0.00037854839753406993,0,0.6954842833411908,0.7190639416862936,0.9934046208365568
2869,2869,-4639118.518520072,-4639283.577289888,-1211648.0691646142,993.1221309640434,992.0866843133826,-7600.910491858347,53.099999999999994,6671767.03953316,0,0.1284855165194484,2.3396835006162937,0,0.00037875383584463814,0,0.695335897964542,0.7010952839358306,0.9898835771884583
2870,2870,-4638122.283313311,-4638288.377418774,-1219248.1648192916,999.3480597120705,998.3128352981092,-7599.279117359322,53.099999999999994,6671767.027216236,0,0.12929099785930756,2.339475754983918,0,0.00037895868160271273,0,0.6951865793113388,0.7058864556439276,0.9910050328913881
2871,2871,-4637119.822847735,-4637286.952065915,-1226846.623999424,1005.572647199617,1004.5376464118299,-7597.637543134445,53.099999999999994,6671767.014892656,0,0.13009630566910832,2.3392667532937526,0,0.00037916293416533016,0,0.6950363275819792,0.7158918359188923,0.9928742859660077
2872,2872,-4636111.138468783,-4636279.302575359,-1234443.4365063861,1011.7958850720469,1010.7611092996084,-7595.985771386836,53.099999999999994,6671767.002562453,0,0.13090143886796948,2.339056496578346,0,0.00037936659289555986,0,0.6948851429781132,0.7173251786236685,0.9926377351238698
2873,2873,-4635096.231530247,-4635265.430299509,-1242038.5921437624,1018.0177649765354,1016.983215608318,-7594.323804333304,53.099999999999994,6671766.990225635,0,0.1317063963752442,2.338844985875379,0,0.0003795696571626516,0,0.6947330257026436,0.7347964946065474,0.9951947740721749
2874,2874,-4634075.10339427,-4634245.33659912,-1249632.0807173608,1024.2382785620803,1023.2039569866524,-7592.651644204342,53.099999999999994,6671766.977882223,0,0.13251117711052138,2.338632222227651,0,0.00037977212634189675,0,0.6945799759597243,0.7104080276651163,0.9914047164128386
2875,2875,-4633047.755431346,-4633219.022843297,-1257223.892035227,1030.4574174795125,1029.4233250851373,-7590.969293244124,53.099999999999994,6671766.965532242,0,0.13331577999362723,2.33841820668305,0,0.00037997399981472166,0,0.6944259939547611,0.6881198703704732,0.9870694439594287
