,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
10493,10493,4327826.41349215,4327480.496909779,-2655962.795230898,2175.33264508909,2176.3065684314925,7090.617280003704,58.61335133144992,6671690.620334248,1,0.0008699998902495042,0.8649394495939573,0,0.00031870003436308214,0,0,0,0
10494,10494,4329998.841145423,4329653.898718329,-2648870.3970615487,2169.522175468006,2170.4965624612882,7094.177472071574,58.61335133144992,6671690.610945957,1,0.0008699998902495042,0.864511519000898,0,0.0003188252379260025,0,0,0,0
10495,10495,4332165.4568724055,4331821.489063585,-2641774.443460799,2163.708793805907,2164.6836431422025,7097.728142008798,58.61335133144992,6671690.601553981,1,0.0008699998902495042,0.8640845776044098,0,0.00031895021644253455,0,0,0,0
10496,10496,4334326.257764956,4333983.265036099,-2634674.9439531635,2157.892507905815,2158.8678182766357,7101.269285049451,58.61335133144992,6671690.592158331,1,0.0008699998902495042,0.8636586269819165,0,0.0003190749689498922,0,0,0,0
10497,10497,4336481.24092274,4336139.223734225,-2627571.9080679165,2152.0733255746486,2153.049095670888,7104.800896440396,58.61335133144992,6671690.582759007,1,0.0008699998902495042,0.8632336687101956,0,0.0003191994944862538,0,0,0,0
10498,10498,4338630.403453232,4338289.36226413,-2620465.3453390794,2146.2512546232156,2147.2274831351506,7108.322971441288,58.61335133144992,6671690.5733560175,1,0.0008699998902495042,0.862809704365358,0,0.0003193237920906674,0,0,0,0
10499,10499,4340773.742471718,4340433.677739791,-2613355.265305407,2140.4263028662003,2141.402988483492,7111.835505324586,58.61335133144992,6671690.563949374,1,0.0008699998902495042,0.8623867355228299,0,0.0003194478608031381,0,0,0,0
10500,10500,4342911.255101302,4342572.167282999,-2606241.6775103747,2134.5984781221546,2135.575619533851,7115.338493375552,58.61335133144992,6671690.55453908,1,0.0008699998902495042,0.8619647637573329,0,0.00031957169966464864,0,0,0,0
10501,10501,4345042.938472907,4344704.828023367,-2599124.5915021673,2128.767788213486,2129.7453841080223,7118.831930892264,58.61335133144992,6671690.545125137,1,0.0008699998902495042,0.8615437906428637,0,0.0003196953077170976,0,0,0,0
10502,10502,4347168.789725282,4346831.6570983315,-2592004.016833665,2122.9342409664478,2123.9122900316506,7122.315813185617,58.61335133144992,6671690.53570756,1,0.0008699998902495042,0.861123817752675,0,0.0003198186840033865,0,0,0,0
10503,10503,4349288.806005004,4348952.651653157,-2584879.9630624293,2117.0978442111295,2118.076345134216,7125.790135579334,58.61335133144992,6671690.526286354,1,0.0008699998902495042,0.860704846659255,0,0.0003199418275673756,0,0,0,0
10504,10504,4351402.98446648,4351067.808840937,-2577752.4397506937,2111.258605781445,2112.237557249026,7129.254893409968,58.61335133144992,6671690.516861523,1,0.0008699998902495042,0.8602868789343096,0,0.0003200647374539652,0,0,0,0
10505,10505,4353511.322271955,4353177.125822604,-2570621.456465347,2105.416533515122,2106.395934213204,7132.710082026911,58.61335133144992,6671690.507433076,1,0.0008699998902495042,0.85986991614874,0,0.00032018741270901355,0,0,0,0
10506,10506,4355613.816591512,4355280.599766927,-2563487.022777924,2099.5716352536924,2100.5514838676786,7136.155696792399,58.61335133144992,6671690.498001022,1,0.0008699998902495042,0.8594539598726247,0,0.00032030985237942915,0,0,0,0
10507,10507,4357710.4646030795,4357378.227850517,-2556349.1482645883,2093.723918842481,2094.704214057174,7139.591733081519,58.61335133144992,6671690.48856536,1,0.0008699998902495042,0.8590390116751974,0,0.00032043205551316855,0,0,0,0
10508,10508,4359801.263492431,4359470.007257835,-2549207.8425061237,2087.873392130596,2088.854132630198,7143.0181862822155,58.61335133144992,6671690.479126107,1,0.0008699998902495042,0.8586250731248285,0,0.0003205540211591978,0,0,0,0
10509,10509,4361886.210453192,4361555.935181189,-2542063.11508792,2082.0200629709175,2083.0012474390332,7146.435051795295,58.61335133144992,6671690.469683266,1,0.0008699998902495042,0.8582121457890052,0,0.00032067574836754846,0,0,0,0
10510,10510,4363965.302686842,4363636.008820743,-2534914.975599958,2076.163939220087,2077.1455663397255,7149.842325034434,58.61335133144992,6671690.460236838,1,0.0008699998902495042,0.8578002312343094,0,0.0003207972361893518,0,0,0,0
10511,10511,4366038.537402721,4365710.225384519,-2527763.4336368004,2070.3050287384967,2071.2870971920734,7153.240001426184,58.61335133144992,6671690.450786836,1,0.0008699998902495042,0.8573893310263995,0,0.00032091848367680245,0,0,0,0
10512,10512,4368105.91181803,4367778.5820884,-2520608.4987975755,2064.443339390281,2065.425847859618,7156.628076409977,58.61335133144992,6671690.4413332725,1,0.0008699998902495042,0.8569794467299876,0,0.0003210394898831543,0,0,0,0
10513,10513,4370167.423157835,4369841.076156133,-2513450.180685966,2058.5788790433025,2059.561826209632,7160.006545438136,58.61335133144992,6671690.431876142,1,0.0008699998902495042,0.8565705799088219,0,0.00032116025386282065,0,0,0,0
10514,10514,4372223.068655075,4371897.7048193365,-2506288.488910196,2052.711655569144,2053.6950401131085,7163.375403975873,58.61335133144992,6671690.422415462,1,0.0008699998902495042,0.8561627321256627,0,0.00032128077467133805,0,0,0,0
10515,10515,4374272.845550557,4373948.465317502,-2499123.4330830183,2046.841676843097,2047.8254974447527,7166.734647501305,58.61335133144992,6671690.412951236,1,0.0008699998902495042,0.8557559049422655,0,0.00032140105136531567,0,0,0,0
10516,10516,4376316.751092969,4375993.354897995,-2491955.0228217007,2040.9689507441515,2041.953206082969,7170.08427150545,58.61335133144992,6671690.403483471,1,0.0008699998902495042,0.8553500999193577,0,0.00032152108300253054,0,0,0,0
10517,10517,4378354.7825388815,4378032.370816063,-2484783.2677480136,2035.093485154985,2036.0781739098516,7173.42427149224,58.61335133144992,6671690.394012173,1,0.0008699998902495042,0.854945318616618,0,0.00032164086864196136,0,0,0,0
10518,10518,4380386.937152745,4380065.510334839,-2477608.1774882167,2029.2152879619525,2030.2004088111732,7176.754642978527,58.61335133144992,6671690.384537349,1,0.0008699998902495042,0.8545415625926569,0,0.00032176040734369375,0,0,0,0
10519,10519,4382413.212206901,4382092.770725341,-2470429.7616730467,2023.334367055075,2024.3199186763754,7180.0753814940845,58.61335133144992,6671690.375059013,1,0.0008699998902495042,0.8541388334049949,0,0.00032187969816902754,0,0,0,0
10520,10520,4384433.604981582,4384114.149266478,-2463248.0299377046,2017.45073032803,2018.4367113985572,7183.386482581616,58.61335133144992,6671690.365577165,1,0.0008699998902495042,0.8537371326100411,0,0.00032199874018043294,0,0,0,0
10521,10521,4386448.112764915,4386129.643245055,-2456062.991921841,2011.5643856781398,2012.5507948744648,7186.687941796763,58.61335133144992,6671690.356091811,1,0.0008699998902495042,0.8533364617630737,0,0.00032211753244159897,0,0,0,0
10522,10522,4388456.73285293,4388139.249955778,-2448874.657269546,2005.675341006362,2006.6621770044808,7189.979754708107,58.61335133144992,6671690.346602967,1,0.0008699998902495042,0.8529368224182169,0,0.0003222360740174108,0,0,0,0
10523,10523,4390459.462549556,4390142.9667012505,-2441683.0356293325,1999.783604217278,2000.7708656926138,7193.261916897179,58.61335133144992,6671690.337110636,1,0.0008699998902495042,0.8525382161284212,0,0.0003223543639740095,0,0,0,0
10524,10524,4392456.299166629,4392140.790791985,-2434488.1366541274,1993.8891832190832,1994.876868846488,7196.534423958461,58.61335133144992,6671690.327614822,1,0.0008699998902495042,0.8521406444454417,0,0.00032247240137877676,0,0,0,0
10525,10525,4394447.240023895,4394132.719546402,-2427289.9700012556,1987.9920859235751,1988.9801943773318,7199.797271499398,58.61335133144992,6671690.318115535,1,0.0008699998902495042,0.8517441089198161,0,0.0003225901853003165,0,0,0,0
10526,10526,4396432.282449015,4396118.750290836,-2420088.5453324285,1982.0923202461445,1983.0808501999682,7203.0504551404,58.61335133144992,6671690.3086127825,1,0.0008699998902495042,0.851348611100845,0,0.0003227077148085301,0,0,0,0
10527,10527,4398411.423777566,4398098.880359539,-2412883.8723137304,1976.1898941057632,1977.1788442328034,7206.293970514847,58.61335133144992,6671690.299106575,1,0.0008699998902495042,0.8509541525365685,0,0.0003228249889745601,0,0,0,0
10528,10528,4400384.661353046,4400073.10709468,-2405675.9606156056,1970.2848154249743,1971.2741843978165,7209.527813269097,58.61335133144992,6671690.289596915,1,0.0008699998902495042,0.850560734773746,0,0.00032294200687088407,0,0,0,0
10529,10529,4402351.992526878,4402041.427846354,-2398464.8199128457,1964.3770921298815,1965.366878620549,7212.751979062493,58.61335133144992,6671690.280083813,1,0.0008699998902495042,0.8501683593578337,0,0.00032305876757125236,0,0,0,0
10530,10530,4404313.4146584105,4404003.839972584,-2391250.459884577,1958.4667321501377,1959.4569348300934,7215.966463567364,58.61335133144992,6671690.270567278,1,0.0008699998902495042,0.8497770278329639,0,0.000323175270150736,0,0,0,0
10531,10531,4406268.925114927,4405960.340839321,-2384032.8902142458,1952.5537434189355,1953.5443609590836,7219.171262469036,58.61335133144992,6671690.26104731,1,0.0008699998902495042,0.8493867417419227,0,0.00032329151368572283,0,0,0,0
10532,10532,4408218.521271643,4407910.927820453,-2376812.1205896074,1946.638133872996,1947.629164943684,7222.366371465836,58.61335133144992,6671690.251523928,1,0.0008699998902495042,0.8489975026261285,0,0.00032340749725396007,0,0,0,0
10533,10533,4410162.200511714,4409855.598297806,-2369588.160702712,1940.7199114525577,1941.7113547235779,7225.551786269095,58.61335133144992,6671690.241997129,1,0.0008699998902495042,0.8486093120256091,0,0.0003235232199345365,0,0,0,0
10534,10534,4412099.960226238,4411794.349661146,-2362361.020249892,1934.7990841013668,1935.7909382419582,7228.727502603158,58.61335133144992,6671690.232466928,1,0.0008699998902495042,0.8482221714789819,0,0.000323638680807879,0,0,0,0
10535,10535,4414031.797814256,4413727.179308185,-2355130.7089317497,1928.8756597666656,1929.8679234455158,7231.8935162053895,58.61335133144992,6671690.222933334,1,0.0008699998902495042,0.84783608252343,0,0.0003237538789558274,0,0,0,0
10536,10536,4415957.71068276,4415654.084644583,-2347897.236453142,1922.9496463991825,1923.9423182844293,7235.049822826174,58.61335133144992,6671690.213396347,1,0.0008699998902495042,0.8474510466946807,0,0.0003238688134615907,0,0,0,0
10537,10537,4417877.696246695,4417575.06308395,-2340660.61252317,1917.0210519531208,1918.0141307123542,7238.196418228928,58.61335133144992,6671690.20385598,1,0.0008699998902495042,0.8470670655269844,0,0.00032398348340978997,0,0,0,0
10538,10538,4419791.751928959,4419490.112047856,-2333420.846855165,1911.0898843861487,1912.0833686864125,7241.333298190103,58.61335133144992,6671690.194312239,1,0.0008699998902495042,0.8466841405530906,0,0.0003240978878864338,0,0,0,0
10539,10539,4421699.875160413,4421399.228965825,-2326177.949166674,1905.156151659388,1906.1500401671815,7244.460458499189,58.61335133144992,6671690.184765133,1,0.0008699998902495042,0.8463022733042275,0,0.00032421202597898084,0,0,0,0
10540,10540,4423602.063379879,4423302.411275347,-2318931.92917945,1899.2198617374036,1900.2141531186837,7247.577894958725,58.61335133144992,6671690.175214667,1,0.0008699998902495042,0.8459214653100783,0,0.00032432589677631584,0,0,0,0
10541,10541,4425498.314034145,4425199.656421875,-2311682.796619435,1893.2810225881929,1894.2757155083757,7250.6856033843,58.61335133144992,6671690.165660854,1,0.0008699998902495042,0.8455417180987599,0,0.00032443949936874556,0,0,0,0
10542,10542,4427388.62457797,4427090.961858833,-2304430.5612167497,1887.3396421831749,1888.3347353071376,7253.783579604561,58.61335133144992,6671690.156103697,1,0.0008699998902495042,0.8451630331967999,0,0.00032455283284810714,0,0,0,0
10543,10543,4429272.992474085,4428976.325047617,-2297175.23270568,1881.39572849718,1882.3912204892627,7256.87181946122,58.61335133144992,6671690.146543212,1,0.0008699998902495042,0.8447854121291144,0,0.0003246658963076061,0,0,0,0
10544,10544,4431151.415193197,4430855.743457599,-2289916.8208246636,1875.4492895084386,1876.4451790324458,7259.950318809057,58.61335133144992,6671690.136979396,1,0.0008699998902495042,0.8444088564189851,0,0.0003247786888420623,0,0,0,0
10545,10545,4433023.890213995,4432729.214566129,-2282655.3353162757,1869.5003331985708,1870.4966189177735,7263.019073515923,58.61335133144992,6671690.127412261,1,0.0008699998902495042,0.8440333675880374,0,0.00032489120954766893,0,0,0,0
10546,10546,4434890.415023149,4434596.735858543,-2275390.7859272184,1863.5488675525758,1864.5455481297133,7266.078079462754,58.61335133144992,6671690.117841817,1,0.0008699998902495042,0.8436589471562174,0,0.00032500345752222034,0,0,0,0
10547,10547,4436750.987115317,4436458.3048281595,-2268123.182408306,1857.5949005588207,1858.5919746561024,7269.1273325435695,58.61335133144992,6671690.108268072,1,0.0008699998902495042,0.8432855966417686,0,0.000325115431864981,0,0,0,0
10548,10548,4438605.603993148,4438313.91897629,-2260852.5345144514,1851.6384402090305,1852.6359064881372,7272.1668286654785,58.61335133144992,6671690.098691031,1,0.0008699998902495042,0.8429133175612104,0,0.00032522713167674913,0,0,0,0
10549,10549,4440454.263167282,4440163.575812236,-2253578.8520046547,1845.6794944982764,1846.6773516203627,7275.196563748688,58.61335133144992,6671690.089110709,1,0.0008699998902495042,0.8425421114293141,0,0.0003253385560599113,0,0,0,0
10550,10550,4442296.962156357,4442007.272853297,-2246302.1446419894,1839.7180714249662,1840.716318050662,7278.216533726507,58.61335133144992,6671690.079527107,1,0.0008699998902495042,0.8421719797590812,0,0.0003254497041183661,0,0,0,0
10551,10551,4444133.698487012,4443845.0076247705,-2239022.422193588,1833.7541789908325,1834.752813780245,7281.22673454535,58.61335133144992,6671690.0699402355,1,0.0008699998902495042,0.8418029240617192,0,0.0003255605749576195,0,0,0,0
10552,10552,4445964.469693887,4445676.777659958,-2231739.694430632,1827.787825200923,1828.7868468136385,7284.227162164747,58.61335133144992,6671690.0603501005,1,0.0008699998902495042,0.8414349458466197,0,0.00032567116768474085,0,0,0,0
10553,10553,4447789.273319631,4447502.580500168,-2224453.9711283348,1821.8190180635884,1822.8184251586738,7287.217812557345,58.61335133144992,6671690.050756716,1,0.0008699998902495042,0.8410680466213352,0,0.0003257814814083792,0,0,0,0
10554,10554,4449608.106914902,4449322.413694716,-2217165.262065931,1815.847765590473,1816.847556826478,7290.198681708913,58.61335133144992,6671690.041160087,1,0.0008699998902495042,0.8407022278915548,0,0.0003258915152388319,0,0,0,0
10555,10555,4451420.968038372,4451136.274800933,-2209873.5770266643,1809.8740757965036,1810.8742498314618,7293.169765618351,58.61335133144992,6671690.031560218,1,0.0008699998902495042,0.8403374911610834,0,0.000326001268287961,0,0,0,0
10556,10556,4453227.854256728,4452944.161384164,-2202578.925797771,1803.897956699878,1804.8985121913095,7296.1310602976955,58.61335133144992,6671690.02195712,1,0.0008699998902495042,0.8399738379318158,0,0.0003261107396693224,0,0,0,0
10557,10557,4455028.7631446775,4454746.071017775,-2195281.3181704707,1797.919416322055,1798.920351926968,7299.0825617721175,58.61335133144992,6671690.012350807,1,0.0008699998902495042,0.8396112697037157,0,0.0003262199284980421,0,0,0,0
10558,10558,4456823.692284953,4456542.001283152,-2187980.763939949,1791.9384626877434,1792.9397770626356,7302.024266079937,58.61335133144992,6671690.00274128,1,0.0008699998902495042,0.8392497879747918,0,0.0003263288338909777,0,0,0,0
10559,10559,4458612.639268311,4458331.949769709,-2180677.2729053493,1785.9551038248912,1786.9567956257522,7304.956169272623,58.61335133144992,6671689.99312855,1,0.0008699998902495042,0.8388893942410732,0,0.00032643745496660904,0,0,0,0
10560,10560,4460395.601693537,4460115.914074889,-2173370.8548697545,1779.969347764675,1780.9714156469875,7307.878267414801,58.61335133144992,6671689.983512621,1,0.0008699998902495042,0.8385300899965881,0,0.00032654579084511343,0,0,0,0
10561,10561,4462172.577167452,4461893.891804167,-2166061.5196401775,1773.9812025414888,1774.983645160231,7310.790556584257,58.61335133144992,6671689.973893511,1,0.0008699998902495042,0.8381718767333387,0,0.00032665384064835506,0,0,0,0
10562,10562,4463943.563304911,4463665.880571052,-2158749.277027547,1767.9906761929337,1768.9934922025807,7313.693032871942,58.61335133144992,6671689.964271218,1,0.0008699998902495042,0.8378147559412784,0,0.000326761603499881,0,0,0,0
10563,10563,4465708.557728809,4465431.877997095,-2151434.136846693,1761.997776759807,1763.0009648143325,7316.585692381981,58.61335133144992,6671689.954645758,1,0.0008699998902495042,0.8374587291082881,0,0.0003268690785249901,0,0,0,0
10564,10564,4467467.558070084,4467191.881711885,-2144116.1089163367,1756.0025122860911,1757.0060710389696,7319.468531231674,58.61335133144992,6671689.945017137,1,0.0008699998902495042,0.8371037977201529,0,0.00032697626485066975,0,0,0,0
10565,10565,4469220.5619677175,4468945.889353059,-2136795.2030590735,1750.004890818943,1751.0088189231515,7322.341545551504,58.61335133144992,6671689.935385359,1,0.0008699998902495042,0.8367499632605385,0,0.0003270831616057041,0,0,0,0
10566,10566,4470967.567068741,4470693.898566301,-2129471.429101363,1744.0049204086833,1745.009216516703,7325.204731485141,58.61335133144992,6671689.925750442,1,0.0008699998902495042,0.8363972272109668,0,0.00032718976792057785,0,0,0,0
10567,10567,4472708.571028238,4472435.907005346,-2122144.796873513,1738.0026091087857,1739.0072718726037,7328.058085189446,58.61335133144992,6671689.916112392,1,0.0008699998902495042,0.8360455910507929,0,0.00032729608292755087,0,0,0,0
10568,10568,4474443.571509347,4474171.912331985,-2114815.31620967,1731.997964975866,1733.0029930469773,7330.901602834478,58.61335133144992,6671689.9064712105,1,0.0008699998902495042,0.8356950562571817,0,0.00032740210576068186,0,0,0,0
10569,10569,4476172.566183265,4475901.912216066,-2107482.9969478026,1725.990996069671,1726.9963880990804,7333.7352806035,58.61335133144992,6671689.896826914,1,0.0008699998902495042,0.8353456243050823,0,0.0003275078355557909,0,0,0,0
10570,10570,4477895.55272925,4477625.904335497,-2100147.8489296897,1719.981710453068,1720.9874650912918,7336.559114692981,58.61335133144992,6671689.887179505,1,0.0008699998902495042,0.8349972966672063,0,0.00032761327145053456,0,0,0,0
10571,10571,4479612.528834623,4479343.886376251,-2092809.8820009069,1713.9701161920343,1714.976232089102,7339.3731013126035,58.61335133144992,6671689.877528995,1,0.0008699998902495042,0.8346500748140031,0,0.00032771841258433585,0,0,0,0
10572,10572,4481323.4921947755,4481055.856032367,-2085469.1060108137,1707.956221355646,1708.962697161102,7342.177236685268,58.61335133144992,6671689.867875395,1,0.0008699998902495042,0.8343039602136352,0,0.0003278232580984601,0,0,0,0
10573,10573,4483028.440513167,4482761.811005955,-2078125.53081254,1701.9400340160666,1702.9468683789723,7344.971517047099,58.61335133144992,6671689.858218707,1,0.0008699998902495042,0.8339589543319554,0,0.000327927807136051,0,0,0,0
10574,10574,4484727.371501331,4484461.749007198,-2070779.1662629733,1695.9215622485374,1696.928753817473,7347.755938647448,58.61335133144992,6671689.848558949,1,0.0008699998902495042,0.833615058632482,0,0.0003280320588419993,0,0,0,0
10575,10575,4486420.28287888,4486155.667754356,-2063430.0222227448,1689.9008141313655,1690.9083615544318,7350.530497748899,58.61335133144992,6671689.838896123,1,0.0008699998902495042,0.8332722745763751,0,0.0003281360123631859,0,0,0,0
10576,10576,4488107.172373504,4487843.564973767,-2056078.1085562166,1683.8777977459138,1684.8856996707339,7353.295190627274,58.61335133144992,6671689.829230241,1,0.0008699998902495042,0.8329306036224127,0,0.00032823966684827807,0,0,0,0
10577,10577,4489788.037720977,4489525.438399852,-2048723.4351314683,1677.8525211765898,1678.8607762503107,7356.05001357164,58.61335133144992,6671689.81956131,1,0.0008699998902495042,0.8325900472269653,0,0.0003283430214478241,0,0,0,0
10578,10578,4491462.876665159,4491201.285775118,-2041366.011820284,1671.8249925108344,1672.8335993801295,7358.794962884311,58.61335133144992,6671689.809889339,1,0.0008699998902495042,0.8322506068439742,0,0.0003284460753143174,0,0,0,0
10579,10579,4493131.686957997,4492871.104850159,-2034005.8484981386,1665.795219839112,1666.8041771501823,7361.530034880853,58.61335133144992,6671689.800214336,1,0.0008699998902495042,0.8319122839249249,0,0.00032854882760213164,0,0,0,0
10580,10580,4494794.466359533,4494534.893383662,-2026642.9550441848,1659.7632112548984,1660.7725176534748,7364.255225890092,58.61335133144992,6671689.790536315,1,0.0008699998902495042,0.8315750799188235,0,0.00032865127746756353,0,0,0,0
10581,10581,4496451.212637902,4496192.649142409,-2019277.34134124,1653.7289748546712,1654.7386289860156,7366.970532254116,58.61335133144992,6671689.780855278,1,0.0008699998902495042,0.8312389962721732,0,0.00032875342406884155,0,0,0,0
10582,10582,4498101.923569337,4497844.369901277,-2011909.0172757732,1647.692518737898,1648.7025192468057,7369.67595032828,58.61335133144992,6671689.771171238,1,0.0008699998902495042,0.8309040344289497,0,0.0003288552665661429,0,0,0,0
10583,10583,4499746.596938173,4499490.053443246,-2004537.9927378907,1641.6538510070257,1642.6641965378271,7372.371476481213,58.61335133144992,6671689.7614842,1,0.0008699998902495042,0.8305701958305758,0,0.00032895680412159503,0,0,0,0
10584,10584,4501385.230536848,4501129.697559398,-1997164.277621324,1635.61297976747,1636.6236689640325,7375.057107094821,58.61335133144992,6671689.75179418,1,0.0008699998902495042,0.8302374819158986,0,0.0003290580358992921,0,0,0,0
10585,10585,4503017.822165908,4502763.300048921,-1989787.8818234159,1629.5699131276042,1630.5809446333337,7377.732838564292,58.61335133144992,6671689.74210118,1,0.0008699998902495042,0.8299058941211634,0,0.00032915896106532413,0,0,0,0
10586,10586,4504644.369634007,4504390.858719115,-1982408.8152451075,1623.5246591987486,1624.5360316565916,7380.398667298103,58.61335133144992,6671689.732405216,1,0.0008699998902495042,0.8295754338799916,0,0.00032925957878773246,0,0,0,0
10587,10587,4506264.870757914,4506012.37138539,-1975027.0877909246,1617.477226095159,1618.4889381476046,7383.05458971802,58.61335133144992,6671689.722706291,1,0.0008699998902495042,0.829246102623353,0,0.00032935988823660643,0,0,0,0
10588,10588,4507879.323362512,4507627.835871272,-1967642.7093689647,1611.4276219340168,1612.439672223098,7385.7006022591095,58.61335133144992,6671689.713004417,1,0.0008699998902495042,0.828917901779545,0,0.00032945988858403187,0,0,0,0
10589,10589,4509487.725280803,4509237.250008404,-1960255.6898908834,1605.375854835417,1606.3882420027126,7388.336701369737,58.61335133144992,6671689.7032996,1,0.0008699998902495042,0.8285908327741647,0,0.0003295595790041341,0,0,0,0
10590,10590,4511090.074353911,4510840.611636553,-1952866.0392718816,1599.321932922358,1600.334655608995,7390.962883511576,58.61335133144992,6671689.693591852,1,0.0008699998902495042,0.8282648970300861,0,0.00032965895867301975,0,0,0,0
10591,10591,4512686.368431085,4512437.9186036065,-1945473.7674306917,1593.2658643207305,1594.2789211673855,7393.5791451596115,58.61335133144992,6671689.683881184,1,0.0008699998902495042,0.8279400959674355,0,0.0003297580267689407,0,0,0,0
10592,10592,4514276.605369699,4514029.168765581,-1938078.8842895643,1587.2076571593068,1588.221046806208,7396.185482802142,58.61335133144992,6671689.674167601,1,0.0008699998902495042,0.8276164310035663,0,0.00032985678247213473,0,0,0,0
10593,10593,4515860.783035261,4515614.359986623,-1930681.3997742555,1581.1473195697297,1582.1610406566583,7398.78189294079,58.61335133144992,6671689.664451117,1,0.0008699998902495042,0.8272939035530347,0,0.0003299552249649695,0,0,0,0
10594,10594,4517438.899301408,4517193.490139009,-1923281.3238140126,1575.0848596865012,1576.0989108527938,7401.368372090501,58.61335133144992,6671689.654731734,1,0.0008699998902495042,0.8269725150275749,0,0.0003300533534318243,0,0,0,0
10595,10595,4519010.952049915,4518766.557103155,-1915878.6663415616,1569.0202856469725,1570.0346655315223,7403.944916779551,58.61335133144992,6671689.645009467,1,0.0008699998902495042,0.8266522668360742,0,0.000330151167059246,0,0,0,0
10596,10596,4520576.939170696,4520333.558767613,-1908473.4372930934,1562.9536055913322,1563.9683128325912,7406.5115235495505,58.61335133144992,6671689.635284325,1,0.0008699998902495042,0.8263331603845491,0,0.00033024866503585847,0,0,0,0
10597,10597,4522136.858561806,4521894.493029076,-1901065.6466082507,1556.8848276625959,1557.899860898577,7409.068188955451,58.61335133144992,6671689.625556314,1,0.0008699998902495042,0.8260151970761194,0,0.000330345846552398,0,0,0,0
10598,10598,4523690.708129445,4523449.35779238,-1893655.3042301147,1550.813960006595,1551.8293178748731,7411.6149095655455,58.61335133144992,6671689.615825451,1,0.0008699998902495042,0.8256983783109839,0,0.0003304427108017699,0,0,0,0
10599,10599,4525238.48578796,4524998.150970511,-1886242.4201051912,1544.7410107719656,1545.7566919096805,7414.151681961478,58.61335133144992,6671689.606091731,1,0.0008699998902495042,0.8253827054863966,0,0.00033053925697899584,0,0,0,0
10600,10600,4526780.189459846,4526540.870484603,-1878827.004183398,1538.6659881101386,1539.6819911539956,7416.678502738244,58.61335133144992,6671689.596355179,1,0.0008699998902495042,0.82506817999664,0,0.00033063548428123184,0,0,0,0
10601,10601,4528315.817075755,4528077.51426394,-1871409.0664180517,1532.5889001753271,1533.6052237615997,7419.195368504196,58.61335133144992,6671689.586615794,1,0.0008699998902495042,0.8247548032330013,0,0.0003307313919078422,0,0,0,0
10602,10602,4529845.366574491,4529608.080245965,-1863988.616765853,1526.509755124517,1527.5263978890484,7421.702275881052,58.61335133144992,6671689.576873593,1,0.0008699998902495042,0.8244425765837484,0,0.0003308269790603636,0,0,0,0
10603,10603,4531368.835903019,4531132.566376277,-1856565.6651868746,1520.4285611174548,1521.44552169566,7424.199221503893,58.61335133144992,6671689.567128576,1,0.0008699998902495042,0.8241315014341031,0,0.000330922244942499,0,0,0,0
10604,10604,4532886.223016461,4532650.970608637,-1849140.2216445473,1514.345326316638,1515.362603343505,7426.686202021174,58.61335133144992,6671689.557380763,1,0.0008699998902495042,0.8238215791662179,0,0.0003310171887601549,0,0,0,0
10605,10605,4534397.525878109,4534163.290904966,-1841712.296105647,1508.2600588873024,1509.2776509973949,7429.163214094725,58.61335133144992,6671689.547630156,1,0.0008699998902495042,0.8235128111591501,0,0.0003311118097214697,0,0,0,0
10606,10606,4535902.742459416,4535669.525235356,-1834281.8985402808,1502.172766997413,1503.1906728248712,7431.630254399755,58.61335133144992,6671689.537876772,1,0.0008699998902495042,0.8232051987888374,0,0.0003312061070367895,0,0,0,0
10607,10607,4537401.870740008,4537169.671578064,-1826849.0389218742,1496.0834588176515,1497.101676996195,7434.087319624861,58.61335133144992,6671689.52812061,1,0.0008699998902495042,0.8228987434280728,0,0.00033130007991873057,0,0,0,0
10608,10608,4538894.908707679,4538663.72791952,-1819413.7272271572,1489.9921425214065,1491.0106716843354,7436.534406472026,58.61335133144992,6671689.518361682,1,0.0008699998902495042,0.8225934464464794,0,0.00033139372758210836,0,0,0,0
10609,10609,4540381.854358403,4540151.692254329,-1811975.9734361512,1483.8988262847618,1484.9176650649588,7438.971511656628,58.61335133144992,6671689.508600006,1,0.0008699998902495042,0.822289309210486,0,0.0003314870492440129,0,0,0,0
10610,10610,4541862.705696328,4541633.562585273,-1804535.7875321554,1477.8035182864853,1478.8226653164177,7441.398631907443,58.61335133144992,6671689.498835583,1,0.0008699998902495042,0.821986333083302,0,0.0003315800441238453,0,0,0,0
10611,10611,4543337.4607337825,4543109.336923312,-1797093.1795017337,1471.706226708019,1472.72568061974,7443.815763966649,58.61335133144992,6671689.489068429,1,0.0008699998902495042,0.8216845194248914,0,0.00033167271144320505,0,0,0,0
10612,10612,4544806.117491279,4544579.013287591,-1789648.159334701,1465.6069597334667,1466.626719158618,7446.222904589832,58.61335133144992,6671689.479298551,1,0.0008699998902495042,0.8213838695919495,0,0.00033176505042605453,0,0,0,0
10613,10613,4546268.673997513,4546042.5897054365,-1782200.7370241098,1459.5057255495844,1460.5257891193974,7448.620050545987,58.61335133144992,6671689.469525956,1,0.0008699998902495042,0.8210843849378762,0,0.0003318570602986531,0,0,0,0
