,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
1387,1387,234886.1149867526,-63602.44549376541,6667352.8124819705,7461.090746883716,-1999.1651243598014,-281.9350120893062,53.099999999999994,6671780.539191743,0,0.9652839563900576,1.5355831997951732,0,0.00042456580631922754,0,0,0.9587792986813162,0.24049996625063577
1388,1388,242347.04643123713,-65601.56748697469,6667066.4031450255,7460.7704731014455,-1999.0784148622433,-290.8835977415769,53.099999999999994,6671780.525388616,0,0.9652425195303163,1.5344642037907767,0,0.0004245740238664458,0,0,0.9595733442025822,0.2391557431056239
1389,1389,249807.65259505995,-67600.60142911646,6666771.045416609,7460.440185632985,-1998.9890222444865,-299.83179302838806,53.099999999999994,6671780.511585214,0,0.9651997871404955,1.5333452110547492,0,0.0004245824928523428,0,0,0.9739472361499024,0.2940483381129806
1390,1390,257267.9234647553,-69599.54463713021,6666466.739693094,7460.099884921505,-1998.8969466264757,-308.7795859397269,53.099999999999994,6671780.497781534,0,0.9651557592779368,1.5322262216882403,0,0.0004245912131882486,0,0,0.9641825509692953,0.2556629952327447
1391,1391,264727.84902730735,-71598.39442807714,6666153.486382859,7459.749571423615,-1998.8021881317568,-317.72696446612065,53.099999999999994,6671780.483977566,0,0.9651104360017208,1.5311072357924347,0,0.0004246001847828411,0,0,0.9501897733243934,0.20824401576918242
1392,1392,272187.4192701636,-73597.14811914382,6665831.285906293,7459.389245609364,-1998.7047468874766,-326.6739165986522,53.099999999999994,6671780.470173307,0,0.9650638173726659,1.529988253468551,0,0.0004246094075420409,0,0,0.9637422009363561,0.25451021138994623
1393,1393,279646.6241812483,-75595.80302764577,6665500.138695796,7459.018907962238,-1998.6046230243824,-335.62043032897674,53.099999999999994,6671780.456368737,0,0.9650159034533302,1.5288692748178436,0,0.0004246188813691738,0,0,0.9638742257371476,0.25472364594957364
1394,1394,287105.45374897594,-77594.35647103106,6665160.045195772,7458.638558979161,-1998.501816676822,-344.56649364933736,53.099999999999994,6671780.442563856,0,0.9649666943080096,1.5277502999416037,0,0.0004246286061647554,0,0,0.9599617981479273,0.24455884675813228
1395,1395,294563.8979622646,-79592.80576688387,6664811.0058626365,7458.2481991704935,-1998.3963279827437,-353.5120945525816,53.099999999999994,6671780.428758657,0,0.9649161900027384,1.526631328941159,0,0.0004246385818266444,0,0,0.9604980824728864,0.24353714288588765
1396,1396,302021.9468105495,-81591.14823292819,6664453.021164808,7457.847829060033,-1998.288157083696,-362.4572210321772,53.099999999999994,6671780.414953124,0,0.9648643906052897,1.525512361917878,0,0.00042464880824999814,0,0,0.9638613758015725,0.2605466239013764
1397,1397,309479.5902837963,-83589.3811870313,6664086.0915827155,7457.437449185013,-1998.1773041248268,-371.4018610822285,53.099999999999994,6671780.401147262,0,0.9648112961851742,1.5243933989731668,0,0.00042465928532731665,0,0,0.9681681520284688,0.27149728073868007
1398,1398,316936.81837251474,-85587.50194720745,6663710.217608789,7457.017060096099,-1998.0637692548844,-380.34600269749245,53.099999999999994,6671780.387341052,0,0.9647569068136413,1.5232744402084728,0,0.0004246700129483098,0,0,0.9615857109314251,0.24947040418908067
1399,1399,324393.6210677718,-87585.50783162145,6663325.399747467,7456.586662357393,-1997.947552626216,-389.2896338733947,53.099999999999994,6671780.373534492,0,0.9647012225636785,1.5221554857252853,0,0.00042468099100005207,0,0,0.9608214766812341,0.24817966207944098
1400,1400,331849.9883612053,-89583.39615859225,6662931.63851519,7456.146256546428,-1997.828654394769,-398.2327426060457,53.099999999999994,6671780.35972757,0,0.9646442435100103,1.521036535625136,0,0.0004246922193668963,0,0,0.977999755903506,0.31436097043329964
1401,1401,339305.9102450374,-91581.16424659654,6662528.934440404,7455.695843254171,-1997.7070747200892,-407.17531689225683,53.099999999999994,6671780.345920278,0,0.9645859697291005,1.519917590009601,0,0.0004247036979305406,0,0,0.958500634744629,0.23812232713706186
1402,1402,346761.3767120879,-93578.80941427236,6662117.288063556,7455.235423085021,-1997.5828137653214,-416.1173447295566,53.099999999999994,6671780.332112609,0,0.9645264012991493,1.5187986489802996,0,0.0004247154265698543,0,0,0.9649473900387978,0.2612807865950958
1403,1403,354216.37775578763,-95576.3289804227,6661696.699937096,7454.764996656805,-1997.4558716972092,-425.0588141162065,53.099999999999994,6671780.318304556,0,0.9644655383000953,1.5176797126388986,0,0.00042472740516114537,0,0,0.9794361863732685,0.323605749033327
1404,1404,361670.9033701921,-97573.72026401907,6661267.170625474,7454.2845646007845,-1997.326248686095,-433.9997130512175,53.099999999999994,6671780.304496107,0,0.9644033808136147,1.5165607810871102,0,0.00042473963357794227,0,0,0.9639248817193835,0.26353910348107934
1405,1405,369124.94354999467,-99570.98058420516,6660828.700705144,7453.794127561646,-1997.193944905919,-442.9400295343658,53.099999999999994,6671780.290687257,0,0.9643399289231204,1.5154418544266959,0,0.00042475211169109667,0,0,0.9645280849366209,0.26012179513696887
1406,1406,376578.48829054023,-101568.10726030036,6660381.290764555,7453.293686197506,-1997.0589605342195,-451.8797515662091,53.099999999999994,6671780.276877997,0,0.9642751827137633,1.5143229327594643,0,0.00042476483936873923,0,0,0.9621642511727116,0.25334315545056774
1407,1407,384031.5275878384,-103565.09761180342,6659924.941404161,7452.783241179908,-1996.9212957521331,-460.81886714810275,53.099999999999994,6671780.263068319,0,0.9642091422724316,1.5132040161872744,0,0.0004247778164762781,0,0,0.9785478233143079,0.31768627406273936
1408,1408,391484.05143857707,-105561.94895839602,6659459.653236409,7452.262793193823,-1996.7809507443933,-469.7573642822157,53.099999999999994,6671780.249258216,0,0.9641418076877499,1.5120851048120367,0,0.0004247910428764665,0,0,0.9614454708560546,0.24918786630456338
1409,1409,398936.04984013585,-107558.65861994639,6658985.426885745,7451.732342937647,-1996.637925699331,-478.6952309715467,53.099999999999994,6671780.235447678,0,0.9640731790500802,1.5109661987357133,0,0.0004248045184293154,0,0,0.9779040983172724,0.3169914154938789
1410,1410,406387.51279059943,-109555.22391651286,6658502.262988612,7451.191891123201,-1996.4922208088742,-487.6324552199405,53.099999999999994,6671780.221636698,0,0.9640032564515213,1.5098472980603188,0,0.0004248182429921347,0,0,0.9627472450699592,0.25449661883195235
1411,1411,413838.43028877105,-111551.64216834748,6658010.16219345,7450.641438475727,-1996.3438362685479,-496.56902503210364,53.099999999999994,6671780.20782527,0,0.9639320399859089,1.5087284028879215,0,0.00042483221641955837,0,0,0.966504110175689,0.2723906107270335
1412,1412,421288.7923341859,-113547.91069589966,6657509.125160691,7450.080985733894,-1996.192772277473,-505.5049284136209,53.099999999999994,6671780.19401338,0,0.963859529748815,1.5076095133206457,0,0.00042484643856344694,0,0,0.9654581528952225,0.2649767874666395
1413,1413,428738.58892712457,-115544.0268198197,6656999.152562764,7449.510533649788,-1996.0390290383675,-514.4401533709713,53.099999999999994,6671780.180201025,0,0.9637857258375477,1.5064906294606715,0,0.0004248609092730259,0,0,0.9677729150123773,0.2758060595481613
1414,1414,436187.8100686264,-117539.98786096244,6656480.245084088,7448.930082988921,-1995.8826067575449,-523.3746879115439,53.099999999999994,6671780.1663882015,0,0.9637106283511523,1.5053717514102345,0,0.0004248756283947534,0,0,0.9671222689086474,0.2718136439936723
1415,1415,443636.445760503,-119535.79114039082,6655952.403421077,7448.33963453022,-1995.7235056449142,-532.3085200436544,53.099999999999994,6671780.1525748875,0,0.96363423739041,1.5042528792716305,0,0.0004248905957724132,0,0,0.9760475032640166,0.30962636475354344
1416,1416,451084.48600535153,-121531.43397937946,6655415.628282134,7447.739189066034,-1995.5617259139804,-541.2416377765609,53.099999999999994,6671780.138761085,0,0.9635565530578378,1.503134013147214,0,0.000424905811247089,0,0,0.9728178492922676,0.2955074196554773
1417,1417,458531.92080656835,-123526.91369941834,6654869.920387654,7447.1287474021265,-1995.3972677818429,-550.1740291204799,53.099999999999994,6671780.124946785,0,0.9634775754576888,1.5020151531393973,0,0.0004249212746571008,0,0,0.9563227640076054,0.23440032243403772
1418,1418,465978.74016836216,-125522.22762221628,6654315.280470019,7446.50831035768,-1995.2301314691965,-559.1056820866027,53.099999999999994,6671780.111131975,0,0.9633973046959518,1.5008962993506565,0,0.00042493698583815097,0,0,0.9649185792858495,0.2645646869805805
1419,1419,473424.9340957676,-127517.37306970461,6653751.709273603,7445.877878765292,-1995.0603172003305,-568.0365846871114,53.099999999999994,6671780.097316657,0,0.9633157408803512,1.4997774518835294,0,0.0004249529446231151,0,0,0.9592839974167517,0.24469306815875852
1420,1420,480870.49259465863,-129512.34736404078,6653179.207554763,7445.2374534709725,-1994.8878252031282,-576.9667249351949,53.099999999999994,6671780.083500811,0,0.9632328841203474,1.4986586108406161,0,0.0004249691508422387,0,0,0.9559117733937591,0.23379820667914145
1421,1421,488315.4056717619,-131507.14782761186,6652597.776081845,7444.587035334147,-1994.712655709067,-585.8960908450649,53.099999999999994,6671780.069684437,0,0.9631487345271352,1.4975397763245815,0,0.0004249856043230237,0,0,0.948593548916517,0.21086172660886496
1422,1422,495759.6633346702,-133501.77178303825,6652007.415635181,7443.926625227651,-1994.5348089532176,-594.8246704319724,53.099999999999994,6671780.055867522,0,0.9630632922136457,1.4964209484381568,0,0.00042500230489028685,0,0,0.9648063249799786,0.2659841245195106
1423,1423,503203.2555918559,-135496.2165531772,6651408.127007084,7443.256224037732,-1994.3542851742445,-603.7524517122232,53.099999999999994,6671780.042050062,0,0.9629765572945443,1.4953021272841376,0,0.00042501925236610637,0,0,0.9634424608265885,0.2606484306404818
1424,1424,510646.17245268426,-137490.4794611264,6650799.911001853,7442.575832664047,-1994.1710846144051,-612.6794227031945,53.099999999999994,6671780.028232045,0,0.9628885298862316,1.4941833129653879,0,0.0004250364465698463,0,0,0.9694801939101856,0.28780008447006905
1425,1425,518088.40392742696,-139484.55783022763,6650182.768435768,7441.885452019661,-1993.9852075195492,-621.6055714233506,53.099999999999994,6671780.014413467,0,0.962799210106843,1.4930645055848404,0,0.0004250538873181364,0,0,0.9524625885278358,0.22706916672614647
1426,1426,525529.9400272754,-141478.44898407027,6649556.70013709,7441.185083031046,-1993.796654139119,-630.5308858922592,53.099999999999994,6671780.000594315,0,0.962708598076248,1.4919457052454979,0,0.0004250715744249754,0,0,0.9678194323100788,0.2777597557578679
1427,1427,532970.7707643542,-143472.15024649497,6648921.70694606,7440.474726638081,-1993.6054247261488,-639.4553541306075,53.099999999999994,6671779.986774587,0,0.9626166939160511,1.4908269120504314,0,0.00042508950770153004,0,0,0.9587293752890388,0.2452705968785801
1428,1428,540410.8861517344,-145465.6589415972,6648277.789714898,7439.754383794048,-1993.4115195372647,-648.378964160218,53.099999999999994,6671779.9729542695,0,0.9625234977495907,1.489708126102786,0,0.0004251076869563308,0,0,0.9560695693667476,0.24248198588837755
1429,1429,547850.2762034473,-147458.9723937309,6647624.949307801,7439.024055465636,-1993.2149388326839,-657.301704004065,53.099999999999994,6671779.959133359,0,0.9624290097019398,1.488589347505779,0,0.0004251261119951768,0,0,0.9597336295200256,0.2498521271592705
1430,1430,555288.9309344974,-149452.0879275119,6646963.186600944,7438.283742632931,-1993.0156828762144,-666.2235616862904,53.099999999999994,6671779.945311846,0,0.9623332298999046,1.4874705763626994,0,0.00042514478262110645,0,0,0.9789165023840039,0.32663548230772904
1431,1431,562726.840360876,-151445.00286782178,6646292.502482475,7437.5334462894225,-1992.8137519352554,-675.1445252322198,53.099999999999994,6671779.931489724,0,0.9622361584720254,1.4863518127769138,0,0.0004251636986345002,0,0,0.9553717689412513,0.23574729219615861
1432,1432,570163.9944995748,-153437.71453981122,6645612.897852517,7436.773167442,-1992.6091462807958,-684.0645826683786,53.099999999999994,6671779.917666978,0,0.9621377955485764,1.4852330568518621,0,0.0004251828598329908,0,0,0.9636708080639528,0.2648324477438451
1433,1433,577600.3833685986,-155430.2202689037,6644924.373623165,7436.002907110951,-1992.4018661874147,-692.9837220225081,53.099999999999994,6671779.903843609,0,0.9620381412615647,1.4841143086910633,0,0.00042520226601148114,0,0,0.9645650955303792,0.26796895918637076
1434,1434,585035.9969869799,-157422.5173807991,6644226.930718489,7435.222666329958,-1992.1919119332806,-701.9019313235814,53.099999999999994,6671779.8900196,0,0.9619371957447309,1.4829955683981122,0,0.0004252219169621736,0,0,0.9661567672097375,0.275093755330175
1435,1435,592470.8253747908,-159414.60320147724,6643520.570074526,7434.4324461461,-1991.979283800151,-710.8191986018197,53.099999999999994,6671779.876194952,0,0.9618349591335487,1.4818768360766843,0,0.00042524181247452763,0,0,0.9648649852005763,0.26972594385378235
1436,1436,599904.8585531578,-161406.4750572015,6642805.2926392825,7433.632247619851,-1991.7639820733725,-719.7355118887084,53.099999999999994,6671779.862369651,0,0.9617314315652244,1.4807581118305342,0,0.0004252619523352989,0,0,0.9626311741303789,0.2636696267375608
1437,1437,607338.0865442742,-163398.13027452238,6642081.099372734,7432.822071825076,-1991.5460070418796,-728.6508592170129,53.099999999999994,6671779.8485436905,0,0.9616266131786975,1.4796393957634983,0,0.0004252823363285125,0,0,0.9606245360929293,0.2555189720765511
1438,1438,614770.4993714141,-165389.56618028114,6641347.991246823,7432.001919849032,-1991.3253589981955,-737.5652286207948,53.099999999999994,6671779.834717071,0,0.9615205041146392,1.4785206879794945,0,0.00042530296423546856,0,0,0.9480480440118004,0.21467505516144286
1439,1439,622202.0870589453,-167380.78010161335,6640605.969245456,7431.171792792364,-1991.1020382384304,-746.4786081354277,53.099999999999994,6671779.820889771,0,0.9614131045154537,1.4774019885825238,0,0.00042532383583475836,0,0,0.9599035621994917,0.2595288869240757
1440,1440,629632.8396323432,-169371.7693659525,6639855.034364504,7430.331691769107,-1990.8760450622822,-755.3909857976141,53.099999999999994,6671779.8070617905,0,0.9613044145252772,1.476283297676673,0,0.000425344950902201,0,0,0.9769529145826263,0.32146345135577054
1441,1441,637062.7471182037,-171362.5313010335,6639095.1876118,7429.481617906683,-1990.647379773035,-764.3023496454003,53.099999999999994,6671779.793233119,0,0.9611944342899775,1.4751646153661122,0,0.0004253663092109622,0,0,0.9564260307097194,0.24423035384633554
1442,1442,644491.7995442569,-173353.06323489646,6638326.430007138,7428.621572345896,-1990.41604267756,-773.2126877181935,53.099999999999994,6671779.779403749,0,0.9610831639571548,1.4740459417550995,0,0.0004253879105314228,0,0,0.9563298652558988,0.24281183115238902
1443,1443,651919.9869393805,-175343.36249589,6637548.762582275,7427.751556240938,-1990.182034086314,-782.1219880567769,53.099999999999994,6671779.765573673,0,0.9609706036761397,1.4729272769479795,0,0.0004254097546312627,0,0,0.9602469016822638,0.25673743202586735
1444,1444,659347.299333613,-177333.42641267512,6636762.186380923,7426.87157075938,-1989.945354313339,-791.0302387033265,53.099999999999994,6671779.751742883,0,0.9608567535979956,1.4718086210491867,0,0.0004254318412754243,0,0,0.9681121003160423,0.28623420995653787
1445,1445,666773.7267581671,-179323.2523142286,6635966.702458751,7425.981617082174,-1989.7060036762632,-799.9374277014269,53.099999999999994,6671779.737911369,0,0.9607416138755157,1.470689974163244,0,0.0004254541702261183,0,0,0.9648351989478784,0.2734328438046106
1446,1446,674199.2592454434,-181312.83752984664,6635162.311883387,7425.081696403651,-1989.4639824962985,-808.8435430960873,53.099999999999994,6671779.724079127,0,0.9606251846632248,1.469571336394766,0,0.0004254767412428572,0,0,0.9637045860597548,0.27100750608549706
1447,1447,681623.8868290432,-183302.17938914846,6634349.015734411,7424.17180993152,-1989.2192910982417,-817.7485729337574,53.099999999999994,6671779.710246148,0,0.9605074661173785,1.468452707848458,0,0.0004254995540823557,0,0,0.9614694391220332,0.26363538906391265
1448,1448,689047.5995437822,-185291.27522207986,6633526.815103356,7423.251958886866,-1988.971929810473,-826.6525052623438,53.099999999999994,6671779.696412422,0,0.9603884583959625,1.4673340886291195,0,0.0004255226084986775,0,0,0.9518878310358467,0.2310633185242696
1449,1449,696470.387425704,-187280.1223589168,6632695.711093706,7422.322144504147,-1988.7218989649566,-835.5553281312257,53.099999999999994,6671779.682577941,0,0.9602681616586931,1.4662154788416433,0,0.00042554590424308524,0,0,0.964318368136936,0.27341050399562966
1450,1450,703892.2405120935,-189268.718130269,6631855.7048208965,7421.382368031193,-1988.4691988972393,-844.4570295912712,53.099999999999994,6671779.668742703,0,0.9601465760670167,1.4650968785910181,0,0.0004255694410641585,0,0,0.9604299324603799,0.25981298720436646
1451,1451,711313.1488414899,-191257.05986708353,6631006.797412309,7420.432630729206,-1988.2138299464502,-853.3575976948532,53.099999999999994,6671779.654906692,0,0.9600237017841092,1.463978287982327,0,0.0004255932187077317,0,0,0.9761038504898389,0.3210635823660796
1452,1452,718733.1024537003,-193245.1449006484,6630148.990007274,7419.472933872756,-1987.955792455301,-862.2570204958656,53.099999999999994,6671779.641069907,0,0.9598995389748768,1.4628597071207528,0,0.00042561723691687304,0,0,0.9515984012790756,0.2336111187523592
1453,1453,726152.0913898131,-195232.97056259608,6629282.283757066,7418.50327874978,-1987.6950867700848,-871.155286049739,53.099999999999994,6671779.627232334,0,0.9597740878059544,1.4617411361115746,0,0.00042564149543194497,0,0,0.9684049206432577,0.29013037118607854
1454,1454,733570.1056922113,-197220.53418490713,6628406.679824905,7417.523666661584,-1987.4317132406757,-880.0523824134568,53.099999999999994,6671779.61339397,0,0.9596473484457065,1.4606225750601722,0,0.00042566599399056475,0,0,0.9748325060566602,0.3165005029157632
1455,1455,740987.135404586,-199207.8330999138,6627522.17938595,7416.5340989228325,-1987.1656722205284,-888.9482976455718,53.099999999999994,6671779.599554809,0,0.9595193210642264,1.4595040240720256,0,0.0004256907323276375,0,0,0.9722090241269089,0.30682357905449104
1456,1456,748403.1705719493,-201194.8646403036,6626628.783627304,7415.534576861556,-1986.8969640666785,-897.8430198062214,53.099999999999994,6671779.585714834,0,0.9593900058333367,1.4583854832527163,0,0.0004257157101752844,0,0,0.9800944281049111,0.34298801882857427
1457,1457,755818.2012406485,-203181.6261391228,6625726.493748007,7414.525101819145,-1986.6255891397402,-906.7365369571442,53.099999999999994,6671779.571874046,0,0.9592594029265876,1.4572669527079294,0,0.00042574092726293524,0,0,0.9722877603031324,0.30769641924847835
1458,1458,763232.2174583786,-205168.11492978007,6624815.310959038,7413.505675150346,-1986.351547803908,-915.6288371616957,53.099999999999994,6671779.558032436,0,0.9591275125192583,1.4561484325434524,0,0.000425766383317231,0,0,0.9732735650031805,0.3124850161971493
1459,1459,770645.2092741963,-207154.32834605017,6623895.236483311,7412.476298223265,-1986.0748404269546,-924.5199084848647,53.099999999999994,6671779.544189993,0,0.9589943347883558,1.4550299228651788,0,0.00042579207806211545,0,0,0.9719562007388246,0.3067518640525281
1460,1460,778057.1667385327,-209140.26372207733,6622966.271555673,7411.436972419361,-1985.7954673802308,-933.4097389932887,53.099999999999994,6671779.530346709,0,0.9588598699126148,1.4539114237791086,0,0.0004258180112187645,0,0,0.9655153193162577,0.28255810616850857
1461,1461,785468.0799032075,-211125.91839237895,6622028.4174229065,7410.387699133446,-1985.5134290386654,-942.2983167552705,53.099999999999994,6671779.516502581,0,0.9587241180724979,1.452792935391348,0,0.00042584418250563456,0,0,0.9603412014188906,0.2647158947956779
1462,1462,792877.9388214415,-213111.28969184918,6621081.675343722,7409.328479773685,-1985.2287257807648,-951.1856298407941,53.099999999999994,6671779.502657598,0,0.9585870794501947,1.4516744578081118,0,0.00042587059163840804,0,0,0.9764652952150427,0.3272783092697443
1463,1463,800286.7335478705,-215096.37495576238,6620126.04658876,7408.259315761591,-1984.9413579886116,-960.0716663215405,53.099999999999994,6671779.48881175,0,0.9584487542296218,1.4505559911357244,0,0.0004258972383300785,0,0,0.9631407876639386,0.2765820775327276
1464,1464,807694.4541385587,-217081.17151977684,6619161.532440589,7407.180208532023,-1984.6513260478648,-968.9564142709038,53.099999999999994,6671779.474965034,0,0.9583091425964234,1.4494375354806213,0,0.00042592412229081544,0,0,0.9638009078889489,0.2784044916377635
1465,1465,815101.0906510114,-219065.6767199383,6618188.1341937035,7406.091159533188,-1984.3586303477593,-977.8398617640072,53.099999999999994,6671779.461117442,0,0.9581682447379692,1.4483190909493484,0,0.00042595124322808545,0,0,0.9632695644167407,0.27973779935724913
1466,1466,822506.6331441891,-221049.88789268347,6617205.8531545205,7404.992170226635,-1984.063271281105,-986.7219968777191,53.099999999999994,6671779.447268957,0,0.9580260608433562,1.4472006576485654,0,0.0004259786008466478,0,0,0.9693552597511579,0.3000101864628278
1467,1467,829911.0716785203,-223033.80237484374,6616214.690641381,7403.883242087254,-1983.7652492442865,-995.6028076906691,53.099999999999994,6671779.433419583,0,0.9578825911034067,1.4460822356850458,0,0.00042600619484843105,0,0,0.9723888890050216,0.31226484155103573
1468,1468,837314.3963159153,-225017.4175036486,6615214.647984546,7402.764376603276,-1983.4645646372626,-1004.4822822832638,53.099999999999994,6671779.4195693135,0,0.9577378357106693,1.4449638251656776,0,0.00042603402493266866,0,0,0.9598087629875338,0.2680184579904517
1469,1469,844716.5971197791,-227000.73061672933,6614205.726526194,7401.635575276268,-1983.1612178635655,-1013.360408737703,53.099999999999994,6671779.405718134,0,0.9575917948594181,1.4438454261974654,0,0.00042606209079583537,0,0,0.9731838427085221,0.32242809468802214
1470,1470,852117.664155025,-228983.7390521225,6613187.927620422,7400.496839621133,-1982.8552093303008,-1022.2371751379956,53.099999999999994,6671779.391866032,0,0.9574444687456527,1.4427270388875315,0,0.00042609039213166173,0,0,0.941331005580198,0.21505172893956767
1471,1471,859517.587488088,-230966.44014827357,6612161.252633241,7399.348171166109,-1982.5465394481464,-1031.1125695699757,53.099999999999994,6671779.37801301,0,0.9572958575670971,1.4416086633431155,0,0.0004261189286311232,0,0,0.9723387123810444,0.313952493451992
1472,1472,866916.3571869377,-232948.8312440405,6611125.702942575,7398.189571452763,-1982.2352086313522,-1039.9865801213184,53.099999999999994,6671779.364159055,0,0.9571459615232008,1.4404902996715776,0,0.00042614769998243604,0,0,0.9712734695099128,0.31014364727057364
1473,1473,874313.9633210922,-234930.9096786973,6610081.279938262,7397.021042035993,-1981.9212172977393,-1048.859194881556,53.099999999999994,6671779.350304162,0,0.9569947808151373,1.4393719479803986,0,0.00042617670587104657,0,0,0.963102555210311,0.2799554841690678
1474,1474,881710.3959616311,-236912.67279193748,6609027.985022046,7395.842584484023,-1981.6045658687,-1057.730401942094,53.099999999999994,6671779.336448324,0,0.9568423156458047,1.4382536083771804,0,0.0004262059459796889,0,0,0.9633824397584295,0.28169228184463274
1475,1475,889105.6451812088,-238894.11792387784,6607965.81960758,7394.654200378403,-1981.2852547691969,-1066.6001893962266,53.099999999999994,6671779.32259153,0,0.9566885662198249,1.4371352809696494,0,0.00042623541998832034,0,0,0.9521859855239236,0.24440483874618452
1476,1476,896499.7010540682,-240875.24241506186,6606894.785120424,7393.455891314007,-1980.9632844277617,-1075.4685453391533,53.099999999999994,6671779.308733773,0,0.9565335327435435,1.436016965865654,0,0.0004262651275741199,0,0,0.9707308919123893,0.31174437828122836
1477,1477,903892.5536560533,-242856.04360646338,6605814.88299804,7392.2476588990285,-1980.638655276496,-1084.3354578679946,53.099999999999994,6671779.29487505,0,0.9563772154250295,1.4348986631731697,0,0.00042629506841154497,0,0,0.9679991527166357,0.2999131245803843
1478,1478,911284.1930646232,-244836.5188394901,6604726.1146897925,7391.029504754979,-1980.3113677510692,-1093.200915081808,53.099999999999994,6671779.281015343,0,0.9562196144740751,1.4337803730002978,0,0.0004263252421723108,0,0,0.9712080141936529,0.3208637406727381
1479,1479,918674.6093588651,-246816.66545598718,6603628.481656947,7389.801430516689,-1979.9814222907194,-1102.0649050816041,53.099999999999994,6671779.2671546545,0,0.9560607301021955,1.4326620954552673,0,0.00042635564852528383,0,0,0.9698817648508962,0.30954512039652476
1480,1480,926063.7926195078,-248796.4807982408,6602521.985372666,7388.563437832301,-1979.6488193382518,-1110.9274159703623,53.099999999999994,6671779.253292978,0,0.9559005625226279,1.4315438306464359,0,0.0004263862871366785,0,0,0.974899751828784,0.32999632684728997
1481,1481,933451.7329289347,-250775.96220898174,6601406.627322009,7387.315528363271,-1979.3135593400382,-1119.7884358530468,53.099999999999994,6671779.239430298,0,0.9557391119503327,1.4304255786822913,0,0.000426417157669871,0,0,0.9695189302229563,0.30877342262527757
1482,1482,940838.4203711976,-252755.1070313889,6600282.409001927,7386.057703784365,-1978.9756427460168,-1128.647952836623,53.099999999999994,6671779.225566611,0,0.9555763786019915,1.4293073396714517,0,0.00042644825978552654,0,0,0.9756154148130683,0.3336483394146302
1483,1483,948223.8450320294,-254733.91260909295,6599149.331921265,7384.789965783656,-1978.6350700096912,-1137.505955030073,53.099999999999994,6671779.211701908,0,0.955412362696008,1.4281891137226688,0,0.00042647959314151887,0,0,0.9669064505374081,0.2990399021675793
1484,1484,955607.9969988579,-256712.37628617982,6598007.39760076,7383.512316062523,-1978.2918415881302,-1146.3624305444114,53.099999999999994,6671779.197836185,0,0.9552470644525072,1.4270709009448268,0,0.0004265111573929696,0,0,0.9558150255546234,0.262320601679526
1485,1485,962990.8663608191,-258690.4954071943,6596856.607573032,7382.224756335647,-1977.9459579419668,-1155.217367492702,53.099999999999994,6671779.183969433,0,0.9550804840933353,1.4259527014469446,0,0.00042654295219221106,0,0,0.9662406259555698,0.29879169176929676
1486,1486,970372.4432087699,-260668.2673171436,6595696.9633825915,7380.927288331011,-1977.5974195353976,-1164.070753990073,53.099999999999994,6671779.170101638,0,0.9549126218420593,1.424834515338177,0,0.0004265749771888518,0,0,0.9649673923981033,0.294948248768562
1487,1487,977752.7176353021,-262645.68936150084,6594528.46658583,7379.6199137898975,-1977.2462268361828,-1172.9225781537334,53.099999999999994,6671779.156232799,0,0.9547434779239666,1.4237163427278154,0,0.00042660723202971306,0,0,0.9680521715038332,0.30539788841189275
1488,1488,985131.6797347555,-264622.7588862088,6593351.118751022,7378.302634466882,-1976.8923803156447,-1181.772828102989,53.099999999999994,6671779.142362911,0,0.9545730525660648,1.42259818372529,0,0.00042663971635884256,0,0,0.9785744020383627,0.35189614463021823
1489,1489,992509.319603231,-266599.4732376833,6592164.921458322,7376.975452129838,-1976.5358804486675,-1190.6214919592578,53.099999999999994,6671779.128491963,0,0.9544013459970819,1.4214800384401702,0,0.00042667242981751194,0,0,0.9527871928078863,0.2541933885179985
1490,1490,999885.6273386041,-268575.8297628168,6590969.87629976,7375.638368559927,-1976.176727713697,-1199.4685578460862,53.099999999999994,6671779.114619948,0,0.9542283584474649,1.4203619069821651,0,0.0004267053720442299,0,0,0.9706110379296071,0.3170351782864569
1491,1491,1007260.5930405379,-270551.82580898196,6589765.984879244,7374.2913855516,-1975.8149225927386,-1208.3140138891658,53.099999999999994,6671779.100746859,0,0.9540540901493803,1.419243789461126,0,0.0004267385426747567,0,0,0.9585738020905884,0.2814819573286357
1492,1492,1014634.2068104969,-272527.45872403536,6588553.2488125535,7372.934504912596,-1975.4504655713588,-1217.1578482163477,53.099999999999994,6671779.086872683,0,0.9538785413367137,1.4181256859870481,0,0.000426771941342049,0,0,0.9728007515910333,0.32856804574418647
1493,1493,1022006.4587517597,-274502.7258563208,6587331.669727339,7371.567728463938,-1975.083357138683,-1226.0000489576598,53.099999999999994,6671779.072997424,0,0.9537017122450693,1.4170075966700688,0,0.00042680556767631713,0,0,0.9619853139031215,0.28661260903226415
1494,1494,1029377.3389694329,-276477.6245546731,6586101.249263123,7370.19105803993,-1974.7135977873945,-1234.840604245322,53.099999999999994,6671779.059121066,0,0.9535236031117696,1.4158895216204717,0,0.00042683942130496903,0,0,0.9712124717779234,0.3215511238644308
