,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
67,67,5760342.608604182,3325793.201827313,520065.19940744713,-522.1576079500643,-300.61071801097626,7705.909099819922,53.099999999999994,6671799.251592764,1,0.0008699998902495042,0.5288525353749951,0,0.00034114630022139914,0,0,0,0
68,68,5759816.585423557,3325490.3592808656,527770.7577714135,-529.8886356287179,-305.07430713780155,7705.205904413496,53.099999999999994,6671799.240502205,1,0.0008699998902495042,0.5290087801790049,0,0.00034111762704175613,0,0,0,0
69,69,5759282.831569994,3325183.0533495257,535475.6077690332,-537.6189520988253,-309.5374867984765,7704.492367284733,53.099999999999994,6671799.229412582,1,0.0008699998902495042,0.529167278553001,0,0.00034108853722989574,0,0,0,0
70,70,5758741.347759888,3324871.2844457543,543179.7390590613,-545.3485469849691,-314.0002510026447,7703.768489391338,53.099999999999994,6671799.218323914,1,0.0008699998902495042,0.5293280284563744,0,0.00034105903104523995,0,0,0,0
71,71,5758192.13472001,3324555.0529880025,550883.141301218,-553.0774099127008,-318.46259376050733,7703.034271704898,53.099999999999994,6671799.20723621,1,0.0008699998902495042,0.5294910278220177,0,0.00034102910875086017,0,0,0,0
72,72,5757635.193187506,3324234.3594007115,558585.8041562017,-560.8055305085543,-322.9245090828314,7702.289715210873,53.099999999999994,6671799.19614949,1,0.0008699998902495042,0.5296562745564528,0,0.0003409987706134671,0,0,0,0
73,73,5757070.523909894,3323909.2041143114,566287.7172857034,-568.5328984000598,-327.38599098095744,7701.534820908601,53.099999999999994,6671799.185063759,1,0.0008699998902495042,0.5298237665399619,0,0.00034096801690345626,0,0,0,0
74,74,5756498.127645064,3323579.5875652204,573988.8703524204,-576.2595032157581,-331.84703346680806,7700.769589811299,53.099999999999994,6671799.173979036,1,0.0008699998902495042,0.5299935016267154,0,0.000340936847894883,0,0,0,0
75,75,5755918.005161278,3323245.5101958443,581689.2530200699,-583.9853345852139,-336.3076305528954,7699.994022946051,53.099999999999994,6671799.162895335,1,0.0008699998902495042,0.530165477644907,0,0.0003409052638653967,0,0,0,0
76,76,5755330.157237166,3322906.9724545768,589388.8549534034,-591.7103821390303,-340.7677762523296,7699.208121353819,53.099999999999994,6671799.151812661,1,0.0008699998902495042,0.5303396923968848,0,0.0003408732650964037,0,0,0,0
77,77,5754734.584661728,3322563.9747957974,597087.66581822,-599.4346355088626,-345.2274645788267,7698.411886089432,53.099999999999994,6671799.140731042,1,0.0008699998902495042,0.5305161436592869,0,0.00034084085187284133,0,0,0,0
78,78,5754131.288234332,3322216.517679872,604785.6752813809,-607.1580843274319,-349.68668954671654,7697.605318221592,53.099999999999994,6671799.12965048,1,0.0008699998902495042,0.5306948291831768,0,0.0003408080244833267,0,0,0,0
79,79,5753520.268764712,3321864.601573152,612482.8730108227,-614.8807182285393,-354.145445170951,7696.788418832866,53.099999999999994,6671799.118570992,1,0.0008699998902495042,0.5308757466941811,0,0.00034077478322009063,0,0,0,0
80,80,5752901.527072969,3321508.226947973,620179.2486755716,-622.6025268470797,-358.603725467112,7695.96118901969,53.099999999999994,6671799.107492593,1,0.0008699998902495042,0.5310588938926273,0,0.0003407411283790291,0,0,0,0
81,81,5752275.063989567,3321147.3942826553,627874.7919457572,-630.323499819056,-363.06152445141936,7695.123629892364,53.099999999999994,6671799.096415296,1,0.0008699998902495042,0.5312442684536838,0,0.00034070706025963066,0,0,0,0
82,82,5751640.880355334,3320782.104061502,635569.4924926262,-638.0436267815924,-367.518836140739,7694.275742575052,53.099999999999994,6671799.085339113,1,0.0008699998902495042,0.5314318680275003,0,0.00034067257916499865,0,0,0,0
83,83,5750998.97702146,3320412.3567747995,643263.3399885565,-645.7628973729487,-371.9756545525909,7693.41752820578,53.099999999999994,6671799.074264056,1,0.0008699998902495042,0.5316216902393505,0,0.0003406376854018488,0,0,0,0
84,84,5750349.354849499,3320038.1529188165,650956.3241070709,-653.4813012325345,-376.43197370515725,7692.548987936435,53.099999999999994,6671799.063190138,1,0.0008699998902495042,0.5318137326897738,0,0.00034060237928053186,0,0,0,0
85,85,5749692.0147113595,3319659.492995803,658648.4345228511,-661.1988280009226,-380.8877876172902,7691.670122932762,53.099999999999994,6671799.052117375,1,0.0008699998902495042,0.5320079929547217,0,0.00034056666111494723,0,0,0,0
86,86,5749026.957489314,3319276.377513989,666339.6609117514,-668.915467319863,-385.3430903085202,7690.780934374365,53.099999999999994,6671799.041045783,1,0.0008699998902495042,0.5322044685857006,0,0.0003405305312226557,0,0,0,0
87,87,5748354.184075989,3318888.806987586,674029.9929508127,-676.6312088322969,-389.7978757990638,7689.881423454703,53.099999999999994,6671799.0299753705,1,0.0008699998902495042,0.5324031571099204,0,0.00034049398992475066,0,0,0,0
88,88,5747673.69537437,3318496.7819367843,681719.420318276,-684.3460421823708,-394.2521381098319,7688.97159138109,53.099999999999994,6671799.018906152,1,0.0008699998902495042,0.5326040560304408,0,0.00034045703754595903,0,0,0,0
89,89,5746985.4922977965,3318100.3028877527,689407.932693597,-692.0599570154499,-398.7058712624375,7688.051439374692,53.099999999999994,6671799.007838147,1,0.0008699998902495042,0.53280716282632,0,0.0003404196744145237,0,0,0,0
90,90,5746289.575769963,3317699.370372638,697095.5197574593,-699.7729429781325,-403.15906927920395,7687.120968670527,53.099999999999994,6671798.996771357,1,0.0008699998902495042,0.5330124749527658,0,0.00034038190086236827,0,0,0,0
91,91,5745585.946724915,3317293.9849295653,704782.1711917883,-707.4849897182636,-407.6117261831729,7686.180180517462,53.099999999999994,6671798.985705806,1,0.0008699998902495042,0.5332199898412842,0,0.00034034371722488946,0,0,0,0
92,92,5744874.606107051,3316884.147102635,712467.8766797653,-715.1960868849488,-412.06383599811227,7685.2290761782115,53.099999999999994,6671798.974641501,1,0.0008699998902495042,0.5334297048998318,0,0.00034030512384110637,0,0,0,0
93,93,5744155.554871119,3316469.857441924,720152.6259058414,-722.9062241285685,-416.5153927485243,7684.267656929336,53.099999999999994,6671798.963578458,1,0.0008699998902495042,0.5336416175129695,0,0.0003402661210535795,0,0,0,0
94,94,5743428.793982217,3316051.1165034845,727836.4085557507,-730.6153911007913,-420.96639045965355,7683.295924061241,53.099999999999994,6671798.952516687,1,0.0008699998902495042,0.5338557250420144,0,0.00034022670920839937,0,0,0,0
95,95,5742694.32441579,3315627.9248493426,735519.2143165253,-738.3235774545883,-425.4168231574951,7682.313878878173,53.099999999999994,6671798.941456202,1,0.0008699998902495042,0.5340720248251953,0,0.0003401868886552715,0,0,0,0
96,96,5741952.147157629,3315200.283047498,743201.032876508,-746.0307728442468,-429.86668486880234,7681.321522698223,53.099999999999994,6671798.930397028,1,0.0008699998902495042,0.5342905141778087,0,0.00034014665974736025,0,0,0,0
97,97,5741202.2632038705,3314768.1916719247,750881.8539253667,-753.7369669253842,-434.315969621095,7680.318856853317,53.099999999999994,6671798.919339162,1,0.0008699998902495042,0.534511190392374,0,0.0003401060228414291,0,0,0,0
98,98,5740444.673560995,3314331.6513025663,758561.667154108,-761.4421493549619,-438.7646714426673,7679.30588268922,53.099999999999994,6671798.908282625,1,0.0008699998902495042,0.5347340507387912,0,0.0003400649782977598,0,0,0,0
99,99,5739679.379245824,3313890.6625253395,766240.4622550918,-769.1463097912992,-443.21278436259587,7678.282601565533,53.099999999999994,6671798.897227428,1,0.0008699998902495042,0.5349590924644989,0,0.0003400235264801546,0,0,0,0
100,100,5738906.381285523,3313445.2259321315,773918.2289220436,-776.8494378940874,-447.6603024107478,7677.249014855689,53.099999999999994,6671798.886173585,1,0.0008699998902495042,0.5351863127946341,0,0.0003399816677559178,0,0,0,0
101,101,5738125.680717594,3312995.3421207983,781594.9568500699,-784.551523324403,-452.1072196177887,7676.205123946956,53.099999999999994,6671798.875121115,1,0.0008699998902495042,0.5354157089321903,0,0.0003399394024959132,0,0,0,0
102,102,5737337.278589878,3312541.0116951657,789270.6357356714,-792.2525557447223,-456.5535300151906,7675.150930240428,53.099999999999994,6671798.864070022,1,0.0008699998902495042,0.5356472780581802,0,0.0003398967310744827,0,0,0,0
103,103,5736541.175960554,3312082.235265027,796945.2552767564,-799.9525248189349,-460.99922763523995,7674.086435151031,53.099999999999994,6671798.853020322,1,0.0008699998902495042,0.5358810173317949,0,0.0003398536538694834,0,0,0,0
104,104,5735737.373898135,3311619.013446143,804618.8051726553,-807.6514202123578,-465.44430651104585,7673.011640107513,53.099999999999994,6671798.841972033,1,0.0008699998902495042,0.5361169238905679,0,0.00033981017126221336,0,0,0,0
105,105,5734925.873481467,3311151.346860241,812291.275124134,-815.3492315917491,-469.8887606765478,7671.9265465524495,53.099999999999994,6671798.830925158,1,0.0008699998902495042,0.536354994850536,0,0.0003397662836375928,0,0,0,0
106,106,5734106.675799733,3310679.236135015,819962.6548334083,-823.0459486253218,-474.3325841665239,7670.831155942238,53.099999999999994,6671798.819879724,1,0.0008699998902495042,0.536595227306405,0,0.0003397219913838631,0,0,0,0
107,107,5733279.781952443,3310202.6819041213,827632.9340041567,-830.7415609827577,-478.7757710165986,7669.725469747095,53.099999999999994,6671798.808835731,1,0.0008699998902495042,0.5368376183317123,0,0.00033967729489288407,0,0,0,0
108,108,5732445.193049436,3309721.6848071828,835302.1023415354,-838.4360583352218,-483.21831526325104,7668.609489451056,53.099999999999994,6671798.7977931965,1,0.0008699998902495042,0.5370821649789925,0,0.000339632194559888,0,0,0,0
109,109,5731602.910210883,3309236.2454897836,842970.149552191,-846.1294303553751,-487.66021094382285,7667.483216551974,53.099999999999994,6671798.786752139,1,0.0008699998902495042,0.5373288642799432,0,0.00033958669078362703,0,0,0,0
110,110,5730752.934567278,3308746.364603471,850637.0653442753,-853.8216667173895,-492.10145209652615,7666.346652561514,53.099999999999994,6671798.775712566,1,0.0008699998902495042,0.5375777132455908,0,0.0003395407839663043,0,0,0,0
111,111,5729895.267259442,3308252.0428057536,858302.8394274586,-861.512757096961,-496.5420327604516,7665.199799005156,53.099999999999994,6671798.764674491,1,0.0008699998902495042,0.5378287088664577,0,0.0003394944745135558,0,0,0,0
112,112,5729029.909438519,3307753.2807601,865967.4615129433,-869.2026911713239,-500.9819469755764,7664.042657422188,53.099999999999994,6671798.753637929,1,0.0008699998902495042,0.5380818481127299,0,0.00033944776283448687,0,0,0,0
113,113,5728156.862265974,3307250.0791359385,873630.9213134783,-876.8914586192645,-505.42118878277233,7662.875229365709,53.099999999999994,6671798.742602892,1,0.0008699998902495042,0.5383371279344242,0,0.00033940064934163836,0,0,0,0
114,114,5727276.126913595,3306742.4386086566,881293.2085433723,-884.5790491211351,-509.85975222381364,7661.697516402621,53.099999999999994,6671798.731569393,1,0.0008699998902495042,0.5385945452615575,0,0.0003393531344509882,0,0,0,0
115,115,5726387.704563486,3306230.359859599,888954.3129185081,-892.2654523588674,-514.2976313413851,7660.509520113632,53.099999999999994,6671798.720537443,1,0.0008699998902495042,0.5388540970043165,0,0.000339305218581892,0,0,0,0
116,116,5725491.596408071,3305713.843576067,896614.2241563557,-899.9506580159871,-518.7348201790901,7659.311242093252,53.099999999999994,6671798.709507065,1,0.0008699998902495042,0.5391157800532267,0,0.0003392569021571932,0,0,0,0
117,117,5724587.803650087,3305192.890451319,904272.9319759868,-907.634655777627,-523.1713127814585,7658.10268394979,53.099999999999994,6671798.698478256,1,0.0008699998902495042,0.5393795912793216,0,0.0003392081856031153,0,0,0,0
118,118,5723676.327502586,3304667.5011845673,911930.4260980882,-915.3174353305415,-527.6071031939546,7656.883847305353,53.099999999999994,6671798.687451044,1,0.0008699998902495042,0.5396455275343155,0,0.000339159069349311,0,0,0,0
119,119,5722757.1691889325,3304137.6764809787,919586.6962449757,-922.9989863631197,-532.0421854629851,7655.654733795844,53.099999999999994,6671798.676425431,1,0.0008699998902495042,0.5399135856507726,0,0.00033910955382879476,0,0,0,0
120,120,5721830.329942803,3303603.4170516734,927241.7321406079,-930.6792985654,-536.4765536359076,7654.415345070958,53.099999999999994,6671798.665401439,1,0.0008699998902495042,0.5401837624422803,0,0.0003390596394780059,0,0,0,0
121,121,5720895.811008181,3303064.723613723,934895.5235106001,-938.3583616290836,-540.9102017610378,7653.165682794183,53.099999999999994,6671798.654379073,1,0.0008699998902495042,0.5404560547036192,0,0.00033900932673676837,0,0,0,0
122,122,5719953.61363936,3302521.596890151,942548.0600822379,-946.0361652475481,-545.343123887658,7651.905748642794,53.099999999999994,6671798.643358348,1,0.0008699998902495042,0.5407304592109379,0,0.0003389586160482649,0,0,0,0
123,123,5719003.739100937,3301974.0376099306,950199.3315844911,-953.7126991158617,-549.7753140660249,7650.635544307853,53.099999999999994,6671798.632339277,1,0.0008699998902495042,0.5410069727219231,0,0.0003389075078590446,0,0,0,0
