,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
1771,1771,-3089527.6570413853,569.6130387255511,5913339.456326801,-6850.740250920104,-0.344783174171753,-3579.3070191459437,53.099999999999994,6671780.134406022,0,0.8863190000416619,2.0522559529777444,0,0.00045021626600955637,0,0.4630733641829396,0.9990858795395261,0.42556657933155073
1772,1772,-3096376.3224044344,569.2678733669871,5909756.181726346,-6846.58894314969,-0.3455474657444652,-3587.2413802047586,53.099999999999994,6671780.119767944,0,0.8857819207427955,2.0534144773021854,0,0.0004502873661054908,0,0.4640998764146782,0.9993410512298567,0.44809386418551317
1773,1773,-3103220.8318645568,568.9219439486562,5906164.975171284,-6842.428445995843,-0.3463112935347354,-3595.170926586192,53.099999999999994,6671780.105127559,0,0.8852436525613214,2.0545730016308843,0,0.0004503584711907095,0,0.465125765745329,0.9999521889159471,0.47267907165898815
1774,1774,-3110061.17623516,568.5752509348534,5902565.841481613,-6838.258765042555,-0.3470746565173668,-3603.0956476473407,53.099999999999994,6671780.090484858,0,0.8847041962196802,2.0557315259638465,0,0.00045042958006875406,0,0.46615103079796233,0.999992051425368,0.46844599837710726
1775,1775,-3116897.346335241,568.2277947908988,5898958.785487975,-6834.079905886148,-0.34783755366778646,-3611.0155327517787,53.099999999999994,6671780.0758398445,0,0.8841635524419068,2.0568900503010745,0,0.00045050069154034165,0,0.46717567019648615,0.9998834871052994,0.47621742605003553
1776,1776,-3123729.3329894007,567.8795759831365,5895343.81203164,-6829.89187413526,-0.34859998396204667,-3618.930571269568,53.099999999999994,6671780.061192523,0,0.8836217219536302,2.058048574642574,0,0.0004505718044035461,0,0.46819968256564815,0.999810676113656,0.4509195839867242
1777,1777,-3130557.1270278534,567.5305949789346,5891720.925964506,-6825.694675410842,-0.3493619463768263,-3626.8407525772777,53.099999999999994,6671780.046542887,0,0.8830787054820722,2.059207098988348,0,0.00045064291745378586,0,0.4692230665310378,0.9990597632430888,0.4399223719354561
1778,1778,-3137380.7192864423,567.1808522466836,5888090.132149095,-6821.488315346148,-0.3501234398894322,-3634.746066057994,53.099999999999994,6671780.031890941,0,0.8825345037560464,2.0603656233384013,0,0.0004507140294836591,0,0.4702458207190878,0.9996417052072085,0.44676505419864054
1779,1779,-3144200.100606648,566.830348255797,5884451.435458536,-6817.272799586728,-0.3508844634778003,-3642.646501101338,53.099999999999994,6671780.01723668,0,0.8819891175059571,2.061524147692738,0,0.00045078513928319694,0,0.47126794375707615,0.999780758170218,0.48901881386921314
1780,1780,-3151015.261835603,566.4790834767099,5880804.840776572,-6813.048133790421,-0.35164501612049753,-3650.5420471034763,53.099999999999994,6671780.002580112,0,0.8814425474637982,2.062682672051362,0,0.00045085624563965176,0,0.4722894342731277,0.9992536186823341,0.45756153745283734
1781,1781,-3157826.1938261064,566.1270583808782,5877150.352997542,-6808.814323627347,-0.35240509679672277,-3658.4326934671385,53.099999999999994,6671779.987921229,0,0.8808947943631533,2.0638411964142773,0,0.00045092734733758583,0,0.4733102908962166,0.9998145181951187,0.4701688735450933
1782,1782,-3164632.8874366297,565.7742734407786,5873487.977026381,-6804.571374779898,-0.35316470448630827,-3666.3184296016298,53.099999999999994,6671779.973260032,0,0.8803458589391933,2.064999720781488,0,0.0004509984431589633,0,0.47433051225616757,0.9989541355767495,0.4485670352848226
1783,1783,-3171435.3335313364,565.4207291299076,5869817.71777861,-6800.319292942735,-0.3539238381697213,-3674.199244922846,53.099999999999994,6671779.958596529,0,0.8797957419286757,2.066158245152999,0,0.0004510695318829817,0,0.4753500969836578,0.9989312965841609,0.456909684835183
1784,1784,-3178233.522980088,565.0664259227808,5866139.580180332,-6796.058083822773,-0.35468249682806496,-3682.075128853286,53.099999999999994,6671779.943930714,0,0.8792444440699446,2.0673167695288135,0,0.0004511406122861991,0,0.4763690437102191,0.9996292702957804,0.4567095205598678
1785,1785,-3185027.4466584604,564.7113642949325,5862453.569168224,-6791.7877531391805,-0.3554406794430802,-3689.946070822069,53.099999999999994,6671779.929262584,0,0.8786919661029285,2.068475293908936,0,0.00045121168314254224,0,0.4773873510682396,0.9999798833800094,0.4802969228300351
1786,1786,-3191817.095447755,564.3555447229149,5858759.68968953,-6787.508306623368,-0.3561983849971468,-3697.8120602649446,53.099999999999994,6671779.914592147,0,0.8781383087691402,2.069633818293371,0,0.0004512827432232221,0,0.47840501769096533,0.9984574264121598,0.4408295854420469
1787,1787,-3198602.4602350104,563.9989676842976,5855057.946702056,-6783.219750018981,-0.35695561247328467,-3705.6730866243115,53.099999999999994,6671779.899919403,0,0.8775834728116751,2.0707923426821218,0,0.00045135379129678725,0,0.4794220422125024,0.9994915575719133,0.5058262574933897
1788,1788,-3205383.531913015,563.6416336576665,5851348.34517416,-6778.922089081892,-0.35771236085515545,-3713.529139349228,53.099999999999994,6671779.885244347,0,0.8770274589752108,2.071950867075193,0,0.00045142482612918646,0,0.48043842326781877,0.9975898147723677,0.49607909332045186
1789,1789,-3212160.301380319,563.2835431226239,5847630.89008475,-6774.615329580193,-0.35846862912706384,-3721.3802078954286,53.099999999999994,6671779.870566983,0,0.8764702680060057,2.0731093914725895,0,0.00045149584648367596,0,0.4814541594927459,0.99946019597803,0.4937102537257114
1790,1790,-3218932.759541247,562.9246965597873,5843905.586423274,-6770.299477294188,-0.35922441627395885,-3729.226281725337,53.099999999999994,6671779.855887307,0,0.875911900651898,2.074267915874314,0,0.00045156685112090046,0,0.4824692495239808,0.99993200055437,0.48009371899940234
1791,1791,-3225700.8973059105,562.565094450789,5840172.439189714,-6765.974538016387,-0.3599797212814353,-3737.0673503080793,53.099999999999994,6671779.841205321,0,0.875352357662305,2.0754264402803715,0,0.00045163783879879915,0,0.48348369199908764,0.9997299657657682,0.49937602407749576
1792,1792,-3232464.7055902174,562.2047372782755,5836431.453394581,-6761.640517551492,-0.3607345431357349,-3744.9034031195006,53.099999999999994,6671779.826521031,0,0.8747916397882219,2.076584964690766,0,0.00045170880827279894,0,0.4844974855564996,0.9960878588323865,0.4164636480934772
1793,1793,-3239224.1753158895,561.8436255259063,5832682.634058905,-6757.297421716399,-0.361488880823748,-3752.7344296421775,53.099999999999994,6671779.811834435,0,0.8742297477822208,2.077743489105501,0,0.00045177975829554536,0,0.4855106288355209,0.9998346931150401,0.4744066269075869
1794,1794,-3245979.29741047,561.4817596783543,5828925.986214229,-6752.945256340182,-0.36224273333301477,-3760.560419365432,53.099999999999994,6671779.7971455315,0,0.8736666823984498,2.0789020135245813,0,0.0004518506876171859,0,0.4865231204763287,0.9991751736646441,0.5093917856806166
1795,1795,-3252730.062807337,561.1191402213038,5825161.514902608,-6748.584027264087,-0.3629960996517264,-3768.3813617853466,53.099999999999994,6671779.782454319,0,0.8731024443926317,2.080060537948011,0,0.000451921594985205,0,0.4875349591199745,0.9998670727081471,0.4769757643972838
1796,1796,-3259476.4624457164,560.7557676414513,5821389.225176592,-6744.213740341526,-0.3637489787687267,-3776.1972464047776,53.099999999999994,6671779.767760808,0,0.8725370345220633,2.0812190623757942,0,0.00045199247914442094,0,0.48854614340838615,0.9998854240356111,0.4757745167544099
1797,1797,-3266218.4872706933,560.3916424265037,5817609.122099228,-6739.834401438071,-0.3645013696735134,-3784.0080627333696,53.099999999999994,6671779.753064989,0,0.8719704535456141,2.082377586807935,0,0.00045206333883716107,0,0.4895566719843701,0.9998353972210243,0.474348587320009
1798,1798,-3272956.1282332246,560.0267650651782,5813821.21074405,-6735.446016431439,-0.36525327135623925,-3791.813800287569,53.099999999999994,6671779.738366867,0,0.8714027022237258,2.083536111244437,0,0.0004521341728030569,0,0.4905665434916122,0.9978013868211385,0.4475303446641784
1799,1799,-3279689.376290152,559.6611360472016,5810025.496195071,-6731.04859121149,-0.366004682807714,-3799.6144485906393,53.099999999999994,6671779.723666448,0,0.8708337813184106,2.0846946356853047,0,0.00045220497977915407,0,0.4915757565746809,0.9997489142787074,0.4794314869789476
1800,1800,-3286418.2224042104,559.2947558633094,5806221.983546777,-6726.64213168022,-0.36675560301940496,-3807.409997172674,53.099999999999994,6671779.708963724,0,0.8702636915932506,2.085853160130543,0,0.000452275758499986,0,0.4925843098790279,0.9982243512433309,0.49427867899689826
1801,1801,-3293142.657544046,558.9276250052453,5802410.677904122,-6722.226643751746,-0.367506030983439,-3815.2004355706117,53.099999999999994,6671779.694258698,0,0.8696924338133966,2.0870116845801543,0,0.00045234650769734034,0,0.49359220205099047,0.9979206099796404,0.528099157605556
1802,1802,-3299862.6726842234,558.5597439657608,5798591.584382516,-6717.802133352309,-0.36825596569260344,-3822.9857533282484,53.099999999999994,6671779.679551375,0,0.8691200087455672,2.088170209034144,0,0.00045241722610061044,0,0.49459943173779336,0.9981075267669616,0.49337327434825234
1803,1803,-3306578.2588052396,558.191113238614,5794764.708107827,-6713.368606420254,-0.3690054061403478,-3830.7659399962527,53.099999999999994,6671779.664841749,0,0.8685464171580478,2.0893287334925166,0,0.0004524879124364885,0,0.49560599758755025,0.9999196493565538,0.484612703046374
1804,1804,-3313289.4068935364,557.8217333185693,5790930.054216367,-6708.926068906029,-0.3697543513207849,-3838.5409851321806,53.099999999999994,6671779.650129828,0,0.8679716598206895,2.090487257955275,0,0.0004525585654291228,0,0.4966118982492658,0.9983597838967845,0.45921676642399245
1805,1805,-3319996.107941512,557.4516047013967,5787087.6278548855,-6704.474526772179,-0.37050280022869214,-3846.3108783004886,53.099999999999994,6671779.635415611,0,0.8673957375049076,2.091645782422424,0,0.00045262918380013464,0,0.4976171323728376,0.9999701929160663,0.4929199008167325
1806,1806,-3326698.3529475327,557.080727883871,5783237.434180564,-6700.013985993332,-0.3712507518595132,-3854.075609072547,53.099999999999994,6671779.620699095,0,0.8668186509836819,2.0928043068939672,0,0.0004526997662685616,0,0.49862169860905775,0.9999096462829106,0.5097639764585785
1807,1807,-3333396.1329159457,556.7091033637713,5779379.478361012,-6695.544452556195,-0.37199820520935895,-3861.8351670266557,53.099999999999994,6671779.605980289,0,0.8662404010315541,2.0939628313699097,0,0.0004527703115508494,0,0.4996255956096145,0.9959347947845879,0.5049821922449422
1808,1808,-3340089.4388570916,556.3367316398803,5775513.765574256,-6691.065932459544,-0.37274515927500923,-3869.5895417480556,53.099999999999994,6671779.591259191,0,0.8656609884246275,2.095121355850255,0,0.0004528408183609691,0,0.5006288220270945,0.999366099891761,0.4929350449908234
1809,1809,-3346778.261787315,555.9636132119836,5771640.30100873,-6686.578431714216,-0.37349161305391376,-3877.3387228289457,53.099999999999994,6671779.576535798,0,0.865080413940566,2.0962798803350067,0,0.0004529112854103342,0,0.5016313765149847,0.999089285397974,0.5050448780346225
1810,1810,-3353462.5927289776,555.5897485808687,5767759.089863278,-6682.081956343103,-0.37423756554419385,-3885.0826998684947,53.099999999999994,6671779.561810117,0,0.864498678358593,2.097438404824169,0,0.0004529817114077732,0,0.5026332577276732,0.9997600659740212,0.4924050545948604
1811,1811,-3360142.4227104704,555.2151382483252,5763870.1373471385,-6677.576512381143,-0.3749830157446436,-3892.8214624728566,53.099999999999994,6671779.547082145,0,0.8639157824594903,2.0985969293177473,0,0.0004530520950596289,0,0.5036344643204523,0.9986646446130263,0.4721639660165766
1812,1812,-3366817.7427662252,554.839782717143,5759973.44867994,-6673.062105875312,-0.3757279626547312,-3900.5550002551827,53.099999999999994,6671779.532351889,0,0.863331727025597,2.099755453815745,0,0.00045312243506974084,0,0.5046349949495197,0.9988906895437827,0.5037351927888357
1813,1813,-3373488.543936726,554.4636824911123,5756069.029091694,-6668.5387428846125,-0.3764724052746003,-3908.2833028356376,53.099999999999994,6671779.517619344,0,0.8627465128408087,2.1009139783181654,0,0.0004531927301393883,0,0.5056348482719798,0.9986533989299641,0.5488740630691227
1814,1814,-3380154.8172685234,554.0868380750235,5752156.883822792,-6664.00642948007,-0.37721634260507136,-3916.006359841411,53.099999999999994,6671779.502884517,0,0.8621601406905759,2.102072502825014,0,0.0004532629789673555,0,0.5066340229458466,0.9995564705657052,0.5124979915795214
1815,1815,-3386816.5538142426,553.7092499746649,5748237.018123992,-6659.465171744723,-0.37795977364764316,-3923.724160906734,53.099999999999994,6671779.488147407,0,0.8615726113619036,2.1032310273362933,0,0.0004533331802499117,0,0.5076325176300445,0.9970572668883514,0.5316159503912266
1816,1816,-3393473.744632601,553.3309186968235,5744309.437256412,-6654.914975773614,-0.3787026974044938,-3931.436695672892,53.099999999999994,6671779.473408014,0,0.8609839256433499,2.104389551852009,0,0.0004534033326808578,0,0.5086303309844108,0.9956306941139431,0.43259200742261344
1817,1817,-3400126.380788414,552.9518447492836,5740374.1464915285,-6650.3558476737835,-0.3794451128784823,-3939.1439537882366,53.099999999999994,6671779.458666336,0,0.860394084325025,2.1055480763721643,0,0.00045347343495149786,0,0.5096274616696974,0.9992797672176366,0.48723790289127616
1818,1818,-3406774.453352612,552.5720286408264,5736431.151111167,-6645.787793564261,-0.38018701907314983,-3946.8459249082034,53.099999999999994,6671779.443922391,0,0.8598030881985899,2.1067066008967634,0,0.0004535434857505842,0,0.5106239083475718,0.9993012758310906,0.4800192575454699
1819,1819,-3413417.9534022496,552.1914708812291,5732480.45640749,-6641.210819576055,-0.38092841499272106,-3954.542598695323,53.099999999999994,6671779.42917616,0,0.8592109380572559,2.1078651254258105,0,0.0004536134837645006,0,0.5116196696806202,0.9978917931174216,0.5507433585707596
1820,1820,-3420056.872020519,551.8101719812644,5728522.067682997,-6636.624931852146,-0.3816692996421056,-3962.2339648192346,53.099999999999994,6671779.41442766,0,0.8586176346957831,2.10902364995931,0,0.00045368342767706913,0,0.5126147443323482,0.999407925328554,0.4850821904672457
1821,1821,-3426691.2002967605,551.4281324526996,5724555.990250514,-6632.03013654748,-0.38240967202689913,-3969.9200129567034,53.099999999999994,6671779.399676884,0,0.8580231789104793,2.1101821744972655,0,0.00045375331616969735,0,0.5136091309671834,0.9986112392394959,0.5503831721649297
1822,1822,-3433320.929326476,551.0453528082967,5720582.229433185,-6627.426439828956,-0.38314953115338496,-3977.6007327916295,53.099999999999994,6671779.384923838,0,0.8574275714991992,2.1113406990396815,0,0.00045382314792130455,0,0.5146028282504762,0.999618967056819,0.4910905707348881
1823,1823,-3439946.05021134,550.6618335618101,5716600.790564468,-6622.813847875423,-0.38388887602853516,-3985.276114015066,53.099999999999994,6671779.370168523,0,0.8568308132613432,2.1124992235865614,0,0.0004538929216083494,0,0.5155958348485028,0.9992416424443528,0.5482757734182225
1824,1824,-3446566.554059212,550.2775752279874,5712611.678988126,-6618.192366877667,-0.3846277056600121,-3992.94614632523,53.099999999999994,6671779.35541094,0,0.8562329049978563,2.1136577481379106,0,0.00045396263590490407,0,0.5165881494284661,0.9979309144722136,0.5647012330178414
1825,1825,-3453182.431984148,549.8925783225685,5708614.90005822,-6613.562003038406,-0.3853660190561696,-4000.6108194275184,53.099999999999994,6671779.34065109,0,0.855633847511227,2.114816272693732,0,0.0004540322894825241,0,0.5175797706584978,0.9998460727685671,0.5123491906684824
1826,1826,-3459793.6751064127,549.5068433622839,5704610.459139103,-6608.92276257228,-0.38610381522605425,-4008.27012303452,53.099999999999994,6671779.325888979,0,0.8550336416054862,2.1159747972540304,0,0.0004541018810103601,0,0.51857069720766,0.9998782412373564,0.5207404135131324
1827,1827,-3466400.2745524924,549.1203708648552,5700598.3616054095,-6604.274651705843,-0.386841093179407,-4015.924046866031,53.099999999999994,6671779.311124608,0,0.8544322880862065,2.1171333218188093,0,0.00045417140915514896,0,0.5195609277459476,0.9973358736110707,0.5051842640914499
1828,1828,-3473002.221455104,548.7331613489938,5696578.612842054,-6599.617676677554,-0.3875778519266642,-4023.5725806490664,53.099999999999994,6671779.296357974,0,0.8538297877605004,2.1182918463880736,0,0.0004542408725812313,0,0.5205504609442894,0.9992409491299624,0.4898395975121561
1829,1829,-3479599.5069532106,548.3452153344002,5692551.218244216,-6594.951843737771,-0.3883140904789591,-4031.2157141178777,53.099999999999994,6671779.281589082,0,0.8532261414370201,2.119450370961826,0,0.0004543102699504881,0,0.52153929547455,0.9987969655625232,0.5289621267250277
1830,1830,-3486192.12219203,547.9565333417636,5688516.183217342,-6590.277159148739,-0.38904980784812304,-4038.853437013962,53.099999999999994,6671779.2668179395,0,0.8526213499259555,2.120608895540073,0,0.00045437959992239646,0,0.5225274300095316,0.9999552016630292,0.5256070347015737
1831,1831,-3492780.0583230495,547.5671158927609,5684473.513177129,-6585.593629184586,-0.38978500304668695,-4046.485739086079,53.099999999999994,6671779.252044538,0,0.8520154140390339,2.1217674201228163,0,0.00045444886115405636,0,0.5235148632229762,0.998994865538056,0.5010627962005844
1832,1832,-3499363.306504036,547.1769635100561,5680423.2135495255,-6580.901260131309,-0.3905196750878825,-4054.1126100902643,53.099999999999994,6671779.237268892,0,0.8514083345895183,2.122925944710061,0,0.0004545180523001928,0,0.5245015937895671,0.999386888450524,0.49566226801360047
1833,1833,-3505941.8578990484,546.7860767172996,5676365.289770717,-6576.20005828677,-0.3912538229856435,-4061.734039789842,53.099999999999994,6671779.222490995,0,0.8508001123922067,2.1240844693018115,0,0.0004545871720130995,0,0.5254876203849302,0.9982346298900023,0.5324182515503361
1834,1834,-3512515.7036784487,546.3944560391277,5672299.747287123,-6571.490029960688,-0.39198744575460726,-4069.3500179554394,53.099999999999994,6671779.207710853,0,0.8501907482634309,2.1252429938980715,0,0.0004546562189427415,0,0.5264729416856367,0.9995565481681488,0.5253889910879556
1835,1835,-3519084.835018916,546.0021020011616,5668226.591555391,-6566.771181474626,-0.39272054241011595,-4076.960534365,53.099999999999994,6671779.192928465,0,0.8495802430210553,2.1264015184988447,0,0.0004547251917366816,0,0.5274575563692041,0.9999958009695694,0.525894152719406
1836,1836,-3525649.2431034553,545.6090151300067,5664145.828042384,-6562.043519161988,-0.39345311196821764,-4084.5655788037984,53.099999999999994,6671779.17814384,0,0.8489685974844762,2.1275600431041357,0,0.0004547940890401182,0,0.5284414631140982,0.9993672695668153,0.5094922966164367
1837,1837,-3532208.9191214126,545.215195953252,5660057.462225177,-6557.307049368004,-0.3941851534456681,-4092.1651410644536,53.099999999999994,6671779.163356977,0,0.8483558124746198,2.128718567713949,0,0.0004548629094959131,0,0.5294246605997355,0.9982346307721003,0.5747101538459936
1838,1838,-3538763.8542684834,544.8206449994697,5655961.499591049,-6552.56177844973,-0.39491666585993174,-4099.759210946941,53.099999999999994,6671779.148567874,0,0.8477418888139422,2.1298770923282877,0,0.0004549316517445929,0,0.5304071475064838,0.9991884205565956,0.4958364671880824
1839,1839,-3545314.039746727,544.4253627982139,5651857.945637474,-6547.80771277603,-0.3956476482291829,-4107.347778258608,53.099999999999994,6671779.13377654,0,0.8471268273264276,2.1310356169471567,0,0.0004550003144242842,0,0.5313889225156646,0.9983840439456372,0.49169657907752146
1840,1840,-3551859.4667645767,544.02934988002,5647746.805872116,-6543.044858727575,-0.39637809957230746,-4114.930832814187,53.099999999999994,6671779.118982973,0,0.8465106288375873,2.13219414157056,0,0.00045506889617090917,0,0.5323699843095555,0.9978667515732578,0.47624885259881694
1841,1841,-3558400.1265368545,543.6326067764047,5643628.085812823,-6538.273222696832,-0.39710801890890396,-4122.508364435811,53.099999999999994,6671779.104187177,0,0.8458932941744589,2.133352666198501,0,0.00045513739561787157,0,0.5333503315713907,0.9990321878759025,0.5522159019968853
1842,1842,-3564936.010284778,543.2351340198644,5639501.790987613,-6533.492811088052,-0.39783740525928507,-4130.080362953023,53.099999999999994,6671779.0893891575,0,0.8452748241656047,2.1345111908309846,0,0.000455205811396409,0,0.5343299629853633,0.9997027858040493,0.5472277844814766
1843,1843,-3571467.109235977,542.8369321438746,5635367.9269346725,-6528.703630317269,-0.39856625764447856,-4137.646818202793,53.099999999999994,6671779.074588915,0,0.844655219641111,2.1356697154680147,0,0.00045527414213539154,0,0.5353088772366278,0.9999997521769891,0.5354937834804359
1844,1844,-3577993.414624501,542.4380016828899,5631226.499202348,-6523.9056868122825,-0.39929457508622906,-4145.207720029532,53.099999999999994,6671779.05978645,0,0.8440344814325867,2.1368282401095953,0,0.00045534238646144007,0,0.5362870730113009,0.9999920329398354,0.5351125359592138
1845,1845,-3584514.9176908364,542.0383431723425,5627077.513349137,-6519.098987012657,-0.40002235660699903,-4152.7630582851025,53.099999999999994,6671779.044981771,0,0.8434126103731627,2.1379867647557305,0,0.00045541054299880147,0,0.5372645489964633,0.9998485404949224,0.5250320542403779
1846,1846,-3591031.609681912,541.6379571486419,5622920.974943682,-6514.283537369705,-0.40074960122997033,-4160.312822828834,53.099999999999994,6671779.030174877,0,0.84278960729749,2.1391452894064242,0,0.000455478610369485,0,0.5382413038801621,0.998070679205667,0.515039425237366
1847,1847,-3597543.4818511154,541.2368441491739,5618756.889564761,-6509.459344346487,-0.4014763079790453,-4167.857003527539,53.099999999999994,6671779.015365768,0,0.8421654730417388,2.140303814061681,0,0.00045554658719321054,0,0.5392173363514122,0.9993298997551314,0.5105777930587115
1848,1848,-3604050.525458303,540.8350047123002,5614585.262801284,-6504.626414417797,-0.4022024758788482,-4175.395590255522,53.099999999999994,6671779.0005544545,0,0.8415402084435982,2.141462338721504,0,0.0004556144720874361,0,0.5401926451001979,0.9996964391173749,0.5282680691214127
1849,1849,-3610552.7317698114,540.4324393773576,5610406.10025228,-6499.784754070155,-0.4029281039547265,-4182.928572894596,53.099999999999994,6671778.985740935,0,0.840913814342274,2.142620863385898,0,0.00045568226366733184,0,0.541167228817475,0.9999633687557814,0.5346898857212447
1850,1850,-3617050.092058469,540.0291486846568,5606219.407526894,-6494.934369801801,-0.4036531912327523,-4190.455941334096,53.099999999999994,6671778.970925211,0,0.840286291578488,2.143779388054867,0,0.0004557499605458546,0,0.5421410861951723,0.9989529192522731,0.506968575080873
1851,1851,-3623542.597603611,539.6251331754825,5602025.190244379,-6490.07526812268,-0.4043777367397232,-4197.97768547089,53.099999999999994,6671778.956107291,0,0.8396576409944769,2.144937912728415,0,0.0004558175613336669,0,0.5431142159261934,0.9989628220240019,0.5214120999871011
1852,1852,-3630030.239691085,539.2203933920919,5597823.454034085,-6485.207455554443,-0.40510173950316436,-4205.493795209398,53.099999999999994,6671778.941287174,0,0.8390278634339914,2.1460964374065465,0,0.000455885064639221,0,0.5440866167044185,0.9978731605029758,0.5202229895976849
1853,1853,-3636513.009613268,538.8149298777145,5593614.204535456,-6480.330938630429,-0.405825198551329,-4213.004260461598,53.099999999999994,6671778.926464863,0,0.8383969597422947,2.1472549620892654,0,0.0004559524690687328,0,0.5450582872247062,0.9997050435519704,0.5481814574802284
1854,1854,-3642990.8986690757,538.4087431765513,5589397.447398018,-6475.445723895659,-0.40654811291320025,-4220.5090711470475,53.099999999999994,6671778.91164036,0,0.8377649307661612,2.1484134867765756,0,0.0004560197732262199,0,0.5460292261828954,0.9999556048531082,0.5436226508397071
1855,1855,-3649463.8981639743,538.0018338337737,5585173.188281376,-6470.551817906831,-0.4072704816184923,-4228.00821719289,53.099999999999994,6671778.896813676,0,0.837131777353876,2.149572011468481,0,0.0004560869757134484,0,0.5469994322758062,0.999065340302149,0.5309824912240713
1856,1856,-3655931.9994099936,537.5942023955231,5580941.432855201,-6465.649227232307,-0.40799230369765155,-4235.501688533874,53.099999999999994,6671778.881984807,0,0.8364975003552332,2.1507305361649856,0,0.0004561540751300075,0,0.5479689042012431,0.9999544185668582,0.5440473509478913
1857,1857,-3662395.1937257373,537.18584940891,5576702.186799229,-6460.737958452103,-0.40871357818185816,-4242.989475112362,53.099999999999994,6671778.86715376,0,0.835862100621535,2.1518890608660945,0,0.00045622107007324704,0,0.5489376406579956,0.9980154566833108,0.590090016432415
1858,1858,-3668853.472436393,536.7767754220137,5572455.455803247,-6455.818018157886,-0.4094343041030272,-4250.471566878347,53.099999999999994,6671778.852320534,0,0.8352255790055907,2.1530475855718105,0,0.00045628795913840855,0,0.54990564034584,0.998156473728249,0.5981897184687246
1859,1859,-3675306.826873749,536.3669809838808,5568201.24556709,-6450.889412952963,-0.41015448049381004,-4257.947953789467,53.099999999999994,6671778.837485134,0,0.834587936361715,2.1542061102821384,0,0.00045635474091848825,0,0.5508729019655421,0.9993562745193005,0.547217768213231
1860,1860,-3681755.2483762004,535.9564666445251,5563939.561800631,-6445.952149452264,-0.4108741063875955,-4265.418625811014,53.099999999999994,6671778.822647564,0,0.8339491735457276,2.155364634997082,0,0.00045642141400431253,0,0.5518394242188576,0.9996888819201966,0.5716578709045342
1861,1861,-3688198.728288764,535.5452329549266,5559670.410223774,-6441.0062342823485,-0.41159318081851115,-4272.883572915953,53.099999999999994,6671778.807807833,0,0.8333092914149516,2.156523159716646,0,0.0004564879769845586,0,0.5528052058085349,0.999286301058284,0.5409213609205817
1862,1862,-3694637.2579630883,535.1332804670308,5555393.796566444,-6436.051674081383,-0.4123117028214249,-4280.342785084928,53.099999999999994,6671778.792965935,0,0.8326682908282123,2.157681684440834,0,0.00045655442844579346,0,0.5537702454383164,0.9997842165655724,0.5709448544019198
1863,1863,-3701070.8287574667,534.7206097337479,5551109.726568587,-6431.0884754991375,-0.413029671431946,-4287.796252306286,53.099999999999994,6671778.778121883,0,0.8320261726458361,2.1588402091696492,0,0.00045662076697235507,0,0.5547345418129405,0.9989451183662266,0.5820676750165519
1864,1864,-3707499.432036847,534.3072213089523,5546818.20598015,-6426.116645196978,-0.41374708568642643,-4295.243964576079,53.099999999999994,6671778.763275672,0,0.8313829377296499,2.1599987339030973,0,0.0004566869911465306,0,0.5556980936381426,0.9999242582425062,0.5514107879287872
1865,1865,-3713923.059172845,533.8931157474815,5542519.240561084,-6421.136189847856,-0.4144639446219622,-4302.6859118980865,53.099999999999994,6671778.748427314,0,0.8307385869429789,2.1611572586411816,0,0.00045675309954842935,0,0.556660899620658,0.9997257889926303,0.5504203074483273
1866,1866,-3720341.701543755,533.4782936051355,5538212.8360813325,-6416.147116136298,-0.4151802472763946,-4310.122084283823,53.099999999999994,6671778.733576806,0,0.8300931211506465,2.1623157833839057,0,0.0004568190907560292,0,0.5576229584682225,0.9997983883377306,0.5650077916505551
1867,1867,-3726755.350534562,533.0627554386762,5533898.998320823,-6411.149430758397,-0.41589599268831146,-4317.552471752555,53.099999999999994,6671778.718724154,0,0.8294465412189722,2.1634743081312746,0,0.00045688496334525563,0,0.5585842688895751,0.9999017340893958,0.5697865298744856
1868,1868,-3733163.997536952,532.6465018058266,5529577.733069458,-6406.143140421807,-0.41661117989704866,-4324.977064331314,53.099999999999994,6671778.703869365,0,0.8287988480157711,2.164632832883292,0,0.00045695071588990754,0,0.5595448295944591,0.999892448861235,0.5708385499178995
1869,1869,-3739567.6339493254,532.2295332652698,5525249.046127113,-6401.128251845732,-0.4173258079426912,-4332.395852054907,53.099999999999994,6671778.689012441,0,0.8281500424103526,2.1657913576399612,0,0.00045701634696166993,0,0.5605046392936238,0.9991294884983024,0.528188294619421
1870,1870,-3745966.2511768076,531.8118503766486,5520912.9433036195,-6396.104771760912,-0.4180398758660744,-4339.808824965932,53.099999999999994,6671778.674153382,0,0.8275001252735191,2.1669498824012874,0,0.0004570818551301711,0,0.5614636966988269,0.9993580297258076,0.573265450953975
1871,1871,-3752359.8406312587,531.3934537005646,5516569.430418767,-6391.072706909623,-0.41875338270878554,-4347.215973114793,53.099999999999994,6671778.659292192,0,0.8268490974775649,2.1681084071672743,0,0.0004571472389629957,0,0.5624220005228354,0.99829059205302,0.6082404638445633
1872,1872,-3758748.393731289,530.9743437985771,5512218.513302291,-6386.032064045661,-0.4194663275131649,-4354.61728655971,53.099999999999994,6671778.644428886,0,0.8261969598962747,2.169266931937926,0,0.0004572124970255826,0,0.5633795494794278,0.9980135229187518,0.6111789200058659
