,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
1071,1071,-559506.1183090907,2085755.8332847853,6312641.799081926,1892.5986353878352,-7064.205387173255,2501.816812471935,53.099999999999994,6671788.634381773,0,0.24485632164635865,1.654756321167298,0,0.00027983898920889587,0,0.08386138620729626,0.3016781110930767,0.9794982370190296
1072,1072,-557613.1446200028,2078690.2297550282,6315139.378997207,1893.3483193379543,-7067.000091795606,2493.342459386143,53.099999999999994,6671788.625285099,0,0.24495331241696677,1.654471593969831,0,0.00027976811682343174,0,0.08357765858592855,0.276432911991902,0.9738300434005913
1073,1073,-555719.4225174827,2071621.8362629092,6317628.482885189,1894.0954620848536,-7069.785311272923,2484.8647597719932,53.099999999999994,6671788.616190728,0,0.24504997441698492,1.6541867610041805,0,0.0002796974635804498,0,0.08329381878831366,0.20436733922212902,0.9538949048259634
1074,1074,-553824.9545432351,2064550.6622954437,6320109.107405034,1894.840062625722,-7072.5610418669,2476.3837250079746,53.099999999999994,6671788.607098648,0,0.24514630751667377,1.6539018226370867,0,0.00027962702982024774,0,0.08300986719541224,0.246188894417454,0.9660807255310366
1075,1075,-551929.7432399663,2057476.7173433786,6322581.249227283,1895.5821199611617,-7075.327279851968,2467.8993664770533,53.099999999999994,6671788.598008853,0,0.24524231158673557,1.6536167792353547,0,0.00027955681588170175,0,0.08272580418833507,0.2587280274750204,0.9688316424132063
1076,1076,-550033.7911513799,2050400.0109011803,6325044.905033861,1896.3216330951868,-7078.084021515298,2459.411695566657,53.099999999999994,6671788.588921337,0,0.24533798649831404,1.6533316311658561,0,0.00027948682210222084,0,0.08244163014834241,0.26406178224365157,0.9701952504733501
1077,1077,-548137.100822174,2043320.5524670219,6327500.071518087,1897.0586010352272,-7080.831263156807,2450.920723668658,53.099999999999994,6671788.579836097,0,0.2454333321229947,1.6530463787955303,0,0.00027941704881776245,0,0.08215734545684357,0.22544402050863324,0.960328109513058
1078,1078,-546239.6747980373,2036238.3515427697,6329946.745384669,1897.7930227921283,-7083.56900108916,2442.4264621793604,53.099999999999994,6671788.570753123,0,0.24552834833280515,1.6527610224913802,0,0.00027934749636284367,0,0.08187295049539636,0.2416323624264342,0.9635885989471706
1079,1079,-544341.5156256461,2029153.4176339714,6332384.923349716,1898.5248973801533,-7086.297231637781,2433.928922499483,53.099999999999994,6671788.5616724,0,0.24562303500021507,1.6524755626204755,0,0.00027927816507055195,0,0.08158844564570662,0.2820908333343553,0.9745279252984647
1080,1080,-542442.6258526607,2022065.7602498427,6334814.60214074,1899.2542238169838,-7089.015951140852,2425.428116034145,53.099999999999994,6671788.552593931,0,0.2457173919981363,1.6521899995499492,0,0.00027920905527250537,0,0.08130383128962765,0.25274172558400926,0.9677772103995037
1081,1081,-540543.0080277221,2014975.3889032546,6337235.778496658,1899.9810011237212,-7091.725155949322,2416.9240541928502,53.099999999999994,6671788.543517704,0,0.2458114191999233,1.651904333647001,0,0.0002791401672988905,0,0.08101910780915975,0.2943927220625415,0.9777419855352162
1082,1082,-538642.6647004485,2007882.313110721,6339648.449167804,1900.7052283248886,-7094.424842426907,2408.416748389471,53.099999999999994,6671788.534443715,0,0.2459051164793732,1.6516185652788946,0,0.0002790715014784571,0,0.08073427558644966,0.2763447672856029,0.9734570966385462
1083,1083,-536741.5984214316,2000786.5423923857,6342052.610915923,1901.4269044484315,-7097.115006950102,2399.9062100422348,53.099999999999994,6671788.525371951,0,0.2459984837107258,1.6513326948129563,0,0.0002790030581385402,0,0.08044933500379012,0.2531865806553788,0.9677573889779165
1084,1084,-534839.8117422337,1993688.0862720094,6344448.260514181,1902.1460285257197,-7099.79564590818,2391.392450573707,53.099999999999994,6671788.516302414,0,0.24609152076866395,1.6510467226165781,0,0.0002789348376050079,0,0.08016428644361924,0.2617303360864758,0.9693343161745571
1085,1085,-532937.307215384,1986586.9542769573,6346835.394747172,1902.862599591548,-7102.466755703198,2382.8754814107765,53.099999999999994,6671788.507235088,0,0.2461842275283137,1.6507606490572146,0,0.0002788668402023182,0,0.07987913028852014,0.23719824090174205,0.9631701883994106
1086,1086,-531034.087394375,1979483.155938186,6349214.010410915,1903.5766166841374,-7105.128332750005,2374.3553139846413,53.099999999999994,6671788.49816997,0,0.24627660386524433,1.650474474502384,0,0.000278799066253483,0,0.0795938669212203,0.24828105392818964,0.9660624201679295
1087,1087,-529130.1548336595,1972376.7007902309,6351584.104312865,1904.2880788451373,-7107.780373476242,2365.8319597307905,53.099999999999994,6671788.489107049,0,0.2463686496554687,1.6501881993196674,0,0.00027873151608010893,0,0.07930849672459109,0.23327855949399112,0.9600889617997828
1088,1088,-527225.5120886469,1965267.5983711935,6353945.673271914,1904.9969851196258,-7110.42287432235,2357.3054300889917,53.099999999999994,6671788.480046324,0,0.24646036477544317,1.6499018238767087,0,0.0002786641900023728,0,0.07902302008164731,0.3016124323475435,0.9778339034375941
1089,1089,-525320.1617156996,1958155.8582227286,6356298.714118395,1905.7033345561117,-7113.055831741575,2348.775736503274,53.099999999999994,6671788.470987785,0,0.24655174910206806,1.6496153485412133,0,0.0002785970883390042,0,0.07873743737554659,0.2026116132661459,0.9513057123635111
1090,1090,-523414.10627213004,1951041.4898900308,6358643.223694089,1906.4071262065352,-7115.679242199971,2340.242890421913,53.099999999999994,6671788.461931424,0,0.2466428025126876,1.6493287736809494,0,0.00027853021140734733,0,0.07845174898958895,0.24331628758503,0.9649228208635736
1091,1091,-521507.3483161968,1943924.5029218227,6360979.198852225,1907.1083591262698,-7118.293102176404,2331.7069032974164,53.099999999999994,6671788.452877233,0,0.24673352488509023,1.6490420996637476,0,0.0002784635595233092,0,0.07816595530721623,0.28562124158763375,0.9755778288483902
1092,1092,-519599.8904071015,1936804.9068703416,6363306.636457489,1907.8070323741226,-7120.897408162561,2323.1677865865067,53.099999999999994,6671788.443825203,0,0.2468239160975086,1.6487553268574993,0,0.00027839713300137613,0,0.07788005671201159,0.29026661651326296,0.9760811837408234
1093,1093,-517691.7351049851,1929682.7112913264,6365625.533386024,1908.503145012337,-7123.49215666295,2314.625551750108,53.099999999999994,6671788.434775333,0,0.24691397602861984,1.6484684556301563,0,0.0002783309321546468,0,0.07759405358769904,0.2704184076639283,0.9715021289511336
1094,1094,-515782.8849709248,1922557.9257440055,6367935.886525436,1909.1966961065923,-7126.077344194908,2306.080210253329,53.099999999999994,6671788.425727611,0,0.24700370455754583,1.6481814863497328,0,0.00027826495729477494,0,0.07730794631814286,0.22740455684184857,0.9601956820866534
1095,1095,-513873.3425669302,1915430.559791083,6370237.692774801,1909.8876847260065,-7128.652967288602,2297.531773565448,53.099999999999994,6671788.416682027,0,0.24709310156385314,1.6478944193843028,0,0.0002781992087320255,0,0.07702173528734713,0.18879300915804978,0.9483299514763962
1096,1096,-511963.11045594024,1908300.6229987268,6372530.949044662,1910.5761099431363,-7131.219022487038,2288.980253159898,53.099999999999994,6671788.407638576,0,0.24718216692755338,1.6476072551020005,0,0.0002781336867752567,0,0.07673542087945517,0.2622398187384821,0.9694873466012228
1097,1097,-510052.1912018194,1901168.1249365555,6374815.65225704,1911.2619708339791,-7133.7755063460645,2280.4256605142505,53.099999999999994,6671788.398597254,0,0.2472709005291031,1.6473199938710208,0,0.00027806839173190225,0,0.07644900347874908,0.23425414199634875,0.9589943446228238
1098,1098,-508140.58736935456,1894033.075177625,6377091.799345437,1911.9452664779742,-7136.3224154343725,2271.8680071102012,53.099999999999994,6671788.38955805,0,0.24735930224940444,1.6470326360596175,0,0.0002780033239080162,0,0.07616248346964918,0.26361157523418244,0.9690562237989317
1099,1099,-506228.30152425147,1886895.4832984165,6379359.387254837,1912.6259959580036,-7138.859746333507,2263.3073044335542,53.099999999999994,6671788.38052096,0,0.24744737196980468,1.646745182036105,0,0.0002779384836082495,0,0.07587586123671354,0.3118080512925969,0.981057848663199
1100,1100,-504315.3362331312,1879755.358878823,6381618.41294171,1913.3041583603936,-7141.387495637869,2254.7435639742052,53.099999999999994,6671788.371485973,0,0.24753510957209687,1.6464576321688558,0,0.0002778738711358376,0,0.07558913716463739,0.24090213613413786,0.9640182290263863
1101,1101,-502401.6940635267,1872612.7115021367,6383868.873374022,1913.9797527749158,-7143.905659954716,2246.176797226128,53.099999999999994,6671788.362453082,0,0.24762251493851978,1.646169986826301,0,0.0002778094867926338,0,0.07530231163825266,0.2688012717688005,0.9708959278556649
1102,1102,-500487.37758387957,1865467.550755036,6386110.765531232,1914.6527782947885,-7146.4142359041725,2237.6070156873584,53.099999999999994,6671788.353422278,0,0.24770958795175801,1.6458822463769318,0,0.0002777453308790919,0,0.07501538504252747,0.2785060231034175,0.9735704704266772
1103,1103,-498572.38936353644,1858319.8862275733,6388344.0864043,1915.323234016678,-7148.913220119232,2229.034230859978,53.099999999999994,6671788.34439356,0,0.2477963284949424,1.645594411189297,0,0.00027768140369427023,0,0.0747283577625656,0.23001735135118825,0.9609801075439672
1104,1104,-496656.7319727455,1851169.7275131606,6390568.832995691,1915.9911190406995,-7151.402609245762,2220.4584542501,53.099999999999994,6671788.335366919,0,0.24788273645164988,1.645306481632003,0,0.0002776177055358602,0,0.07444123018360592,0.2680110612553249,0.9706350460763008
1105,1105,-494740.4079826532,1844017.0842085583,6392785.002319377,1916.6564324704184,-7153.882399942505,2211.8796973678536,53.099999999999994,6671788.32634234,0,0.24796881170590387,1.6450184580737146,0,0.0002775542367001335,0,0.07415400269102201,0.23203203688750368,0.9571351380812648
1106,1106,-492823.4199653005,1836861.9659138618,6394992.591400841,1917.3191734128518,-7156.35258888109,2203.297971727367,53.099999999999994,6671788.317319822,0,0.2480545541421742,1.6447303408831528,0,0.00027749099748198723,0,0.07386667567032146,0.2748235333240646,0.9726817522684928
1107,1107,-490905.7704936198,1829704.3822324877,6397191.597277085,1917.9793409784693,-7158.81317274603,2194.7132888467536,53.099999999999994,6671788.30829936,0,0.24813996364537752,1.6444421304290977,0,0.00027742798817495437,0,0.07357924950714548,0.27202776351149294,0.9717501881091714
1108,1108,-488987.4621414312,1822544.342771162,6399382.016996629,1918.6369342811945,-7161.2641482347335,2186.125660248096,53.099999999999994,6671788.299280936,0,0.24822504010087734,1.644153827080385,0,0.000277365209071163,0,0.07329172458726839,0.26450229386673796,0.9700795324171458
1109,1109,-487068.4974834393,1815381.857139907,6401563.847619517,1919.2919524384058,-7163.7055120575,2177.535097457431,53.099999999999994,6671788.290264554,0,0.24830978339448403,1.6438654312059076,0,0.0002773026604613752,0,0.07300410129659697,0.28624663325858535,0.9753222570891357
1110,1110,-485148.8790952293,1808216.934952028,6403737.086217322,1919.9443945709384,-7166.137260937532,2168.9416120047335,53.099999999999994,6671788.281250199,0,0.24839419341245528,1.643576943174614,0,0.000277240342634975,0,0.07271638002117015,0.32358970898688466,0.9832326235745869
1111,1111,-483228.6095532642,1801049.585824101,6405901.72987315,1920.5942598030842,-7168.559391610937,2160.3452154239008,53.099999999999994,6671788.272237867,0,0.248478270041496,1.6432883633555095,0,0.000277178255879962,0,0.07242856114715826,0.25758152486808944,0.9668840737027061
1112,1112,-481307.6914348807,1793879.819375959,6408057.77568164,1921.2415472625944,-7170.971900826731,2151.7459192527376,53.099999999999994,6671788.263227555,0,0.2485620131687586,1.642999692117655,0,0.0002771164004829666,0,0.0721406450608627,0.3314244276860381,0.9842719154374234
1113,1113,-479386.12731828616,1786707.6452306795,6410205.220748972,1921.8862560806795,-7173.374785346843,2143.1437350329406,53.099999999999994,6671788.254219241,0,0.24864542268184311,1.6427109298301668,0,0.00027705477672926136,0,0.07185263214871533,0.18769801864758578,0.9474259291533805
1114,1114,-477463.91978255496,1779533.0730145723,6412344.062192871,1922.528385392011,-7175.76804194612,2134.538674310083,53.099999999999994,6671788.245212931,0,0.2487284984687973,1.6424220768622164,0,0.0002769933849027431,0,0.07156452279727797,0.3096283811869725,0.9803829617003399
1115,1115,-475541.07140762504,1772356.1123571652,6414474.297142608,1923.1679343347223,-7178.151667412333,2125.930748633599,53.099999999999994,6671788.236208617,0,0.24881124041811684,1.6421331335830303,0,0.00027693222528593685,0,0.07127631739324188,0.2726869087581022,0.9718084392766493
1116,1116,-473617.5847742946,1765176.772891192,6416595.922739005,1923.8049020504109,-7180.525658546177,2117.3199695567673,53.099999999999994,6671788.227206283,0,0.24889364841874553,1.64184410036189,0,0.0002768712981600069,0,0.07098801632342723,0.26887002498239343,0.9706500794133364
1117,1117,-471693.46246421826,1757995.0642525794,6418708.93613444,1924.4392876841378,-7182.890012161278,2108.706348636698,53.099999999999994,6671788.218205927,0,0.24897572236007537,1.6415549775681304,0,0.0002768106038047785,0,0.07069961997478261,0.25723035266824296,0.9680986877562247
1118,1118,-469768.7070599041,1750810.9960804337,6420813.33449285,1925.0710903844297,-7185.244725084199,2100.089897434314,53.099999999999994,6671788.2092075385,0,0.24905746213194668,1.6412657655711416,0,0.0002767501424986682,0,0.07041112873438447,0.23439081936859332,0.9618877614356741
1119,1119,-467843.3211447099,1743624.5780170287,6422909.114989735,1925.7003093032806,-7187.589794154441,2091.470627514338,53.099999999999994,6671788.200211115,0,0.2491388676246483,1.6409764647403666,0,0.00027668991451878654,0,0.07012254298943667,0.23499888080542466,0.9620155821031905
1120,1120,-465917.3073028396,1736435.8197077918,6424996.274812162,1926.3269435961518,-7189.9252162244475,2082.8485504452756,53.099999999999994,6671788.191216644,0,0.24921993872891773,1.6406870754453033,0,0.00027662992014085546,0,0.06983386312726986,0.26922531083457907,0.9710042321128897
1121,1121,-463990.66811933997,1729244.7308012915,6427074.811158767,1926.9509924219733,-7192.2509881596125,2074.2236777994,53.099999999999994,6671788.182224121,0,0.2493006753359413,1.6403975980555017,0,0.00027657015963924883,0,0.06954508953534104,0.2934612037619189,0.9761819128857036
1122,1122,-462063.4061800972,1722051.3209492248,6429144.7212397605,1927.5724549431459,-7194.567106838279,2065.5960211527367,53.099999999999994,6671788.173233539,0,0.24938107733735435,1.6401080329405648,0,0.00027651063328700725,0,0.069256222601233,0.27770548291543273,0.9730573541689825
1123,1123,-460135.5240718333,1714855.5998064035,6431206.002276932,1928.1913303255412,-7196.873569151748,2056.9655920850487,53.099999999999994,6671788.164244885,0,0.24946114462524116,1.6398183804701496,0,0.0002764513413557984,0,0.06896726271265385,0.24794065880410374,0.9652324082279115
1124,1124,-458207.02438210265,1707657.5770307418,6433258.651503651,1928.8076177385035,-7199.170372004281,2048.3324021798194,53.099999999999994,6671788.155258156,0,0.24954087709213538,1.639528641013964,0,0.0002763922841159832,0,0.06867821025743644,0.21200316724774435,0.9551943247920348
1125,1125,-456277.90969928855,1700457.262283243,6435302.666164875,1929.42131635485,-7201.457512313102,2039.6964630242378,53.099999999999994,6671788.146273343,0,0.24962027463102002,1.639238814941769,0,0.00027633346183653,0,0.06838906562353785,0.2430073309253623,0.9641140747206984
1126,1126,-454348.18261259975,1693254.6652279869,6437338.043517147,1930.032425350873,-7203.734987008406,2031.0577862091834,53.099999999999994,6671788.137290438,0,0.24969933713532758,1.6389489026233774,0,0.00027627487478508174,0,0.06809982919903888,0.2970411743384569,0.9774659718848806
1127,1127,-452417.84571206704,1686049.7955321164,6439364.780828605,1930.64094390634,-7206.00279303336,2022.41638332921,53.099999999999994,6671788.128309437,0,0.24977806449894027,1.6386589044286533,0,0.0002762165232279603,0,0.06781050137214358,0.2281980841638326,0.959837987882551
1128,1128,-450486.9015885396,1678842.662865825,6441382.875378983,1931.2468712044956,-7208.260927344107,2013.7722659825304,53.099999999999994,6671788.119330328,0,0.2498564566161901,1.6383688207275133,0,0.0002761584074301201,0,0.06752108253117864,0.2511174002861974,0.9648744066294977
1129,1129,-448555.3528336816,1671633.2769023434,6443392.324459615,1931.8502064320621,-7210.509386909771,2005.1254457710006,53.099999999999994,6671788.110353102,0,0.249934513381859,1.6380786518899235,0,0.00027610052765520945,0,0.0672315730645929,0.25621439102065313,0.9673221804344543
1130,1130,-446623.202039969,1664421.6473179266,6445393.125373439,1932.4509487792411,-7212.748168712463,1996.4759343001047,53.099999999999994,6671788.101377753,0,0.25001223469117917,1.637788398285902,0,0.00027604288416552394,0,0.06694197336095686,0.298460686533854,0.9768514243595119
1131,1131,-444690.45180068543,1657207.7837918412,6447385.275434999,1933.0490974397137,-7214.977269747281,1987.8237431789387,53.099999999999994,6671788.092404278,0,0.25008962043983274,1.637498060285517,0,0.00027598547722201193,0,0.06665228380896214,0.20031353732527551,0.9508550452347253
1132,1132,-442757.1047099194,1649991.696006352,6449368.771970451,1933.6446516106425,-7217.196687022316,1979.1688840201957,53.099999999999994,6671788.083432664,0,0.25016667052395253,1.6372076382588872,0,0.0002759283070843224,0,0.06636250479742094,0.26291597812058726,0.9692180418973682
1133,1133,-440823.1633625605,1642773.3936467096,6451343.612317566,1934.2376104926723,-7219.406417558657,1970.5113684401497,53.099999999999994,6671788.074462904,0,0.2502433848401217,1.636917132576181,0,0.00027587137401077706,0,0.06607263671526555,0.2796726505855156,0.9733737865053783
1134,1134,-438888.6303542957,1635552.8864011364,6453309.793825731,1934.827973289931,-7221.606458390395,1961.8512080586402,53.099999999999994,6671788.065494993,0,0.25031976328537403,1.6366265436076182,0,0.0002758146782583411,0,0.06578267995154778,0.27361274102389654,0.9699503864029467
1135,1135,-436953.50828160637,1628330.1839608147,6455267.313855956,1935.415739210031,-7223.796806564625,1953.1884144990563,53.099999999999994,6671788.056528919,0,0.25039580575719433,1.636335871723465,0,0.0002757582200826774,0,0.0654926348954385,0.2444679453663423,0.9642497211069561
1136,1136,-435017.7997417644,1621105.296019873,6457216.169780878,1936.00090746407,-7225.97745914145,1944.5229993883218,53.099999999999994,6671788.047564679,0,0.2504715121535181,1.63604511729404,0,0.0002757019997381349,0,0.06520250193622708,0.2826513288137437,0.9739384227528041
1137,1137,-433081.50733282877,1613878.2322753735,6459156.35898476,1936.5834772666324,-7228.148413193987,1935.854974356879,53.099999999999994,6671788.038602263,0,0.25054688237273204,1.6357542806897092,0,0.00027564601747773,0,0.06491228146332086,0.25562361612349005,0.9666460910746553
1138,1138,-431144.63365364226,1606649.002427298,6461087.878863497,1937.1634478357898,-7230.3096658083705,1927.1843510386732,53.099999999999994,6671788.029641661,0,0.2506219163136739,1.6354633622808874,0,0.0002755902735531683,0,0.06462197386624466,0.24984244125482474,0.9651318949119477
1139,1139,-429207.1813038278,1599417.6161785366,6463010.726824621,1937.7408183931027,-7232.461214083755,1918.5111410711374,53.099999999999994,6671788.0206828695,0,0.2506966138756331,1.6351723624380377,0,0.00027553476821484343,0,0.06433157953464022,0.23424983033181587,0.9611350184511411
1140,1140,-427269.152883785,1592184.083234873,6464924.900287303,1938.3155881636208,-7234.603055132321,1909.8353560951764,53.099999999999994,6671788.011725878,0,0.2507709749583501,1.6348812815316727,0,0.00027547950171180705,0,0.06404109885826571,0.19423559745931449,0.9485699386954756
1141,1141,-425330.55099468667,1584948.4133049725,6466830.3966823565,1938.887756375885,-7236.735186079276,1901.1570077551507,53.099999999999994,6671788.002770678,0,0.2508449994620173,1.6345901199323511,0,0.00027542447429184736,0,0.0637505322269952,0.2607139511638585,0.9685042116986152
1142,1142,-423391.37823847536,1577710.6161003688,6468727.213452241,1939.4573222619274,-7238.85760406286,1892.4761076988623,53.099999999999994,6671787.993817268,0,0.25091868728727884,1.6342988780106802,0,0.00027536968620139125,0,0.0634598800308181,0.23612147524838897,0.961783444919166
1143,1143,-421451.6372178598,1570470.7013354509,6470615.3480510665,1940.0242850572731,-7240.9703062343515,1883.7926675775373,53.099999999999994,6671787.984865632,0,0.2509920383352305,1.6340075561373153,0,0.0002753151376856165,0,0.0631691426598387,0.2460624080760525,0.962722699726179
1144,1144,-419511.33053631143,1563228.6787274496,6472494.797944593,1940.588644000941,-7243.073289758066,1875.1066990458116,53.099999999999994,6671787.975915761,0,0.2510650525074202,1.6337161546829577,0,0.0002752608289883535,0,0.06287832050427558,0.2698035522522548,0.9707657662755171
1145,1145,-417570.460798061,1555984.557996425,6474365.56061024,1941.1503983354446,-7245.166551811365,1866.418213761715,53.099999999999994,6671787.966967657,0,0.2511377297058482,1.633424674018356,0,0.00027520676035214784,0,0.06258741395446113,0.3231176244619896,0.9826316884070094
1146,1146,-415629.03060809494,1548738.3488652536,6476227.633537086,1941.7095473067932,-7247.250089584658,1857.7272233866545,53.099999999999994,6671787.958021306,0,0.25121006983296656,1.6331331145143062,0,0.00027515293201824017,0,0.062296423400841044,0.2542121579124464,0.9667068541483785
1147,1147,-413687.042572152,1541490.0610596146,6478081.014225871,1942.2660901644929,-7249.323900281403,1849.0337395854003,53.099999999999994,6671787.949076703,0,0.2512820727916803,1.6328414765416492,0,0.0002750993442265549,0,0.062005349233973724,0.2306209339016669,0.9600228439889495
1148,1148,-411744.49929671956,1534239.7043079776,6479925.700189004,1942.8200261615477,-7251.387981118119,1840.337774026069,53.099999999999994,6671787.940133836,0,0.25135373848534664,1.6325497604712735,0,0.00027504599721575465,0,0.06171419184452981,0.253352235495828,0.9650958396874796
1149,1149,-409801.4033890303,1526987.2883415888,6481761.688950561,1943.3713545544604,-7253.442329324377,1831.639338380108,53.099999999999994,6671787.931192699,0,0.2514250668177755,1.6322579666741126,0,0.00027499289122318244,0,0.061422951623291665,0.30105858739398517,0.9777845431625574
1150,1150,-407857.7574570587,1519732.8228944584,6483588.978046293,1943.9200746032336,-7255.486942142816,1822.9384443222807,53.099999999999994,6671787.922253282,0,0.2514960576932297,1.6319660955211452,0,0.0002749400264848945,0,0.061131628961152804,0.2810175137409207,0.9733294649640506
1151,1151,-405913.56410951744,1512476.3177033474,6485407.565023628,1944.4661855713707,-7257.5218168291385,1814.23510353065,53.099999999999994,6671787.913315587,0,0.2515667110164248,1.6316741473833967,0,0.0002748874032356535,0,0.060840224249117406,0.26830858045171324,0.9702222329761563
1152,1152,-403968.8259558539,1505217.7825077546,6487217.447441671,1945.009686725877,-7259.546950652119,1805.5293276865623,53.099999999999994,6671787.904379596,0,0.2516370266925297,1.6313821226319365,0,0.00027483502170895985,0,0.06054873787829979,0.26086582270058417,0.966917862868059
1153,1153,-402023.5456062468,1497957.2270499037,6489018.622871212,1945.5505773372602,-7261.562340893605,1796.8211284746333,53.099999999999994,6671787.895445301,0,0.25170700462716616,1.6310900216378792,0,0.0002747828821369785,0,0.060257170239923864,0.24919774427717192,0.9652514951551657
1154,1154,-400077.7256716025,1490694.6610747296,6490811.088894727,1946.0888566795322,-7263.5679848485215,1788.1105175827306,53.099999999999994,6671787.8865127005,0,0.25177664472640954,1.6307978447723837,0,0.0002747309847506319,0,0.0599655217253226,0.31155646542126947,0.9794969267740894
1155,1155,-398131.36876355164,1483430.0943298663,6492594.843106381,1946.6245240302094,-7265.563879824874,1779.3975067019594,53.099999999999994,6671787.877581782,0,0.25184594689678835,1.6305055924066534,0,0.00027467932977954336,0,0.05967379272593756,0.2667663789942703,0.9697521294083669
1156,1156,-396184.47749444563,1476163.5365656326,6494369.883112032,1947.1575786703138,-7267.550023143752,1770.682107526646,53.099999999999994,6671787.868652539,0,0.2519149110452849,1.630213264911936,0,0.0002746279174520575,0,0.059381983633318314,0.26925032703878043,0.9703816103522108
1157,1157,-394237.05447735306,1468894.99753502,6496136.206529235,1947.6880198843744,-7269.526412139335,1761.9643317543223,53.099999999999994,6671787.859724962,0,0.2519835370793351,1.6299208626595227,0,0.00027457674799522783,0,0.05909009483912192,0.1901887743805874,0.9475212724485901
1158,1158,-392289.1023260562,1461624.4869936795,6497893.810987242,1948.2158469604276,-7271.493044158893,1753.24419108571,53.099999999999994,6671787.850799047,0,0.25205182490682854,1.6296283860207483,0,0.0002745258216348487,0,0.05879812673511242,0.2484417381056185,0.9649499243167253
1159,1159,-390340.6236550477,1454352.0146999077,6499642.694127008,1948.7410591900184,-7273.449916562793,1744.5216972247053,53.099999999999994,6671787.841874781,0,0.25211977443610895,1.6293358353669911,0,0.0002744751385954427,0,0.058506079713160325,0.2145653603630646,0.9547478597553303
1160,1160,-388391.62107952667,1447077.590414635,6501382.853601196,1949.2636558682013,-7275.3970267244995,1735.7968618783627,53.099999999999994,6671787.832952164,0,0.2521873855759739,1.6290432110696722,0,0.00027442469910024823,0,0.05821395416524207,0.23149224344828634,0.9596174772437933
1161,1161,-386442.0972153956,1439801.2239014108,6503114.287074174,1949.7836362935416,-7277.334372030579,1727.0696967568797,53.099999999999994,6671787.824031178,0,0.25225465823567544,1.6287505135002558,0,0.0002743745033712288,0,0.057921750483439456,0.2738645214321206,0.9714790532304307
1162,1162,-384492.0546792566,1432522.9249263925,6504836.992222022,1950.3009997681154,-7279.261949880706,1718.3402135735805,53.099999999999994,6671787.815111821,0,0.2523215923249195,1.628457743030248,0,0.0002743245516291106,0,0.057629469059939216,0.27083569857728607,0.9703650099128059
1163,1163,-382541.4960884078,1425242.7032583307,6506550.966732538,1950.8157455975115,-7281.179757687663,1709.608424044901,53.099999999999994,6671787.806194086,0,0.2523881877538668,1.6281649000311982,0,0.00027427484409329816,0,0.057337110287032346,0.26382803327746407,0.9685719239474421
1164,1164,-380590.4240608403,1417960.5686685564,6508256.208305236,1951.327873090832,-7283.087792877345,1700.874339890373,53.099999999999994,6671787.797277956,0,0.2524544444331324,1.627871984874697,0,0.0002742253809819824,0,0.057044674557113734,0.2333241047726601,0.9603499044615972
1165,1165,-378638.841215234,1410676.5309309687,6509952.714651351,1951.8373815606935,-7284.986052888765,1692.1379728326076,53.099999999999994,6671787.788363439,0,0.2525203622737861,1.627578997932377,0,0.0002741761625120523,0,0.05675216226268151,0.2745100859625044,0.9713653048884283
1166,1166,-376686.75017095474,1403390.5998220209,6511640.483493842,1952.3442703232272,-7286.874535174054,1683.3993345972804,53.099999999999994,6671787.779450517,0,0.2525859411873524,1.6272859395759125,0,0.00027412718889917515,0,0.05645957379633662,0.2494329665178911,0.9650170809083433
1167,1167,-374734.1535480502,1396102.7851207075,6513319.512567396,1952.8485386980806,-7288.753237198466,1674.6584369131153,53.099999999999994,6671787.770539183,0,0.25265118108581075,1.6269928101770192,0,0.00027407846035772864,0,0.05616690955078221,0.2907597463575451,0.9754004693789544
1168,1168,-372781.0539672468,1388813.0966085515,6514989.7996184295,1953.3501860084182,-7290.622156440384,1665.915291511869,53.099999999999994,6671787.761629427,0,0.25271608188159567,1.6266996101074536,0,0.0002740299771008385,0,0.05587416991882315,0.2314301030528481,0.9599245535319777
1169,1169,-370827.454049946,1381521.5440695905,6516651.342405092,1953.8492115809222,-7292.48129039132,1657.1699101283155,53.099999999999994,6671787.752721241,0,0.2527806434875967,1.6264063397390134,0,0.00027398173934039903,0,0.05558135529336551,0.2400444881638645,0.9624325925392558
1170,1170,-368873.35641822085,1374228.1372903644,6518304.138697271,1954.345614745794,-7294.330636555918,1648.422304500229,53.099999999999994,6671787.743814625,0,0.25284486581715876,1.626112999443536,0,0.0002739337472870154,0,0.055288466067415984,0.19428349899674935,0.9472600089728354
1171,1171,-366918.7636948124,1366932.8860599017,6519948.186276591,1954.839394836754,-7296.170192451961,1639.6724863683703,53.099999999999994,6671787.734909562,0,0.252908748784082,1.6258195895929002,0,0.0002738860011500692,0,0.054995502634081435,0.23226466067794502,0.9600127178314346
1172,1172,-364963.67850312626,1359635.8001697066,6521583.482936421,1955.330551191044,-7297.99995561037,1630.9204674764692,53.099999999999994,6671787.726006047,0,0.2529722923026221,1.6255261105590237,0,0.000273838501137678,0,0.0547024653865683,0.264253318447572,0.9685658960377431
1173,1173,-363008.103467229,1352336.8894137456,6523210.026481873,1955.8190831494264,-7299.819923575211,1622.1662595712096,53.099999999999994,6671787.717104073,0,0.25303549628749034,1.6252325627138653,0,0.00027379124745671555,0,0.054409354718182104,0.2926433630226049,0.9757434089379843
