,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
173,173,-4622944.61692138,4622763.309659848,1330923.4865208364,1089.775226348641,-1090.8070169050634,7574.07217520745,53.099999999999994,6671797.961042179,0,0.1409904315819684,2.336310962698691,0,0.00038157132353089563,0,0.6929081560992651,0.6698411165176852,0.9793526835057915
174,174,-4621851.739542327,4621669.400612143,1338496.6638330868,1095.979287285311,-1097.0108338025698,7572.2807552065515,53.099999999999994,6671797.948633726,0,0.14179308642528893,2.336083803632889,0,0.0003817664551985739,0,0.6927443506630004,0.656654696775708,0.9765481333170171
175,175,-4620752.658837142,4620569.288483038,1346068.0446434768,1102.1818772223896,-1103.2131783159698,7570.479171888477,53.099999999999994,6671797.936218938,0,0.14259555095839604,2.335855405158616,0,0.000381960984778379,0,0.6925796154441052,0.6981493654708748,0.9876488890796286
176,176,-4619647.3762809895,4619462.97474908,1353637.6187898973,1108.382987834931,-1109.4140421206475,7568.66742767128,53.099999999999994,6671797.923797836,0,0.14339782410424295,2.3356257683857047,0,0.00038215491173143444,0,0.6924139506636845,0.6985360557969029,0.9868511803034871
177,177,-4618535.893357355,4618350.46089514,1361205.3761126637,1114.5826107999758,-1115.6134168939743,7566.845524986651,53.099999999999994,6671797.91137044,0,0.14419990478603964,2.3353948944287652,0,0.0003823482355250177,0,0.6922473565440916,0.6833945494060907,0.9837091033369264
178,178,-4617418.211558046,4617231.748414409,1368771.3064545298,1120.7807377965607,-1121.8112943153203,7565.013466279915,53.099999999999994,6671797.898936771,0,0.14500179192725446,2.3351627844071596,0,0.0003825409556326501,0,0.6920798333089265,0.7339319830269126,0.9941299021752814
179,179,-4616294.332383191,4616106.8388084,1376335.399660702,1126.9773605057308,-1128.0076660660654,7563.171254010027,53.099999999999994,6671797.886496844,0,0.14580348445161545,2.3349294394449753,0,0.0003827330715340432,0,0.6919113811830369,0.7281211956565834,0.9922871509460216
180,180,-4615164.257341236,4614975.73358694,1383897.6455788526,1133.1724706105497,-1134.2025238296103,7561.3188906495725,53.099999999999994,6671797.874050681,0,0.14660498128311197,2.334694860671009,0,0.00038292458271501815,0,0.6917420003925163,0.7415442502499144,0.9952516517404618
181,181,-4614027.987948943,4613838.434268175,1391458.034059133,1139.366059796112,-1140.3958592913882,7559.45637868476,53.099999999999994,6671797.861598299,0,0.1474062813459959,2.334459049218734,0,0.00038311548866769166,0,0.6915716911647056,0.7136951806644602,0.9896304370480746
182,182,-4612885.525731388,4612694.942378562,1399016.5549541872,1145.5581197495533,-1146.587664138875,7557.583720615419,53.099999999999994,6671797.849139723,0,0.1482073835647833,2.3342220062262813,0,0.0003833057888903334,0,0.6914004537281911,0.6968525155247445,0.986686862299657
183,183,-4611736.872221958,4611545.259452872,1406573.1981191665,1151.7486421600618,-1152.7779300616014,7555.700918954997,53.099999999999994,6671797.8366749715,0,0.14900828686425574,2.3339837328364137,0,0.0003834954828873884,0,0.6912282883128055,0.7102043911833238,0.9893088197171961
184,184,-4610582.028962351,4610389.387034183,1414127.9534117423,1157.9376187188893,-1158.9666487511636,7553.807976230556,53.099999999999994,6671797.824204062,0,0.14980899016946178,2.333744230196506,0,0.0003836845701695915,0,0.6910551951496263,0.6748510620417032,0.9805787646672592
185,185,-4609420.997502573,4609227.326673883,1421680.8106921196,1164.1250411193628,-1165.1538119012346,7551.904894982768,53.099999999999994,6671797.811727016,0,0.15060949240571836,2.333503499458512,0,0.0003838730502538411,0,0.690881174470977,0.7287206746447,0.9927470480684278
186,186,-4608253.7794009335,4608059.079931662,1429231.7598230513,1170.3109010568949,-1171.339411207575,7549.991677765915,53.099999999999994,6671797.799243849,0,0.1514097924986123,2.3332615417789504,0,0.00038406092266325887,0,0.6907062265104253,0.710452030577347,0.9885388980303891
187,187,-4607080.3762240475,4606884.648375517,1436780.790669851,1176.4951902289959,-1177.523438368045,7548.068327147879,53.099999999999994,6671797.786754586,0,0.15220988937400182,2.3330183583188733,0,0.00038424818692718007,0,0.6905303515027839,0.6994794659046344,0.9865232942554959
188,188,-4605900.789546831,4605704.033581742,1444327.893100407,1182.6779003352838,-1183.705885082614,7546.134845710148,53.099999999999994,6671797.774259246,0,0.1530097819580177,2.332773950243845,0,0.00038443484258116756,0,0.6903535496841092,0.6636984163885488,0.9767889311286547
189,189,-4604715.020952499,4604517.2371349335,1451873.0569851962,1188.8590230774964,-1189.8867430533737,7544.191236047803,53.099999999999994,6671797.761757847,0,0.15380946917706512,2.3325283187239183,0,0.00038462088916699986,0,0.6901758212917024,0.7080931608518318,0.9877715303842797
190,190,-4603523.072032562,4603324.260627982,1459416.272197297,1195.0385501595022,-1196.0660039845477,7542.237500769521,53.099999999999994,6671797.749250409,0,0.1546089499578247,2.3322814649336094,0,0.00038480632623274087,0,0.6899971665641077,0.681141062683522,0.9816246434142593
191,191,-4602324.944386831,4602125.105662076,1466957.528612404,1201.2164732873111,-1202.2436595825034,7540.273642497569,53.099999999999994,6671797.7367369495,0,0.15540822322725428,2.3320333900518735,0,0.00038499115333260307,0,0.6898175857411128,0.6808656546688575,0.9815277332782669
192,192,-4601120.639623403,4600919.773846692,1474496.8161088396,1207.3927841690863,-1208.4197015557625,7538.2996638678005,53.099999999999994,6671797.72421749,0,0.15620728791259011,2.3317840952620794,0,0.00038517537002711737,0,0.6896370790637482,0.7189716069179437,0.9901047324378978
193,193,-4599910.159358671,4599708.266799602,1482034.12456757,1213.5674745151546,-1214.594121615013,7536.315567529652,53.099999999999994,6671797.711692057,0,0.15700614294134846,2.3315335817519878,0,0.0003853589758829736,0,0.6894556467742871,0.7186221423278372,0.9893428361563406
194,194,-4598693.505217314,4598490.586146862,1489569.4438722169,1219.7405360380178,-1220.7669114731195,7534.32135614614,53.099999999999994,6671797.699160663,0,0.1578047872413269,2.3312818507137245,0,0.00038554197047315094,0,0.6892732891162452,0.7077056994405037,0.9872080204908201
195,195,-4597470.678832298,4597266.7335228175,1497102.7639090724,1225.9119604523644,-1226.9380628451354,7532.317032393857,53.099999999999994,6671797.686623331,0,0.15860321974060596,2.331028903343756,0,0.00038572435337686753,0,0.6890900063343802,0.7359138309573411,0.9930816168546693
196,196,-4596241.681844873,4596036.710570095,1504634.0745671117,1232.0817394750798,-1233.1075674483122,7530.302598962967,53.099999999999994,6671797.674080077,0,0.15940143936755033,2.330774740842865,0,0.0003859061241796007,0,0.6889057986746913,0.7314294052812154,0.9921673910568211
197,197,-4595006.515904572,4594800.518939604,1512163.3657380065,1238.249864825258,-1239.2754170021126,7528.2780585572045,53.099999999999994,6671797.661530923,0,0.16019944505081044,2.330519364416129,0,0.0003860872824730379,0,0.688720666384419,0.6892853960642111,0.9824857663151115
198,198,-4593765.1826692065,4593558.160290534,1519690.6273161399,1244.416328224213,-1245.4416032282204,7526.243413893869,53.099999999999994,6671797.648975893,0,0.16099723571932384,2.330262775272892,0,0.00038626782785511875,0,0.6885346097120449,0.7200823109280797,0.9895253826967917
199,199,-4592517.683804866,4592309.636290349,1527215.8491986184,1250.581121395489,-1251.606117850552,7524.19866770382,53.099999999999994,6671797.636415001,0,0.16179481030231674,2.33000497462674,0,0.00038644775993009525,0,0.6883476289072915,0.6983630053990988,0.9846159664677485
200,200,-4591264.020985916,4591054.948614792,1534739.0212852866,1256.744236064872,-1257.7689525952671,7522.1438227314775,53.099999999999994,6671797.623848272,0,0.1625921677293053,2.3297459636954785,0,0.00038662707830837883,0,0.6881597242211213,0.6826861453481208,0.979925874018725
201,201,-4590004.195894995,4589794.098947875,1542260.1334787398,1262.9056639604012,-1263.930099190781,7520.078881734813,53.099999999999994,6671797.611275715,0,0.16338930693009715,2.329485743701107,0,0.00038680578260673294,0,0.687970895905737,0.6985729856165664,0.9842718785282112
202,202,-4588738.21022301,4588527.088981884,1549779.1756843384,1269.0653968123797,-1270.089549367774,7518.003847485351,53.099999999999994,6671797.598697368,0,0.1641862268347928,2.3292243158697934,0,0.0003869838724481209,0,0.6877811442145806,0.7057241290259962,0.9859680355849767
203,203,-4587466.06566914,4587253.920417368,1557296.1378102212,1275.2234263533858,-1276.2472948592037,7515.918722768161,53.099999999999994,6671797.586113235,0,0.16498292637378714,2.328961681431851,0,0.0003871613474617711,0,0.6875904694023343,0.7160383933109932,0.9883135203202306
204,204,-4586187.763940828,4585974.594963148,1564811.0097673184,1281.3797443182837,-1282.403327400316,7513.823510381857,53.099999999999994,6671797.573523342,0,0.16577940447777076,2.328697841621711,0,0.00038733820728319005,0,0.6873988717249182,0.7056587842400636,0.9853996718595404
205,205,-4584903.306753783,4584689.114336305,1572323.7814693658,1287.534342444235,-1288.557638728655,7511.718213138592,53.099999999999994,6671797.560927712,0,0.16657566007773145,2.328432797677902,0,0.0003875144515541344,0,0.6872063514394918,0.6971785441541791,0.9834040536736114
206,206,-4583612.695831973,4583397.480262182,1579834.4428329184,1293.6872124707102,-1294.7102205840765,7509.602833864053,53.099999999999994,6671797.548326361,0,0.16737169210495567,2.32816655084302,0,0.00038769007992260645,0,0.6870129088044525,0.7237747290682266,0.9895752142535914
207,207,-4582315.932907628,4582099.69447438,1587342.983777363,1299.8383461394985,-1300.8610647087564,7507.4773753974605,53.099999999999994,6671797.535719307,0,0.16816749949103,2.327899102363708,0,0.0003878650920429208,0,0.6868185440794362,0.729813201573291,0.9907180857293361
208,208,-4581013.019721232,4580795.75871476,1594849.3942249333,1305.9877351947202,-1307.0101628472037,7505.341840591564,53.099999999999994,6671797.523106583,0,0.16896308116784237,2.327630453490629,0,0.00038803948757561363,0,0.6866232575253153,0.7225105421041607,0.9889367810777158
209,209,-4579703.958021527,4579485.674733433,1602353.6641007217,1312.135371382837,-1313.1575067462704,7503.196232312634,53.099999999999994,6671797.510488191,0,0.16975843606758376,2.3273606054784417,0,0.0003882132661875164,0,0.6864270494042006,0.7226055592079732,0.9880435126247232
210,210,-4578388.749565505,4578169.444288764,1609855.783332694,1318.2812464526635,-1319.3030881551636,7501.040553440463,53.099999999999994,6671797.497864155,0,0.17055356312274952,2.327089559585775,0,0.00038838642755172835,0,0.6862299199794394,0.698053533373242,0.9820138390024755
211,211,-4577067.396118411,4576847.069147369,1617355.7418517026,1324.4253521553778,-1325.4468988254555,7498.87480686836,53.099999999999994,6671797.48523451,0,0.17134846126614073,2.326817317075205,0,0.00038855897134755626,0,0.6860318695156151,0.6972020987005203,0.9825846481145881
212,212,-4575739.899453733,4575518.551084109,1624853.5295914996,1330.5676802445332,-1331.5889305110952,7496.698995503148,53.099999999999994,6671797.472599261,0,0.17214312943086577,2.326543879213226,0,0.0003887308972606746,0,0.6858328982785481,0.6981182170821435,0.9828046194662888
213,213,-4574406.261353208,4574183.89188209,1632349.136488751,1336.7082224760686,-1337.7291749684198,7494.513122265154,53.099999999999994,6671797.459958434,0,0.17293756655034165,2.3262692472702318,0,0.00038890220498294023,0,0.6856330065352938,0.7248720349775052,0.9889961699294672
214,214,-4573066.483606814,4572843.093332662,1639842.5524830502,1342.8469706083204,-1343.867623956165,7492.317190088216,53.099999999999994,6671797.44731205,0,0.1737317715582955,2.3259934225204844,0,0.0003890728942125288,0,0.6854321945541437,0.7105111321738029,0.9855232237409818
215,215,-4571720.568012771,4571496.157235414,1647333.7675169301,1348.9839164020323,-1350.0042692354764,7490.111201919667,53.099999999999994,6671797.434660123,0,0.17452574338876597,2.3257164062420936,0,0.0003892429646538746,0,0.6852304626046243,0.6969772601094739,0.9820121210843648
216,216,-4570368.516377536,4570143.085398173,1654822.771535879,1355.1190516203678,-1356.1391025699206,7487.895160720341,53.099999999999994,6671797.422002675,0,0.17531948097610467,2.325438199716989,0,0.0003894124160176807,0,0.6850278109574964,0.7076323992329396,0.9839707633630949
217,217,-4569010.3305158,4568783.879637001,1662309.5544883518,1361.2523680289205,-1362.2721157254962,7485.669069464562,53.099999999999994,6671797.409339733,0,0.17611298325497757,2.325158804230897,0,0.00038958124802089853,0,0.6848242398847557,0.6872658243905717,0.9790939648731406
218,218,-4567646.012250491,4567418.541776192,1669794.106325785,1367.3838573957248,-1368.403300470645,7483.432931140144,53.099999999999994,6671797.396671308,0,0.1769062491603665,2.324878221073317,0,0.0003897494603867772,0,0.6846197496596319,0.7031913791554947,0.9828545391582569
219,219,-4566275.563412766,4566047.073648273,1677276.4170026095,1373.5135114912678,-1374.5326485762628,7481.186748748387,53.099999999999994,6671797.383997428,0,0.17769927762757057,2.3245964515374906,0,0.00038991705284482675,0,0.684414340556588,0.708338429254087,0.9842234077835618
220,220,-4564898.985842008,4564669.477093996,1684756.4764762642,1379.6413220884997,-1380.6601518157102,7478.930525304069,53.099999999999994,6671797.3713181075,0,0.17849206759220748,2.324313496920384,0,0.00039008402513082755,0,0.6842080128513205,0.6864845379086657,0.9783649568558032
221,221,-4563516.28138583,4563285.753962339,1692234.2747072093,1385.767280962845,-1386.7858019648247,7476.664263835449,53.099999999999994,6671797.358633368,0,0.17928461799021506,2.324029358522659,0,0.00039025037698683343,0,0.6840007668207588,0.7359710478830989,0.9903067096848898
222,222,-4562127.451900064,4561895.906110504,1699709.8016589407,1391.891379892214,-1392.9095908019306,7474.387967384254,53.099999999999994,6671797.34594323,0,0.18007692775785272,2.323744037648647,0,0.00039041610816115737,0,0.6837926027430651,0.7108053357970586,0.9844182372190515
223,223,-4560732.499248766,4560499.935403912,1707183.047298002,1398.0136106570128,-1399.0315101078504,7472.101639005682,53.099999999999994,6671797.333247715,0,0.1808689958317028,2.323457535606327,0,0.000390581218408358,0,0.6835835208976332,0.7284228719014181,0.9882058045555822
224,224,-4559331.425304211,4559097.843716204,1714654.001593999,1404.1339650401555,-1405.1515516659163,7469.805281768396,53.099999999999994,6671797.320546843,0,0.18166082114867202,2.3231698537072982,0,0.00039074570748931216,0,0.6833735215650892,0.7269181813895566,0.9879610959227138
225,225,-4557924.231946886,4557689.632929235,1722122.6545196131,1410.2524348270747,-1411.2697072619803,7467.4988987545175,53.099999999999994,6671797.307840634,0,0.18245240264599297,2.3228809932667565,0,0.000390909575171106,0,0.6831626050272904,0.6890217426456459,0.9778246539258274
226,226,-4556510.9210654935,4556275.304933072,1729588.9960506144,1416.369011805732,-1417.3859686844262,7465.182493059627,53.099999999999994,6671797.295129109,0,0.18324373926122542,2.322590955603468,0,0.00039107282122713205,0,0.6829507715673251,0.6557965408700543,0.9676968006050456
227,227,-4555091.494556948,4554854.861625994,1737053.0161658751,1422.48368776663,-1423.50032772418,7462.856067792754,53.099999999999994,6671797.282412286,0,0.1840348299322578,2.3222997420397453,0,0.00039123544543704324,0,0.6827380214695126,0.7091522914038231,0.9834487425386987
228,228,-4553665.954326369,4553428.304914487,1744514.7048473833,1428.5964545028228,-1429.612776174721,7460.519626076379,53.099999999999994,6671797.269690181,0,0.1848256735973087,2.3220073539014225,0,0.00039139744758675377,0,0.6825243550194019,0.6995640355402803,0.9804478083682397
229,229,-4552234.302287085,4551995.636713242,1751974.0520802564,1434.7073038099268,-1435.7233058320928,7458.173171046424,53.099999999999994,6671797.256962826,0,0.1856162691949282,2.321713792517828,0,0.00039155882746836934,0,0.6823097725037722,0.7015305827704501,0.9806262183550163
230,230,-4550796.540360626,4550556.858945154,1759431.0478527546,1440.8162274861322,-1441.831908494915,7455.81670585225,53.099999999999994,6671797.244230231,0,0.1864066156639993,2.3214190592217636,0,0.00039171958488041163,0,0.6820942742106326,0.7222825666400384,0.9862568248418084
231,231,-4549352.6704767225,4549111.973541317,1766885.6821562937,1446.923217332214,-1447.9385759643933,7453.450233656657,53.099999999999994,6671797.231492422,0,0.18719671194373938,2.3211231553494747,0,0.0003918797196274679,0,0.6818778604292207,0.7209661439778884,0.9828978267718279
232,232,-4547902.694573304,4547660.982441022,1774337.9449854593,1453.0282651515427,-1454.0433000443304,7451.0737576358715,53.099999999999994,6671797.218749412,0,0.18798655697370165,2.320826082240627,0,0.00039203923152054406,0,0.6816605314500033,0.7391138632797949,0.9889332412087379
233,233,-4546446.614596494,4546203.887591756,1781787.8263380202,1459.131362750095,-1460.1460725411382,7448.68728097955,53.099999999999994,6671797.206001233,0,0.18877614969377646,2.320527841238284,0,0.00039219812037680186,0,0.6814422875646752,0.7255674670922692,0.9866701546729401
234,234,-4544984.432500608,4544740.690949198,1789235.316214941,1465.2325019364653,-1466.2468852638474,7446.290806890771,53.099999999999994,6671797.193247895,0,0.18956548904419285,2.3202284336888797,0,0.000392356386019695,0,0.6812231290661591,0.6947586049550751,0.9777214689264802
235,235,-4543516.150248155,4543271.394477216,1796680.4046203964,1471.3316745218772,-1472.3457300241193,7443.884338586029,53.099999999999994,6671797.180489424,0,0.19035457396551994,2.319927860942191,0,0.000392514028278923,0,0.6810030562486059,0.7182761776196854,0.9845822627954012
236,236,-4542041.769809827,4541796.000147865,1804123.0815617843,1477.4288723201932,-1478.442598636257,7441.467879295235,53.099999999999994,6671797.167725836,0,0.19114340339866825,2.3196261243513203,0,0.0003926710469904391,0,0.680782069407393,0.6760280343693318,0.9724229356562212
237,237,-4540561.293164505,4540314.509941387,1811563.3370497392,1483.524087147927,-1484.5374829172151,7439.041432261709,53.099999999999994,6671797.154957153,0,0.19193197628489134,2.3193232252726603,0,0.00039282744199642736,0,0.6805601688391248,0.7321022198208239,0.9870343688911964
238,238,-4539074.722299249,4538826.925846201,1819001.1610981456,1489.6173108242533,-1490.6303746866126,7436.6050007421745,53.099999999999994,6671797.142183395,0,0.19272029156578696,2.3190191650658787,0,0.00039298321314532687,0,0.6803373548416322,0.6885608128982131,0.9755516076097788
239,239,-4537582.0592093,4537333.24985891,1826436.5437241516,1495.7085351710193,-1496.7212657667424,7434.158588006758,53.099999999999994,6671797.129404586,0,0.19350834818329868,2.3187139450938865,0,0.0003931383602918161,0,0.6801136277139718,0.6770975622999122,0.9720533015969448
240,240,-4536083.305898076,4535833.48398429,1833869.4749481815,1501.7977520127563,-1502.8101479825825,7431.702197338981,53.099999999999994,6671797.116620741,0,0.1942961450797172,2.3184075667228163,0,0.0003932928832968055,0,0.6798889877564258,0.6902797114373391,0.9760912026326228
241,241,-4534578.464377168,4534327.630235291,1841299.9447939508,1507.8849531766894,-1508.8970131618075,7429.235832035758,53.099999999999994,6671797.1038318835,0,0.1950836811976818,2.318100031321996,0,0.0003934467820274536,0,0.6796634352705021,0.6973925443260242,0.9771813587541229
242,242,-4533067.536666338,4532815.690633035,1848727.9432884778,1513.9701304927496,-1514.9818531347994,7426.759495407391,53.099999999999994,6671797.091038035,0,0.19587095548018177,2.3177913402639234,0,0.0003936000563571669,0,0.6794369705589325,0.7000529776399227,0.9775305325976418
243,243,-4531550.524793521,4531297.667206813,1856153.4604620982,1520.0532757935841,-1521.064659734658,7424.273190777565,53.099999999999994,6671797.078239209,0,0.19665796687055787,2.3174814949242455,0,0.00039375270616552816,0,0.679209593925674,0.7010591854790291,0.9775595176859713
244,244,-4530027.430794812,4529773.561994079,1863576.486348478,1526.1343809145678,-1527.1454247972129,7421.776921483342,53.099999999999994,6671797.06543543,0,0.1974447143125037,2.3171704966817255,0,0.000393904731338408,0,0.6789813056759071,0.703084212502926,0.9787560400221993
245,245,-4528498.256714473,4528243.377040451,1870997.0109846266,1532.2134376938136,-1533.2241401610331,7419.2706908751625,53.099999999999994,6671797.0526267225,0,0.198231196750067,2.3168583469182273,0,0.0003940561317678695,0,0.6787521061160358,0.708903221572704,0.9805414705094468
246,246,-4526963.0046049245,4526707.114399709,1878415.0244109114,1538.2904379721838,-1539.3007976674396,7416.754502316832,53.099999999999994,6671797.039813102,0,0.1990174131276513,2.3165450470186824,0,0.00039420690735221477,0,0.6785219955536873,0.677472147698059,0.9706375377268024
247,247,-4525421.676526748,4525164.776133787,1885830.5166710692,1544.3653735933008,-1545.3753891605147,7414.228359185524,53.099999999999994,6671797.026994591,0,0.19980336239001725,2.316230598371069,0,0.0003943570579959214,0,0.6782909742977115,0.6778357290819137,0.9709212282566412
248,248,-4523874.274548675,4523616.364312776,1893243.4778122215,1550.4382364035584,-1551.447906487114,7411.692264871772,53.099999999999994,6671797.014171203,0,0.20058904348228387,2.3159150023663875,0,0.00039450658360976157,0,0.678059042658181,0.6992896401103867,0.9772891567967201
249,249,-4522320.800747594,4522061.881014918,1900653.8978848865,1556.5090182521326,-1557.5183414968774,7409.146222779465,53.099999999999994,6671797.001342967,0,0.20137445534993026,2.315598260398636,0,0.00039465548411063395,0,0.6778262009463895,0.7198692777822709,0.9825546821809369
250,250,-4520761.25720854,4520501.328326603,1908061.7669429933,1562.577710990992,-1563.5866860422389,7406.590236325844,53.099999999999994,6671796.988509901,0,0.2021595969387967,2.3152803738647814,0,0.00039480375942169057,0,0.677592449474853,0.6982792840986789,0.9764018924437426
251,251,-4519195.6460246965,4518934.70834237,1915467.0750438946,1568.6443064749099,-1569.652931978439,7404.024308941498,53.099999999999994,6671796.975672022,0,0.2029444671950864,2.3149613441647388,0,0.00039495140947231233,0,0.6773577885573079,0.7021848062995864,0.9771034882462528
252,252,-4517623.9692973895,4517362.023164897,1922869.8122483806,1574.708796561474,-1575.7170711635347,7401.448444070357,53.099999999999994,6671796.962829358,0,0.20372906506536662,2.314641172701346,0,0.00039509843419797166,0,0.6771222185087113,0.6604350219752907,0.9636457546556348
253,253,-4516046.229136086,4515783.274905006,1930269.9686206921,1580.771173111098,-1581.7790954584107,7398.86264516969,53.099999999999994,6671796.949981923,0,0.2045133894965702,2.314319860880337,0,0.00039524483354047275,0,0.6768857396452411,0.7179495394761886,0.9811364011642164
254,254,-4514462.427658392,4514198.465681656,1937667.5342285337,1586.8314279870328,-1587.8389967267904,7396.266915710098,53.099999999999994,6671796.937129739,0,0.20529743943599704,2.3139974101103196,0,0.00039539060744774105,0,0.6766483522842945,0.7275081043921156,0.9841477743132455
255,255,-4512872.566990048,4512607.59762194,1945062.4991430873,1592.8895530553764,-1593.8967668352466,7393.66125917551,53.099999999999994,6671796.924272819,0,0.20608121383131545,2.3136738218027477,0,0.000395535755873895,0,0.6764100567444881,0.7026623356541835,0.9771223727093656
256,256,-4511276.649264927,4511010.6728610825,1952454.8534390253,1598.9455401850857,-1599.9523976532128,7391.045679063181,53.099999999999994,6671796.911411199,0,0.20686471163056352,2.3133490973719,0,0.0003956802787792447,0,0.6761708533456572,0.7194184808210918,0.9813792092365234
257,257,-4509674.676625033,4509407.6935424395,1959844.5871945245,1604.9993812479872,-1606.0058810529933,7388.420178883682,53.099999999999994,6671796.898544887,0,0.20764793178215057,2.3130232382348526,0,0.0003958241761302742,0,0.6759307424088561,0.7095341422641508,0.9788777880595654
258,258,-4508066.651220495,4507798.661817491,1967231.6904912782,1611.0510681187877,-1612.0572089097755,7385.784762160901,53.099999999999994,6671796.8856739085,0,0.20843087323485857,2.3126962458114555,0,0.0003959674478996406,0,0.6756897242563566,0.7233515171839711,0.9819267146515269
259,259,-4506452.575209566,4506183.579845842,1974616.1534145107,1617.1005926750854,-1618.1063731016393,7383.1394324320345,53.099999999999994,6671796.872798278,0,0.2092135349378436,2.312368121524308,0,0.00039611009406620407,0,0.675447799211649,0.68232897919024,0.9700826173503926
260,260,-4504832.450758622,4504562.449795216,1981997.9660529902,1623.147946797381,-1624.1533655095689,7380.484193247584,53.099999999999994,6671796.859918022,0,0.20999591584063715,2.312038866798735,0,0.0003962521146149065,0,0.6752049675994397,0.7048862585675779,0.9767282234107805
261,261,-4503206.280042155,4502935.2738414565,1989377.1184990418,1629.193122369088,-1630.1981780174633,7377.819048171351,53.099999999999994,6671796.847033163,0,0.21077801489314757,2.3117084830627594,0,0.00039639350953694577,0,0.6749612297456526,0.6760320689509673,0.9674959032969879
262,262,-4501574.065242772,4501302.05416852,1996753.6008485612,1635.2361112765443,-1636.2408025121476,7375.144000780433,53.099999999999994,6671796.834143715,0,0.21155983104566156,2.311376971747081,0,0.0003965342788296141,0,0.6747165859774279,0.7084089044144679,0.9772175309951163
263,263,-4499935.808551193,4499662.792968473,2004127.4032010278,1641.2769054090224,-1642.2812308833838,7372.459054665217,53.099999999999994,6671796.821249699,0,0.2123413632488455,2.31104433428505,0,0.0003966744224963915,0,0.6744710366231214,0.6992326235000385,0.974782952557825
264,264,-4498291.512166248,4498017.492441496,2011498.5156595178,1647.315496658741,-1648.3194550238811,7369.7642134293765,53.099999999999994,6671796.808351138,0,0.2131226104537469,2.3107105721126446,0,0.0003968139405468886,0,0.6742245820123043,0.7056609052391017,0.975985850389219
265,265,-4496641.178294871,4496366.15479587,2018866.9283307183,1653.3518769208752,-1654.3554668293075,7367.059480689866,53.099999999999994,6671796.795448051,0,0.21390357161179557,2.3103756866684417,0,0.0003969528329968445,0,0.6739772224757632,0.6807429254768241,0.9671971464861177
266,266,-4494984.809152102,4494708.782247983,2026232.6313249394,1659.3860380935675,-1660.3892581983,7364.344860076915,53.099999999999994,6671796.782540458,0,0.2146842456748056,2.3100396793935998,0,0.00039709109986815516,0,0.6737289583454988,0.7019484747889563,0.9750848946765988
267,267,-4493322.40696108,4493045.377022319,2033595.6147561285,1665.4179720779396,-1666.4208210324766,7361.620355234026,53.099999999999994,6671796.769628382,0,0.21546463159497606,2.309702551731827,0,0.00039722874118881774,0,0.6734797899547263,0.717699208151794,0.9795194915887259
268,268,-4491653.97395304,4491375.941351461,2040955.868741883,1671.4476707781016,-1672.450147236446,7358.885969817965,53.099999999999994,6671796.7567118425,0,0.216244728324893,2.309364305129363,0,0.0003973657569929816,0,0.6732297176378744,0.692915513298206,0.9704769001177503
269,269,-4489979.512367316,4489700.4774760865,2048313.3834034633,1677.4751261011647,-1678.4772287178187,7356.141707498761,53.099999999999994,6671796.743790856,0,0.21702453481753045,2.3090249410349513,0,0.0003975021473209161,0,0.6729787417305851,0.7106556643912534,0.9772193158126268
270,270,-4488299.0244513275,4488018.987644963,2055668.148865807,1683.5003299572506,-1684.5020573872184,7353.387571959701,53.099999999999994,6671796.730865451,0,0.2178040500262521,2.3086844608998156,0,0.0003976379122189578,0,0.6727268625697128,0.7253145557746036,0.9812283922994326
271,271,-4486612.512460586,4486331.474114945,2063020.1552575415,1689.523274259503,-1690.5246251582923,7350.6235668973195,53.099999999999994,6671796.717935634,0,0.21858327290481258,2.308342866177634,0,0.00039777305173961387,0,0.6724740804933248,0.7266854495608508,0.9813022740761991
272,272,-4484919.978658687,4484637.939150973,2070369.392710997,1695.5439509240985,-1696.5449239477225,7347.8496960214015,53.099999999999994,6671796.705001437,0,0.21936220240735868,2.3080001583245204,0,0.00039790756594146277,0,0.6722203958406999,0.7415583060058564,0.9851224629467848
273,273,-4483221.425317311,4482938.38502607,2077715.8513622207,1701.562351870257,-1702.5629456752363,7345.065963054972,53.099999999999994,6671796.692062881,0,0.22014083748843116,2.3076563387989917,0,0.0003980414548891662,0,0.6719658089523284,0.7311270722156884,0.9824561892171004
274,274,-4481516.8547162125,4481232.814021336,2085059.521350989,1707.5784690202534,-1708.578682263617,7342.2723717342915,53.099999999999994,6671796.67911998,0,0.22091917710296585,2.307311409061953,0,0.00039817471865350004,0,0.6717103201699114,0.6772133053957762,0.9653016793329253
275,275,-4479806.2691432275,4479521.228425947,2092400.392820821,1713.5922942994273,-1714.5921256387157,7339.468925808853,53.099999999999994,6671796.666172756,0,0.22169722020629523,2.306965370576665,0,0.00039830735731127766,0,0.6714539298363607,0.7264834334915871,0.9803378462418889
276,276,-4478089.670894261,4477803.630537153,2099738.4559189924,1719.603819636195,-1720.6032677294609,7336.655629041376,53.099999999999994,6671796.653221227,0,0.2224749657541496,2.3066182248087252,0,0.0003984393709454528,0,0.6711966382957979,0.6735630341471673,0.9630478567665988
