,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
1984,1984,-3139788.1433551875,-3139121.2670671768,4979995.45859051,-4079.2519547370885,-4079.967649712663,-5143.70484518362,50.5,6671777.1148513565,0,0.5277556630400884,2.0607748716367276,0,0.00040435917207558476,0,0,0.6830326023001233,0.8311466448365403
1985,1985,-3143865.28731021,-3143199.127164549,4974848.41286608,-4075.035043256539,-4075.751632820972,-5150.385452304233,50.5,6671777.101027264,0,0.527210096639473,2.0614675918266183,0,0.00040442977298979147,0,0,0.6923056933554169,0.8386132733968127
1986,1986,-3147938.211618542,-3147272.7685093395,4969694.689990139,-4070.8126623009316,-4071.530145492435,-5157.05914671434,50.5,6671777.08720076,0,0.5266638226234784,2.062159851153988,0,0.00040450019415153395,0,0,0.6982903123463632,0.8431989437715488
1987,1987,-3152006.9108135425,-3151342.1856339434,4964534.296879875,-4066.5848175373685,-4067.3031933929556,-5163.725919456544,50.5,6671777.073371851,0,0.5261168417252959,2.062851648509059,0,0.0004045704342395573,0,0,0.6973661978256248,0.8430496007083045
1988,1988,-3156071.379434239,-3155407.373076426,4959367.2404614305,-4062.351514640287,-4063.0707821957717,-5170.385761582736,50.5,6671777.059540544,0,0.5255691546790656,2.0635429827802656,0,0.00040464049193169465,0,0,0.7065103907819389,0.8499985563206985
1989,1989,-3160131.612025339,-3159468.325380529,4954193.527669894,-4058.1127592914495,-4058.83291758145,-5177.03866415411,50.5,6671777.045706845,0,0.5250207622198756,2.064233852854251,0,0.000404710365904939,0,0,0.6906752424458688,0.8387245452008687
1990,1990,-3164187.6031372347,-3163525.0370956785,4949013.165449284,-4053.868557179937,-4054.5896052378757,-5183.684618241173,50.5,6671777.031870764,0,0.5244716650837602,2.064924257615866,0,0.0004047800548353418,0,0,0.7217306961713537,0.8621910811905731
1991,1991,-3168239.3473260105,-3167577.502776993,4943826.160752546,-4049.618914002141,-4050.340850860246,-5190.323614923758,50.5,6671777.018032299,0,0.5239218640077005,2.0656141959481675,0,0.00040484955739819876,0,0,0.7222471600711633,0.8625110911189092
1992,1992,-3172286.8391534514,-3171625.7169852885,4938632.520541541,-4045.3638354617565,-4046.086660151063,-5196.955645291037,50.5,6671777.004191466,0,0.5233713597296213,2.066303666732417,0,0.0004049188722678677,0,0,0.6983238424994604,0.8455759326060506
1993,1993,-3176330.07318705,-3175669.6742870877,4933432.251787037,-4041.103327269773,-4041.827038820125,-5203.580700441531,50.5,6671776.990348264,0,0.5228201529883922,2.066992668848078,0,0.00040498799811794587,0,0,0.6835206610250296,0.8347853085656706
1994,1994,-3180369.0440000133,-3179709.3692546273,4928225.361468695,-4036.8373951444687,-4037.561992584519,-5210.198771483121,50.5,6671776.9765027035,0,0.522268244523825,2.0676812011728165,0,0.0004050569336211611,0,0,0.7096176096062824,0.8546177818292998
1995,1995,-3184403.7461712696,-3183744.7964658635,4923011.856575068,-4032.566044811401,-4033.2915271686134,-5216.809849533064,50.5,6671776.962654786,0,0.5217156350766741,2.068369262582495,0,0.0004051256774494847,0,0,0.7278398612277459,0.867573284263767
1996,1996,-3188434.1742854775,-3187775.9505044813,4917791.744103584,-4028.2892820033994,-4029.0156483040505,-5223.413925718002,50.5,6671776.948804525,0,0.5211623253886335,2.0690568519511765,0,0.0004051942282740549,0,0,0.6874338941178529,0.8386974563813381
1997,1997,-3192460.3229330312,-3191802.8259599013,4912565.031060542,-4024.0071124605593,-4024.734361729739,-5230.010991173975,50.5,6671776.934951926,0,0.5206083162023384,2.069743968151118,0,0.00040526258476523204,0,0,0.7299405452694078,0.8704147333428617
1998,1998,-3196482.1867100694,-3195825.417427286,4907331.724461098,-4019.7195419302316,-4020.4476731918444,-5236.601037046429,50.5,6671776.92109699,0,0.520053608261362,2.070430610052772,0,0.0004053307455926212,0,0,0.7213284154389602,0.8643889166957945
1999,1999,-3200499.7602184806,-3199843.719507548,4902091.831329259,-4015.4265761670167,-4016.1555884437844,-5243.184054490236,50.5,6671776.907239726,0,0.5194982023102158,2.0711167765247835,0,0.0004053987094250784,0,0,0.7065288411316696,0.854041954684688
2000,2000,-3204513.0380659127,-3203857.726807357,4896845.358697873,-4011.1282209327574,-4011.858113246218,-5249.760034669699,50.5,6671776.893380147,0,0.5189420990943481,2.0718024664339896,0,0.00040546647493067535,0,0,0.7092225831752613,0.855777473805881
2001,2001,-3208522.0148657784,-3207867.4339391463,4891592.313608617,-4006.8244819965294,-4007.5552533670407,-5256.328968758566,50.5,6671776.879518254,0,0.5183852993601427,2.0724876786454165,0,0.0004055340407768125,0,0,0.7098869003786821,0.8571414943640164
2002,2002,-3212526.685237264,-3211872.835521122,4886332.703111991,-4002.5153651346345,-4003.2470145813736,-5262.890847940041,50.5,6671776.865654053,0,0.5178278038549188,2.073172412022279,0,0.0004056014056301185,0,0,0.7039549481815683,0.853121650223492
2003,2003,-3216527.043805334,-3215873.9261772675,4881066.534267308,-3998.200876130593,-3998.9334026715587,-5269.445663406797,50.5,6671776.851787553,0,0.5172696133269292,2.073856665425979,0,0.00040566856815652224,0,0,0.7166085683086318,0.8627041707358708
2004,2004,-3220523.085200741,-3219870.7005373533,4875793.814142682,-3993.881020775135,-3994.6144234271496,-5275.99340636099,50.5,6671776.837918761,0,0.5167107285253594,2.0745404377161027,0,0.0004057355270212835,0,0,0.7193609387275903,0.865040099088667
2005,2005,-3224514.8040600326,-3223863.1532369424,4870514.54981502,-3989.555804866194,-3990.2900826449036,-5282.5340680142635,50.5,6671776.824047683,0,0.5161511502003272,2.075223727750422,0,0.00040580228088896706,0,0,0.7287829313408362,0.8721038705618132
2006,2006,-3228502.195025557,-3227851.2789173983,4865228.748370013,-3985.225234208899,-3985.9603861287746,-5289.06763958777,50.5,6671776.810174326,0,0.5155908791028809,2.0759065343848904,0,0.0004058688284234569,0,0,0.7183003207926512,0.8648977417179822
2007,2007,-3232485.252745472,-3231835.072225892,4859936.416902128,-3980.889314615565,-3981.6253396899046,-5295.594112312175,50.5,6671776.796298696,0,0.5150299159849987,2.076588856473642,0,0.0004059351682880119,0,0,0.7160558531904885,0.8636634796682392
2008,2008,-3236463.9718737495,-3235814.5278154095,4854637.562514592,-3976.5480519056873,-3977.2849491466163,-5302.1134774276725,50.5,6671776.782420806,0,0.5144682615995876,2.077270692868992,0,0.00040600129914522337,0,0,0.6894529945285919,0.8439451713919653
2009,2009,-3240438.3470701864,-3239789.6403447585,4849332.192319392,-3972.2014519059317,-3972.9392203244056,-5308.6257261839955,50.5,6671776.768540658,0,0.5139059167004826,2.0779520424214324,0,0.0004060672196570379,0,0,0.7105225065143115,0.8601412859261776
2010,2010,-3244408.373000409,-3243760.404478576,4844020.313437258,-3967.8495204501282,-3968.5881590559334,-5315.130849840429,50.5,6671776.75465826,0,0.5133428820424453,2.078632903979633,0,0.00040613292848482117,0,0,0.7175507125461721,0.8657252994383703
2011,2011,-3248374.0443358812,-3247726.814887335,4838701.932997655,-3963.492263379263,-3964.2317711810174,-5321.62883966582,50.5,6671776.740773619,0,0.5127791583811632,2.079313276390441,0,0.00040619842428932473,0,0,0.709992074315551,0.8605894553110764
2012,2012,-3252335.3557539117,-3251688.8662473517,4833377.0581387775,-3959.1296865414697,-3959.870062546625,-5328.11968693859,50.5,6671776.726886742,0,0.5122147464732485,2.079993158498876,0,0.00040626370573069065,0,0,0.7281774792426668,0.8739624477906333
2013,2013,-3256292.30193766,-3255646.5532407933,4828045.696007533,-3954.761795792023,-3955.503039006865,-5334.603382946749,50.5,6671776.71299764,0,0.5116496470762373,2.08067254914813,0,0.0004063287714685018,0,0,0.7043775554034598,0.8571752192209945
2014,2014,-3260244.877576146,-3259599.870555684,4822707.853759539,-3950.3885969933285,-3951.13070642298,-5341.079918987901,50.5,6671776.699106311,0,0.5110838609485884,2.0813514471795695,0,0.0004063936201617619,0,0,0.7228446589781146,0.8707957558767853
2015,2015,-3264193.0773642533,-3263548.8128859135,4817363.538559111,-3946.010096014918,-3946.7530706633383,-5347.549286369263,50.5,6671776.685212774,0,0.5105173888496821,2.0820298514327304,0,0.0004064582504689451,0,0,0.6840964723437603,0.8430709082195623
2016,2016,-3268136.896002741,-3267493.3749312437,4812012.757579249,-3941.626298733439,-3942.3701376034264,-5354.0114764076725,50.5,6671776.671317033,0,0.50995023153982,2.082707760745318,0,0.00040652266104796087,0,0,0.7373813247071198,0.881652317826241
2017,2017,-3272076.328198247,-3271433.5513973143,4806655.518001635,-3937.2372110326473,-3937.9819131258405,-5360.466480429599,50.5,6671776.65741909,0,0.5093823897802227,2.083385173953206,0,0.0004065868505562102,0,0,0.6860935602785488,0.84507292549594
2018,2018,-3276011.368663297,-3275369.3369956524,4801291.827016617,-3932.842838803401,-3933.588403120279,-5366.914289771158,50.5,6671776.64351896,0,0.5088138643330298,2.084062089890436,0,0.00040665081765056866,0,0,0.7006487540953237,0.8560778954036382
2019,2019,-3279942.0121163107,-3279300.7264436777,4795921.691823204,-3928.443187943649,-3929.1896134835347,-5373.354895778121,50.5,6671776.629616644,0,0.5082446559612985,2.0847385073892144,0,0.0004067145609874429,0,0,0.7066585399450961,0.8605032606986132
2020,2020,-3283868.253281609,-3283227.71446471,4790545.119629053,-3924.038264358426,-3924.7855501194863,-5379.788289805927,50.5,6671776.615712151,0,0.5076747654290029,2.0854144252799136,0,0.00040677807922273525,0,0,0.6893715610541461,0.8487025925562681
2021,2021,-3287790.086889423,-3287150.2957879775,4785162.117650463,-3919.6280739598456,-3920.376218939092,-5386.214463219693,50.5,6671776.601805496,0,0.5071041935010321,2.0860898423910696,0,0.0004068413710118442,0,0,0.7030872446282597,0.8589973289611619
2022,2022,-3291707.5076758973,-3291068.465148622,4779772.69311236,-3915.2126226670875,-3915.9616258603787,-5392.633407394231,50.5,6671776.587896679,0,0.5065329409431903,2.086764757549381,0,0.0004069044350097699,0,0,0.6740255183699616,0.8381476054835956
2023,2023,-3295620.510383101,-3294982.217287707,4774376.853248293,-3910.7919164063946,-3911.5417768084376,-5399.045113714052,50.5,6671776.573985709,0,0.505961008522195,2.087439169579708,0,0.0004069672698710387,0,0,0.6880639441087637,0.8486752738250728
2024,2024,-3299529.0897590322,-3298891.5469522253,4768974.605300419,-3906.3659611110625,-3907.1166777154135,-5405.449573573382,50.5,6671776.560072595,0,0.5053883970056765,2.088113077305072,0,0.00040702987424972713,0,0,0.6910947552963351,0.8509454279832313
2025,2025,-3303433.2405576254,-3302796.448895104,4763565.9565194985,-3901.934762721432,-3902.686334520498,-5411.846778376174,50.5,6671776.546157347,0,0.5048151071621759,2.0887864795466538,0,0.00040709224679953584,0,0,0.6917661120916436,0.8521634224590171
2026,2026,-3307332.9575387593,-3306696.9178752145,4758150.914164881,-3897.4983271848814,-3898.250753169921,-5418.2367195361185,50.5,6671776.532239969,0,0.5042411397611456,2.089459375123793,0,0.0004071543861737466,0,0,0.7361247698725815,0.8838801977243325
2027,2027,-3311228.235468264,-3310592.9486573767,4752729.4855045,-3893.0566604558176,-3893.8099396169446,-5424.619388476653,50.5,6671776.51832047,0,0.5036664955729468,2.0901317628539875,0,0.00040721629102523837,0,0,0.6881635871863794,0.8500784849393295
2028,2028,-3315119.0691179275,-3314484.536012368,4747301.677814857,-3888.60976849567,-3889.363899821851,-5430.994776630976,50.5,6671776.504398864,0,0.5030911753688493,2.0908036415528914,0,0.0004072779600065115,0,0,0.6715882180080885,0.8385292252249574
2029,2029,-3319005.453265501,-3318371.674716929,4741867.498381019,-3884.15765727288,-3884.91263975194,-5437.362875442059,50.5,6671776.490475149,0,0.5025151799210305,2.0914750100343156,0,0.00040733939176976105,0,0,0.680122353701714,0.8451308158618427
2030,2030,-3322887.3826947105,-3322254.3595537716,4736426.9544966025,-3879.7003327628954,-3880.4561653815153,-5443.723676362655,50.5,6671776.4765493395,0,0.5019385100025734,2.0921458671102253,0,0.0004074005849667609,0,0,0.7229933380424091,0.8760490812211876
2031,2031,-3326764.8521952587,-3326132.5853115856,4730980.053463769,-3875.237800948161,-3875.994482691881,-5450.077170855314,50.5,6671776.462621441,0,0.5013611663874673,2.0928162115907405,0,0.00040746153824896105,0,0,0.7429412200594298,0.8901068545075105
2032,2032,-3330637.856562835,-3330006.346785045,4725526.802593211,-3870.7700678181104,-3871.527597671331,-5456.42335039239,50.5,6671776.448691463,0,0.5007831498506049,2.0934860422841353,0,0.0004075222502675554,0,0,0.6670098408194259,0.8366068681105291
2033,2033,-3334506.390599122,-3333875.6387748164,4720067.209204142,-3866.297139369159,-3867.055516315143,-5462.762206456056,50.5,6671776.434759415,0,0.5002044611677823,2.0941553579968355,0,0.00040758271967335506,0,0,0.69015608716207,0.8536069153222913
2034,2034,-3338370.4491118016,-3337740.456087564,4714601.280624292,-3861.819021604695,-3862.5782446255675,-5469.093730538315,50.5,6671776.4208253035,0,0.4996251011156981,2.094824157533419,0,0.000407642945116946,0,0,0.6880820963202859,0.8525448294099398
2035,2035,-3342230.026914563,-3341600.7935359594,4709129.024189891,-3857.335720535072,-3858.0957886118226,-5475.417914141008,50.5,6671776.406889138,0,0.4990450704719515,2.095492439696616,0,0.00040770292524857277,0,0,0.7280094296640793,0.8797945237474246
2036,2036,-3346085.118827109,-3345456.645938685,4703650.447245666,-3852.8472421776005,-3853.6081542900847,-5481.73474877583,50.5,6671776.392950929,0,0.4984643700150421,2.0961602032873063,0,0.00040776265871827024,0,0,0.7482582552613545,0.895244988755689
2037,2037,-3349935.7196751637,-3349308.0081204446,4698165.557144823,-3848.3535925565398,-3849.11534768348,-5488.044225964339,50.5,6671776.379010678,0,0.4978830005243685,2.096827447104519,0,0.00040782214417578883,0,0,0.6915724149933574,0.8561400849060989
2038,2038,-3353781.824290478,-3353154.874911967,4692674.361249043,-3843.85477770309,-3844.617374822078,-5494.3463372379665,50.5,6671776.365068401,0,0.4973009627802272,2.097494169945433,0,0.0004078813802706688,0,0,0.7035919876692498,0.8651024655746389
2039,2039,-3357623.4275108385,-3356997.241150016,4687176.866928471,-3839.3508036553844,-3840.1142417428814,-5500.641074138032,50.5,6671776.3511240985,0,0.4967182575638116,2.0981603706053766,0,0.00040794036565223183,0,0,0.6962230837518462,0.8602017421246243
2040,2040,-3361460.5241800724,-3360835.101677395,4681673.081561707,-3834.8416764584813,-3835.605954489819,-5506.928428215752,50.5,6671776.337177788,0,0.49613488565721114,2.098826047877825,0,0.00040799909896956397,0,0,0.7187893105188957,0.8763528027835678
2041,2041,-3365293.1091480562,-3364668.4513429548,4676163.012535793,-3830.3274021643547,-3831.092519113738,-5513.208391032252,50.5,6671776.323229474,0,0.49555084784340986,2.0994912005544006,0,0.00040805757887158177,0,0,0.7318018877568528,0.8855916520715821
2042,2042,-3369121.1772707216,-3368497.2850016006,4670646.667246206,-3825.8079868318873,-3826.5739416723954,-5519.480954158575,50.5,6671776.309279163,0,0.4949661449062859,2.1001558274248735,0,0.00040811580400701577,0,0,0.7078360556178219,0.869278172079199
2043,2043,-3372944.7234100625,-3372321.597514299,4665124.053096846,-3821.2834365268627,-3822.05022823045,-5525.746109175698,50.5,6671776.295326867,0,0.4943807776306098,2.100819927277159,0,0.00040817377302445164,0,0,0.7017963609725166,0.8652794689285934
2044,2044,-3376763.742434142,-3376141.3837480852,4659595.177500027,-3816.753757321956,-3817.5213848594535,-5532.00384767454,50.5,6671776.281372595,0,0.49379474680204394,2.1014834988973194,0,0.00040823148457233083,0,0,0.713805097244459,0.8742029762950905
2045,2045,-3380578.2292170995,-3379956.638576068,4654060.047876469,-3812.2189552967266,-3812.987417637844,-5538.254161255976,50.5,6671776.267416353,0,0.49320805320714134,2.102146541069562,0,0.00040828893729892405,0,0,0.7316427655530549,0.8867873198082956
2046,2046,-3384388.178639157,-3383767.356877439,4648518.671655284,-3807.67903653761,-3808.4483326509358,-5544.4970415308435,50.5,6671776.253458152,0,0.4926206976333446,2.1028090525762377,0,0.00040834612985240826,0,0,0.6866921638937618,0.8558677407099033
2047,2047,-3388193.5855866275,-3387573.5335374787,4642971.05627397,-3803.134007137909,-3803.9041359909124,-5550.7324801199575,50.5,6671776.239498004,0,0.49203268086898466,2.1034710321978434,0,0.0004084030608808565,0,0,0.7189715354125731,0.8787745287436961
2048,2048,-3391994.4449519184,-3391375.1634475617,4637417.209178397,-3798.583873197787,-3799.3548337568204,-5556.960468654119,50.5,6671776.22553591,0,0.4914440037032803,2.1041324787130202,0,0.0004084597290322639,0,0,0.7038664741010534,0.8684307289923955
2049,2049,-3395790.7516335445,-3395172.2415051684,4631857.1378228,-3794.028640824256,-3794.800432054555,-5563.1809987741335,50.5,6671776.2115718825,0,0.4908546669263361,2.104793390898552,0,0.00040851613295454775,0,0,0.7063223620190844,0.8706550955752808
2050,2050,-3399582.500536127,-3398964.7626138856,4626290.84966977,-3789.4683161311737,-3790.2409369968595,-5569.394062130811,50.5,6671776.197605934,0,0.4902646713291425,2.105453767529367,0,0.0004085722712955394,0,0,0.7164221945723516,0.8779677468141888
2051,2051,-3403369.686570407,-3402752.721683417,4620718.35219024,-3784.9029052392325,-3785.676354703312,-5575.5996503849865,50.5,6671776.183638073,0,0.4896740177035739,2.106113607378536,0,0.00040862814270305913,0,0,0.6770323409144573,0.8507192715430676
