,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
575,575,-2622209.271120812,4541004.976193527,4125069.5834714356,2388.9858533270217,-4139.01524202733,6074.973735368951,53.099999999999994,6671793.071850942,0,0.3090767994488802,1.9747194761733615,0,0.0003746079914637696,0,0.3930287961209366,0.49077699452864526,0.9476391158065591
576,576,-2619818.526072536,4536862.91447005,4131141.7875646865,2392.503708425232,-4145.107278366413,6069.433092806345,53.099999999999994,6671793.059673105,0,0.30953192467722135,1.9743298125850244,0,0.0003745444852858103,0,0.39267046042725595,0.4834100468673769,0.9439727255737014
577,577,-2617424.2647743463,4532714.763491278,4137208.446941636,2396.0183523693495,-4151.193751254054,6063.884304007336,53.099999999999994,6671793.04749733,0,0.30998663446007346,1.9739396408504482,0,0.00037448070809165536,0,0.392311597702077,0.5205477895370455,0.9572516044121547
578,578,-2615026.490439755,4528560.5288247485,4143269.553459771,2399.5297804421216,-4157.274652521168,6058.327376419328,53.099999999999994,6671793.035323638,0,0.3104409281871351,1.9735489616875501,0,0.0003744166610581681,0,0.39195220842705414,0.4994768468098053,0.9498815077335382
579,579,-2612625.20628699,4524400.216046163,4149325.098984031,2403.037987930613,-4163.349974006147,6052.762317500647,53.099999999999994,6671793.02315203,0,0.31089480524866336,1.9731577758143946,0,0.00037435234536283544,0,0.3915922930845486,0.5541777112767349,0.9680277448339374
580,580,-2610220.4155389913,4520233.830739382,4155375.0753868185,2406.5429701262105,-4169.419707554874,6047.189134720535,53.099999999999994,6671793.010982519,0,0.3113482650354745,1.9727660839491876,0,0.0003742877621837681,0,0.3912318521576281,0.458023641855465,0.9342789226331606
581,581,-2607812.1214234037,4516061.378496414,4161419.4745480116,2410.04472232463,-4175.48384502073,6041.607835559134,53.099999999999994,6671792.998815111,0,0.3118013069389448,1.972373886810275,0,0.00037422291269959956,0,0.39087088613006526,0.4851374916855844,0.944282586589386
582,582,-2605400.3271725746,4511882.864917414,4167458.2883549733,2413.543239825923,-4181.5423782646085,6036.0184275074835,53.099999999999994,6671792.986649817,0,0.3122539303510114,1.9719811851161388,0,0.0003741577980895842,0,0.39050939548633756,0.4389916670130945,0.92612291716299
583,583,-2602985.0360235493,4507698.29561067,4173491.5087025636,2417.0385179344817,-4187.595299154924,6030.420918067503,53.099999999999994,6671792.974486645,0,0.31270613466417324,1.9715879795853968,0,0.00037409241953351174,0,0.3901473807116268,0.5437078536522261,0.9645424456188574
584,584,-2600566.251218067,4503507.6761925975,4179519.1274931496,2420.5305519590456,-4193.642599567623,6024.815314751988,53.099999999999994,6671792.962325601,0,0.31315791927149156,1.9711942709367969,0,0.0003740267782117068,0,0.38978484229181826,0.5171050995630315,0.9556830964516582
585,585,-2598143.976002555,4499311.012287733,4185541.1366366167,2424.01933721271,-4199.684271386197,6019.2016250845945,53.099999999999994,6671792.950166695,0,0.3136092835665911,1.970800059889214,0,0.0003739608753050431,0,0.38942178071349975,0.5063088588608738,0.9516511552515451
586,586,-2595718.213628126,4495108.309528726,4191557.5280503794,2427.5048690129292,-4205.720306501691,6013.579856599834,53.099999999999994,6671792.938009936,0,0.3140602269436607,1.9704053471616505,0,0.00037389471199485,0,0.3890581964639614,0.48879160632939034,0.9447549958328719
587,587,-2593288.967350573,4490899.573556331,4197568.293659392,2430.987142681525,-4211.750696812715,6007.9500168430595,53.099999999999994,6671792.925855332,0,0.314510748797454,1.97001013347323,0,0.0003738282894630425,0,0.388694090031195,0.49170127712501366,0.9460998086540319
588,588,-2590856.240430365,4486684.8100194,4203573.42539616,2434.466153544691,-4217.7754342254575,6002.312113370459,53.099999999999994,6671792.913702894,0,0.3149608485232905,1.9696144195431966,0,0.00037376160889192106,0,0.3883294619038929,0.5052354453973162,0.9509946445288974
589,589,-2588420.036132642,4482464.024574875,4209572.91520075,2437.9418969330018,-4223.794510653691,5996.66615374904,53.099999999999994,6671792.901552629,0,0.3154105255170563,1.969218206090911,0,0.00037369467146432304,0,0.3879643125714478,0.475985746178581,0.9398967069104268
590,590,-2585980.3577272124,4478237.2228877805,4215566.755020801,2441.4143681814153,-4229.807918018787,5991.012145556626,53.099999999999994,6671792.889404539,0,0.31585977917520475,1.9688214938358473,0,0.00037362747836352335,0,0.3875986425239521,0.5174538992829876,0.9549707451269399
591,591,-2583537.2084885463,4474004.410631215,4221554.936811536,2444.883562629283,-4235.815648249727,5985.350096381841,53.099999999999994,6671792.877258643,0,0.31630860889475754,1.9684242834975922,0,0.0003735600307732331,0,0.3872324522521967,0.5356348461345399,0.960705703470328
592,592,-2581090.591695773,4469765.593486346,4227537.45253577,2448.3494756203536,-4241.817693283111,5979.680013824101,53.099999999999994,6671792.865114941,0,0.3167570140733052,1.9680265757958404,0,0.0003734923298775988,0,0.38686574224767106,0.499163377447119,0.947925042530067
593,593,-2578640.510632675,4465520.7771424,4233514.294163926,2451.81210250278,-4247.814045063171,5974.001905493604,53.099999999999994,6671792.852973443,0,0.31720499410900826,1.9676283714503922,0,0.0003734243768611566,0,0.386498513002562,0.5163258014786184,0.9541470932466838
594,594,-2576186.968587686,4461269.967296653,4239485.45367404,2455.2714386291254,-4253.804695541778,5968.315779011322,53.099999999999994,6671792.840834162,0,0.3176525484005976,1.967229671181151,0,0.00037335617290886814,0,0.38613076500975335,0.5546211600193308,0.9666439145532012
595,595,-2573729.968853883,4457013.16965443,4245450.923051775,2458.7274793563706,-4259.789636678455,5962.621642008987,53.099999999999994,6671792.8286971,0,0.31809967634737574,1.966830475708121,0,0.00037328771920607515,0,0.38576249876282515,0.4925726834712397,0.9452685522510839
596,596,-2571269.5147289857,4452750.389929088,4251410.694290432,2462.1802200459183,-4265.768860440391,5956.919502129082,53.099999999999994,6671792.816562269,0,0.31854637734921726,1.9664307857514034,0,0.0003732190169384761,0,0.3853937147560531,0.5362691156839473,0.9605603488148107
597,597,-2568805.6095153484,4448481.633842016,4257364.759390959,2465.629656063601,-4271.742358802446,5951.209367024831,53.099999999999994,6671792.804429673,0,0.31899265080656997,1.9660306020311933,0,0.0003731500672921473,0,0.38502441348440763,0.4837989129848889,0.9408312637256953
598,598,-2566338.256519959,4444206.907122622,4263313.110361962,2469.0757827796865,-4277.710123747164,5945.491244360192,53.099999999999994,6671792.7922993265,0,0.3194384961204552,1.9656299252677805,0,0.0003730808714534749,0,0.3846545954435535,0.5369131446290736,0.9604950617448161
599,599,-2563867.4590544314,4439926.215508331,4269255.739219717,2472.518595568884,-4283.672147264787,5939.7651418098385,53.099999999999994,6671792.780171231,0,0.31988391269246924,1.9652287561815405,0,0.00037301143060922197,0,0.3842842611298493,0.544009798389759,0.9624452586433759
600,600,-2561393.2204350038,4435639.564744569,4275192.637988181,2475.958089810351,-4289.62842135326,5934.031067059158,53.099999999999994,6671792.7680453975,0,0.32032889992478375,1.9648270954929394,0,0.0003729417459464371,0,0.38391341104034615,0.5375787479300693,0.9599356255937183
601,601,-2558915.5439825323,4431346.960584765,4281123.798699,2479.3942608876982,-4295.578938018246,5928.289027804236,53.099999999999994,6671792.755921835,0,0.32077345722014644,1.964424943922524,0,0.00037287181865246845,0,0.3835420456727876,0.5010785555902587,0.9475540887673123
602,602,-2556434.4330224874,4427048.408790336,4287049.213391523,2482.8271041889975,-4301.523689273135,5922.539031751849,53.099999999999994,6671792.743800548,0,0.3212175839818822,1.9640223021909249,0,0.00037280164991497955,0,0.38317016552560884,0.45849470793398395,0.930693252699734
603,603,-2553949.890884949,4422743.915130682,4292968.87411281,2486.2566151067867,-4307.462667139055,5916.781086619451,53.099999999999994,6671792.731681546,0,0.3216612796138939,1.963619171018849,0,0.0003727312409218567,0,0.38279777109793584,0.4956770734285842,0.9451793450974573
604,604,-2551461.9209046024,4418433.485383178,4298882.772917644,2489.6827890380764,-4313.395863644884,5911.015200135168,53.099999999999994,6671792.719564839,0,0.3221045435206628,1.9632155511270806,0,0.0003726605928613149,0,0.3824248628895848,0.5434724717390562,0.9618581918582805
605,605,-2548970.5264207344,4414117.125333167,4304790.901868543,2493.1056213843553,-4319.323270827258,5905.241380037782,53.099999999999994,6671792.707450432,0,0.32254737510724973,1.9628114432364776,0,0.00037258970692176125,0,0.3820514414010619,0.524577330083859,0.9552340312703047
606,606,-2546475.710777227,4409794.84077395,4310693.253035765,2496.525107551598,-4325.244880730584,5899.459634076722,53.099999999999994,6671792.695338334,0,0.32298977377929583,1.9624068480679675,0,0.00037251858429185493,0,0.38167750713356163,0.5349055400830659,0.9567432582889034
607,607,-2543977.477322554,4405466.637506782,4316589.818497328,2499.94124295027,-4331.160685407049,5893.669970012058,53.099999999999994,6671792.683228551,0,0.3234317389430232,1.9620017663425469,0,0.00037244722616050686,0,0.3813030605889671,0.5118814277262106,0.9501749520497249
608,608,-2541475.8294097777,4401132.521340859,4322480.5903390115,2503.3540229953333,-4337.070676916632,5887.872395614486,53.099999999999994,6671792.671121094,0,0.32387327000523575,1.9615961987812767,0,0.0003723756337167738,0,0.38092810226984886,0.48041126052023153,0.9383348303106823
609,609,-2538970.770396542,4396792.498093315,4328365.560654373,2506.763443106254,-4342.974847327116,5882.066918665318,53.099999999999994,6671792.6590159675,0,0.32431436637332006,1.9611901461052823,0,0.0003723038081499478,0,0.38055263267946426,0.49099281556162994,0.9421481470937322
610,610,-2536462.303645069,4392446.573589213,4334244.721544756,2510.1694987070073,-4348.873188714094,5876.253546956473,53.099999999999994,6671792.646913181,0,0.3247550274552461,1.9607836090357473,0,0.0003722317506494967,0,0.38017665232175707,0.44850605919641195,0.9251161841828736
611,611,-2533950.432522155,4388094.753661535,4340118.0651193,2513.5721852260854,-4354.765693160984,5870.432288290466,53.099999999999994,6671792.634812741,0,0.3251952526595682,1.960376588293914,0,0.0003721594624050478,0,0.37980016170135633,0.5472112063190057,0.9620924573066466
612,612,-2531435.160399166,4383737.044151175,4345985.583494955,2516.9714980965005,-4360.652352759037,5864.603150480399,53.099999999999994,6671792.622714648,0,0.32563504139542565,1.9599690846010804,0,0.00037208694460639553,0,0.37942316132357623,0.46077933960330125,0.9297449473408834
613,613,-2528916.490652032,4379373.450906933,4351847.268796487,2520.367432755794,-4366.533159607351,5858.766141349946,53.099999999999994,6671792.610618923,0,0.3260743930725434,1.9595610986785965,0,0.00037201419844345616,0,0.37904565169441495,0.49422114801429085,0.941358872039429
614,614,-2526394.426661244,4375003.979785508,4357703.113156492,2523.759984646041,-4372.408105812878,5852.921268733349,53.099999999999994,6671792.598525567,0,0.3265133071012331,1.9591526312478615,0,0.0003719412251062674,0,0.37866763332055403,0.49198148201545977,0.9406064783445829
615,615,-2523868.9718118478,4370628.636651483,4363553.108715406,2527.149149213857,-4378.277183490435,5847.068540475401,53.099999999999994,6671792.586434583,0,0.3269517828923939,1.9587436830303229,0,0.00037186802578498826,0,0.3782891067093581,0.5212071340113518,0.9527488640197731
616,616,-2521340.1294934405,4366247.427377328,4369397.247621514,2530.5349219104037,-4384.140384762717,5841.207964431441,53.099999999999994,6671792.574345987,0,0.3273898198575131,1.9583342547474731,0,0.0003717946016698991,0,0.37791007236887386,0.49313128833934083,0.9422267962352565
617,617,-2518807.9031001655,4361860.357843383,4375235.522030962,2533.9172981913953,-4389.997701760305,5835.339548467338,53.099999999999994,6671792.56225978,0,0.32782741740866683,1.9579243471208463,0,0.0003717209539513264,0,0.37753053080782917,0.4998705523997487,0.942339242419175
618,618,-2516272.2960307095,4357467.433937853,4381067.924107767,2537.296273517104,-4395.849126621678,5829.463300459487,53.099999999999994,6671792.5501759695,0,0.32826457495852107,1.9575139608720176,0,0.00037164708381972483,0,0.3771504825356332,0.4771129690611126,0.9352376386908208
619,619,-2513733.311688295,4353068.661556803,4386894.446023828,2540.671843352368,-4401.694651493222,5823.579228294792,53.099999999999994,6671792.538094566,0,0.3287012919203325,1.957103096722597,0,0.00037157299246555047,0,0.3767699280623747,0.45599959279725694,0.9263026072507539
620,620,-2511190.9534806786,4348664.046604145,4392715.079958937,2544.0440031665944,-4407.534268529245,5817.687339870659,53.099999999999994,6671792.526015574,0,0.3291375677079489,1.9566917553942333,0,0.00037149868107934266,0,0.3763888678988221,0.4797872423553994,0.9342739867398366
621,621,-2508645.2248201445,4344253.5949916355,4398529.818100786,2547.4127484337682,-4413.367969891981,5811.787643094986,53.099999999999994,6671792.513939001,0,0.32957340173581023,1.9562799376086042,0,0.0003714241508516716,0,0.3760073025564225,0.5337530546710054,0.9563826407433059
622,622,-2506096.1291235005,4339837.312638862,4404338.652644983,2550.7780746324574,-4419.195747751606,5805.88014588615,53.099999999999994,6671792.501864858,0,0.33000879341894945,1.9558676440874185,0,0.0003713494029731164,0,0.3756252325473009,0.5677200637119534,0.9665548158501953
623,623,-2503543.6698120744,4335415.20547324,4410141.575795057,2554.1399772458185,-4425.017594286245,5799.9648561729955,53.099999999999994,6671792.489793146,0,0.33044374217299327,1.9554548755524133,0,0.0003712744386342722,0,0.37524265838425985,0.5081376297916261,0.9468577064252046
624,624,-2500987.850311708,4330987.279430003,4415938.579762474,2557.498451761603,-4430.833501681984,5794.041781894829,53.099999999999994,6671792.477723876,0,0.3308782474141627,1.9550416327253493,0,0.0003711992590257429,0,0.37485958058077845,0.47022514158917816,0.9315434282531415
625,625,-2498428.674052753,4326553.540452192,4421729.656766642,2560.853493672164,-4436.643462132879,5788.1109310014035,53.099999999999994,6671792.465657052,0,0.33131230855927424,1.9546279163280105,0,0.0003711238653380968,0,0.3744759996510117,0.4312550358788614,0.9149105765980536
626,626,-2495866.1444700663,4322113.994490651,4427514.799034925,2564.2050984744606,-4442.447467840971,5782.1723114529095,53.099999999999994,6671792.453592685,0,0.33174592502574013,1.9542137270822009,0,0.00037104825876187403,0,0.3740919161097899,0.48741501254200004,0.9382780678206699
627,627,-2493300.265003006,4317668.6475040205,4433293.998802653,2567.553261670066,-4448.24551101629,5776.225931219964,53.099999999999994,6671792.441530777,0,0.3321790962315697,1.9537990657097424,0,0.0003709724404875789,0,0.3737073304726181,0.5193874309080867,0.9504615028569305
628,628,-2490731.039095426,4313217.505458724,4439067.24831313,2570.8979787651724,-4454.0375838768705,5770.271798283601,53.099999999999994,6671792.429471337,0,0.3326118215953699,1.9533839329324718,0,0.00037089641170565867,0,0.37332224325567515,0.44189077318619646,0.9190116718340858
629,629,-2488158.470195672,4308760.574328963,4444834.539817649,2574.239245270597,-4459.82367864876,5764.309920635259,53.099999999999994,6671792.417414374,0,0.3330441005363459,1.9529683294722395,0,0.0003708201736064655,0,0.37293665497581285,0.4957420860621693,0.9410156995092739
630,630,-2485582.5617565764,4304297.860096711,4450595.865575497,2577.5770567017885,-4465.603787566028,5758.340306276772,53.099999999999994,6671792.405359892,0,0.33347593247430213,1.9525522560509054,0,0.00037074372738032517,0,0.37255056615055593,0.5317558420358851,0.9544571825174216
631,631,-2483003.3172354535,4299829.368751702,4456351.21785397,2580.9114085788324,-4471.3779028707795,5752.3629632203565,53.099999999999994,6671792.393307902,0,0.33390731682964303,1.9521357133903383,0,0.0003706670742174094,0,0.3721639772981006,0.5236238755853577,0.9512556721479758
632,632,-2480420.7400940955,4295355.106291424,4462100.588928379,2584.242296426458,-4477.146016813164,5746.377899488603,53.099999999999994,6671792.381258403,0,0.33433825302337356,1.9517187022124132,0,0.0003705902153078566,0,0.37177688893731436,0.4767735740827196,0.9332071744537536
633,633,-2477834.8337987675,4290875.07872111,4467843.971082066,2587.5697157740433,-4482.908121651385,5740.385123114465,53.099999999999994,6671792.369211407,0,0.3347687404771005,1.951301223239007,0,0.00037051315184159214,0,0.37138930158773503,0.5217249088692667,0.9490493222640757
634,634,-2475245.601820203,4286389.292053733,4473581.356606409,2590.8936621556227,-4488.664209651712,5734.384642141246,53.099999999999994,6671792.357166921,0,0.33519877861303266,1.9508832771919982,0,0.0003704358850085022,0,0.37100121576957024,0.529687170121321,0.9531074367326711
635,635,-2472653.047633599,4281897.752309994,4479312.737800834,2594.2141311098903,-4494.414273088488,5728.376464622592,53.099999999999994,6671792.34512495,0,0.335628366853982,1.9504648647932652,0,0.0003703584159982607,0,0.3706126320036966,0.519294999223962,0.9478523687564571
636,636,-2470057.1747186114,4277400.465518316,4485038.106972827,2597.531118180209,-4500.158304244144,5722.360598622477,53.099999999999994,6671792.3330855,0,0.3360575046233643,1.9500459867646822,0,0.00037028074600041337,0,0.370223550811659,0.510601190438766,0.9457785062155512
637,637,-2467457.9865593505,4272897.437714836,4490757.456437943,2600.844618914614,-4505.896295409208,5716.337052215195,53.099999999999994,6671792.321048581,0,0.3364861913452,1.9496266438281165,0,0.0003702028762043258,0,0.36983397271567,0.4731268064875539,0.9305277898221289
638,638,-2464855.4866443765,4268388.674943395,4496470.778519816,2604.1546288658196,-4511.628238882312,5710.30583348535,53.099999999999994,6671792.309014195,0,0.33691442644411485,1.9492068367054287,0,0.0003701248077992063,0,0.36944389823860907,0.5184139975959978,0.9485156720187415
639,639,-2462249.6784666944,4263874.183255533,4502178.065550171,2607.4611435912257,-4517.354126970206,5704.266950527841,53.099999999999994,6671792.296982349,0,0.3373422093453407,1.948786566118467,0,0.000370046541974047,0,0.36905332790402195,0.5618878696355804,0.9629609850386671
640,640,-2459640.5655237488,4259353.968710477,4507879.309868831,2610.7641586529235,-4523.073951987769,5698.2204114478545,53.099999999999994,6671792.284953054,0,0.3377695394747165,1.9483658327890692,0,0.0003699680799176322,0,0.36866226223611986,0.4791578667769649,0.9328410352216523
641,641,-2457028.151317421,4254828.037375139,4513574.503823731,2614.063669617701,-4528.787706258015,5692.166224360853,53.099999999999994,6671792.27292631,0,0.3381964162586887,1.9479446374390565,0,0.00036988942281855386,0,0.3682707017597789,0.49308050751283916,0.9371003971485916
642,642,-2454412.439354022,4250296.3953241,4519263.639770926,2617.3596720570495,-4534.495382112107,5686.104397392564,53.099999999999994,6671792.260902127,0,0.33862283912431235,1.9475229807902326,0,0.00036981057186513043,0,0.367878647000539,0.5025011138418424,0.9411194711008453
643,643,-2451793.43314429,4245759.048639607,4524946.710074602,2620.652161547169,-4540.196971889367,5680.0349386789685,53.099999999999994,6671792.248880514,0,0.33904880749925165,1.9471008635643825,0,0.00036973152824545263,0,0.367486098484604,0.48056421507845515,0.9312940636810932
644,644,-2449171.136203384,4241216.003411564,4530623.707107085,2623.941133668974,-4545.892467937284,5673.95785636629,53.099999999999994,6671792.236861468,0,0.33947432081178086,1.946678286483269,0,0.00036965229314740684,0,0.36709305673884,0.4718658932703714,0.9289094000352301
645,645,-2446545.5520508797,4236667.265737523,4536294.623248854,2627.226584008101,-4551.581862611527,5667.873158610985,53.099999999999994,6671792.224845004,0,0.3398993784907849,1.9462552502686303,0,0.0003695728677585338,0,0.36669952229077524,0.4763730662538512,0.9306268923507833
646,646,-2443916.684210765,4232112.841722677,4541959.450888548,2630.5085081549123,-4557.265148275954,5661.780853579731,53.099999999999994,6671792.212831126,0,0.3403239799657604,1.9458317556421791,0,0.00036949325326612734,0,0.3663054956685992,0.44210950594383236,0.9159276249619824
647,647,-2441284.5362114357,4227552.737479851,4547618.18242298,2633.786901704504,-4562.942317302621,5655.6809494494155,53.099999999999994,6671792.20081984,0,0.34074812466681614,1.9454078033255993,0,0.0003694134508572198,0,0.36591097740116213,0.5051411943800657,0.9420446527256106
648,648,-2438649.111585689,4222986.959129492,4553270.810257142,2637.0617602567095,-4568.613362071794,5649.573454407124,53.099999999999994,6671792.18881115,0,0.34117181202467406,1.9449833940405443,0,0.00036933346171847157,0,0.3655159680179739,0.4954672902833394,0.9360012887522142
649,649,-2436010.4138707197,4218415.5127996635,4558917.326804223,2640.3330794161075,-4574.27827497196,5643.458376650132,53.099999999999994,6671792.176805067,0,0.34159504147066977,1.9445585285086342,0,0.0003692532870363218,0,0.3651204680492037,0.5113411734652548,0.943902972999678
650,650,-2433368.446608118,4213838.404626038,4564557.724485607,2643.6008547920273,-4579.937048399834,5637.335724385892,53.099999999999994,6671792.164801587,0,0.3420178124367538,1.9441332074514546,0,0.00036917292799679456,0,0.3647244780256791,0.522973128034284,0.9484932587613378
651,651,-2430723.213343859,4209255.640751886,4570191.995730897,2646.865081998554,-4585.589674760372,5631.205505832021,53.099999999999994,6671792.15280073,0,0.3424401243554916,1.9437074315905527,0,0.0003690923857856056,0,0.36432799847888525,0.4599810379058102,0.9227938513889823
652,652,-2428074.7176283044,4204667.227328069,4575820.132977917,2650.125756654535,-4591.236146466781,5625.067729216293,53.099999999999994,6671792.140802489,0,0.3428619766600651,1.9432812016474381,0,0.0003690116615881328,0,0.36393102994096466,0.4813421310795063,0.9318291000479514
653,653,-2425422.9630161924,4200073.17051303,4581442.128672722,2653.382874383586,-4596.876455940528,5618.922402776625,53.099999999999994,6671792.128806879,0,0.3432833687842729,1.9428545183435777,0,0.000368930756589389,0,0.3635335729447158,0.4801583111210185,0.93074468388533
654,654,-2422767.953066637,4195473.4764727885,4587057.975269611,2656.636430814097,-4602.51059561135,5612.769534761068,53.099999999999994,6671792.1168139,0,0.3437043001625314,1.942427382400394,0,0.0003688496719739844,0,0.363135628023593,0.4752615490669015,0.9288538855671562
655,655,-2420109.6913431194,4190868.1513809287,4592667.665231138,2659.8864215792364,-4608.138557917267,5606.6091334277935,53.099999999999994,6671792.10482356,0,0.34412477022987514,1.941999794539265,0,0.00036876840892618133,0,0.3627371957117052,0.47499130544099966,0.9281252439847634
656,656,-2417448.1814134875,4186257.2014185935,4598271.191028116,2663.1328423169603,-4613.760335304586,5600.441207045085,53.099999999999994,6671792.092835866,0,0.34454477842195813,1.9415717554815208,0,0.0003686869686298131,0,0.3623382765438158,0.5018154786290933,0.9387518919095585
657,657,-2414783.4268499473,4181640.6327744746,4603868.545139637,2666.3756886700144,-4619.37592022792,5594.265763891327,53.099999999999994,6671792.080850825,0,0.344964324175054,1.9411432659484402,0,0.00036860535226831563,0,0.36193887105534134,0.4956298778596872,0.9367681977934261
658,658,-2412115.43122906,4177018.451644805,4609459.720053071,2669.614956285943,-4624.985305150189,5588.08281225499,53.099999999999994,6671792.068868431,0,0.34538340692605735,1.9407143266612508,0,0.00036852356102471377,0,0.36153897978235133,0.4860560357192264,0.9322855109576692
659,659,-2409444.1981317373,4172390.6642333507,4615044.708264085,2672.850640817094,-4630.588482542637,5581.892360434624,53.099999999999994,6671792.056888708,0,0.3458020261124838,1.9402849383411258,0,0.0003684415960815785,0,0.36113860326156705,0.4719728546507216,0.9252446120554614
660,660,-2406769.731143235,4167757.2767514028,4620623.502276649,2676.0827379206225,-4636.18544488484,5575.694416738844,53.099999999999994,6671792.044911652,0,0.34622018117247155,1.9398551017091823,0,0.0003683594586210352,0,0.36073774203036113,0.4851398668863044,0.9317176817203685
661,661,-2404092.0338531514,4163118.2954177684,4626196.094603044,2679.311243258501,-4641.776184664712,5569.488989486322,53.099999999999994,6671792.032937268,0,0.34663787154478154,1.9394248174864777,0,0.0003682771498247886,0,0.360336396626757,0.49561625016066174,0.9354790403273436
662,662,-2401411.109855418,4158473.7264587623,4631762.477763878,2682.53615249752,-4647.360694378522,5563.276087005773,53.099999999999994,6671792.020965561,0,0.34705509666879847,1.9389940863940107,0,0.00036819467087403457,0,0.35993456758942755,0.491643329339191,0.933745510592195
663,663,-2398726.962748299,4153823.5761081986,4637322.644288092,2685.757461309299,-4652.938966530899,5557.055717635944,53.099999999999994,6671792.00899654,0,0.3474718559845313,1.9385629091527168,0,0.00036811202294952154,0,0.359532255457695,0.501686778775957,0.9377620696240234
664,664,-2396039.596134383,4149167.8506073835,4642876.5867129695,2688.9751653702883,-4658.510993634846,5550.827889725606,53.099999999999994,6671791.99703021,0,0.34788814893261444,1.9381312864834663,0,0.00036802920723146243,0,0.3591294607715299,0.4588526931991299,0.9189918692077316
665,665,-2393349.0136205815,4144506.556205105,4648424.297584149,2692.189260361777,-4664.076768211746,5544.592611633539,53.099999999999994,6671791.985066574,0,0.3483039749543081,1.9376992191070643,0,0.0003679462248996267,0,0.3587261840715505,0.5300118804375789,0.9484657519630528
666,666,-2390655.2188181207,4139839.699157626,4653965.769455632,2695.399741969898,-4669.636282791373,5538.349891728522,53.099999999999994,6671791.973105635,0,0.34871933349149914,1.937266707744246,0,0.00036786307713324474,0,0.358322425899022,0.549687324544846,0.9558393827414948
667,667,-2387958.215342539,4135167.2857286753,4659500.994889795,2698.6066058856336,-4675.189529911905,5532.099738389325,53.099999999999994,6671791.961147409,0,0.3491342239867019,1.936833753115676,0,0.0003677797651109876,0,0.3579181867958557,0.5158812896188055,0.943178789790722
668,668,-2385258.006813681,4130489.3221894396,4665029.966457396,2701.809847804822,-4680.736502119931,5525.84216000469,53.099999999999994,6671791.949191888,0,0.34954864588305895,1.9364003559419478,0,0.0003676962900110731,0,0.35751346730460853,0.5353658641185617,0.9500154651813836
669,669,-2382554.5968556944,4125805.8148185546,4670552.676737589,2705.0094634281627,-4686.277191970462,5519.577164973329,53.099999999999994,6671791.937239085,0,0.3499625986243418,1.9359665169435791,0,0.000367612653011089,0,0.35710826796848216,0.4996841293507971,0.9365786884039156
670,670,-2379847.9890970215,4121116.7699020966,4676069.11831793,2708.205448461222,-4691.81159202694,5513.304761703906,53.099999999999994,6671791.925289006,0,0.35037608165495165,1.9355322368410106,0,0.0003675288552881225,0,0.35670258933132215,0.5465092014057211,0.9541209289632103
671,671,-2377138.1871703984,4116422.193733575,4681579.28379439,2711.3977986144396,-4697.339694861251,5507.024958615028,53.099999999999994,6671791.9133416535,0,0.35078909441992,1.9350975163546056,0,0.0003674448980186416,0,0.3562964319376174,0.5325182773287267,0.9490952824230108
672,672,-2374425.1947128475,4111722.0926139215,4687083.165771363,2714.5865096031325,-4702.861493053731,5500.737764135234,53.099999999999994,6671791.9013970345,0,0.35120163636490964,1.934662356204647,0,0.00036736078237858776,0,0.35588979633249956,0.4767553410067043,0.9261616783119364
673,673,-2371709.0153656737,4107016.472851485,4692580.756861676,2717.7715771475036,-4708.376979193177,5494.443186702984,53.099999999999994,6671791.889455148,0,0.3516137069362153,1.9342267571113332,0,0.0003672765095432884,0,0.35548268306174197,0.4919533190465687,0.9328407482269542
674,674,-2368989.652774459,4102305.3407620206,4698072.049686601,2720.952996972645,-4713.8861458768615,5488.141234766648,53.099999999999994,6671791.877516006,0,0.3520253055807643,1.9337907197947806,0,0.00036719208068745923,0,0.35507509267175896,0.5414918443425875,0.9512546101149018
675,675,-2366267.1105890586,4097588.7026686813,4703557.036875862,2724.1307648085444,-4719.388985710536,5481.831916784491,53.099999999999994,6671791.865579615,0,0.3524364317461172,1.9333542449750187,0,0.00036710749698520574,0,0.35466702570960545,0.5057462030689864,0.9379977562769124
676,676,-2363541.3924635937,4092866.5649020113,4709035.711067645,2727.304876390092,-4724.885491308443,5475.515241224666,53.099999999999994,6671791.853645971,0,0.35284708488046923,1.9329173333719878,0,0.00036702275961002657,0,0.3542584827229759,0.5339957221048868,0.9489513341962339
677,677,-2360812.50205645,4088138.9337999355,4714508.064908612,2730.4753274570844,-4730.375655293328,5469.191216565202,53.099999999999994,6671791.841715089,0,0.3532572644326499,1.9324799857055386,0,0.00036693786973478556,0,0.3538494642602036,0.5133945890661,0.9403235594281334
678,678,-2358080.44303027,4083405.815707752,4719974.091053905,2733.642113754231,-4735.859470296448,5462.859851293989,53.099999999999994,6671791.829786967,0,0.3536669698521247,1.9320422026954305,0,0.0003668528285316766,0,0.3534399708702601,0.46361428764394563,0.9194918279560048
679,679,-2355345.2190519483,4078667.2169781234,4725433.782167162,2736.805231031161,-4741.33692895758,5456.521153908771,53.099999999999994,6671791.817861614,0,0.35407620058899536,1.9316039850613274,0,0.0003667676371722413,0,0.35303000310275423,0.5068907229743377,0.9360156763534035
