,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
1306,1306,369276.2121509645,99611.51227964331,6660822.643740175,-7453.785835915219,-1997.1917076508148,443.0956090262417,53.099999999999994,6671786.740691885,0,0.9643388133779863,1.5154191711069962,0,0.00042472528094921846,0,0,0.9659618251264518,0.2648605535477412
1307,1307,361822.18016932864,97614.25417166547,6661261.269249442,-7454.27645991855,-1997.3240615260165,434.1553113829654,53.099999999999994,6671786.726883875,0,0.9644022877331087,1.5165380972287434,0,0.00042471303773760976,0,0,0.9640252105551448,0.2585975069132347
1308,1308,354367.66256611224,95616.8650501784,6661690.954168693,-7454.757078967756,-1997.4537346399538,425.21443099490415,53.099999999999994,6671786.713076256,0,0.9644644676884293,1.5176570282502335,0,0.0004247010441458356,0,0,0.9598437431501124,0.24260096436601553
1309,1309,346912.66934659303,93619.34759603071,6662111.697921184,-7455.227692417676,-1997.5807268185604,416.2729798622465,53.099999999999994,6671786.699269029,0,0.9645253531604816,1.5187759640697025,0,0.0004246893003035717,0,0,0.9648352036516142,0.260884894709344
1310,1310,339457.21051668737,91621.70449024325,6662523.4999421695,-7455.688299636581,-1997.705037891368,407.33096998594704,53.099999999999994,6671786.685462174,0,0.9645849440675369,1.519894904585436,0,0.0004246778063377822,0,0,0.9777783883155463,0.315608440705577
1311,1311,332001.29608293646,89623.93841400556,6662926.359678908,-7456.138900006173,-1997.8266676915066,398.38841336771065,53.099999999999994,6671786.671655694,0,0.9646432403296036,1.5210138496957657,0,0.0004246665623726959,0,0,0.9648776144895476,0.2628904887642865
1312,1312,324544.9360524932,87626.05204867225,6663320.276590658,-7456.57949292158,-1997.9456160557052,389.4453220099761,53.099999999999994,6671786.6578495735,0,0.9647002418684275,1.5221327992990685,0,0.0004246555685298853,0,0,0.9669505899772971,0.26842510272296627
1313,1313,317088.14043310867,85628.04807575939,6663705.250148683,-7457.010077791366,-1998.0618828242916,380.5017079159,53.099999999999994,6671786.644043805,0,0.9647559486074928,1.5232517532937675,0,0.00042464482492816295,0,0,0.9712230805527241,0.28499735407805704
1314,1314,309630.91923311853,83629.92917694093,6664081.279836247,-7457.4306540375255,-1998.1754678411928,371.5575830893407,53.099999999999994,6671786.630238385,0,0.9648103604720212,1.524370711578328,0,0.0004246343316837139,0,0,0.9739139924738913,0.2952057132684674
1315,1315,302173.28246142983,81631.6980340451,6664448.36514862,-7457.8412210954875,-1998.286370953935,362.6129595348422,53.099999999999994,6671786.616433298,0,0.9648634773889725,1.5254896740512591,0,0.0004246240889099658,0,0,0.9580989542405183,0.24006198984339935
1316,1316,294715.2401275075,79633.35732905078,6664806.505593076,-7458.2417784141135,-1998.394592013644,353.66784925761806,53.099999999999994,6671786.602628548,0,0.9649152992870441,1.526608640611111,0,0.00042461409671762574,0,0,0.9694878313375497,0.2764214701795039
1317,1317,287256.80224136077,77634.90974408395,6665155.700688897,-7458.6323254557,-1998.5001308750452,344.7222642635351,53.099999999999994,6671786.58882411,0,0.9649658260966721,1.5277276111564742,0,0.0004246043552147925,0,0,0.9726439458055584,0.2889129971953673
1318,1318,279797.97881353,75636.35796141406,6665495.949967367,-7459.012861695979,-1998.6029873964644,335.7762165590977,53.099999999999994,6671786.57501999,0,0.9650150577500304,1.5288465855859799,0,0.00042459486450677756,0,0,0.9570487916779391,0.23101028380481245
1319,1319,272338.779855073,73637.70466345042,6665827.2529717805,-7459.383386624119,-1998.703161439827,326.82971815143117,53.099999999999994,6671786.56121617,0,0.9650629941810316,1.5299655637982974,0,0.0004245856246961997,0,0,0.9536416475235993,0.21943295019573972
1320,1320,264879.2153775518,71638.95253273862,6666149.609257438,-7459.743899742725,-1998.800652870659,317.882781048266,53.099999999999994,6671786.547412646,0,0.9651096353253263,1.5310845456921334,0,0.0004245766358830653,0,0,0.9488384712518503,0.2042084367317677
1321,1321,257419.29539301893,69640.10425195695,6666463.018391648,-7460.094400567839,-1998.8954615580867,308.93541725792164,53.099999999999994,6671786.533609414,0,0.965154981120304,1.5322035311662316,0,0.00042456789816456084,0,0,0.9758264969180485,0.3057528558016026
1322,1322,249959.0299140043,67641.16250391272,6666767.479953728,-7460.434888628943,-1998.9875873748374,299.9876387892904,53.099999999999994,6671786.519806462,0,0.9651990315050923,1.5333225201193708,0,0.0004245594116352444,0,0,0.9629346420245851,0.2506688544033969
1323,1323,242498.42895350157,65642.12997153877,6667062.993535004,-7460.765363468954,-1999.077030197239,291.0394576518212,53.099999999999994,6671786.5060037775,0,0.9652417864205582,1.5344415124503654,0,0.0004245511763869598,0,0,0.9606778680587993,0.24411013638385293
1324,1324,235037.5025249548,63643.009337889765,6667349.558738812,-7461.085824644232,-1999.1637899052207,282.09088585550364,53.099999999999994,6671786.492201363,0,0.9652832458093066,1.5355605080580625,0,0.0004245431925088562,0,0,0.9599898155647553,0.2503746895720266
1325,1325,227576.26064224492,61643.80328613867,6667627.1751804985,-7461.396271724576,-1999.2478663823122,273.14193541085183,53.099999999999994,6671786.478399199,0,0.9653234096156817,1.536679506841342,0,0.0004245354600874125,0,0,0.9687989870648503,0.2817313038776846
1326,1326,220114.71331967638,59644.5144995731,6667895.842487421,-7461.696704293224,-1999.3292595156452,264.19261832888816,53.099999999999994,6671786.464597284,0,0.9653622777857667,1.5377985086991142,0,0.00042452797920631966,0,0,0.9639280255077302,0.25383243811280604
1327,1327,212652.87057196363,57645.14566159176,6668155.560298948,-7461.987121946857,-1999.4079691959525,255.2429466211273,53.099999999999994,6671786.4507956095,0,0.9653998502673832,1.5389175135303232,0,0.0004245207499466785,0,0,0.975652794727525,0.3004834110648699
1328,1328,205190.7424142178,55645.69945570081,6668406.328266459,-7462.267524295596,-1999.4839953175688,246.29293229956002,53.099999999999994,6671786.436994166,0,0.9654361270100924,1.5400365212339386,0,0.00042451377238682047,0,0,0.9589360855682708,0.23585128937757557
1329,1329,197728.33886193304,53646.17856551026,6668648.146053346,-7462.537910963005,-1999.55733777843,237.34258737663714,53.099999999999994,6671786.423192941,0,0.9654711079651945,1.5411555317089618,0,0.00042450704660243667,0,0,0.9624373421779592,0.24781312257795113
1330,1330,190265.66993097335,51646.5856747304,6668881.013335016,-7462.7982815860905,-1999.627996480075,228.3919238652533,53.099999999999994,6671786.409391931,0,0.9655047930857288,1.542274544854419,0,0.00042450057266647584,0,0,0.9704185700714286,0.28270168973635634
1331,1331,182802.74563755895,49646.92346716818,6669104.929798885,-7463.048635815303,-1999.6959713276435,219.44095377873091,53.099999999999994,6671786.395591133,0,0.9655371823264735,1.5433935605693665,0,0.0004244943506491972,0,0,0.9663761134250153,0.26343654246620885
1332,1332,175339.5759982529,47647.1946267236,6669319.895144386,-7463.288973314536,-1999.7612622298782,210.489689130804,53.099999999999994,6671786.381790532,0,0.9655682756439468,1.5445125787528813,0,0.0004244883806181784,0,0,0.9559932142085478,0.22684364452100925
1333,1333,167876.17102994758,45647.401837386125,6669525.909082964,-7463.5192937611255,-1999.8238690991236,201.53814193560214,53.099999999999994,6671786.367990118,0,0.9655980729964053,1.5456315993040695,0,0.0004244826626383177,0,0,0.9741602128203958,0.2941163939680848
1334,1334,160412.5407498514,43647.54778323107,6669722.971338079,-7463.739596845854,-1999.883791851327,192.58632420763425,53.099999999999994,6671786.354189889,0,0.9656265743438461,1.5467506221220582,0,0.00042447719677176466,0,0,0.9748523767989673,0.30274785905115076
1335,1335,152948.69517547524,41647.635148416004,6669911.081645207,-7463.949882272948,-1999.941030406038,183.63424796177247,53.099999999999994,6671786.34038983,0,0.9656537796480051,1.5478696471059976,0,0.00042447198307802463,0,0,0.9644200595472158,0.2543000033948919
1336,1336,145484.64432461897,39647.66661717714,6670090.239751835,-7464.15014976008,-1999.9955846864086,174.68192521323613,53.099999999999994,6671786.326589939,0,0.9656796888723577,1.548988674155059,0,0.0004244670216138819,0,0,0.9684533722763121,0.27045642215308247
1337,1337,138020.39821535817,37647.64487382575,6670260.44541747,-7464.340399038368,-2000.047454619194,165.72936797757555,53.099999999999994,6671786.312790201,0,0.9657043019821189,1.5501077031684352,0,0.00042446231243344263,0,0,0.9729644491544452,0.2872948668126856
1338,1338,130555.96686603049,35647.572602744534,6670421.698413633,-7464.520629852374,-2000.0966401347519,156.7765882706559,53.099999999999994,6671786.298990615,0,0.9657276189442436,1.5512267340453367,0,0.00042445785558811077,0,0,0.961652212735065,0.24437441447257402
1339,1339,123091.36029522233,33647.45248838404,6670573.998523859,-7464.690841960111,-2000.1431411670428,147.82359810864114,53.099999999999994,6671786.285191175,0,0.965749639727426,1.552345766684995,0,0.0004244536511265701,0,0,0.9666141406833451,0.2625184848360119
1340,1340,115626.58852175536,31647.287215259057,6670717.345543703,-7464.851035133034,-2000.1869576536308,138.87040950797777,53.099999999999994,6671786.2713918565,0,0.9657703643021005,1.5534648009866563,0,0.0004244496990948713,0,0,0.9730393818031765,0.28745535487277196
1341,1341,108161.66156467305,29647.079467945,6670851.739280734,-7465.0012091560475,-2000.2280895356826,129.91703448537888,53.099999999999994,6671786.257592671,0,0.9657897926404403,1.554583836849586,0,0.00042444599953627804,0,0,0.9692835536569715,0.27285910918968
1342,1342,100696.58944322726,27646.83193107432,6670977.179554539,-7465.141363827503,-2000.266536757968,120.96348505780789,53.099999999999994,6671786.243793599,0,0.9658079247163593,1.5557028741730627,0,0.00042444255249148174,0,0,0.9664275339613722,0.2619533545194056
1343,1343,93231.38217686478,25646.547289332902,6671093.666196721,-7465.271498959198,-2000.3022992688605,112.00977324246244,53.099999999999994,6671786.229994637,0,0.9658247605055109,1.5568219128563814,0,0.0004244393579983699,0,0,0.9479918533994969,0.19919057188743308
1344,1344,85766.04978521385,23646.228227456446,6671201.1990509005,-7465.39161437638,-2000.3353770203364,103.0559110567583,53.099999999999994,6671786.216195775,0,0.9658402999852882,1.5579409527988486,0,0.00042443641609218126,0,0,0.9697861426904919,0.27450940716576105
1345,1345,78300.60228807078,21645.87743022688,6671299.777972717,-7465.501709917744,-2000.3657699679757,94.10191051831322,53.099999999999994,6671786.202397004,0,0.9658545431348242,1.5590599938997856,0,0.00042443372680546357,0,0,0.9606415808151679,0.24087556192002882
1346,1346,70835.04970538641,19645.49758246875,6671389.402829826,-7465.601785435432,-2000.3934780709617,85.14778364493078,53.099999999999994,6671786.188598318,0,0.9658674899349919,1.5601790360585226,0,0.0004244312901680995,0,0,0.9729544639928219,0.287169361287036
1347,1347,63369.40205725276,17645.09136904562,6671470.073501902,-7465.691840795036,-2000.4185012920814,76.1935424545843,53.099999999999994,6671786.174799699,0,0.9658791403684042,1.5612980791744024,0,0.0004244291062072462,0,0,0.9795115743862954,0.31906500908438146
1348,1348,55903.6693638895,15644.661474856453,6671541.789880636,-7465.771875875596,-2000.440839597725,67.23919896540069,53.099999999999994,6671786.161001152,0,0.9658894944194141,1.5624171231467758,0,0.00042442717494731933,0,0,0.9602504250557324,0.23875807847164351
1349,1349,48437.86164563056,13644.210584832035,6671604.551869739,-7465.841890569602,-2000.4604929578866,58.28476519564432,53.099999999999994,6671786.147202668,0,0.965898552074114,1.5635361678750037,0,0.00042442549641012175,0,0,0.9710596716701467,0.279989514238021
1350,1350,40971.98892291065,11643.741383931349,6671658.35938494,-7465.90188478299,-2000.4774613461636,49.33025316370088,53.099999999999994,6671786.133404233,0,0.9659063133203372,1.5646552132584526,0,0.0004244240706147398,0,0,0.9634916513832505,0.25099016261028884
1351,1351,33506.06121625181,9643.256557137976,6671703.212353986,-7465.951858435148,-2000.4917447397577,40.37567488806127,53.099999999999994,6671786.119605837,0,0.9659127781476559,1.5657742591964967,0,0.00042442289757752797,0,0,0.9624307711430912,0.2461193349659479
1352,1352,26040.08854624997,7642.7587894565,6671739.110716642,-7465.991811458913,-2000.5033431194736,31.421042387305466,53.099999999999994,6671786.105807479,0,0.9659179465473833,1.5668933055885157,0,0.0004244219773122201,0,0,0.9757241518908956,0.2991717810951711
1353,1353,18574.080933561505,5642.250765908893,6671766.054424692,-7466.021743800568,-2000.51225646972,22.46636768008637,53.099999999999994,6671786.092009144,0,0.9659218185125722,1.568012352333893,0,0.0004244213098297906,0,0,0.9647988401763876,0.2552745861807987
1354,1354,11108.048398889776,3641.7351715309196,6671784.043441939,-7466.041655419851,-2000.518484778509,13.511662785113707,53.099999999999994,6671786.078210823,0,0.9659243940380154,1.5691313993320162,0,0.00042442089513855996,0,0,0.9554407512861572,0.22319708167299637
1355,1355,3642.000962971684,1641.214691368529,6671793.0777442055,-7466.051546289944,-2000.5220280374572,4.556939721137866,53.099999999999994,6671786.064412517,0,0.9659256731202459,1.5702504464822753,0,0.00042442073324411604,0,0,0.9687023614625164,0.26940398919087755
1356,1356,-3824.051353435774,-359.3079895257481,6671793.157319332,-7466.051416397481,-2000.5228862417844,-4.39778949306621,53.099999999999994,6671786.05061421,0,0.9659256557575364,1.5713694936840612,0,0.0004244208241494179,0,0.0005731668577818329,0.9675670728065582,0.26535051818293554
1357,1357,-11290.098529568968,-2359.830186096401,6671784.282167176,-7466.041265742547,-2000.5210593903143,-13.352512838715157,53.099999999999994,6671786.036815897,0,0.9659243419499003,1.5724885408367664,0,0.00042442116785467484,0,0.0016922132342355467,0.9634265080526363,0.24971432646615177
1358,1358,-18756.13054467107,-4360.349213288547,6671766.452299616,-7466.021094338673,-2000.5165474854746,-22.30721829703333,53.099999999999994,6671786.023017568,0,0.9659217316990903,1.573607587839781,0,0.0004244217643573988,0,0.0028112573418982096,0.9645275854485122,0.25392316565184425
1359,1359,-26222.137378005507,-6360.862386051531,6671739.66774055,-7465.990902212841,-2000.5093505332964,-31.26189384926893,53.099999999999994,6671786.009219218,0,0.9659178250085997,1.5747266345924962,0,0.00042442261365248954,0,0.003930297678820555,0.9743049933792014,0.2959123277622994
1360,1360,-33688.109008869425,-8361.367019342531,6671703.928525892,-7465.950689405484,-2000.4994685434147,-40.216527476710134,53.099999999999994,6671785.995420832,0,0.9659126218836618,1.575845680994298,0,0.0004244237157320543,0,0.00504933274305836,0.9610939989870164,0.24150863539809583
1361,1361,-41154.03541660711,-10361.860428130165,6671659.234703577,-7465.900455970481,-2000.4869015290685,-49.171107160701226,53.099999999999994,6671785.981622406,0,0.9659061223312494,1.576964726944571,0,0.0004244250705855713,0,0.006168361032674464,0.9648232709390147,0.2550488907926962
1362,1362,-48619.90658062347,-12362.339927398087,6671605.586333558,-7465.840201975163,-2000.4716495071002,-58.12562088265872,53.099999999999994,6671785.967823935,0,0.9658983263600761,1.5780837723426944,0,0.00042442667819977785,0,0.00728738104574078,0.966603057659807,0.2625995952516963
1363,1363,-56085.71248039745,-14362.8028321486,6671542.983487805,-7465.76992750031,-2000.453712497956,-67.08005662408752,53.099999999999994,6671785.954025405,0,0.9658892339805949,1.5792028170880419,0,0.00042442853855877296,0,0.00840639128034032,0.9735727396795978,0.2893925323934134
1364,1364,-63551.44309549551,-16363.24645740625,6671471.42625031,-7465.68963264015,-2000.4330905256859,-76.03440236659699,53.099999999999994,6671785.940226815,0,0.9658788452049992,1.58032186107998,0,0.0004244306516439404,0,0.009525390234569194,0.9680444623126117,0.26725937079911777
1365,1365,-71017.08840558506,-18363.66811822144,6671390.914717078,-7465.599317502361,-2000.4097836179433,-84.98864609191718,53.099999999999994,6671785.9264281485,0,0.9658671600472223,1.5814409042178694,0,0.00042443301743395624,0,0.010644376406538649,0.9689764422171777,0.27129056841534344
1366,1366,-78482.63839044792,-20364.065129674025,6671301.448996138,-7465.49898220807,-2000.3837918059855,-93.94277578191483,53.099999999999994,6671785.912629407,0,0.9658541785229371,1.582559946401061,0,0.0004244356359047895,0,0.011763348294377057,0.9712690846315716,0.2811136909973836
1367,1367,-85948.08302999374,-22364.43480687692,6671203.029207532,-7465.3886268918495,-2000.3551151246734,-102.89677941860963,53.099999999999994,6671785.898830568,0,0.9658399006495569,1.5836789875288964,0,0.00042443850702977035,0,0.012882304396231961,0.9720061126506474,0.2841480092280255
1368,1368,-93413.41230427349,-24364.774464979702,6671095.655483324,-7465.268251701725,-2000.3237536124711,-111.85064498419025,53.099999999999994,6671785.885031635,0,0.965824326446235,1.5847980275007072,0,0.0004244416307794864,0,0.014001243210272065,0.9687568443812712,0.2719834399805787
1369,1369,-100878.61619349288,-26365.081419172217,6670979.327967593,-7465.137856799167,-2000.2897073114466,-120.80436046103054,53.099999999999994,6671785.871232594,0,0.9658074559338641,1.5859170662158122,0,0.0004244450071218691,0,0.015120163234689265,0.9726754713782929,0.2857242896095391
1370,1370,-108343.68467802583,-28365.352984688172,6670854.0468164375,-7464.997442359097,-2000.252976267271,-129.7579138317056,53.099999999999994,6671785.857433442,0,0.9657892891350769,1.5870361035735197,0,0.00042444863602210663,0,0.016239062967700654,0.9726918369670395,0.28585553852356765
1371,1371,-115808.60773842788,-30365.58647680876,6670719.812197971,-7464.847008569881,-2000.2135605292187,-138.71129307900793,53.099999999999994,6671785.843634167,0,0.9657698260742463,1.5881551394731228,0,0.00042445251744276433,0,0.017357940907550547,0.9845810112804698,0.34140742444836275
1372,1372,-123273.37535544967,-32365.779210866236,6670576.624292326,-7464.686555633335,-2000.1714601501678,-147.66448618596363,53.099999999999994,6671785.829834763,0,0.965749066777485,1.5892741738139011,0,0.00042445665134365526,0,0.018476795552512495,0.9651553099379412,0.2571953565128357
1373,1373,-130737.97751005038,-34365.928502247545,6670424.483291651,-7464.516083764722,-2000.1266751865992,-156.61748113584838,53.099999999999994,6671785.816035219,0,0.9657270112726447,1.5903932064951176,0,0.000424461037681917,0,0.019595625400891294,0.9836289705905187,0.3368475817079196
1374,1374,-138202.40418341118,-36366.03166639792,6670263.3894001115,-7464.335593192751,-2000.079205698597,-165.57026591220372,53.099999999999994,6671785.802235527,0,0.9657036595893179,1.5915122374160202,0,0.0004244656764119772,0,0.020714428951025005,0.964917679056197,0.25598700278775477
1375,1375,-145666.64535694866,-38366.086018824455,6670093.34283389,-7464.145084159578,-2000.0290517498486,-174.52282849885307,53.099999999999994,6671785.788435682,0,0.965679011758836,1.5926312664758382,0,0.0004244705674856047,0,0.021833204701286964,0.9446633048531718,0.19116503602192064
1376,1376,-153130.69101232832,-40366.088875099755,6669914.343821183,-7463.9445569208065,-1999.9762134076443,-183.4751568799179,53.099999999999994,6671785.7746356735,0,0.9656530678142704,1.5937502935737828,0,0.0004244757108518482,0,0.022951951150087822,0.9702822056152323,0.2789913234131829
1377,1377,-160594.53113147794,-42366.03755086551,6669726.392602204,-7463.734011745485,-1999.9206907428772,-192.42723903983386,53.099999999999994,6671785.760835497,0,0.965625827790432,1.594869318609046,0,0.0004244811064570537,0,0.024070666795877518,0.9639473957833911,0.25344509214870975
1378,1378,-168058.1556966011,-44365.92936183611,6669529.489429182,-7463.513448916107,-1999.8624838300432,-201.37906296336692,53.099999999999994,6671785.74703514,0,0.9655972917238713,1.5959883414807978,0,0.00042448675424491524,0,0.025189350137147327,0.962836122217411,0.2507611297307752
1379,1379,-175521.55469019062,-46365.76162380224,6669323.634566361,-7463.282868728614,-1999.8015927472409,-210.33061663562947,53.099999999999994,6671785.73323459,0,0.9655674596528786,1.597107362088189,0,0.0004244926541564052,0,0.026307999672431876,0.963322140406833,0.25072510413994464
1380,1380,-182984.71809504193,-48365.53165263447,6669108.82829,-7463.042271492389,-1999.7380175761716,-219.28188804209643,53.099999999999994,6671785.719433852,0,0.9655363316174829,1.5982263803303463,0,0.00042449880612975755,0,0.02742661390031112,0.9729494425977611,0.2879600799995305
1381,1381,-190447.6358942666,-50365.236764286885,6668885.07088837,-7462.791657530262,-1999.671758402139,-228.2328651686214,53.099999999999994,6671785.705632904,0,0.9655039076594534,1.5993453961063728,0,0.000424505210100586,0,0.02854519131941242,0.960589882443097,0.24116447388862675
1382,1382,-197910.29807130576,-52364.874274800684,6668652.36266176,-7462.531027178506,-1999.6028153140492,-237.18353600145284,53.099999999999994,6671785.691831748,0,0.9654701878222981,1.600464409315348,0,0.00042451186600175623,0,0.029663730428412503,0.9550513491269441,0.2226127372750027
1383,1383,-205372.6946099435,-54364.44150030776,6668410.70392247,-7462.260380786837,-1999.5311884044104,-246.13388852725004,53.099999999999994,6671785.678030371,0,0.9654351721512648,1.6015834198563252,0,0.00042451877376346067,0,0.030782229726039494,0.9570197016296652,0.24106555162454338
1384,1384,-212834.81549432036,-56363.93575703432,6668160.094994812,-7461.979718718417,-1999.456877769333,-255.08391073309943,53.099999999999994,6671785.664228761,0,0.9653988606933401,1.6027024276283315,0,0.00042452593331320225,0,0.03190068771107495,0.9635789337212577,0.2524468697872538
1385,1385,-220296.65070894678,-58363.354361304475,6667900.536215114,-7461.689041349847,-1999.3798835085297,-264.0335906065306,53.099999999999994,6671785.650426916,0,0.9653612534972501,1.6038214325303655,0,0.0004245333445757583,0,0.03301910288235586,0.9699603107417204,0.277995176803278
1386,1386,-227758.19023871652,-60362.69462954387,6667632.027931714,-7461.388349071171,-1999.3002057253145,-272.9829161355324,53.099999999999994,6671785.636624829,0,0.9653223506134595,1.6049404344613991,0,0.0004245410074732229,0,0.03413747373877663,0.9567795018230911,0.22880804636064028
1387,1387,-235219.42406892008,-62361.95387828324,6667354.5705049625,-7461.077642285878,-1999.2178445266036,-281.93187530856903,53.099999999999994,6671785.622822483,0,0.9652821520941728,1.6060594333203728,0,0.000424548921925024,0,0.03525579877929117,0.9662521386250772,0.2645116457350227
1388,1388,-242680.34218525823,-64361.12942416205,6667068.16430722,-7460.7569214108935,-1999.1328000229144,-290.8804561145964,53.099999999999994,6671785.60901988,0,0.9652406579933326,1.6071784290061972,0,0.00042455708784783577,0,0.03637407650291483,0.965219839988518,0.2594541002738057
1389,1389,-250140.93457385528,-66360.21858393207,6666772.809722859,-7460.426186876586,-1999.045072328366,-299.828646543078,53.099999999999994,6671785.595217008,0,0.9651978683666211,1.6082974214177517,0,0.00042456550515568097,0,0.03749230540872647,0.9710494447762553,0.2813952112269834
1390,1390,-257601.19122127275,-68359.21867446102,6666468.507148263,-7460.085439126764,-1998.9546615606787,-308.776434584001,53.099999999999994,6671785.581413859,0,0.965153783271459,1.6094164104538828,0,0.00042457417375986196,0,0.03861048399587046,0.9636212058093456,0.254098347934453
1391,1391,-265061.1021145226,-70358.12701273612,6666155.256991823,-7459.734678618674,-1998.8615678411738,-317.7238082278926,53.099999999999994,6671785.567610419,0,0.9651084027670057,1.6105353960134026,0,0.0004245830935690109,0,0.039728610763558665,0.9621488150606574,0.24819700863468697
1392,1392,-272520.6572410808,-72356.9409158677,6665833.059673942,-7459.373905823002,-1998.7657912947739,-326.67075546583607,53.099999999999994,6671785.553806689,0,0.9650617269141595,1.6116543779950905,0,0.0004245922644889942,0,0.040846684211072494,0.9613125410979134,0.24684406496343372
1393,1393,-279979.84658890066,-74355.65770109283,6665501.915627029,-7459.003121223873,-1998.667332050002,-335.6172642894866,53.099999999999994,6671785.540002656,0,0.9650137557755569,1.6127733562976885,0,0.00042460168642304084,0,0.04196470283776491,0.9621991192917695,0.24938281436938375
1394,1394,-287438.6601464264,-76354.2746857789,6665161.825295503,-7458.622325318848,-1998.5661902389818,-344.5633226910878,53.099999999999994,6671785.526198312,0,0.9649644894155733,1.6138923308199022,0,0.0004246113592716725,0,0.04308266514306243,0.9689947140368335,0.276158044597582
1395,1395,-294897.0879026066,-78352.78918742723,6664812.7891357895,-7458.231518618926,-1998.4623659974375,-353.50891866348763,53.099999999999994,6671785.512393651,0,0.9649139279003224,1.615011301460401,0,0.00042462128293270247,0,0.044200569626467144,0.961565834366664,0.24679519420690135
1396,1396,-302355.1198469073,-80351.19852367666,6664454.807616321,-7457.830701648541,-1998.3558594646936,-362.45404020015445,53.099999999999994,6671785.498588663,0,0.9648620712976561,1.6161302681178134,0,0.0004246314573012519,0,0.04531841478755876,0.9750209163540715,0.2990814406719325
1397,1397,-309812.745969326,-82349.50001230715,6664087.8812175365,-7457.419874945564,-1998.2466707836747,-371.39867529519324,53.099999999999994,6671785.48478334,0,0.9648089196771644,1.6172492306907296,0,0.00042464188226967986,0,0.04643619912599654,0.9677889018768988,0.2715905844188478
1398,1398,-317269.95626040455,-84347.69097124338,6663712.01043188,-7456.9990390612975,-1998.1348001009053,-380.34281194336177,53.099999999999994,6671785.470977675,0,0.9647544731101758,1.6183681890776997,0,0.00042465255772776303,0,0.04755392114152139,0.9555987708136745,0.2304615484318256
1399,1399,-324726.74071124295,-86345.76871855838,6663327.1957638,-7456.568194560481,-1998.0202475665094,-389.2864381400866,53.099999999999994,6671785.457171656,0,0.9646987316697567,1.6194871431772302,0,0.00042466348356247927,0,0.04867157933395786,0.9683890110369028,0.27633315746500686
1400,1400,-332183.0893135126,-88343.73057247707,6662933.437729752,-7456.127342021287,-1997.9030133342105,-398.2295418814792,53.099999999999994,6671785.4433652805,0,0.9646416954307115,1.620606092887787,0,0.0004246746596581447,0,0.049789172203216124,0.9571336643793859,0.23343682725966983
1401,1401,-339638.9920594698,-90341.5738513799,6662530.73685819,-7455.676482035319,-1997.7830975613315,-407.17211116435203,53.099999999999994,6671785.429558537,0,0.9645833644695821,1.6217250381077906,0,0.0004246860858963687,0,0.05090669824929401,0.9678701147368108,0.2761073307796849
1402,1402,-347094.4389419692,-92339.29587380646,6662119.093689576,-7455.215615207613,-1997.6605004087942,-416.1141339862349,53.099999999999994,6671785.415751416,0,0.9645237388646486,1.6228439787356168,0,0.00042469776215604474,0,0.052024155972279024,0.9727565197142094,0.29126647649937293
1403,1403,-354549.4199544771,-94336.89395845907,6661698.508776371,-7454.744742156636,-1997.5352220411194,-425.05559834539065,53.099999999999994,6671785.401943915,0,0.9644628186959283,1.6239629146695973,0,0.000424709688313375,0,0.05314154387235036,0.9669720197868988,0.26818602614514414
1404,1404,-362003.92509108514,-96334.36542420632,6661268.982683039,-7454.263863514283,-1997.4072626264265,-433.9964922408316,53.099999999999994,6671785.388136018,0,0.9644006040451765,1.625081845808015,0,0.00042472186424185996,0,0.054258860449780906,0.9556588256186717,0.22849567576083216
1405,1405,-369457.9443465235,-98331.70759008678,6660830.515986044,-7453.772979925881,-1997.2766223364333,-442.93680367233566,53.099999999999994,6671785.374327724,0,0.9643370949958856,1.6262007720491063,0,0.00042473428981231506,0,0.055376104204939255,0.9654526816857417,0.26886792398576537
1406,1406,-376911.4677161743,-100328.91777531248,6660383.109273849,-7453.272092050184,-1997.1433013464557,-451.8765206404621,53.099999999999994,6671785.360519018,0,0.9642722916332854,1.6273196932910579,0,0.00042474696489279125,0,0.056493273638291715,0.9607793802354239,0.24677830137451576
1407,1407,-384364.4851960853,-102325.99329927262,6659926.763146917,-7452.761200559374,-1997.0072998354076,-460.8156311465681,53.099999999999994,6671785.346709903,0,0.9642061940443428,1.628438609432007,0,0.0004247598893486863,0,0.05761036725040434,0.9600927452246597,0.2463416274827873
1408,1408,-391816.98678298306,-104322.93148153707,6659461.47821771,-7452.240306139057,-1996.8686179858005,-469.7541231928244,53.099999999999994,6671785.332900362,0,0.9641388023177618,1.6295575203700399,0,0.0004247730630426997,0,0.058727383541944934,0.9473602262270577,0.2031214177142901
1409,1409,-399268.96247428644,-106319.72964186003,6658987.255110685,-7451.709409488267,-1996.7272559837434,-478.6919847822319,53.099999999999994,6671785.319090388,0,0.9640701165439837,1.6306764260031912,0,0.00042478648583478003,0,0.05984432101368506,0.969090604989286,0.2777201601086861
1410,1410,-406720.4022681201,-108316.3851001836,6658504.094462297,-7451.168511319462,-1996.5832140189427,-487.6292039186373,53.099999999999994,6671785.30527997,0,0.964000136815186,1.631795326229442,0,0.00042480015758221824,0,0.06096117816650204,0.9634184556360678,0.2568623107278606
