,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
10,10,1726657.2747185887,6444002.455976194,80014.0133113876,-24.711141271957676,-89.3467173991312,7728.872011883308,53.099999999999994,6671799.885589243,0,0.0031970207253057877,1.3090173642823126,0,0.0003404709381979801,0,0,0.272047640147631,0.9993971381809595
11,11,1726631.4048460086,6443908.784794051,87742.82989480483,-27.028598100671555,-97.99562593022736,7728.759426048436,53.099999999999994,6671799.874518542,0,0.003496843283131402,1.3090213785361768,0,0.0003405711700304148,0,0,0.2993736813495366,0.9992467050296421
12,12,1726603.2175344802,6443806.464768178,95471.52870570494,-29.346018650399003,-106.64440292703279,7728.636466875441,53.099999999999994,6671799.863444588,0,0.0037966611478352456,1.3090257523844289,0,0.0003406709738904005,0,0,0.282132580631302,0.9997365645857716
13,13,1726572.7128218375,6443695.496035911,103200.0993708312,-31.663399810759586,-115.29303678138824,7728.503134529374,53.099999999999994,6671799.8523673965,0,0.004096473917009775,1.3090304858199338,0,0.000340770349291533,0,0,0.25706637018066475,0.9998492085340233
14,14,1726539.8907490252,6443575.8787461985,110928.53151709885,-33.980738471425774,-123.94151588532672,7728.359429189205,53.099999999999994,6671799.841286984,0,0.004396281188254288,1.309035578834968,0,0.0003408692957512562,0,0,0.2854620007152749,0.9993228580064522
15,15,1726504.751360098,6443447.613059593,118656.81477160906,-36.29803152212709,-132.589828631089,7728.205351047829,53.099999999999994,6671799.830203362,0,0.004696082559175457,1.3090410314212249,0,0.0003409678127909462,0,0,0.2288699711489143,0.999350022708747
16,16,1726467.294702221,6443310.699148258,126384.93876166288,-38.615275852654314,-141.23796341113928,7728.040900312062,53.099999999999994,6671799.819116539,0,0.004995877627387874,1.3090468435698086,0,0.00034106589993582794,0,0,0.2861871660621633,0.9997077241096868
17,17,1726427.5208256694,6443165.1371959625,134112.89311477513,-40.93246835286363,-149.88590861818068,7727.866077202642,53.099999999999994,6671799.808026537,0,0.00529566599051459,1.3090530152712383,0,0.00034116355671502403,0,0,0.21226508879664385,0.9985440277571807
18,18,1726385.4297838288,6443010.927398082,141840.66745868835,-43.24960591268082,-158.53365264517086,7727.680881954229,53.099999999999994,6671799.79693337,0,0.005595447246187652,1.3090595465154462,0,0.0003412607826615893,0,0,0.3170211526761133,0.998133170229951
19,19,1726341.0216331943,6442848.069961601,149568.25142138664,-45.56668542210543,-167.1811838853376,7727.485314815403,53.099999999999994,6671799.785837042,0,0.005895220992048647,1.3090664372917793,0,0.0003413575773124828,0,0,0.244298744553158,0.999713057373042
20,20,1726294.2964333713,6442676.5651051095,157295.6346311097,-47.88370377121494,-175.8284907321943,7727.279376048667,53.099999999999994,6671799.774737579,0,0.006194986825749238,1.3090736875889963,0,0.0003414539402085681,0,0,0.2566974351154417,0.9991539675660347
21,21,1726245.2542470752,6442496.413058803,165022.80671636664,-50.20065785016895,-184.47556157955574,7727.063065930441,53.099999999999994,6671799.763634993,0,0.006494744344951706,1.3090812973952723,0,0.0003415498708946199,0,0,0.2884159708705481,0.9995771898315937
22,22,1726193.895140131,6442307.614064486,172749.75730595,-52.51754454921334,-193.1223848215535,7726.836384751067,53.099999999999994,6671799.752529291,0,0.006794493147329496,1.3090892666981935,0,0.000341645368919379,0,0,0.2778740715375323,0.9973792289206669
23,23,1726140.2191814734,6442110.168375564,180476.47602894963,-54.834360758684454,-201.7689488526516,7726.599332814809,53.099999999999994,6671799.741420491,0,0.007094232830567742,1.3090975954847615,0,0.00034174043383549763,0,0,0.30318445818504863,0.9991511915705519
24,24,1726084.2264431466,6441904.076257052,188202.95251476657,-57.15110336901327,-210.41524206766198,7726.351910439847,53.099999999999994,6671799.730308607,0,0.0073939629923638235,1.3091062837413916,0,0.0003418350651995792,0,0,0.25133788351171504,0.9998168157647404
25,25,1726025.9170003047,6441689.337985569,195929.17639312698,-59.467769270729576,-219.0612528617603,7726.094117958282,53.099999999999994,6671799.719193655,0,0.007693683230427893,1.3091153314539135,0,0.0003419292625721792,0,0,0.22650866399399494,0.9991476654839141
26,26,1725965.290931211,6441465.953849337,203655.13729409612,-61.78435535446614,-227.70696963050122,7725.825955716134,53.099999999999994,6671799.708075649,0,0.007993393142483424,1.3091247386075695,0,0.0003420230255177974,0,0,0.23045530746414125,0.9993060539053052
27,27,1725902.3483172383,6441233.924148184,211380.82484809222,-64.1008585109629,-236.35238076983424,7725.5474240733365,53.099999999999994,6671799.696954603,0,0.008293092326267749,1.3091345051870171,0,0.00034211635360491846,0,0,0.2711482250604927,0.9999887848240161
28,28,1725837.089242868,6440993.249193542,219106.2286859004,-66.41727563107108,-244.9974746761191,7725.258523403746,53.099999999999994,6671799.685830526,0,0.008592780379532598,1.3091446311763286,0,0.0003422092464059639,0,0,0.24371450217068724,0.9995243999392748
29,29,1725769.513795691,6440743.929308444,226831.33843868657,-68.73360360575744,-253.64223974614146,7724.9592540951335,53.099999999999994,6671799.674703436,0,0.00889245690004463,1.309155116558988,0,0.00034230170349737417,0,0,0.2419447254083131,0.9996491585829796
30,30,1725699.6220664077,6440485.964827529,234556.1437380114,-71.04983932610841,-262.2866643771284,7724.649616549187,53.099999999999994,6671799.663573351,0,0.009192121485585998,1.3091659613178965,0,0.00034239372445951774,0,0,0.22310355190968126,0.9988705609116032
31,31,1725627.4141488266,6440219.356097037,242280.6342158442,-73.36597968333427,-270.93073696676396,7724.329611181511,53.099999999999994,6671799.652440279,0,0.009491773733954855,1.3091771654353674,0,0.00034248530887678766,0,0,0.26763660448912746,0.999999145908686
32,32,1725552.890139865,6439944.10347481,250004.79950457686,-75.68202156877331,-279.57444591320495,7723.999238421623,53.099999999999994,6671799.641304234,0,0.009791413242965926,1.3091887288931292,0,0.000342576456337559,0,0,0.2382846388508285,0.9991497547134428
33,33,1725476.0501395492,6439660.207330292,257728.6292370377,-77.997961873896,-288.2177796150962,7723.658498712958,53.099999999999994,6671799.630165237,0,0.010091039610451024,1.309200651672325,0,0.00034266716643417466,0,0,0.25508335720276065,0.9987390136626374
34,34,1725396.8942510134,6439367.668044528,265452.1130465055,-80.31379749030921,-296.86072647158636,7723.307392512865,53.099999999999994,6671799.619023298,0,0.010390652434259602,1.3092129337535123,0,0.00034275743876303416,0,0,0.2936918659595085,0.9985844696306383
35,35,1725315.4225805008,6439066.486010164,273175.2405667232,-82.62952530976031,-305.50327488234325,7722.945920292604,53.099999999999994,6671799.60787843,0,0.010690251312259291,1.309225575116663,0,0.00034284727292450967,0,0,0.2438879927849201,0.9994965160001964
36,36,1725231.6352373622,6438756.661631445,280898.0014319122,-84.94514222414139,-314.14541324756976,7722.5740825373505,53.099999999999994,6671799.59673065,0,0.010989835842336435,1.309238575741164,0,0.0003429366685230076,0,0,0.2775804615653146,0.9997812866493134
37,37,1725145.532334057,6438438.195324217,288620.38527678576,-87.26064512549343,-322.7871299680191,7722.191879746193,53.099999999999994,6671799.58557997,0,0.011289405622396633,1.309251935605816,0,0.0003430256251669328,0,0,0.2429471892262965,0.9996152399968223
38,38,1725057.1139861515,6438111.087515923,296342.3817365634,-89.57603090601043,-331.4284134450105,7721.799312432129,53.099999999999994,6671799.5744264005,0,0.011588960250365288,1.3092656546888362,0,0.0003431141424687567,0,0,0.28036062391824695,0.9999392353067449
39,39,1724966.380312321,6437775.338645607,304063.9804469845,-91.89129645804364,-340.0692520804448,7721.396381122069,53.099999999999994,6671799.563269969,0,0.011888499324188128,1.3092797329678547,0,0.00034320222004492567,0,0,0.2647490420014672,0.9999828005506116
40,40,1724873.3314343474,6437430.949163909,311785.1710443223,-94.2064386741057,-348.70963427682005,7720.983086356833,53.099999999999994,6671799.552110674,0,0.012188022441831762,1.3092941704199186,0,0.00034328985751594403,0,0,0.24022049406309334,0.9995065941220453
41,41,1724777.9674771205,6437077.9195330655,319505.94316539785,-96.5214544468748,-357.3495484372469,7720.559428691151,53.099999999999994,6671799.540948541,0,0.01248752920128421,1.309308967021488,0,0.00034337705450639995,0,0,0.24252646119530546,0.9995416521065451
42,42,1724680.288568637,6436716.250226912,327226.2864475938,-98.83634066919888,-365.9889829654643,7720.1254086936615,53.099999999999994,6671799.529783579,0,0.012787019200555453,1.30932412274844,0,0.0003434638106448666,0,0,0.2868935045043524,0.9997323332295182
43,43,1724580.2948400013,6436345.941730877,334946.1905288686,-101.15109423409977,-374.62792626585514,7719.681026946911,53.099999999999994,6671799.518615803,0,0.013086492037677958,1.309339637576066,0,0.0003435501255640125,0,0,0.26356806926379517,0.9991895638069662
44,44,1724477.9864254238,6435966.994541988,342665.6450477699,-103.4657120347774,-383.2663667434616,7719.226284047352,53.099999999999994,6671799.507445229,0,0.013385947310707228,1.3093555114790725,0,0.0003436359989005512,0,0,0.3173491166680373,0.9972482768615999
45,45,1724373.363462222,6435579.409168863,350384.639643449,-105.78019096461391,-391.90429280400093,7718.761180605346,53.099999999999994,6671799.496271872,0,0.01368538461772234,1.3093717444315824,0,0.0003437214302952396,0,0,0.2647033371752231,0.9999112934249352
46,46,1724266.4260908202,6435183.186131717,358103.1639556744,-108.09452791717787,-400.5416928538809,7718.2857172451595,53.099999999999994,6671799.485095744,0,0.013984803556826485,1.309388336407133,0,0.0003438064193929325,0,0,0.2780860657913198,0.9998688864968717
47,47,1724157.1744547489,6434778.325962356,365821.20762484585,-110.40871978622843,-409.17855530021524,7717.799894604961,53.099999999999994,6671799.473916856,0,0.014284203726147497,1.3094052873786783,0,0.0003438909658425172,0,0,0.255483816280718,0.9996737253459771
48,48,1724045.6087006445,6434364.829204181,373538.76029200817,-112.72276346571951,-417.81486855083944,7717.303713336826,53.099999999999994,6671799.462735231,0,0.014583584723838411,1.3094225973185871,0,0.0003439750692969973,0,0,0.2532575978962982,0.9995503492862154
49,49,1723931.7289782492,6433942.696412183,381255.8115988653,-115.03665584980392,-426.4506210143262,7716.797174106733,53.099999999999994,6671799.451550877,0,0.014882946148077985,1.3094402661986442,0,0.00034405872941345423,0,0,0.23512923983180922,0.9991981014649866
50,50,1723815.535440412,6433511.928152945,388972.3511877941,-117.35039383283758,-435.08580110000105,7716.280277594561,53.099999999999994,6671799.44036381,0,0.015182287597071251,1.3094582939900512,0,0.00034414194585301864,0,0,0.27926386915076645,0.9999012791451645
51,51,1723697.0282430858,6433072.525004639,396688.3687018582,-119.66397430938368,-443.72039721795767,7715.753024494092,53.099999999999994,6671799.429174048,0,0.015481608669050047,1.3094766806634248,0,0.00034422471828095887,0,0,0.2630554071170689,0.9998060705631568
52,52,1723576.2075453303,6432624.487557028,404403.853784822,-121.9773941742168,-452.3543977790738,7715.215415513006,53.099999999999994,6671799.4179816,0,0.01578090896227356,1.3094954261887979,0,0.00034430704636659505,0,0,0.30262079300779104,0.9994373599789226
53,53,1723453.0735093097,6432167.816411464,412118.79608116444,-124.29065032232715,-460.9877911950265,7714.667451372884,53.099999999999994,6671799.4067864865,0,0.016080188075028867,1.3095145305356202,0,0.0003443889297833954,0,0,0.2512429998898474,0.9990735690016412
54,54,1723327.6263002928,6431702.512180883,419833.1852360931,-126.60373964892469,-469.62056587830784,7714.109132809206,53.099999999999994,6671799.3955887165,0,0.016379445605631468,1.3095339936727575,0,0.00034447036820886177,0,0,0.2980670235991142,0.9996784577023778
55,55,1723199.8660866537,6431228.575489813,427547.010895558,-128.9166590494433,-478.2527102422404,7713.540460571348,53.099999999999994,6671799.3843883015,0,0.01667868115242583,1.3095538155684918,0,0.0003445513613247098,0,0,0.2528729801655037,0.9993487081938155
56,56,1723069.7930398707,6430746.006974367,435260.2627062654,-131.22940541954495,-486.88421270099303,7712.961435422583,53.099999999999994,6671799.373185265,0,0.01697789431378592,1.3095739961905222,0,0.00034463190881665645,0,0,0.29490979315182636,0.9996996437200625
57,57,1722937.407334526,6430254.807282242,442972.93031569174,-133.5419756551239,-495.515061669596,7712.372058140079,53.099999999999994,6671799.361979615,0,0.017277084688115767,1.3095945355059642,0,0.0003447120103746,0,0,0.22958089012265964,0.9984500361770935
58,58,1722802.7091483064,6429754.9770727195,450685.0033720978,-135.85436665231083,-504.1452455639568,7711.7723295149,53.099999999999994,6671799.350771366,0,0.017576251873849955,1.3096154334813503,0,0.00034479166569255484,0,0,0.255034509246453,0.9997687060801075
59,59,1722665.698662002,6429246.517016666,458396.47152454214,-138.16657530747696,-512.7747528008758,7711.162250352,53.099999999999994,6671799.339560536,0,0.017875395469454207,1.30963669008263,0,0.00034487087446862777,0,0,0.31223113729110225,0.9986549123872758
60,60,1722526.3760595066,6428729.427796531,466107.3244228953,-140.47859851723837,-521.4035717980616,7710.5418214702295,53.099999999999994,6671799.328347142,0,0.018174515073425903,1.3096583052751698,0,0.00034494963640507864,0,0,0.29056569253321984,0.9991379715069153
61,61,1722384.741527817,6428203.710106343,473817.5517178537,-142.79043317845998,-530.0316909741466,7709.911043702326,53.099999999999994,6671799.31713119,0,0.018473610284294627,1.3096802790237538,0,0.00034502795120831814,0,0,0.2528810143359437,0.9995325319674887
62,62,1722240.7952570333,6427669.364651715,481527.1430609533,-145.10207618825982,-538.6590987487025,7709.26991789492,53.099999999999994,6671799.305912703,0,0.018772680700622688,1.3097026112925825,0,0.00034510581858884163,0,0,0.2680811801993914,0.9998312019229105
63,63,1722094.5374403584,6427126.392149839,489236.08810458373,-147.4135244440132,-547.285783542256,7708.618444908528,53.099999999999994,6671799.2946916865,0,0.019071725921005696,1.3097253020452746,0,0.00034518323826134646,0,0,0.21172739371213786,0.9976922349032238
64,64,1721945.9682740974,6426574.793329484,496944.37650200207,-149.72477484335687,-555.9117337763043,7707.956625617557,53.099999999999994,6671799.2834681645,0,0.019370745544073052,1.3097483512448673,0,0.0003452602099446165,0,0,0.2559058811784878,0.9995055951638299
65,65,1721795.0879576579,6426014.568930998,504651.99790734664,-152.03582428419304,-564.5369378733305,7707.284460910299,53.099999999999994,6671799.272242146,0,0.01966973916848852,1.3097717588538138,0,0.00034533673336161093,0,0,0.2638150491516245,0.9998579374080269
66,66,1721641.8966935491,6425445.719706308,512358.94197565113,-154.34666966469382,-573.1613842568194,7706.601951688931,53.099999999999994,6671799.261013649,0,0.01996870639295077,1.309795524833986,0,0.0003454128082394613,0,0,0.2835237216997529,0.9992985390187272
67,67,1721486.3946873825,6424868.246418915,520065.1983628583,-156.65730788330512,-581.7850613512726,7705.909098869516,53.099999999999994,6671799.249782684,0,0.020267646816193877,1.3098196491466745,0,0.00034548843430939126,0,0,0.23721934090260713,0.9983053552312521
68,68,1721328.5821478704,6424282.149843894,527770.756725834,-158.967735838751,-590.4079575822246,7705.205903381998,53.099999999999994,6671799.238549269,0,0.020566560036987917,1.309844131752587,0,0.0003455636113068612,0,0,0.2755756748566243,0.9996459890324167
69,69,1721168.4592868264,6423687.430767896,535475.6067223807,-161.2779504300377,-599.030061376258,7704.492366170203,53.099999999999994,6671799.227313416,0,0.02086544565413945,1.3098689726118504,0,0.0003456383389714325,0,0,0.2617320627229509,0.9987244363929426
70,70,1721006.0263191652,6423084.089989144,543179.738011252,-163.58794855645786,-607.6513611610188,7703.7684881918385,53.099999999999994,6671799.216075142,0,0.0211643032664921,1.3098941716840093,0,0.0003457126170468548,0,0,0.24582678071644468,0.9993126659543239
71,71,1720841.2834629018,6422472.128317434,550883.140252166,-165.89772711759474,-616.2718453652327,7703.034270418489,53.099999999999994,6671799.204834461,0,0.021463132472927075,1.3099197289280278,0,0.0003457864452810279,0,0,0.2558163559830357,0.9993724526940753
72,72,1720674.2309391517,6421851.546574131,558585.803105819,-168.20728301332622,-624.8915024187197,7702.289713835618,53.099999999999994,6671799.193591387,0,0.021761932872363693,1.309945644302288,0,0.0003458598234260418,0,0,0.2847967654594414,0.9990079663352576
73,73,1720504.8689721301,6421222.34559217,566287.7162339003,-170.51661314382915,-633.5103207524103,7701.534819442567,53.099999999999994,6671799.182345935,0,0.02206070406375995,1.3099719177645919,0,0.00034593275123818637,0,0,0.2842806083052186,0.9999790352662719
74,74,1720333.1977891522,6420584.526216055,573988.869299105,-172.82571440958336,-642.1282887983606,7700.7695882525495,53.099999999999994,6671799.171098121,0,0.022359445646113037,1.3099985492721595,0,0.00034600522847784263,0,0,0.2632939391589321,0.9997928649007166
75,75,1720159.2176206321,6419938.089301858,581689.2519651486,-175.1345837113759,-650.7453949897683,7699.994021292654,53.099999999999994,6671799.159847952,0,0.022658157218459887,1.3100255387816302,0,0.0003460772549096633,0,0,0.21293968955705075,0.9973992543121964
76,76,1719982.9287000836,6419283.035717215,589388.8538967805,-177.44321795030524,-659.3616277609879,7699.2081196038425,53.099999999999994,6671799.148595451,0,0.022956838379877706,1.3100528862490641,0,0.0003461488303024277,0,0,0.2774772917939442,0.9999665728320131
77,77,1719804.3312641187,6418619.366341331,597087.6647597981,-179.75161402778528,-667.976975547546,7698.411884240947,53.099999999999994,6671799.137340635,0,0.023255488729484516,1.3100805916299398,0,0.0003462199544291161,0,0,0.25831704768373914,0.9996630514639602
78,78,1719623.425552448,6417947.08206497,604785.6742210605,-182.05976884554963,-676.5914267861573,7697.605316272669,53.099999999999994,6671799.12608351,0,0.023554107866439696,1.3101086548791554,0,0.00034629062706689875,0,0,0.2574464259486156,0.9991675536041768
79,79,1719440.2118078803,6417266.183790462,612482.8719485024,-184.36767930565574,-685.20496991474,7696.788416781579,53.099999999999994,6671799.114824098,0,0.023852695389944507,1.3101370759510296,0,0.00034636084799714715,0,0,0.24991869635011274,0.9994399640201701
80,80,1719254.690276322,6416576.672431697,620179.247611148,-186.67534231048907,-693.8175933724311,7695.961186864112,53.099999999999994,6671799.103562405,0,0.024151250899242655,1.310165854799301,0,0.00034643061700539426,0,0,0.3189728723370993,0.9973494786151776
81,81,1719066.861206777,6415878.548914127,627874.7908791251,-188.98275476276723,-702.4292855996022,7695.123627630571,53.099999999999994,6671799.092298455,0,0.024449773993620805,1.3101949913771285,0,0.0003464999338814091,0,0,0.2622038471272658,0.999725133604152
82,82,1718876.7248513463,6415171.814174761,635569.4914236785,-191.2899135655441,-711.0400350378745,7694.27574020512,53.099999999999994,6671799.081032257,0,0.024748264272409115,1.3102244856370906,0,0.00034656879841910037,0,0,0.26925302503335075,0.9999027189801681
83,83,1718684.281465228,6414456.469162167,643263.3389171839,-193.59681562221408,-719.6498301301352,7693.417525725788,53.099999999999994,6671799.069763827,0,0.025046721334981804,1.3102543375311888,0,0.0003466372104166408,0,0,0.2844347816912556,0.9992178850867884
84,84,1718489.5313067161,6413732.514836469,650956.3230331625,-195.90345783651617,-728.2586593205522,7692.548985344463,53.099999999999994,6671799.058493184,0,0.025345144780757663,1.3102845470108422,0,0.0003467051696763914,0,0,0.25840731134009914,0.9996399745057684
85,85,1718292.474637201,6412999.952169345,658648.4334462939,-198.20983711253814,-736.8665110545898,7691.670120226891,53.099999999999994,6671799.047220334,0,0.025643534209200614,1.310315114026893,0,0.000346772676004877,0,0,0.22216847141345653,0.9973014284187006
86,86,1718093.111721169,6412258.782144029,666339.6598324305,-200.5159503547207,-745.4733737790244,7690.780931552678,53.099999999999994,6671799.035945297,0,0.02594188921982021,1.3103460385296037,0,0.00034683972921287405,0,0,0.2768636613127058,0.9998057517391771
87,87,1717891.4428262012,6411509.005755307,674029.9918686113,-202.82179446786165,-754.0792359419601,7689.881420515285,53.099999999999994,6671799.024668092,0,0.02624020941217221,1.3103773204686586,0,0.0003469063291153219,0,0,0.23709394544451268,0.9986079636851186
88,88,1717687.4682229746,6410750.624009516,681719.4192330756,-205.12736635712002,-762.6840859928437,7688.971588322027,53.099999999999994,6671799.013388727,0,0.02653849438585911,1.3104089597931636,0,0.0003469724755314238,0,0,0.2724045388333287,0.9993677388081313
89,89,1717481.18818526,6409983.637924542,689407.9316052769,-207.43266292802025,-771.2879123824808,7688.051436194071,53.099999999999994,6671799.002107218,0,0.026836743740530664,1.3104409564516455,0,0.0003470381682845725,0,0,0.22940690582947512,0.9979792474190154
90,90,1717272.6029899227,6409208.0485298205,697095.518665897,-209.73768108645635,-779.8907035630509,7687.120965366438,53.099999999999994,6671798.990823585,0,0.027134957075884442,1.3104733103920538,0,0.00034710340720235346,0,0,0.31723253205649454,0.9994040045288947
91,91,1717061.7129169225,6408423.856866335,704782.1700968593,-212.04241773869597,-788.492447988123,7686.180177087996,53.099999999999994,6671798.979537835,0,0.027433133991666345,1.31050602156176,0,0.0003471681921165966,0,0,0.2557039805030815,0.999258794931166
92,92,1716848.518249312,6407631.063986612,712467.8755813434,-214.34686979138468,-797.0931341126711,7685.22907262146,53.099999999999994,6671798.968249987,0,0.02773127408767116,1.3105390899075575,0,0.0003472325228633643,0,0,0.28135121082694653,0.9995554555196903
93,93,1716633.0192732373,6406829.670954724,720152.6248037983,-216.65103415155002,-805.6927503930899,7684.267653243393,53.099999999999994,6671798.956960053,0,0.028029376963743094,1.3105725153756618,0,0.00034729639928288467,0,0,0.2972511027781142,0.9998632781762556
94,94,1716415.2162779374,6406019.678846288,727836.4074499564,-218.9549077266057,-814.2912852872098,7683.2959202442025,53.099999999999994,6671798.945668049,0,0.028327442219776303,1.3106062979117126,0,0.0003473598212196446,0,0,0.2852872007108738,0.9999828419558245
95,95,1716195.1095557434,6405201.088748459,735519.2132068475,-221.25848742435576,-822.888727254313,7682.313874928137,53.099999999999994,6671798.934373997,0,0.028625469455715435,1.3106404374607712,0,0.00034742278852232253,0,0,0.2590366284998256,0.9991434047269746
96,96,1715972.6994020785,6404373.901759935,743201.0317628129,-223.56177015299866,-831.4850647551485,7681.3215186132875,53.099999999999994,6671798.923077898,0,0.028923458271556172,1.3106749339673223,0,0.00034748530104389605,0,0,0.25775805547781006,0.9983746984343087
97,97,1715747.9861154577,6403538.11899095,750881.8528075183,-225.86475282113148,-840.0802862519479,7680.3188526315835,53.099999999999994,6671798.911779777,0,0.02922140826734575,1.310709787375274,0,0.0003475473586414686,0,0,0.22912214996057376,0.9981877289904698
98,98,1715520.9699974868,6402693.741563277,758561.6660319688,-228.16743233775406,-848.6743802084407,7679.305878328792,53.099999999999994,6671798.900479647,0,0.02951931904318351,1.3107449976279577,0,0.00034760896117645463,0,0,0.32047022486840815,0.9983112254645095
99,99,1715291.6513528628,6401840.770610224,766240.4611285218,-230.46980561227318,-857.2673350898697,7678.2825970645135,53.099999999999994,6671798.889177521,0,0.029817190199221445,1.310780564668129,0,0.00034767010851444044,0,0,0.272385680580158,0.9980179067560897
100,100,1715060.030489373,6400979.207276634,773918.2277909016,-232.7718695545066,-865.8591393630069,7677.249010212186,53.099999999999994,6671798.877873416,0,0.030115021335664707,1.3108164884379665,0,0.00034773080052525094,0,0,0.26332035103276363,0.9990432768886648
101,101,1714826.1077178945,6400109.052718879,781594.9557142124,-235.07362107468734,-874.4497814961685,7676.205119159075,53.099999999999994,6671798.866567343,0,0.030412812052772163,1.3108527688790739,0,0.00034779103708296465,0,0,0.2542719014395928,0.9993530077747311
102,102,1714589.883352394,6399230.308104865,789270.6345949529,-237.37505708346774,-883.0392499592307,7675.15092530628,53.099999999999994,6671798.85525932,0,0.030710561950856936,1.3108894059324785,0,0.00034785081806586025,0,0,0.24102130149189546,0.9983601067238163
103,103,1714351.3577099275,6398342.974614027,796945.2541310298,-239.67617449192366,-891.6275332236451,7674.086430068727,53.099999999999994,6671798.843949358,0,0.031008270630286924,1.310926399538633,0,0.0003479101433564675,0,0,0.2778558735491348,0.9997961475088675
104,104,1714110.5311106397,6397447.053437326,804618.8040217715,-241.97697021155858,-900.2146197624539,7673.011634875167,53.099999999999994,6671798.832637478,0,0.03130593769148535,1.310963749637414,0,0.0003479690128415552,0,0,0.23458871396804493,0.9983867810789417
105,105,1713867.4038777633,6396542.545777252,812291.2739679422,-244.2774411543078,-908.8004980503059,7671.926541168177,53.099999999999994,6671798.821323689,0,0.03160356273493129,1.3110014561681238,0,0.00034802742641209736,0,0,0.24193099432446855,0.9987055115573424
106,106,1713621.9763376191,6395629.452847817,819962.6536717555,-246.5775842325425,-917.3851565634715,7670.831150404157,53.099999999999994,6671798.810008012,0,0.03190114536116023,1.311039519069489,0,0.0003480853839633184,0,0,0.2539014327058032,0.997346620680972
107,107,1713374.2488196155,6394707.775874557,827632.9328368881,-248.877396359074,-925.9685837798582,7669.725464053324,53.099999999999994,6671798.798690452,0,0.03219868517076457,1.311077938279663,0,0.0003481428853947074,0,0,0.260516128715676,0.9985708828488367
108,108,1713124.2216562473,6393777.516094529,835302.1011684943,-251.17687444715776,-934.5507681790266,7668.609483599716,53.099999999999994,6671798.787371036,0,0.03249618176439417,1.3111167137362238,0,0.00034819993060992256,0,0,0.2582145335944915,0.9991216628125433
109,109,1712871.8951830962,6392838.674756311,842970.1483732191,-253.47601541049764,-943.1316982422051,7667.483210541188,53.099999999999994,6671798.776049772,0,0.032793634742756914,1.3111558453761758,0,0.00034825651951690483,0,0,0.2706072456415203,0.9997079655597695
110,110,1712617.26973883,6391891.253119996,850637.0641592122,-255.77481616325002,-951.7113624523058,7666.346646389407,53.099999999999994,6671798.764726677,0,0.033091043706619215,1.3111953331359494,0,0.0003483126520278091,0,0,0.2822450273550017,0.9998470274089224
