Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
39.32823129251701,64.21870690558501,24.890475613068
39.32823129251701,64.27845048329226,24.95021919077525
39.32823129251701,64.33822322915934,25.00999193664233
39.32823129251701,64.39802506295989,25.069793770442878
39.32823129251701,64.45785590442844,25.12962461191143
39.32823129251701,64.51771567326061,25.1894843807436
39.32823129251701,64.5776042891132,25.249372996596186
39.32823129251701,64.63752167160433,25.309290379087322
39.32823129251701,64.69746774031339,25.369236447796375
39.32823129251701,64.75744241478137,25.429211122264356
39.32823129251701,64.81744561451086,25.48921432199385
39.32823129251701,64.8774772589661,25.549245966449085
39.32823129251701,64.93753726757322,25.60930597505621
39.32823129251701,64.99762555972019,25.66939426720318
39.32823129251701,65.05774205475711,25.729510762240103
39.32823129251701,65.11788667199619,25.78965537947918
39.32823129251701,65.1780593307119,25.849828038194893
39.32823129251701,65.23825995014101,25.910028657624004
39.32823129251701,65.29848844948286,25.97025715696585
39.32823129251701,65.3587447478993,26.030513455382284
39.32823129251701,65.41902876451486,26.090797471997853
39.32823129251701,65.47934041841694,26.15110912589993
39.32823129251701,65.53967962865578,26.211448336138766
39.32823129251701,65.60004631424464,26.271815021727626
39.32823129251701,65.66044039415989,26.33220910164288
39.32823129251701,65.72086178734119,26.392630494824182
39.32823129251701,65.78131041269148,26.453079120174472
39.32823129251701,65.84178618907714,26.51355489656013
39.32823129251701,65.90228903532817,26.574057742811156
39.32823129251701,65.96281887023821,26.6345875777212
39.32823129251701,66.02337561256462,26.69514432004761
39.32823129251701,66.08395918102872,26.755727888511707
39.32823129251701,66.14456949431575,26.816338201798736
39.32823129251701,66.20520647107514,26.876975178558133
39.32823129251701,66.26587002992044,26.937638737403425
39.32823129251701,66.3265600894296,26.998328796912595
39.32823129251701,66.38727656814491,27.059045275627902
39.32823129251701,66.44801938457331,27.119788092056304
39.32823129251701,66.50878845718631,27.180557164669302
39.32823129251701,66.5695837044202,27.241352411903186
39.32823129251701,66.63040504467611,27.3021737521591
39.32823129251701,66.69125239632018,27.36302110380317
39.32823129251701,66.75212567768365,27.42389438516664
39.32823129251701,66.81302480706293,27.48479351454592
39.32823129251701,66.87394970271968,27.545718410202674
39.32823129251701,66.93490028288113,27.60666899036412
39.32823129251701,66.99587646573988,27.667645173222873
39.32823129251701,67.05687816945422,27.728646876937212
39.32823129251701,67.11790531214822,27.789674019631214
39.32823129251701,67.17895781191174,27.850726519394733
39.32823129251701,67.24003558680072,27.911804294283705
39.32823129251701,67.30113855483695,27.972907262319943
39.32823129251701,67.36226663400868,28.034035341491666
39.32823129251701,67.42341974227021,28.095188449753202
39.32823129251701,67.48459779754242,28.15636650502541
39.32823129251701,67.54580071771265,28.21756942519564
39.32823129251701,67.60702842063483,28.278797128117823
39.32823129251701,67.66828082412968,28.34004953161267
39.32823129251701,67.72955784598474,28.401326553467733
39.32823129251701,67.79085940395441,28.462628111437404
39.32823129251701,67.85218541576037,28.523954123243364
39.32823129251701,67.9135357990913,28.585304506574296
39.32823129251701,67.97491047160324,28.646679179086227
39.32823129251701,68.03630935091957,28.708078058402556
39.32823129251701,68.09773235463128,28.769501062114266
39.32823129251701,68.15917940029688,28.830948107779868
39.32823129251701,68.2206504054427,28.892419112925687
39.32823129251701,68.28214528756276,28.953913995045745
39.32823129251701,68.34366396411923,29.01543267160222
39.32823129251701,68.40520635254221,29.076975060025198
39.32823129251701,68.46677237022996,29.13854107771295
39.32823129251701,68.52836193454911,29.2001306420321
39.32823129251701,68.58997496283466,29.26174367031765
39.32823129251701,68.65161137239005,29.32338007987304
39.32823129251701,68.71327108048744,29.385039787970435
39.32823129251701,68.7749540043676,29.44672271185059
39.32823129251701,68.83666006124025,29.508428768723242
39.32823129251701,68.89838916828403,29.570157875767016
39.32823129251701,68.96014124264651,29.631909950129504
39.32823129251701,69.02191620144465,29.693684908927644
39.32823129251701,69.08371396176457,29.755482669247563
39.32823129251701,69.14553444066176,29.817303148144752
39.32823129251701,69.2073775551613,29.87914626264429
39.32823129251701,69.26924322225784,29.94101192974083
39.32823129251701,69.3311313589157,30.002900066398688
39.32823129251701,69.39304188206918,30.064810589552174
39.32823129251701,69.45497470862244,30.126743416105434
39.32823129251701,69.51692975544968,30.18869846293267
39.32823129251701,69.57890693939534,30.250675646878328
39.32823129251701,69.64090617727412,30.312674884757108
39.32823129251701,69.7029273858711,30.374696093354096
39.32823129251701,69.76497048194194,30.436739189424934
39.32823129251701,69.82703538221281,30.498804089695803
39.32823129251701,69.88912200338066,30.560890710863653
39.32823129251701,69.95123026211331,30.622998969596303
39.32823129251701,70.01336007504958,30.685128782532566
39.32823129251701,70.07551135879923,30.747280066282222
39.32823129251701,70.1376840299433,30.80945273742629
39.32823129251701,70.19987800503408,30.87164671251707
39.32823129251701,70.26209320059529,30.933861908078278
39.32823129251701,70.3243295331222,30.996098240605185
39.32823129251701,70.38658691908158,31.05835562656457
39.32823129251701,70.4488652749121,31.120633982395084
39.32823129251701,70.51116451702417,31.18293322450716
39.32823129251701,70.5734845618002,31.24525326928319
39.32823129251701,70.6358253255947,31.307594033077685
39.32823129251701,70.69818672473431,31.369955432217303
39.32823129251701,70.7605686755181,31.43233738300109
39.32823129251701,70.82297109421741,31.494739801700398
39.32823129251701,70.88539389707611,31.557162604559103
39.32823129251701,70.94783700031086,31.619605707793845
39.32823129251701,71.01030032011091,31.682069027593904
39.32823129251701,71.07278377263846,31.74455248012145
39.32823129251701,71.13528727402871,31.807055981511702
39.32823129251701,71.1978107403898,31.869579447872788
39.32823129251701,71.26035408780328,31.93212279528627
39.32823129251701,71.32291723232387,31.994685939806864
39.32823129251701,71.38550008997973,32.05726879746272
39.32823129251701,71.4481025767726,32.11987128425559
39.32823129251701,71.51072460867789,32.18249331616088
39.32823129251701,71.57336610164477,32.245134809127755
39.32823129251701,71.63602697159621,32.3077956790792
39.32823129251701,71.6987071344292,32.37047584191219
39.32823129251701,71.7614065060149,32.43317521349788
39.32823129251701,71.82412500219871,32.4958937096817
39.32823129251701,71.88686253880016,32.55863124628315
39.32823129251701,71.94961903161342,32.62138773909641
39.32823129251701,72.01239439640716,32.68416310389015
39.32823129251701,72.07518854892474,32.74695725640773
39.32823129251701,72.13800140488424,32.809770112367225
39.32823129251701,72.20083287997863,32.872601587461624
39.32823129251701,72.26368288987597,32.935451597358956
39.32823129251701,72.32655135021942,32.99832005770241
39.32823129251701,72.38943817662737,33.061206884110355
39.32823129251701,72.45234328469346,33.124111992176445
39.32823129251701,72.51526658998684,33.187035297469826
39.32823129251701,72.57820800805243,33.24997671553542
39.32823129251701,72.64116745441058,33.31293616189357
39.32823129251701,72.70414484455753,33.37591355204052
39.32823129251701,72.76714009396541,33.4389088014484
39.32823129251701,72.83015311808246,33.501921825565454
39.32823129251701,72.893183832333,33.564952539815984
39.32823129251701,72.95623215211762,33.62800085960061
39.32823129251701,73.01929799281326,33.691066700296254
39.32823129251701,73.08238126977338,33.75414997725637
39.32823129251701,73.14548189832799,33.817250605810976
39.32823129251701,73.20859979378382,33.88036850126681
39.32823129251701,73.27173487142441,33.9435035789074
39.32823129251701,73.33488704651032,34.00665575399331
39.32823129251701,73.39805623427908,34.06982494176207
39.32823129251701,73.46124234994541,34.1330110574284
39.32823129251701,73.52444530870132,34.19621401618431
39.32823129251701,73.58766502571612,34.25943373319911
39.32823129251701,73.65090141613675,34.32267012361974
39.32823129251701,73.71415439508773,34.38592310257072
39.32823129251701,73.77742387767134,34.44919258515433
39.32823129251701,73.8407097789676,34.51247848645058
39.32823129251701,73.90401201403458,34.57578072151757
39.32823129251701,73.96733049790845,34.63909920539144
39.32823129251701,74.0306651456035,34.7024338530865
39.32823129251701,74.09401587211237,34.765784579595355
39.32823129251701,74.15738259240605,34.82915129988904
39.32823129251701,74.2207652214342,34.892533928917196
39.32823129251701,74.28416367412497,34.95593238160796
39.32823129251701,74.34757786538533,35.01934657286832
39.32823129251701,74.41100771010119,35.08277641758418
39.32823129251701,74.47445312313734,35.14622183062033
39.32823129251701,74.53791401933778,35.209682726820766
39.32823129251701,74.60139031352563,35.27315902100862
39.32823129251701,74.66488192050342,35.33665062798641
39.32823129251701,74.728388755053,35.400157462535994
39.32823129251701,74.791910731936,35.46367943941899
39.32823129251701,74.85544776589349,35.52721647337648
39.32823129251701,74.91899977164645,35.590768479129444
39.32823129251701,74.98256666389578,35.65433537137877
39.32823129251701,75.04614835732242,35.71791706480541
39.32823129251701,75.1097447665873,35.78151347407029
39.32823129251701,75.17335580633167,35.84512451381466
39.32823129251701,75.23698139117721,35.9087500986602
39.32823129251701,75.300621435726,35.97239014320899
39.32823129251701,75.36427585456077,36.03604456204376
39.32823129251701,75.4279445622449,36.09971326972789
39.32823129251701,75.49162747332261,36.1633961808056
39.32823129251701,75.55532450231901,36.227093209802
39.32823129251701,75.61903556374037,36.29080427122336
39.32823129251701,75.68276057207405,36.354529279557035
39.32823129251701,75.74649944178866,36.41826814927165
39.32823129251701,75.8102520873343,36.482020794817295
39.32823129251701,75.87401842314246,36.54578713062545
39.32823129251701,75.93779836362636,36.609567071109346
39.32823129251701,76.00159182318089,36.67336053066388
39.32823129251701,76.0653987161828,36.73716742366579
39.32823129251701,76.1292189569909,36.80098766447389
39.32823129251701,76.19305245994592,36.86482116742891
39.32823129251701,76.25689913937097,36.92866784685396
39.32823129251701,76.3207589095713,36.992527617054286
39.32823129251701,76.38463168483464,37.056400392317634
39.32823129251701,76.4485173794314,37.12028608691438
39.32823129251701,76.5124159076145,37.184184615097486
39.32823129251701,76.57632718361964,37.24809589110263
39.32823129251701,76.64025112166549,37.312019829148475
39.32823129251701,76.70418763595364,37.375956343436634
39.32823129251701,76.76813664066887,37.43990534815186
39.32823129251701,76.83209804997911,37.5038667574621
39.32823129251701,76.8960717780357,37.567840485518694
39.32823129251701,76.96005773897353,37.63182644645652
39.32823129251701,77.02405584691085,37.695824554393845
39.32823129251701,77.08806601594976,37.75983472343275
39.32823129251701,77.15208816017616,37.82385686765915
39.32823129251701,77.21612219365986,37.887890901142846
39.32823129251701,77.28016803045472,37.95193673793771
39.32823129251701,77.34422558459868,38.015994292081665
39.32823129251701,77.40829477011407,38.08006347759706
39.32823129251701,77.47237550100752,38.14414420849051
39.32823129251701,77.53646769127019,38.20823639875318
39.32823129251701,77.6005712548779,38.272339962360896
39.32823129251701,77.66468610579112,38.33645481327411
39.32823129251701,77.72881215795528,38.400580865438265
39.32823129251701,77.79294932530063,38.464718032783615
39.32823129251701,77.8570975217426,38.52886622922559
39.32823129251701,77.9212566611818,38.59302536866479
39.32823129251701,77.98542665750416,38.65719536498715
39.32823129251701,78.04960742458105,38.721376132064044
39.32823129251701,78.11379887626929,38.785567583752275
39.32823129251701,78.17800092641143,38.84976963389442
39.32823129251701,78.24221348883582,38.913982196318806
39.32823129251701,78.30643647735664,38.97820518483963
39.32823129251701,78.37066980577414,39.04243851325713
39.32823129251701,78.43491338787456,39.10668209535755
39.32823129251701,78.49916713743056,39.17093584491355
39.32823129251701,78.563430968201,39.235199675683994
39.32823129251701,78.6277047939313,39.29947350141429
39.32823129251701,78.69198852835343,39.363757235836424
39.32823129251701,78.75628208518604,39.42805079266903
39.32823129251701,78.82058537813462,39.49235408561761
39.32823129251701,78.8848983208916,39.556667028374584
39.32823129251701,78.9492208271364,39.62098953461939
39.32823129251701,79.01355281053567,39.68532151801866
