27.092582971219827; 222.53938640132668
102.93666162856596; 226.3357690713101
206.36040525221983; 230.73737216694303
344.25873008375845; 234.9939224332881
495.9468873984507; 237.49983510477912
647.635044713143; 237.90498266244532
799.3232020278355; 236.31440336197798
951.0113593425277; 233.41834859791948
1082.0147679324891; 230.1321517412935
1213.018176522451; 226.6808947685813
1364.7063338371436; 223.0645776797829
1516.3944911518356; 220.2285447761194
1668.082648466528; 219.11814035881198
1819.7708057812206; 219.59831524197193
1971.4589630959126; 221.75076584669245
2033.513209270105; 216.92734245439468
2061.0928742364126; 213.37854995854062
2088.6725392027206; 209.91228752072968
2116.252204169028; 206.36349502487562
2143.831869135336; 202.81470252902153
2181.753908464009; 197.40898372719732
2198.991199067951; 192.16832504145935
2198.991199067951; 188.53700248756218
2196.6928936540926; 184.19041943062464
2212.781031551105; 179.78881633499168
2212.781031551105; 176.1574937810945
2210.482726137246; 171.84392274737422
2226.570864034259; 167.57436774461027
2226.570864034259; 163.9430451907131
2224.2725586204; 159.59646213377556
2240.3606965174126; 155.35991915422886
2240.3606965174126; 151.72859660033168
2238.062391103554; 147.38201354339412
2254.1505290005666; 143.31053067993366
2254.1505290005666; 139.67920812603649
2251.8522235867076; 135.33262506909892
2267.9403614837206; 131.26114220563846
2267.9403614837206; 127.62981965174129
2265.6420560698616; 123.28323659480375
2281.7301939668746; 119.04669361525706
2281.7301939668746; 115.41537106135988
2279.4318885530156; 111.06878800442232
2295.520026450028; 106.83224502487562
2295.520026450028; 103.20092247097844
2293.2217210361696; 98.85433941404091
2309.309858933182; 94.61779643449421
2309.309858933182; 90.986473880597
2307.011553519323; 86.6398908236595
2323.099691416336; 82.56840796019901
2323.099691416336; 78.93708540630183
2320.801386002477; 74.5905023493643
2336.8895238994896; 70.51901948590381
2336.8895238994896; 66.88769693200663
2334.591218485631; 62.54111387506913
2350.6793563826436; 58.3045708955224
2350.6793563826436; 54.673248341625225
2348.3810509687846; 50.32666528468769
2364.4691888657976; 46.090122305140966
2364.4691888657976; 42.45879975124379
2362.1708834519386; 38.112216694306255
2423.0759769192014; 21.028494679380884
2378.259021348951; 34.04073383084577
2378.259021348951; 30.40941127694859
2375.9607159350926; 26.007808181315653
2578.211592354682; 22.231432798130584
2729.8997496693746; 23.191782564450477
2881.5879069840666; 23.91204488919044
3033.276064298759; 24.46724709784411
3184.9642216134516; 24.557279888436597
3336.652378928144; 24.46724709784411
3488.340536242836; 24.092110470375417
3640.028693557528; 23.506897331524215
3786.7023663328923; 22.925435558947697
3867.5609295295667; 28.181099709784434
3922.7202594621826; 32.348867640961856
3989.371116464092; 37.319011136447386
4012.354170602682; 49.35005959784411
4005.4592543611056; 44.10940091210614
3998.564338119529; 41.13831882255391
4026.144003085836; 59.2949315920398
4019.2490868442596; 54.01300787728027
4039.93383556899; 69.11600849917082
4033.0389193274136; 63.91661484245441
4053.723668052144; 78.93708540630183
4046.8287518105676; 73.6551616915423
4067.513500535298; 88.84069237147597
4060.6185842937207; 83.55876865671641
4081.303333018452; 98.74429933665007
4074.4084167768747; 93.46237562189054
4095.093165501605; 108.60664127280265
4088.1982492600287; 103.36598258706468
4108.882997984759; 118.46898320895522
4101.988081743182; 113.26958955223881
4122.672830467913; 128.20753005804312
4115.777914226336; 123.00813640132671
4136.462662951067; 138.0286069651741
4129.56774670949; 132.74668325041458
4150.252495434221; 147.93221393034827
4143.357579192643; 142.6502902155887
4164.042327917375; 157.79455586650084
4157.147411675797; 152.55389718076285
4232.991490333144; 181.3043683099653
4173.235549572811; 167.134207435047
4170.937244158951; 162.45750414593698
4187.025382055965; 175.49725331674958
4184.727076642105; 171.4532804726368
4384.679647647836; 182.30973447158146
4536.367804962529; 184.42550505050502
4688.055962277221; 184.3504777250113
4825.95428710876; 184.26377948221852
4940.869557801708; 188.1518622166943
4998.327193148182; 190.94871418371105
5067.276355563951; 195.79964759535653
5122.435685496567; 199.92615049751242
5186.788237084618; 204.35526361249308
5232.754345361798; 207.34010071171917
5287.913675294413; 211.4803586235489
5343.073005227028; 214.82282597429517
5409.264201146168; 219.1098039893127
