11.188629680728013; 81.77474913567754
51.22932257480113; 84.12872080276583
88.76747216299464; 85.94123310003653
126.30562175118803; 87.75374539730724
176.35648786877937; 90.11804150153188
251.43278704516638; 92.14048402057509
313.99636969215555; 93.6547348005734
414.09810192733823; 95.13185932177836
551.7379837507143; 94.42395751085353
633.0706411918003; 92.4743074879838
683.1215073093914; 90.70194577957669
726.916015162284; 89.06150743457852
764.4541647504774; 87.56000287326705
801.9923143386708; 86.24523041571801
823.8895682651172; 84.33520954549286
839.5304639268644; 83.00450431458526
864.5558969856601; 81.51319672822328
889.5813300444557; 79.93011636731595
914.6067631032514; 78.34703600640863
939.6321961620471; 76.69512606459229
974.667802444361; 74.8229614638671
989.6830622796384; 73.49455055232312
1011.5803162060846; 71.53290749641621
1027.2212118678317; 69.90394074823621
1052.2466449266276; 67.71286575596594
1077.272077985423; 65.37266000505944
1102.297511044219; 63.03245425415296
1127.3229441030144; 60.65783371279197
1152.3483771618103; 58.28321317143098
1181.5447157304052; 55.31971732673731
1202.3992432794016; 52.63918753689181
1219.0828653185986; 50.72343086825758
1231.5955818479965; 49.025634539168564
1244.1082983773945; 47.35078140371588
1256.621014906792; 45.767701042808554
1269.13373143619; 44.11579110099221
1281.6464479655879; 42.48682435281221
1294.1591644949858; 40.834914410995864
1306.6718810243833; 39.228890856452196
1319.1845975537813; 37.645810495544865
1331.6973140831792; 35.99390055372852
1344.2100306125772; 34.341990611912195
1356.7227471419747; 32.69008067009585
1369.2354636713726; 31.03817072827951
1388.3024602875976; 28.825791341918347
1402.6027077497665; 26.67322813896618
1427.6281408085624; 24.832036849650052
1452.6535738673579; 22.474623703516315
1477.6790069261538; 19.9967587907918
1502.7044399849492; 17.639345644658064
1527.729873043745; 15.230310312842576
1552.7553061025405; 12.786860190572568
1577.780739161336; 10.377824858757066
1593.4216348230834; 9.022742484610845
1634.0879635436263; 7.486982460578474
1684.1388296612176; 5.680205961716837
1727.93333751411; 4.056975011945923
1777.9842036317013; 2.2490513534024927
1878.085935866884; 1.0514166455856326
2015.72581769026; 0.3255774287269446
2153.365699513636; 0.28803402095839203
2291.0055813370127; 0.23797614393365052
2428.6454631603888; 0.30054849021456675
2566.285344983765; 0.30054849021456675
2703.925226807141; 0.23797614393365052
2841.565108630517; 0.28803402095839203
2979.204990453893; 0.30054849021456675
3116.844872277269; 0.25049061318982524
3254.484754100645; 0.2755195517022031
3392.1246359240217; 0.30054849021456675
3529.764517747398; 0.26300508244601417
3667.4043995707734; 0.26300508244601417
3805.04428139415; 0.30054849021456675
3942.6841632175265; 0.2755195517022031
4080.324045040902; 0.25049061318982524
4217.963926864279; 0.28803402095839203
4355.603808687654; 0.2942912555864723
4449.449182658138; 1.5160163167214762
4499.50004877573; 3.0474744919470425
4555.80727315802; 4.7682140146724095
4605.858139275611; 6.457816346034164
4630.883572334406; 8.588255755122688
4655.909005393202; 10.92846150602918
4680.934438451998; 13.268667256935657
4705.959871510794; 15.60887300784215
4730.985304569589; 17.966286153975886
4756.010737628385; 20.306491904882364
4783.53871399306; 22.718968715743316
4809.636665611519; 25.554747449194707
4831.087036804772; 27.84906681282851
4856.112469863568; 30.166329370098666
4881.1379029223635; 32.69581646850493
4906.1633359811585; 35.27692575259297
4931.188769039954; 37.78920545577199
4956.21420209875; 40.37031473986002
4981.239635157546; 42.81376486213003
5015.64960561339; 46.236315772830764
5000.008709951642; 44.31080824690108
5043.803217804535; 48.85356058689602
5068.828650863331; 51.05610717598448
5093.854083922126; 53.344690741209206
5118.879516980922; 55.59885951597942
5143.904950039718; 57.81861350029513
5168.930383098514; 60.14161185597436
5217.41715964993; 64.40044217471961
5193.955816157309; 62.017217935745
5244.0066822749; 66.3936321218765
5269.032115333696; 68.07422105573825
5294.057548392491; 69.89820494982713
5319.082981451287; 71.79101842482501
5344.108414510083; 73.59779492368665
5369.133847568879; 75.43898621300278
5416.056534554121; 79.30419736592461
5394.159280627674; 77.19987632459173
5444.210146745266; 80.97976747617842
